Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,1176,0.6645151185065423,17.9,17.6,1,2.0,16.40625,15.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,1177,0.6645151185065423,17.9,17.5,1,2.0,16.40625,17.0,5.0,21.0,1.0,90,1.0,2,0.0
C2,1178,0.4003882500542819,50.0,17.9,1,0.8,16.40625,1.0,2.0,21.0,1.0,90,2.0,2,0.0
C2,1179,0.6652003871959242,18.2,17.7,1,2.8,17.1875,18.0,7.0,22.0,1.0,90,1.0,0,0.0
C2,1180,0.4003882500542819,50.0,17.8,1,0.8,16.40625,1.0,2.0,21.0,1.0,90,3.0,2,0.0
C2,1181,0.5507399465852937,33.6,27.3,1,7.6,16.40625,24.0,19.0,21.0,1.0,90,3.0,0,0.0
C2,1182,0.4003882500542819,50.0,18.0,1,0.8,16.40625,2.0,2.0,21.0,1.0,90,3.0,1,0.0
C2,1183,0.6687050510671897,18.1,17.7,1,6.4,17.1875,17.0,16.0,22.0,1.0,90,3.0,1,0.0
C2,1184,0.4180443580185453,48.300000000000004,36.0,1,4.0,16.40625,30.0,10.0,21.0,1.0,90,1.0,1,0.0
C2,1185,0.01619805063792569,100.4,57.0,1,11.6,16.40625,51.0,29.0,21.0,1.0,90,3.0,0,0.0
C2,1186,0.05616515958719098,85.0,48.9,1,11.2,16.40625,43.0,28.0,21.0,1.0,90,3.0,0,0.0
C2,1187,-0.007394238472682779,106.0,62.300000000000004,1,4.0,16.40625,51.0,10.0,21.0,1.0,90,1.0,1,0.0
C2,1188,0.4494068054531546,45.0,35.0,1,6.4,16.40625,34.0,16.0,21.0,1.0,90,2.0,1,0.0
C2,1189,0.05971888645381046,84.3,49.0,1,12.4,16.40625,45.0,31.0,21.0,1.0,90,3.0,1,0.0
C2,1190,0.5524943325502059,33.4,26.9,1,7.6,16.40625,26.0,19.0,21.0,1.0,90,3.0,0,0.0
C2,1191,-0.053452031888003904,124.10000000000001,71.4,1,5.6,16.40625,63.0,14.0,21.0,1.0,90,1.0,2,0.0
C2,1192,0.5489815070107815,33.6,26.4,1,6.0,16.40625,26.0,15.0,21.0,1.0,90,2.0,2,0.0
C2,1193,0.4299534552994007,46.9,34.0,1,3.6,16.40625,36.0,9.0,21.0,1.0,90,1.0,1,0.0
C2,1194,0.5515959357699731,33.4,26.8,1,6.8,16.40625,21.0,17.0,21.0,1.0,90,3.0,1,0.0
C2,1195,0.4515201315271215,44.4,34.2,1,3.2,16.40625,36.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,1196,0.5542990289614085,32.9,26.4,1,5.2,16.40625,23.0,13.0,21.0,1.0,90,2.0,1,0.0
C2,1197,0.44239336965206466,45.400000000000006,35.7,1,2.8,16.40625,37.0,7.0,21.0,1.0,90,1.0,1,0.0
C2,1198,0.6648537330978317,18.2,17.8,1,2.4,16.40625,9.0,6.0,21.0,1.0,90,2.0,0,0.0
C2,1199,0.5445025876674723,33.8,27.400000000000002,1,3.2,16.40625,29.0,8.0,21.0,1.0,90,1.0,0,0.0
C2,1200,0.5555471563303476,32.9,26.5,1,6.4,16.40625,21.0,16.0,21.0,1.0,90,3.0,2,0.0
C2,1201,0.04232226739449406,87.4,47.6,1,4.8,16.40625,46.0,12.0,21.0,1.0,90,1.0,2,0.0
C2,1202,0.6682797526248165,18.1,17.7,1,6.0,16.40625,17.0,15.0,21.0,1.0,90,3.0,1,0.0
C2,1203,0.01982790396584469,98.0,62.6,1,9.6,16.40625,50.0,24.0,21.0,1.0,90,2.0,2,0.0
C2,1204,0.6674569236982506,18.1,17.7,1,5.2,16.40625,15.0,13.0,21.0,1.0,90,3.0,2,0.0
C2,1205,0.45512185788797455,44.3,33.9,1,6.0,16.40625,30.0,15.0,21.0,1.0,90,2.0,1,0.0
C2,1206,0.5581806190671914,32.7,26.3,1,7.2,16.40625,23.0,18.0,21.0,1.0,90,3.0,0,0.0
C2,1207,0.5485655119716453,33.6,27.0,1,5.6,16.40625,28.0,14.0,21.0,1.0,90,2.0,0,0.0
C2,1208,0.6648537330978317,18.3,17.7,1,2.4,16.40625,18.0,6.0,21.0,1.0,90,1.0,0,0.0
C2,1209,0.45630826502893856,44.699999999999996,36.1,1,10.0,16.40625,34.0,25.0,21.0,1.0,90,3.0,2,0.0
C2,1210,0.6641844064673916,18.3,17.8,1,1.6,16.40625,13.0,4.0,21.0,1.0,90,1.0,0,0.0
C2,1211,0.04377499833255527,89.5,47.6,1,10.8,17.1875,41.0,27.0,22.0,1.0,90,3.0,2,0.0
C2,1212,0.5499414523960775,33.099999999999994,25.4,1,2.4,16.40625,20.0,6.0,21.0,1.0,90,1.0,2,0.0
C2,1213,0.5445025876674723,33.8,25.4,1,3.2,16.40625,28.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,1214,0.5542990289614085,32.9,26.8,1,5.2,16.40625,21.0,13.0,21.0,1.0,90,3.0,0,0.0
C2,1215,0.43248093538644483,47.300000000000004,35.3,1,9.2,16.40625,34.0,23.0,21.0,1.0,90,3.0,0,0.0
C2,1216,0.6687050510671897,17.8,17.5,1,6.4,16.40625,18.0,16.0,21.0,1.0,90,3.0,1,0.0
C2,1217,0.08956490933529186,69.3,41.0,1,4.4,16.40625,42.0,11.0,21.0,1.0,90,1.0,1,0.0
C2,1218,0.06609082377827609,79.5,44.699999999999996,1,7.6,16.40625,43.0,19.0,21.0,1.0,90,2.0,0,0.0
C2,1219,0.0693230543240331,80.0,46.800000000000004,1,11.2,17.1875,44.0,28.0,22.0,1.0,90,3.0,0,0.0
C2,1220,-0.05932826515154793,129.1,82.9,1,11.6,16.40625,74.0,29.0,21.0,1.0,90,2.0,1,0.0
C2,1221,-0.2577493177831268,204.5,112.60000000000001,1,11.6,16.40625,153.0,29.0,21.0,1.0,90,1.0,2,0.0
C2,1222,0.08118152547483928,72.2,44.5,1,3.6,16.40625,40.0,9.0,21.0,1.0,90,1.0,0,0.0
C2,1223,0.5595078228002552,32.4,25.1,1,6.0,16.40625,29.0,15.0,21.0,1.0,90,2.0,1,0.0
C2,1224,0.6670591094997571,18.0,17.6,1,4.8,16.40625,13.0,12.0,21.0,1.0,90,3.0,1,0.0
C2,1225,0.5729386389634075,44.5,35.1,1,9.2,16.40625,32.0,23.0,21.0,1.0,50,3.0,2,0.0
C2,1226,0.7773749030311967,17.9,17.6,1,6.8,16.40625,18.0,17.0,21.0,1.0,50,3.0,1,0.0
C2,1227,0.5361442213370233,45.400000000000006,33.8,1,2.4,16.40625,32.0,6.0,21.0,1.0,50,1.0,1,0.0
C2,1228,0.7573373474871592,18.1,17.8,1,2.0,16.40625,9.0,5.0,21.0,1.0,50,2.0,0,0.0
C2,1229,0.6685769173744529,32.599999999999994,26.700000000000003,1,7.2,16.40625,27.0,18.0,21.0,1.0,50,3.0,1,0.0
C2,1230,0.768857770442213,18.4,17.7,1,4.8,16.40625,19.0,12.0,21.0,1.0,50,2.0,2,0.0
C2,1231,0.552940194664699,45.0,34.6,1,5.6,16.40625,30.0,14.0,21.0,1.0,50,2.0,0,0.0
C2,1232,0.6692339457192382,43.0,34.7,1,8.4,16.40625,30.0,21.0,21.0,1.0,30,3.0,1,0.0
C2,1233,0.13931513242948562,133.89999999999998,83.2,1,12.8,16.40625,71.0,32.0,21.0,1.0,30,2.0,1,0.0
C2,1234,0.3152826851582463,54.5,38.699999999999996,1,4.0,16.40625,40.0,10.0,21.0,1.0,30,1.0,2,0.0
C2,1235,0.22059048848424362,104.89999999999999,59.9,1,14.4,16.40625,56.0,36.0,21.0,1.0,30,3.0,1,0.0
C2,1236,0.25841774561360614,82.19999999999999,48.599999999999994,1,8.0,16.40625,41.0,20.0,21.0,1.0,30,2.0,1,0.0
C2,1237,0.23789142982413244,90.0,49.7,1,8.0,16.40625,45.0,20.0,21.0,1.0,30,2.0,1,0.0
C2,1238,0.7587076299297646,32.800000000000004,26.700000000000003,1,8.4,16.40625,27.0,21.0,21.0,1.0,30,3.0,2,0.0
C2,1239,0.289230053579299,64.4,46.9,1,4.0,16.40625,40.0,10.0,21.0,1.0,30,1.0,2,0.0
C2,1240,0.8583972924502834,18.2,17.8,1,5.2,16.40625,16.0,13.0,21.0,1.0,30,3.0,0,0.0
C2,1241,-0.013204048394979628,108.5,67.0,1,4.8,16.40625,56.0,12.0,21.0,1.0,90,1.0,2,0.0
C2,1242,0.6670591094997571,18.3,17.8,1,4.8,16.40625,19.0,12.0,21.0,1.0,90,2.0,1,0.0
C2,1243,0.4167955605625586,48.4,34.3,1,3.6,16.40625,33.0,9.0,21.0,1.0,90,1.0,2,0.0
C2,1244,0.5599331212426283,32.4,26.700000000000003,1,6.4,16.40625,21.0,16.0,21.0,1.0,90,3.0,2,0.0
C2,1245,0.46281036010619553,43.9,33.4,1,9.6,16.40625,37.0,24.0,21.0,1.0,90,3.0,1,0.0
C2,1246,0.44000334256233586,46.5,35.9,1,9.6,16.40625,32.0,24.0,21.0,1.0,90,3.0,1,0.0
C2,1247,0.4566700092290026,44.6,35.5,1,9.6,16.40625,35.0,24.0,21.0,1.0,90,3.0,2,0.0
C2,1248,0.6645151185065423,20.0,17.8,1,2.0,16.40625,18.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,1249,0.5441477556169769,33.8,26.8,1,2.8,16.40625,28.0,7.0,21.0,1.0,90,1.0,2,0.0
C2,1250,0.6648537330978317,18.1,17.8,1,2.4,16.40625,8.0,6.0,21.0,1.0,90,2.0,1,0.0
C2,1251,-0.062751210358578,133.3,83.0,1,16.4,16.40625,74.0,41.0,21.0,1.0,90,3.0,1,0.0
C2,1252,0.6652003871959242,18.1,17.7,1,2.8,16.40625,10.0,7.0,21.0,1.0,90,2.0,1,0.0
C2,1253,0.5582214290821165,32.800000000000004,26.5,1,8.0,16.40625,26.0,20.0,21.0,1.0,90,3.0,1,0.0
C2,1254,0.5534218359789522,33.0,27.7,1,5.2,16.40625,24.0,13.0,21.0,1.0,90,2.0,2,0.0
C2,1255,0.547309873448709,33.4,25.9,1,2.4,16.40625,22.0,6.0,21.0,1.0,90,1.0,1,0.0
C2,1256,0.6659183675801024,18.4,17.8,1,3.6,16.40625,16.0,9.0,21.0,1.0,90,2.0,0,0.0
C2,1257,0.5488885525797531,33.300000000000004,26.599999999999998,1,3.2,16.40625,29.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,1258,0.6652003871959242,18.0,17.6,1,2.8,16.40625,19.0,7.0,21.0,1.0,90,1.0,0,0.0
C2,1259,0.5525446429964962,33.099999999999994,26.700000000000003,1,5.2,16.40625,26.0,13.0,21.0,1.0,90,2.0,2,0.0
C2,1260,0.6652003871959242,17.9,17.6,1,2.8,16.40625,11.0,7.0,21.0,1.0,90,2.0,2,0.0
C2,1261,-0.012543076301749362,108.39999999999999,57.7,1,5.2,16.40625,57.0,13.0,21.0,1.0,90,1.0,0,0.0
C2,1262,0.6641844064673916,19.599999999999998,18.0,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,1,0.0
C2,1263,0.48485346486045483,40.599999999999994,32.599999999999994,1,3.2,16.40625,30.0,8.0,21.0,1.0,90,1.0,0,0.0
C2,1264,0.5555512643889068,32.5,25.9,1,2.8,16.40625,21.0,7.0,21.0,1.0,90,1.0,1,0.0
C2,1265,0.5535122777563445,32.9,25.5,1,4.4,16.40625,21.0,11.0,21.0,1.0,90,2.0,2,0.0
C2,1266,0.5547784077453712,32.800000000000004,26.700000000000003,1,4.8,16.40625,26.0,12.0,21.0,1.0,90,2.0,2,0.0
C2,1267,0.5559990508704307,32.800000000000004,26.8,1,6.0,16.40625,29.0,15.0,21.0,1.0,90,2.0,2,0.0
C2,1268,0.6641844064673916,18.0,17.5,1,1.6,16.40625,7.0,4.0,21.0,1.0,90,2.0,2,0.0
C2,1269,0.4351125280082436,47.300000000000004,35.2,1,11.2,16.40625,35.0,28.0,21.0,1.0,90,3.0,0,0.0
C2,1270,0.6666701724931865,18.1,17.9,1,4.4,16.40625,12.0,11.0,21.0,1.0,90,3.0,0,0.0
C2,1271,0.5516958383609898,32.9,27.7,1,2.4,16.40625,28.0,6.0,21.0,1.0,90,1.0,2,0.0
C2,1272,-0.2316493869488347,198.6,113.10000000000001,1,18.0,17.1875,133.0,45.0,22.0,1.0,90,2.0,0,0.0
C2,1273,-0.11445871525619972,203.1,115.0,1,55.2,17.1875,719.0,138.0,22.0,1.0,90,1.0,2,0.0
C2,1274,-0.16541963129511755,202.5,115.4,1,43.2,16.40625,557.0,108.0,21.0,1.0,90,1.0,2,0.0
C2,1275,-0.180593138913187,205.2,115.7,1,41.2,16.40625,502.0,103.0,21.0,1.0,90,1.0,0,0.0
C2,1276,-0.17058103890039894,202.0,114.1,1,41.6,17.1875,532.0,104.0,22.0,1.0,90,1.0,0,0.0
C2,1277,-0.16384068392669643,201.9,115.7,1,43.2,16.40625,539.0,108.0,21.0,1.0,90,1.0,0,0.0
C2,1278,0.01498204434854733,101.3,48.5,1,12.4,16.40625,48.0,31.0,21.0,1.0,90,3.0,2,0.0
C2,1279,0.5569306079087769,32.599999999999994,26.5,1,5.2,16.40625,26.0,13.0,21.0,1.0,90,2.0,2,0.0
C2,1280,0.40070356569969146,50.0,17.6,1,1.2,16.40625,9.0,3.0,21.0,1.0,90,1.0,2,0.0
C2,1281,-0.21097419435841142,198.0,112.69999999999999,1,26.4,16.40625,351.0,66.0,21.0,1.0,90,1.0,2,0.0
C2,1282,-0.008157894736842142,201.1,114.5,1,89.6,16.40625,584.0,224.0,21.0,1.0,90,2.0,1,0.0
C2,1283,-0.16184729310241225,205.6,116.5,1,46.0,16.40625,195.0,115.0,21.0,1.0,90,3.0,2,0.0
C2,1284,0.6641844064673916,17.9,17.6,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,1,0.0
C2,1285,0.5520742839014698,33.2,27.099999999999998,1,5.6,16.40625,20.0,14.0,21.0,1.0,90,3.0,2,0.0
C2,1286,0.5462569736323847,33.6,26.9,1,3.2,16.40625,25.0,8.0,21.0,1.0,90,1.0,1,0.0
C2,1287,0.5551762219438645,32.800000000000004,27.099999999999998,1,5.2,16.40625,26.0,13.0,21.0,1.0,90,2.0,2,0.0
C2,1288,0.843222663187408,18.0,17.7,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,3.0,2,0.0
C2,1289,0.7282477886205696,33.5,27.099999999999998,1,2.4,16.40625,24.0,6.0,21.0,1.0,30,1.0,0,0.0
C2,1290,0.8483776397808107,18.3,17.7,1,2.8,16.40625,12.0,7.0,21.0,1.0,30,2.0,1,0.0
C2,1291,0.6566992988415901,44.6,35.5,1,8.8,16.40625,32.0,22.0,21.0,1.0,30,3.0,0,0.0
C2,1292,0.8483776397808107,18.0,17.7,1,2.8,16.40625,7.0,7.0,21.0,1.0,30,3.0,0,0.0
C2,1293,0.7396057099562492,32.4,26.0,1,2.8,16.40625,29.0,7.0,21.0,1.0,30,1.0,1,0.0
C2,1294,0.5765839711106497,50.0,17.4,1,0.8,16.40625,6.0,2.0,21.0,1.0,30,1.0,1,0.0
C2,1295,0.7519866278815475,32.5,25.3,1,6.0,16.40625,21.0,15.0,21.0,1.0,30,3.0,1,0.0
C2,1296,0.7437018132282818,32.7,26.5,1,4.4,16.40625,21.0,11.0,21.0,1.0,30,2.0,0,0.0
C2,1297,0.7435998405419961,32.9,26.1,1,4.8,16.40625,21.0,12.0,21.0,1.0,30,2.0,0,0.0
C2,1298,0.843222663187408,18.1,17.7,1,1.6,16.40625,6.0,4.0,21.0,1.0,30,2.0,0,0.0
C2,1299,0.7576120219648785,32.4,26.3,1,7.2,16.40625,27.0,18.0,21.0,1.0,30,3.0,2,0.0
C2,1300,0.841486331264437,17.6,17.4,1,1.2,16.40625,5.0,3.0,21.0,1.0,30,2.0,2,0.0
C2,1301,0.762839649718783,32.5,26.5,1,8.8,16.40625,28.0,22.0,21.0,1.0,30,3.0,0,0.0
C2,1302,0.8483776397808107,17.9,17.6,1,2.8,16.40625,10.0,7.0,21.0,1.0,30,2.0,2,0.0
C2,1303,0.7454561991931941,32.5,25.0,1,4.4,16.40625,22.0,11.0,21.0,1.0,30,2.0,0,0.0
C2,1304,0.5765839711106497,50.0,18.2,1,0.8,16.40625,2.0,2.0,21.0,1.0,30,2.0,1,0.0
C2,1305,0.11665465637088751,133.70000000000002,79.8,1,6.4,16.40625,77.0,16.0,21.0,1.0,30,1.0,0,0.0
C2,1306,-0.018684210526315803,205.1,117.4,1,29.2,16.40625,131.0,73.0,21.0,1.0,30,3.0,1,0.0
C2,1307,0.6369183186861991,44.3,33.300000000000004,1,3.2,16.40625,33.0,8.0,21.0,1.0,30,1.0,0,0.0
C2,1308,0.1600757090024665,117.2,75.1,1,6.4,16.40625,67.0,16.0,21.0,1.0,30,1.0,1,0.0
C2,1309,0.15957965588743292,129.39999999999998,81.10000000000001,1,15.6,16.40625,71.0,39.0,21.0,1.0,30,3.0,1,0.0
C2,1310,-0.031223897922731836,203.9,111.10000000000001,1,17.6,16.40625,110.0,44.0,21.0,1.0,30,2.0,1,0.0
C2,1311,-0.016578947368421082,201.1,105.0,2,34.8,16.40625,153.0,87.0,21.0,1.0,30,3.0,1,0.0
C2,1312,0.3390038183445123,50.7,35.5,2,7.4,16.015625,50.0,37.0,41.0,1.0,30,3.0,0,0.0
C2,1313,0.8475244854270301,17.9,17.6,2,2.6,16.015625,19.0,13.0,41.0,1.0,30,2.0,0,0.0
C2,1314,0.19681045971749045,105.89999999999999,56.4,2,8.2,16.015625,90.0,41.0,41.0,1.0,30,2.0,0,0.0
C2,1315,0.6935998405419961,38.6,27.2,2,4.8,16.015625,33.0,24.0,41.0,1.0,30,3.0,0,0.0
C2,1316,0.1523918938449635,118.9,61.9,2,5.6,16.015625,123.0,28.0,41.0,1.0,30,1.0,2,0.0
C2,1317,-0.004999999999999949,196.70000000000002,105.39999999999999,1,31.2,16.40625,132.0,78.0,21.0,1.0,30,3.0,2,0.0
C2,1318,0.06210526315789472,174.4,102.3,1,22.8,16.40625,97.0,57.0,21.0,1.0,30,3.0,2,0.0
C2,1319,-0.0598280786377946,205.4,115.9,1,9.6,16.40625,133.0,24.0,21.0,1.0,30,1.0,0,0.0
C2,1320,0.21346172843948144,98.7,59.5,1,7.6,16.40625,55.0,19.0,21.0,1.0,30,2.0,1,0.0
C2,1321,0.18860172338232825,119.2,70.6,1,16.4,16.40625,62.0,41.0,21.0,1.0,30,3.0,0,0.0
C2,1322,0.8449503405842114,18.1,17.8,1,2.0,16.40625,8.0,5.0,21.0,1.0,30,2.0,0,0.0
C2,1323,0.023157894736842155,189.20000000000002,105.6,1,22.4,16.40625,96.0,56.0,21.0,1.0,30,3.0,0,0.0
C2,1324,0.7523488640701417,33.0,27.7,1,7.2,16.40625,22.0,18.0,21.0,1.0,30,3.0,0,0.0
C2,1325,0.23447037719255348,91.30000000000001,48.0,1,8.0,16.40625,46.0,20.0,21.0,1.0,30,2.0,0,0.0
C2,1326,-0.02421052631578946,207.2,117.6,1,30.4,16.40625,123.0,76.0,21.0,1.0,30,3.0,2,0.0
C2,1327,0.22175086873062638,98.4,63.3,1,9.6,16.40625,50.0,24.0,21.0,1.0,30,2.0,1,0.0
C2,1328,0.7445790062107378,32.599999999999994,25.7,1,4.4,16.40625,22.0,11.0,21.0,1.0,30,2.0,1,0.0
C2,1329,0.1969908781888868,116.8,70.2,1,17.2,16.40625,64.0,43.0,21.0,1.0,30,3.0,1,0.0
C2,1330,-0.08838037682367642,213.4,120.3,1,7.6,16.40625,114.0,19.0,21.0,1.0,30,1.0,1,0.0
C2,1331,-0.07022031089208128,211.5,121.5,1,11.2,16.40625,127.0,28.0,21.0,1.0,30,1.0,1,0.0
C2,1332,-0.0034210526315788803,199.3,112.5,1,32.0,16.40625,135.0,80.0,21.0,1.0,30,3.0,2,0.0
C2,1333,-0.023413820284780035,201.3,114.3,1,18.0,16.40625,219.0,45.0,21.0,1.0,30,1.0,2,0.0
C2,1334,0.05210526315789481,175.0,89.7,2,26.2,16.015625,196.0,131.0,41.0,1.0,30,3.0,2,0.0
C2,1335,0.17622852949498477,121.30000000000001,64.0,2,14.0,16.015625,172.0,70.0,41.0,1.0,30,2.0,1,0.0
C2,1336,0.16372488633421828,117.6,61.6,2,7.6,16.015625,181.0,38.0,41.0,1.0,30,1.0,1,0.0
C2,1337,0.21145025859050728,109.89999999999999,63.9,2,15.8,16.015625,185.0,79.0,41.0,1.0,30,2.0,0,0.0
C2,1338,0.1902542669969657,113.8,63.70000000000001,2,12.2,16.015625,103.0,61.0,41.0,1.0,30,3.0,2,0.0
C2,1339,0.7421495715256994,32.4,22.8,2,3.4,16.015625,22.0,17.0,41.0,1.0,30,3.0,0,0.0
C2,1340,0.1458462770043544,118.8,74.80000000000001,1,6.0,16.40625,79.0,15.0,21.0,1.0,30,1.0,0,0.0
C2,1341,0.19044824525259313,101.3,46.9,1,3.6,16.40625,46.0,9.0,21.0,1.0,30,1.0,2,0.0
C2,1342,0.843222663187408,18.1,17.8,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,2.0,0,0.0
C2,1343,-0.023684210526315697,207.0,118.6,1,22.4,16.40625,141.0,56.0,21.0,1.0,30,2.0,0,0.0
C2,1344,-0.24333026482533943,198.6,113.3,1,10.8,16.40625,155.0,27.0,21.0,1.0,90,1.0,0,0.0
C2,1345,-0.10863499592505999,148.5,90.30000000000001,1,12.8,16.40625,81.0,32.0,21.0,1.0,90,2.0,2,0.0
C2,1346,-0.0030134820253126526,106.30000000000001,62.199999999999996,1,8.8,16.40625,56.0,22.0,21.0,1.0,90,2.0,0,0.0
C2,1347,0.055245202243284164,86.0,46.0,1,12.4,16.40625,48.0,31.0,21.0,1.0,90,3.0,0,0.0
C2,1348,0.5499414523960775,33.099999999999994,25.0,1,2.4,16.40625,29.0,6.0,21.0,1.0,90,1.0,1,0.0
C2,1349,0.007028717594353626,102.3,59.3,1,8.4,16.40625,55.0,21.0,21.0,1.0,90,2.0,0,0.0
C2,1350,0.03758721002813398,93.39999999999999,48.0,1,13.6,16.40625,49.0,34.0,21.0,1.0,90,3.0,0,0.0
C2,1351,0.019618096922055767,97.69999999999999,59.1,1,8.8,16.40625,52.0,22.0,21.0,1.0,90,2.0,1,0.0
C2,1352,0.4542446649055184,44.4,35.0,1,6.0,16.40625,31.0,15.0,21.0,1.0,90,2.0,1,0.0
C2,1353,0.05676555969961676,83.4,46.6,1,8.4,16.40625,47.0,21.0,21.0,1.0,90,2.0,1,0.0
C2,1354,0.4595078228002552,43.8,34.1,1,6.0,16.40625,34.0,15.0,21.0,1.0,90,2.0,0,0.0
C2,1355,0.06960257810641823,76.6,46.699999999999996,1,3.6,16.40625,44.0,9.0,21.0,1.0,90,1.0,1,0.0
C2,1356,0.06667017249318659,78.0,44.699999999999996,1,4.4,16.40625,43.0,11.0,21.0,1.0,90,1.0,0,0.0
C2,1357,0.06646120853266253,81.3,46.699999999999996,1,11.6,16.40625,43.0,29.0,21.0,1.0,90,3.0,1,0.0
C2,1358,0.6655552192464198,17.8,17.5,1,3.2,16.40625,15.0,8.0,21.0,1.0,90,2.0,2,0.0
C2,1359,0.030718742787517003,92.60000000000001,53.6,1,6.8,16.40625,43.0,17.0,21.0,1.0,90,2.0,0,0.0
C2,1360,0.591796222515286,32.300000000000004,26.1,1,4.4,16.40625,26.0,11.0,21.0,1.0,70,2.0,0,0.0
C2,1361,0.047875725968979446,103.5,57.8,1,10.0,16.40625,59.0,25.0,21.0,1.0,70,2.0,2,0.0
C2,1362,0.5995340966619839,32.5,26.0,1,8.0,16.40625,27.0,20.0,21.0,1.0,70,3.0,0,0.0
C2,1363,0.19281666630522468,100.4,62.7,1,3.6,16.40625,50.0,9.0,21.0,1.0,30,1.0,2,0.0
C2,1364,0.11399021542370819,141.5,90.39999999999999,1,11.2,16.40625,84.0,28.0,21.0,1.0,30,2.0,2,0.0
C2,1365,0.11333668264725927,132.5,85.3,1,4.8,16.40625,70.0,12.0,21.0,1.0,30,1.0,0,0.0
C2,1366,0.02447368421052637,188.70000000000002,106.80000000000001,1,22.4,16.40625,95.0,56.0,21.0,1.0,30,3.0,0,0.0
C2,1367,0.1413157894736842,144.3,91.80000000000001,1,20.8,17.1875,83.0,52.0,22.0,1.0,30,3.0,1,0.0
C2,1368,-0.03368421052631576,210.79999999999998,111.3,1,25.2,17.1875,100.0,63.0,22.0,1.0,30,3.0,1,0.0
C2,1369,0.009912740021300548,184.5,99.4,1,14.0,16.40625,93.0,35.0,21.0,1.0,30,2.0,0,0.0
C2,1370,0.014473684210526305,192.5,109.8,1,21.2,16.40625,90.0,53.0,21.0,1.0,30,3.0,2,0.0
C2,1371,-0.06837820562892341,210.79999999999998,113.19999999999999,1,11.2,16.40625,103.0,28.0,21.0,1.0,30,1.0,0,0.0
C2,1372,0.19010597167690657,117.8,71.3,1,15.6,16.40625,66.0,39.0,21.0,1.0,30,3.0,0,0.0
C2,1373,0.2261167237697855,101.4,60.900000000000006,1,13.2,16.40625,57.0,33.0,21.0,1.0,30,3.0,1,0.0
C2,1374,0.6560445812530331,43.8,34.1,1,6.8,16.40625,36.0,17.0,21.0,1.0,30,2.0,0,0.0
C2,1375,0.24550010727156665,91.0,46.199999999999996,1,10.8,16.40625,42.0,27.0,21.0,1.0,30,3.0,2,0.0
C2,1376,0.8483776397808107,17.9,17.5,1,2.8,16.40625,17.0,7.0,21.0,1.0,30,1.0,0,0.0
C2,1377,0.7598212543855358,32.5,25.5,1,8.0,16.40625,29.0,20.0,21.0,1.0,30,3.0,2,0.0
C2,1378,0.7462314194893644,32.599999999999994,26.5,1,4.8,16.40625,25.0,12.0,21.0,1.0,30,2.0,0,0.0
C2,1379,0.2519895020204684,88.0,48.300000000000004,1,10.4,16.40625,43.0,26.0,21.0,1.0,30,3.0,0,0.0
C2,1380,0.6625676780142793,44.1,34.9,1,9.2,16.40625,33.0,23.0,21.0,1.0,30,3.0,0,0.0
C2,1381,0.12176994600767624,142.9,90.2,1,14.8,16.40625,86.0,37.0,21.0,1.0,30,2.0,2,0.0
C2,1382,-0.058775447058847186,205.0,111.5,1,9.6,16.40625,112.0,24.0,21.0,1.0,30,1.0,0,0.0
C2,1383,0.14438931422620663,120.7,73.2,1,4.8,16.40625,63.0,12.0,21.0,1.0,30,1.0,1,0.0
C2,1384,0.843222663187408,17.9,17.6,1,1.6,16.40625,6.0,4.0,21.0,1.0,30,2.0,1,0.0
C2,1385,0.26149457738410137,76.2,47.7,1,4.8,16.40625,43.0,12.0,21.0,1.0,30,1.0,0,0.0
C2,1386,-0.007368421052631524,200.8,114.6,1,23.6,16.40625,143.0,59.0,21.0,1.0,30,2.0,2,0.0
C2,1387,0.04473684210526312,177.8,89.6,2,21.6,16.40625,164.0,108.0,42.0,1.0,30,3.0,1,0.0
C2,1388,0.19212908152305114,109.10000000000001,61.5,2,9.2,16.015625,103.0,46.0,41.0,1.0,30,2.0,1,0.0
C2,1389,0.18471222109405955,115.4,64.19999999999999,2,11.8,16.015625,151.0,59.0,41.0,1.0,30,2.0,1,0.0
C2,1390,0.6171068255361976,47.6,30.8,2,5.4,16.015625,47.0,27.0,41.0,1.0,30,2.0,2,0.0
C2,1391,0.21578947368421053,116.0,65.0,2,24.0,16.40625,188.0,120.0,42.0,1.0,30,3.0,2,0.0
C2,1392,0.1757648526730069,118.8,66.3,2,11.8,16.015625,122.0,59.0,41.0,1.0,30,2.0,2,0.0
C2,1393,0.16109047078058197,122.0,67.8,2,10.0,16.40625,102.0,50.0,42.0,1.0,30,2.0,2,0.0
