Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C2,88,0.6841987825977388,32.099999999999994,22.4,2,8.399999618530273,78.0,1.0,50,3.0,41.143367767333984
C2,89,0.4967903782898654,47.1,31.9,2,15.199999809265137,84.0,1.0,70,2.0,39.619354248046875
C2,90,0.5916736181097634,32.2,21.0,1,3.0,29.0,1.0,70,1.0,36.7049446105957
C2,91,0.015103629911013675,103.4,59.9,1,23.200000762939453,56.0,1.0,90,1.0,38.956302642822266
C2,92,0.5739195817492608,32.7,27.3,1,10.800000190734863,52.0,1.0,90,2.0,38.17378234863281
C2,93,0.321025,64.9,40.2,2,32.79999923706055,123.0,1.0,30,3.0,39.30426788330078
C2,94,0.575845449370118,32.300000000000004,21.9,2,9.399999618530273,87.0,1.0,90,3.0,36.38256072998047
C2,95,0.559156598546104,48.800000000000004,32.300000000000004,2,15.0,84.0,1.0,50,2.0,36.76287078857422
C2,96,0.7046976672328439,39.0,26.5,2,8.800000190734863,66.0,1.0,30,2.0,35.92438888549805
C2,97,0.46398935582266215,44.4,30.3,2,8.600000381469727,44.0,1.0,90,1.0,37.42129898071289
C2,98,0.5993073918288847,32.7,23.5,1,8.0,78.0,1.0,70,3.0,36.18611145019531
C2,99,0.1447467256146321,83.5,48.300000000000004,1,46.400001525878906,135.0,1.0,90,3.0,37.04500198364258
C2,100,0.46190025478255486,45.900000000000006,35.4,1,16.799999237060547,62.0,1.0,90,2.0,35.82699966430664
C2,101,0.13604029598224457,108.2,62.5,1,20.399999618530273,52.0,1.0,50,1.0,38.5628662109375
C2,102,0.5939059980297055,33.6,27.599999999999998,1,6.0,28.0,1.0,70,1.0,37.937721252441406
C2,103,0.06795992388772146,91.30000000000001,51.3,1,30.799999237060547,88.0,1.0,90,2.0,39.29596710205078
C2,104,0.653855960780232,44.699999999999996,34.8,1,9.199999809265137,31.0,1.0,30,1.0,37.3109130859375
C2,105,0.18814888262959661,80.60000000000001,46.9,1,14.800000190734863,43.0,1.0,50,1.0,38.11988067626953
C2,106,0.1217153327404019,87.8,49.3,1,43.599998474121094,123.0,1.0,90,3.0,38.20526123046875
C2,107,0.271275,85.9,49.3,1,47.20000076293945,138.0,1.0,50,3.0,40.25648880004883
C2,108,0.7551539841393917,32.7,22.3,2,9.0,81.0,1.0,30,3.0,39.3538932800293
C2,109,0.06218278404024498,78.89999999999999,40.099999999999994,2,11.800000190734863,51.0,1.0,90,1.0,40.145668029785156
C2,110,0.5756068886171226,32.300000000000004,21.7,2,9.199999809265137,81.0,1.0,90,3.0,38.08740234375
C2,111,0.11542990077782023,83.0,43.3,2,38.400001525878906,136.0,1.0,90,2.0,42.31910705566406
C2,112,0.516076185110825,38.9,26.599999999999998,2,10.0,72.0,1.0,90,2.0,42.858131408691406
C2,113,0.24725314858924763,84.1,44.8,1,15.199999809265137,44.0,1.0,30,1.0,45.448211669921875
C2,114,0.4721526259190418,47.800000000000004,35.3,1,9.199999809265137,31.0,1.0,70,1.0,42.06892776489258
C2,115,0.15918774830494598,84.3,50.3,1,50.400001525878906,144.0,1.0,90,3.0,41.641357421875
C2,116,0.4763298568538729,44.8,34.7,1,19.200000762939453,72.0,1.0,90,2.0,40.318145751953125
C2,117,0.023742481624263335,94.7,50.9,1,15.199999809265137,45.0,1.0,90,1.0,41.39088821411133
C2,118,0.6908333333333334,45.0,35.3,1,29.200000762939453,108.0,1.0,30,3.0,40.434532165527344
C2,119,0.038867481624263345,89.2,49.8,1,15.199999809265137,45.0,1.0,90,1.0,41.06071853637695
C2,120,0.576868415154229,33.0,27.400000000000002,1,14.800000190734863,75.0,1.0,90,3.0,38.7697639465332
C2,121,-0.43058519270652384,244.5,147.2,3,200.0,659.0,1.0,70,1.0,120.46186065673828
C2,122,0.28609999999999997,77.60000000000001,41.2,4,43.599998474121094,204.0,1.0,50,2.0,177.07711791992188
C2,123,0.5695828191768881,33.5,24.400000000000002,4,13.0,129.0,1.0,90,3.0,213.44627380371094
C2,124,0.7404587577917702,32.599999999999994,21.9,4,2.799999952316284,32.0,1.0,30,1.0,151.66775512695312
C2,125,0.5650866638685274,32.9,23.5,4,4.400000095367432,42.0,1.0,90,1.0,106.60065460205078
C2,126,0.6497140446549547,33.4,23.8,4,2.799999952316284,32.0,1.0,50,1.0,78.0937271118164
C2,127,0.7035098095692042,39.6,27.3,3,12.5,100.0,1.0,30,2.0,63.38956832885742
C2,128,0.7550532700649493,32.4,21.9,2,8.199999809265137,78.0,1.0,30,3.0,52.43374252319336
C2,129,0.6981666666666667,44.2,31.099999999999998,2,23.799999237060547,126.0,1.0,30,3.0,47.19357681274414
C2,130,0.6121014318916413,38.800000000000004,26.5,2,5.800000190734863,38.0,1.0,50,1.0,42.44948196411133
C2,131,0.44015375406288526,49.7,36.3,2,23.399999618530273,104.0,1.0,90,2.0,43.06968688964844
C2,132,0.5633152730038637,38.1,26.4,2,10.0,64.0,1.0,70,2.0,42.10847854614258
C2,133,0.1270881481060294,55.199999999999996,36.6,2,11.600000381469727,55.0,1.0,90,1.0,43.79841995239258
C2,134,0.5628117362643262,38.6,27.0,1,14.0,93.0,1.0,70,3.0,42.012386322021484
C2,135,0.10286998223701582,83.1,46.800000000000004,1,14.800000190734863,46.0,1.0,70,1.0,42.807430267333984
C2,136,0.033411350159350886,91.89999999999999,50.9,1,16.399999618530273,48.0,1.0,90,1.0,42.35112380981445
C2,137,0.05376135015935086,84.5,47.5,1,16.399999618530273,48.0,1.0,90,1.0,44.34400939941406
C2,138,0.5338315447791271,46.9,34.9,1,24.799999237060547,90.0,1.0,70,3.0,43.40640640258789
C2,139,0.22782500000000003,101.7,60.3,1,64.4000015258789,159.0,1.0,70,3.0,43.5105094909668
C2,140,0.6881552568856765,38.1,26.4,3,6.400000095367432,62.0,1.0,30,2.0,41.306304931640625
C2,141,0.5425801461274052,39.800000000000004,29.3,3,8.133333206176758,54.0,1.0,70,1.0,43.18378448486328
C2,142,0.6083671798639787,32.9,23.0,3,9.066666603088379,78.0,1.0,70,2.0,42.443603515625
C2,143,0.5599346609673486,33.6,24.8,3,5.733333110809326,44.0,1.0,90,1.0,43.73283004760742
C2,144,0.5681618338727087,33.2,24.0,3,9.866666793823242,93.0,1.0,90,3.0,41.439697265625
C2,145,0.1681797693376246,91.30000000000001,44.900000000000006,1,20.799999237060547,53.0,1.0,50,1.0,41.930484771728516
C2,146,0.6566059607802319,44.4,35.3,1,9.199999809265137,32.0,1.0,30,1.0,40.62495803833008
C2,147,0.26515314858924766,80.5,48.099999999999994,1,15.199999809265137,43.0,1.0,30,1.0,41.44164276123047
C2,148,0.660285947241553,44.3,34.8,1,10.0,34.0,1.0,30,1.0,39.398319244384766
C2,149,0.27980000000000005,82.8,46.800000000000004,1,48.0,135.0,1.0,50,3.0,39.90565872192383
C2,150,0.5680539030397296,32.7,26.9,1,5.599999904632568,29.0,1.0,90,1.0,38.3433952331543
C2,151,0.16579050408809456,116.9,69.9,2,61.20000076293945,122.0,1.0,50,2.0,41.00603485107422
C2,152,0.6614897611092528,32.2,21.7,2,3.0,28.0,1.0,50,1.0,40.33695602416992
C2,153,0.6523731437118387,43.5,30.4,2,25.799999237060547,138.0,1.0,50,3.0,42.202171325683594
C2,154,0.5901683013288442,33.9,25.9,2,5.599999904632568,34.0,1.0,70,1.0,39.7213020324707
C2,155,0.5991322207423405,45.0,31.5,2,16.200000762939453,90.0,1.0,50,2.0,40.49945068359375
C2,156,0.7362549705465452,38.1,26.0,2,16.399999618530273,111.0,1.0,30,3.0,39.766334533691406
C2,157,0.6328372925253416,49.7,35.0,2,37.599998474121094,162.0,1.0,50,3.0,41.993133544921875
C2,158,0.6601653383512932,32.599999999999994,21.5,2,3.5999999046325684,28.0,1.0,50,1.0,41.06254577636719
C2,159,0.60315373648257,50.0,33.8,2,8.600000381469727,42.0,1.0,30,1.0,41.170860290527344
C2,160,0.6044148819201025,39.199999999999996,27.0,2,4.800000190734863,35.0,1.0,50,1.0,38.702518463134766
C2,161,0.6087774764587075,44.6,30.5,2,17.600000381469727,94.0,1.0,50,2.0,39.754844665527344
C2,162,0.605822664696372,32.300000000000004,21.5,2,6.0,48.0,1.0,70,2.0,37.98624038696289
C2,163,0.15527747645870751,94.0,50.0,1,17.600000381469727,54.0,1.0,50,1.0,39.458412170410156
C2,164,0.6502246676127759,47.7,34.7,1,17.200000762939453,60.0,1.0,30,2.0,38.07504653930664
C2,165,0.14922893945942606,96.0,47.300000000000004,1,15.600000381469727,45.0,1.0,50,1.0,40.04502868652344
C2,166,0.25376475773228335,75.2,45.5,1,27.200000762939453,80.0,1.0,50,2.0,39.3603515625
C2,167,0.1864333734176824,80.60000000000001,46.300000000000004,1,14.399999618530273,43.0,1.0,50,1.0,40.68287658691406
C2,168,0.5296725526662269,44.1,34.7,1,16.799999237060547,60.0,1.0,70,2.0,39.47639083862305
C2,169,0.21432500000000002,103.7,58.1,2,47.400001525878906,150.0,1.0,50,3.0,40.08583450317383
C2,170,0.5987569514430966,32.300000000000004,21.8,2,3.0,27.0,1.0,70,1.0,38.31816864013672
C2,171,0.27983375489751455,59.5,37.8,2,22.799999237060547,102.0,1.0,50,2.0,40.05756759643555
C2,172,0.6780409317056224,32.5,22.5,2,7.800000190734863,81.0,1.0,50,3.0,38.034542083740234
C2,173,0.5754800332081764,44.6,32.099999999999994,2,29.799999237060547,144.0,1.0,70,3.0,39.620723724365234
C2,174,0.7088692805748862,39.0,26.8,2,10.0,60.0,1.0,30,2.0,37.77243423461914
C2,175,0.3220674613823808,60.0,38.0,2,35.400001525878906,153.0,1.0,50,3.0,39.863460540771484
C2,176,0.6902438229594725,38.3,26.0,3,5.333333492279053,43.0,1.0,30,1.0,40.45140838623047
C2,177,0.5680000627829387,39.0,26.700000000000003,3,14.266666412353516,98.0,1.0,70,2.0,43.3375129699707
C2,178,0.6618769070979095,32.7,22.4,3,4.266666889190674,35.0,1.0,50,1.0,42.93584060668945
C2,179,0.6291922708100302,34.7,25.6,3,20.53333282470703,144.0,1.0,70,3.0,43.36150360107422
C2,180,0.606166653660128,33.099999999999994,23.599999999999998,3,8.933333396911621,93.0,1.0,70,3.0,41.21690368652344
C2,181,0.23999152054968903,82.5,43.8,4,68.69999694824219,258.0,1.0,50,1.0,69.6634750366211
C2,182,0.5323333333333333,49.2,33.0,7,57.485713958740234,336.0,1.0,50,2.0,102.73141479492188
C2,183,0.6746728765695399,32.7,22.599999999999998,7,7.4285712242126465,100.0,1.0,50,2.0,125.10551452636719
C2,184,0.5727894873581028,32.099999999999994,20.2,7,4.800000190734863,99.0,1.0,90,3.0,108.52997589111328
C2,185,0.7616205351512039,32.5,21.4,7,8.057143211364746,138.0,1.0,30,3.0,82.31798553466797
C2,186,0.7452807495312034,32.4,21.1,7,3.5428571701049805,76.0,1.0,30,2.0,64.99079132080078
C2,187,0.6319405047247557,35.9,24.0,7,4.114285945892334,51.0,1.0,50,1.0,56.994476318359375
C2,188,0.4582663576442999,33.5,25.0,2,5.199999809265137,33.0,1.0,50,1.0,50.46335220336914
C2,189,0.675920630306738,45.0,31.5,2,17.600000381469727,90.0,1.0,30,2.0,47.47801208496094
C2,190,0.7143084352413217,38.699999999999996,26.700000000000003,2,10.800000190734863,68.0,1.0,30,2.0,43.42013931274414
C2,191,0.2763782662121925,53.8,36.900000000000006,2,38.20000076293945,165.0,1.0,70,3.0,43.91875076293945
C2,192,0.5576245161933939,34.9,25.5,2,13.600000381469727,93.0,1.0,90,3.0,42.35124969482422
C2,193,0.46900982902882243,45.199999999999996,31.6,2,17.200000762939453,96.0,1.0,90,2.0,43.27741622924805
C2,194,0.631323106010762,38.6,26.0,2,10.0,64.0,1.0,50,2.0,40.766448974609375
C2,195,0.48409055401332335,45.8,31.8,2,26.799999237060547,141.0,1.0,90,3.0,41.39320373535156
C2,196,0.5582032025655587,49.8,34.4,1,18.799999237060547,98.0,1.0,50,2.0,41.902587890625
C2,197,0.16505243152637786,104.7,62.199999999999996,1,45.20000076293945,110.0,1.0,70,2.0,45.27488708496094
C2,198,0.4801263154467801,47.300000000000004,35.9,1,10.399999618530273,33.0,1.0,70,1.0,45.43159866333008
C2,199,0.15503652365292353,103.1,60.699999999999996,1,41.599998474121094,106.0,1.0,70,2.0,46.0589599609375
C2,200,0.47714860633719713,47.5,35.8,1,10.0,34.0,1.0,70,1.0,43.6353759765625
C2,201,0.17949133427944244,110.60000000000001,57.9,2,42.79999923706055,122.0,1.0,30,2.0,45.91455841064453
C2,202,0.6035383864498393,40.0,27.3,2,6.400000095367432,38.0,1.0,50,1.0,45.28207015991211
C2,203,0.5066254359549976,44.1,31.2,2,29.399999618530273,147.0,1.0,90,3.0,46.90257263183594
C2,204,0.5741992774282184,38.800000000000004,26.5,2,15.600000381469727,105.0,1.0,70,3.0,44.40821075439453
C2,205,0.4425849691645141,50.0,36.5,2,25.600000381469727,108.0,1.0,90,2.0,45.044925689697266
C2,206,0.48033031548034555,44.2,30.4,2,18.399999618530273,94.0,1.0,90,2.0,45.1602897644043
C2,207,0.061736181087755214,102.8,59.9,1,20.799999237060547,52.0,1.0,70,1.0,47.49617385864258
C2,208,0.5751233944178012,45.1,35.6,1,10.800000190734863,35.0,1.0,50,1.0,46.36437225341797
C2,209,0.03992223808004558,113.10000000000001,63.8,1,40.400001525878906,100.0,1.0,90,2.0,46.085289001464844
C2,210,0.4493497490652737,47.5,35.1,1,18.0,66.0,1.0,90,2.0,43.38450622558594
C2,211,0.1882,113.19999999999999,58.5,2,61.20000076293945,198.0,1.0,70,3.0,45.897369384765625
C2,212,0.6327259150720286,32.9,21.7,5,6.639999866485596,105.0,1.0,30,3.0,45.40509033203125
C2,213,0.6753793462563776,34.2,24.2,5,10.880000114440918,100.0,1.0,50,2.0,47.37638854980469
C2,214,0.5714404489017777,32.4,21.3,5,6.239999771118164,105.0,1.0,90,3.0,44.42583084106445
C2,215,0.5182456798338699,38.9,25.5,5,11.680000305175781,108.0,1.0,90,2.0,45.1888313293457
C2,216,0.5856230770545937,33.9,24.0,5,3.680000066757202,46.0,1.0,70,1.0,45.11330032348633
C2,217,-0.11377011900175268,93.60000000000001,47.199999999999996,1,25.0,114.0,1.0,90,2.0,48.001312255859375
C2,218,0.47839275394749015,45.1,35.9,1,21.600000381469727,78.0,1.0,90,2.0,47.7341194152832
C2,219,-0.007860394769738703,109.3,66.69999999999999,1,20.0,50.0,1.0,90,1.0,48.107139587402344
C2,220,0.28379210302023555,72.5,46.4,1,14.0,40.0,1.0,30,1.0,46.06428527832031
C2,221,0.1753,120.80000000000001,74.30000000000001,1,30.0,62.0,1.0,30,1.0,47.905235290527344
C2,222,0.47526569744702357,45.0,35.2,1,19.600000381469727,70.0,1.0,90,2.0,47.00980758666992
C2,223,0.26049999999999995,84.0,41.9,3,36.79999923706055,168.0,1.0,30,3.0,48.60588455200195
C2,224,0.7348925222537979,33.5,25.5,3,3.4666666984558105,30.0,1.0,30,1.0,45.2968635559082
C2,225,0.4713312421934006,44.699999999999996,29.7,3,15.866666793823242,108.0,1.0,90,2.0,45.844783782958984
C2,226,0.4484933363750494,47.7,31.7,3,18.53333282470703,110.0,1.0,90,2.0,46.04020309448242
C2,227,0.479088699617189,44.0,29.6,3,16.66666603088379,104.0,1.0,90,2.0,49.090789794921875
C2,228,0.5698569016078315,33.2,23.5,3,11.199999809265137,117.0,1.0,90,3.0,48.921138763427734
C2,229,0.09854160768151354,114.8,61.800000000000004,1,59.599998474121094,124.0,1.0,90,2.0,49.752685546875
C2,230,0.23526616709972636,88.4,48.800000000000004,1,32.400001525878906,94.0,1.0,50,2.0,49.58494567871094
C2,231,0.18280366782496144,108.5,51.2,3,40.266666412353516,207.0,1.0,30,3.0,53.48429870605469
C2,232,0.6773942674441421,34.5,25.7,3,12.0,86.0,1.0,50,2.0,53.29058074951172
C2,233,0.4235432133603044,49.2,33.8,3,11.466666221618652,62.0,1.0,90,1.0,55.174346923828125
C2,234,0.640105960780232,46.199999999999996,31.0,3,9.199999809265137,52.0,1.0,30,1.0,54.037940979003906
C2,235,0.6280030515594156,48.4,32.300000000000004,3,11.600000381469727,62.0,1.0,30,1.0,55.88943099975586
C2,236,0.6925539631541368,39.199999999999996,26.3,3,6.0,49.0,1.0,30,1.0,55.266990661621094
C2,237,0.5488800560549844,48.300000000000004,34.2,2,13.399999618530273,53.0,1.0,50,1.0,55.02686309814453
C2,238,0.6360607390657487,44.6,31.7,2,24.200000762939453,123.0,1.0,50,3.0,52.08278274536133
C2,239,0.1922091011202267,55.599999999999994,37.6,2,38.79999923706055,171.0,1.0,90,3.0,51.38300323486328
C2,240,0.7544476672328438,32.7,23.8,3,8.800000190734863,78.0,1.0,30,2.0,49.09646987915039
C2,241,-0.4790043579399745,108.0,49.4,14,174.73333740234375,2082.0,1.0,50,3.0,134.7912139892578
C2,242,0.43191233956919733,32.800000000000004,22.1,22,26.18181800842285,562.0,1.0,50,2.0,216.07472229003906
C2,243,0.6367142223589681,27.900000000000002,19.900000000000002,22,1.9090908765792847,61.0,1.0,70,1.0,267.7781677246094
C2,244,0.8302920911251035,22.8,18.8,22,2.799999952316284,129.0,1.0,30,3.0,212.00022888183594
C2,245,0.8113455482692968,24.299999999999997,19.3,22,1.5272727012634277,58.0,1.0,30,1.0,148.80014038085938
C2,246,0.7367124082397152,23.400000000000002,19.3,22,1.5818182229995728,52.0,1.0,50,1.0,109.68008422851562
C2,247,0.1870759919271861,32.2,20.6,8,3.5333333015441895,62.0,1.0,30,1.0,88.74138641357422
C2,248,0.4104655540756738,39.4,28.0,2,16.200000762939453,90.0,1.0,50,2.0,74.44483184814453
C2,249,0.2010722380800456,54.5,36.7,2,40.400001525878906,174.0,1.0,90,3.0,66.66690063476562
C2,250,0.6038956061260927,44.2,31.099999999999998,2,15.600000381469727,82.0,1.0,50,2.0,59.200138092041016
C2,251,0.28256759045076857,76.2,41.2,2,17.399999618530273,65.0,1.0,30,1.0,57.386749267578125
