Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,706,0.8406150825620939,17.9,17.4,4,1.0,16.601562,8.0,10.0,85.0,1.0,30,3.0,1,0.0
C1,707,0.839741865847492,17.7,17.4,4,0.8,16.601562,11.0,8.0,85.0,1.0,30,1.0,2,0.0
C1,708,0.4502681816369656,50.0,17.3,1,0.8,16.796875,8.0,4.0,43.0,1.0,30,1.0,2,0.0
C1,709,0.7387741044100433,32.300000000000004,25.9,1,2.4,17.1875,21.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,710,0.7361784107596501,32.4,25.0,1,2.0,17.1875,22.0,5.0,22.0,1.0,30,1.0,0,0.0
C1,711,0.8534405798950884,17.7,17.5,1,4.0,17.1875,11.0,10.0,22.0,1.0,30,3.0,0,0.0
C1,712,0.8466688412521486,17.8,17.6,1,2.4,17.1875,8.0,6.0,22.0,1.0,30,2.0,1,0.0
C1,713,0.5765839711106497,50.0,17.7,1,0.8,17.1875,6.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,714,0.5765839711106497,50.0,17.6,1,0.8,17.1875,5.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,715,0.839741865847492,17.8,17.6,1,0.8,17.1875,10.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,716,0.8534405798950884,17.9,17.6,1,4.0,17.1875,18.0,10.0,22.0,1.0,30,2.0,2,0.0
C1,717,0.8500762134230411,17.7,17.5,1,3.2,17.1875,13.0,8.0,22.0,1.0,30,2.0,1,0.0
C1,718,0.8517640347262774,17.7,17.5,1,3.6,17.1875,16.0,9.0,22.0,1.0,30,2.0,2,0.0
C1,719,0.5783284365275949,50.0,17.5,1,1.2,17.1875,8.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,720,0.8567577352788383,17.9,17.6,1,4.8,17.1875,14.0,12.0,22.0,1.0,30,3.0,0,0.0
C1,721,0.7384386553335449,33.300000000000004,25.7,1,4.4,17.1875,22.0,11.0,22.0,1.0,30,2.0,2,0.0
C1,722,0.8500762134230411,18.0,17.6,1,3.2,17.1875,13.0,8.0,22.0,1.0,30,2.0,2,0.0
C1,723,0.8466688412521486,17.9,17.6,1,2.4,17.1875,10.0,6.0,22.0,1.0,30,2.0,2,0.0
C1,724,0.5783284365275949,50.0,17.7,1,1.2,17.1875,9.0,3.0,22.0,1.0,30,1.0,2,0.0
C1,725,0.8567577352788383,17.9,17.5,1,4.8,17.1875,13.0,12.0,22.0,1.0,30,3.0,2,0.0
C1,726,0.843222663187408,18.3,17.7,1,1.6,17.1875,12.0,4.0,22.0,1.0,30,1.0,1,0.0
C1,727,0.1457632651663035,128.89999999999998,74.7,1,10.8,17.1875,74.0,27.0,22.0,1.0,30,2.0,0,0.0
C1,728,0.3131545877188693,61.400000000000006,39.9,1,8.0,17.1875,48.0,20.0,22.0,1.0,30,2.0,1,0.0
C1,729,0.016315789473684283,191.8,105.39999999999999,1,24.0,17.1875,107.0,60.0,22.0,1.0,30,3.0,0,0.0
C1,730,0.09927461850662761,149.60000000000002,91.39999999999999,1,13.2,17.1875,94.0,33.0,22.0,1.0,30,2.0,2,0.0
C1,731,0.1627112479196998,116.8,62.8,1,6.8,17.1875,62.0,17.0,22.0,1.0,30,1.0,2,0.0
C1,732,0.03342105263157902,185.29999999999998,103.6,1,27.2,17.1875,116.0,68.0,22.0,1.0,30,3.0,0,0.0
C1,733,0.16422684640852056,130.70000000000002,88.1,1,18.8,17.1875,80.0,47.0,22.0,1.0,30,3.0,1,0.0
C1,734,0.12552300877150083,132.70000000000002,91.2,1,8.0,17.1875,80.0,20.0,22.0,1.0,30,1.0,1,0.0
C1,735,0.12693303672920944,137.1,83.8,1,11.6,17.1875,81.0,29.0,22.0,1.0,30,2.0,1,0.0
C1,736,0.12560598476180507,130.89999999999998,81.19999999999999,1,6.8,17.1875,76.0,17.0,22.0,1.0,30,1.0,2,0.0
C1,737,0.29886929788417205,60.1,42.9,1,3.6,17.1875,46.0,9.0,22.0,1.0,30,1.0,2,0.0
C1,738,0.0599966929820272,157.6,93.2,1,8.0,17.1875,94.0,20.0,22.0,1.0,30,1.0,2,0.0
C1,739,0.6657859564499247,43.9,33.9,1,9.6,17.1875,35.0,24.0,22.0,1.0,30,3.0,1,0.0
C1,740,0.8449503405842116,18.599999999999998,17.7,1,2.0,17.1875,6.0,5.0,22.0,1.0,30,2.0,1,0.0
C1,741,0.15877514199236734,125.0,70.4,1,11.6,17.1875,78.0,29.0,22.0,1.0,30,2.0,2,0.0
C1,742,0.6526412277087335,42.7,33.6,1,3.6,17.1875,39.0,9.0,22.0,1.0,30,1.0,1,0.0
C1,743,0.8632336037393085,17.9,17.5,1,6.4,17.1875,17.0,16.0,22.0,1.0,30,3.0,1,0.0
C1,744,0.011578947368421078,193.6,106.39999999999999,1,30.4,17.1875,132.0,76.0,22.0,1.0,30,3.0,1,0.0
C1,745,-0.0038554768701003495,193.5,108.3,1,17.6,17.1875,102.0,44.0,22.0,1.0,30,2.0,2,0.0
C1,746,0.019999999999999962,190.4,108.8,1,21.6,17.1875,138.0,54.0,22.0,1.0,30,2.0,1,0.0
C1,747,0.1068421052631579,157.4,94.2,1,21.6,17.1875,92.0,54.0,22.0,1.0,30,3.0,0,0.0
C1,748,0.1640392599720049,129.70000000000002,74.30000000000001,1,17.6,17.1875,78.0,44.0,22.0,1.0,30,3.0,1,0.0
C1,749,0.2055497885818056,98.7,55.199999999999996,1,5.6,17.1875,57.0,14.0,22.0,1.0,30,1.0,0,0.0
C1,750,0.15930145778184102,124.8,71.7,1,11.6,17.1875,72.0,29.0,22.0,1.0,30,2.0,2,0.0
C1,751,0.192737550624275,116.8,69.5,1,15.6,17.1875,64.0,39.0,22.0,1.0,30,3.0,0,0.0
C1,752,-0.057114088742704905,188.79999999999998,105.6,1,19.6,17.1875,126.0,49.0,22.0,1.0,50,2.0,1,0.0
C1,753,0.07280955949237661,140.1,87.1,1,20.0,17.1875,86.0,50.0,22.0,1.0,50,3.0,1,0.0
C1,754,0.5695140909998309,43.5,33.6,1,6.4,17.1875,33.0,16.0,22.0,1.0,50,2.0,2,0.0
C1,755,0.16091382690507103,96.4,53.5,1,14.0,17.1875,56.0,35.0,22.0,1.0,50,3.0,1,0.0
C1,756,-0.05204097554776227,144.3,90.80000000000001,1,12.4,17.1875,92.0,31.0,22.0,1.0,70,2.0,0,0.0
C1,757,0.019722062370921237,113.3,68.6,1,9.2,17.1875,63.0,23.0,22.0,1.0,70,2.0,0,0.0
C1,758,0.591796222515286,32.300000000000004,25.4,1,4.4,17.1875,22.0,11.0,22.0,1.0,70,2.0,2,0.0
C1,759,0.03919151544266365,106.80000000000001,65.8,1,10.0,17.1875,66.0,25.0,22.0,1.0,70,2.0,1,0.0
C1,760,-0.1139279496075177,198.1,113.19999999999999,1,32.4,17.1875,144.0,81.0,22.0,1.0,70,3.0,0,0.0
C1,761,-0.021929365241857346,196.6,110.0,1,54.0,17.1875,351.0,135.0,22.0,1.0,70,2.0,0,0.0
C1,762,-0.015462137411606403,194.6,106.80000000000001,1,54.4,17.1875,698.0,136.0,22.0,1.0,70,1.0,2,0.0
C1,763,0.4936040945116006,44.2,33.0,1,6.8,17.1875,34.0,17.0,22.0,1.0,70,2.0,2,0.0
C1,764,0.4455657661359637,49.8,39.6,1,7.2,17.1875,47.0,18.0,22.0,1.0,70,2.0,2,0.0
C1,765,-0.028331612636304376,127.8,74.30000000000001,1,5.6,17.1875,71.0,14.0,22.0,1.0,70,1.0,0,0.0
C1,766,-0.12487847445852068,195.5,107.1,1,28.4,17.1875,131.0,71.0,22.0,1.0,70,3.0,1,0.0
C1,767,-0.07243886063304525,138.1,92.89999999999999,1,18.0,17.1875,80.0,45.0,22.0,1.0,90,3.0,0,0.0
C1,768,-0.21702629637873588,196.20000000000002,107.80000000000001,1,22.0,17.1875,137.0,55.0,22.0,1.0,90,2.0,1,0.0
C1,769,0.6648537330978317,18.0,17.5,1,2.4,17.1875,8.0,6.0,22.0,1.0,90,2.0,0,0.0
C1,770,0.6645151185065423,17.9,17.5,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,3.0,0,0.0
C1,771,0.4567832894218583,43.8,33.0,1,3.2,17.1875,39.0,8.0,22.0,1.0,90,1.0,0,0.0
C1,772,0.6641844064673916,17.8,17.6,1,1.6,17.1875,4.0,4.0,22.0,1.0,90,3.0,1,0.0
C1,773,0.6638614604365336,17.9,17.6,1,1.2,17.1875,11.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,774,0.6666701724931865,17.8,17.5,1,4.4,17.1875,19.0,11.0,22.0,1.0,90,2.0,2,0.0
C1,775,0.6655552192464198,17.8,17.6,1,3.2,17.1875,9.0,8.0,22.0,1.0,90,3.0,0,0.0
C1,776,0.663546144791124,17.8,17.6,1,0.8,17.1875,10.0,2.0,22.0,1.0,90,1.0,1,0.0
C1,777,0.6648537330978317,18.4,17.5,1,2.4,17.1875,9.0,6.0,22.0,1.0,90,2.0,2,0.0
C1,778,0.6648537330978317,17.9,17.6,1,2.4,17.1875,6.0,6.0,22.0,1.0,90,3.0,2,0.0
C1,779,0.6641844064673916,18.0,17.6,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,780,0.6638614604365336,17.8,17.6,1,1.2,17.1875,5.0,3.0,22.0,1.0,90,2.0,1,0.0
C1,781,0.6674569236982506,17.8,17.6,1,5.2,17.1875,15.0,13.0,22.0,1.0,90,3.0,2,0.0
C1,782,0.6641844064673916,18.1,17.5,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,1,0.0
C1,783,0.4282301737168955,50.0,17.5,1,0.8,17.1875,4.0,2.0,22.0,1.0,70,1.0,0,0.0
C1,784,0.4282301737168955,50.0,17.7,1,0.8,17.1875,6.0,2.0,22.0,1.0,70,1.0,1,0.0
C1,785,0.695856543421489,17.9,17.6,1,2.8,17.1875,8.0,7.0,22.0,1.0,70,3.0,1,0.0
C1,786,0.16232253830475976,54.199999999999996,41.5,1,4.4,17.1875,48.0,11.0,22.0,1.0,70,1.0,0,0.0
C1,787,-0.03233308414429892,137.8,80.5,1,13.2,17.1875,84.0,33.0,22.0,1.0,70,2.0,0,0.0
C1,788,0.01469235947192446,117.5,76.1,1,11.2,17.1875,70.0,28.0,22.0,1.0,70,2.0,2,0.0
C1,789,-0.12154315233763696,194.89999999999998,105.89999999999999,1,28.8,17.1875,128.0,72.0,22.0,1.0,70,3.0,1,0.0
C1,790,0.6931327226609154,19.099999999999998,17.6,1,1.6,17.1875,13.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,791,-0.037567291337235964,138.8,84.4,1,12.4,17.1875,81.0,31.0,22.0,1.0,70,2.0,2,0.0
C1,792,0.5892826873671465,32.7,26.1,1,4.8,17.1875,24.0,12.0,22.0,1.0,70,2.0,2,0.0
C1,793,-0.08683823673387553,171.4,98.10000000000001,1,22.4,17.1875,92.0,56.0,22.0,1.0,70,3.0,2,0.0
C1,794,-0.011237350987094635,122.1,71.1,1,6.4,17.1875,77.0,16.0,22.0,1.0,70,1.0,1,0.0
C1,795,0.5079484709775806,43.2,33.300000000000004,1,8.8,17.1875,30.0,22.0,22.0,1.0,70,3.0,2,0.0
C1,796,-0.09626623208650328,156.5,96.0,1,8.4,17.1875,91.0,21.0,22.0,1.0,70,1.0,2,0.0
C1,797,-0.037851862782242174,140.4,85.2,1,13.6,17.1875,82.0,34.0,22.0,1.0,70,2.0,0,0.0
C1,798,-0.08379475553998333,159.39999999999998,95.69999999999999,1,14.8,17.1875,93.0,37.0,22.0,1.0,70,2.0,2,0.0
C1,799,-0.008062572155066061,121.30000000000001,68.2,1,6.8,17.1875,66.0,17.0,22.0,1.0,70,1.0,0,0.0
C1,800,-0.19363465313913486,193.5,110.60000000000001,1,8.4,17.1875,126.0,21.0,22.0,1.0,70,1.0,0,0.0
C1,801,0.5948262821005377,32.300000000000004,24.7,1,5.6,17.1875,27.0,14.0,22.0,1.0,70,2.0,2,0.0
C1,802,0.18325879761132347,54.4,42.3,1,12.0,17.1875,49.0,30.0,22.0,1.0,70,3.0,2,0.0
C1,803,-0.0019772958296296883,129.89999999999998,76.1,1,16.0,17.1875,71.0,40.0,22.0,1.0,70,3.0,2,0.0
C1,804,0.0037736505215903715,115.6,64.10000000000001,1,5.6,17.1875,69.0,14.0,22.0,1.0,70,1.0,2,0.0
C1,805,-0.18396214815539452,190.70000000000002,105.6,1,9.2,17.1875,131.0,23.0,22.0,1.0,70,1.0,2,0.0
C1,806,-0.2001301942665472,198.2,108.10000000000001,1,10.4,17.1875,135.0,26.0,22.0,1.0,70,1.0,2,0.0
C1,807,0.07556165269780635,96.8,56.300000000000004,1,13.2,17.1875,55.0,33.0,22.0,1.0,70,3.0,0,0.0
C1,808,-0.15183761992639028,191.89999999999998,104.6,1,19.6,17.1875,90.0,49.0,22.0,1.0,70,3.0,2,0.0
C1,809,-0.031009757519084302,137.8,83.5,1,13.6,17.1875,85.0,34.0,22.0,1.0,70,2.0,2,0.0
C1,810,0.6949342494879829,18.1,17.7,1,2.4,17.1875,7.0,6.0,22.0,1.0,70,3.0,2,0.0
C1,811,0.5946885731535074,32.800000000000004,25.5,1,7.2,17.1875,22.0,18.0,22.0,1.0,70,3.0,2,0.0
C1,812,0.6931327226609154,17.9,17.6,1,1.6,17.1875,6.0,4.0,22.0,1.0,70,2.0,1,0.0
C1,813,0.6940263352002114,18.3,17.7,1,2.0,17.1875,5.0,5.0,22.0,1.0,70,3.0,0,0.0
C1,814,0.6931327226609154,18.2,17.6,1,1.6,17.1875,6.0,4.0,22.0,1.0,70,2.0,0,0.0
C1,815,0.4299748279240733,50.0,17.6,1,1.6,17.1875,9.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,816,0.695856543421489,17.9,17.6,1,2.8,17.1875,8.0,7.0,22.0,1.0,70,3.0,0,0.0
C1,817,0.6949342494879829,18.0,17.7,1,2.4,17.1875,7.0,6.0,22.0,1.0,70,3.0,2,0.0
C1,818,0.4282301737168955,50.0,17.6,1,0.8,17.1875,6.0,2.0,22.0,1.0,70,1.0,1,0.0
C1,819,0.4282301737168955,50.0,17.6,1,0.8,17.1875,4.0,2.0,22.0,1.0,70,2.0,2,0.0
C1,820,0.6940263352002114,18.1,17.6,1,2.0,17.1875,6.0,5.0,22.0,1.0,70,3.0,1,0.0
C1,821,0.030132963628189582,110.7,65.3,1,10.4,17.1875,64.0,26.0,22.0,1.0,70,2.0,1,0.0
C1,822,0.7048152805918526,17.9,17.5,1,6.4,17.1875,19.0,16.0,22.0,1.0,70,3.0,2,0.0
C1,823,0.4290954344073689,50.0,17.4,1,1.2,17.1875,8.0,3.0,22.0,1.0,70,1.0,2,0.0
C1,824,0.695856543421489,18.0,17.6,1,2.8,17.1875,8.0,7.0,22.0,1.0,70,3.0,0,0.0
C1,825,0.4282301737168955,50.0,17.3,1,0.8,17.1875,5.0,2.0,22.0,1.0,70,1.0,1,0.0
C1,826,0.6996909593573912,17.9,17.6,1,4.4,17.1875,12.0,11.0,22.0,1.0,70,3.0,2,0.0
C1,827,0.6931327226609154,17.8,17.6,1,1.6,17.1875,15.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,828,0.4879712259961811,44.6,34.9,1,6.0,17.1875,35.0,15.0,22.0,1.0,70,2.0,0,0.0
C1,829,0.7622119447177791,18.0,17.7,1,3.2,17.1875,12.0,8.0,22.0,1.0,50,2.0,0,0.0
C1,830,0.7541437003574938,18.0,17.6,1,1.2,17.1875,4.0,3.0,22.0,1.0,50,3.0,2,0.0
C1,831,0.6185857256253637,39.699999999999996,34.4,1,10.0,17.1875,36.0,25.0,22.0,1.0,50,3.0,1,0.0
C1,832,0.4894065094559651,50.0,17.4,1,0.8,17.1875,6.0,2.0,22.0,1.0,50,1.0,2,0.0
C1,833,0.758951238880883,18.1,17.6,1,2.4,17.1875,6.0,6.0,22.0,1.0,50,3.0,1,0.0
C1,834,0.4894065094559651,50.0,17.4,1,0.8,17.1875,3.0,2.0,22.0,1.0,50,1.0,2,0.0
C1,835,0.758951238880883,18.0,17.6,1,2.4,17.1875,7.0,6.0,22.0,1.0,50,3.0,2,0.0
C1,836,0.7671814422697458,17.8,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,50,3.0,1,0.0
C1,837,0.4909858056206518,50.0,17.6,1,1.2,17.1875,4.0,3.0,22.0,1.0,50,2.0,2,0.0
C1,838,0.757337347487159,18.0,17.7,1,2.0,17.1875,4.0,5.0,22.0,1.0,50,3.0,2,0.0
C1,839,0.7605761873560926,18.8,17.6,1,2.8,17.1875,8.0,7.0,22.0,1.0,50,2.0,2,0.0
C1,840,0.49257686202316864,50.0,17.5,1,1.6,17.1875,4.0,4.0,22.0,1.0,50,2.0,1,0.0
C1,841,0.5147354438785543,48.4,33.6,1,3.6,17.1875,38.0,9.0,22.0,1.0,50,1.0,2,0.0
C1,842,0.758951238880883,17.9,17.6,1,2.4,17.1875,9.0,6.0,22.0,1.0,50,2.0,0,0.0
C1,843,0.7541437003574938,17.9,17.6,1,1.2,17.1875,5.0,3.0,22.0,1.0,50,2.0,0,0.0
C1,844,0.7605761873560926,17.8,17.6,1,2.8,17.1875,7.0,7.0,22.0,1.0,50,3.0,1,0.0
C1,845,0.757337347487159,18.700000000000003,17.7,1,2.0,17.1875,5.0,5.0,22.0,1.0,50,3.0,1,0.0
C1,846,0.7557347567600108,17.8,17.6,1,1.6,17.1875,11.0,4.0,22.0,1.0,50,1.0,1,0.0
C1,847,0.7605761873560926,17.8,17.6,1,2.8,17.1875,7.0,7.0,22.0,1.0,50,3.0,1,0.0
C1,848,0.7557347567600108,17.9,17.7,1,1.6,17.1875,4.0,4.0,22.0,1.0,50,3.0,1,0.0
C1,849,0.7605761873560926,17.9,17.6,1,2.8,17.1875,8.0,7.0,22.0,1.0,50,3.0,2,0.0
C1,850,0.7655148417576507,18.0,17.6,1,4.0,17.1875,17.0,10.0,22.0,1.0,50,2.0,0,0.0
C1,851,-0.038397230753953154,196.70000000000002,108.60000000000001,1,29.2,17.1875,118.0,73.0,22.0,1.0,50,3.0,0,0.0
C1,852,0.06463536683467763,132.3,74.2,1,13.6,17.1875,79.0,34.0,22.0,1.0,50,2.0,1,0.0
C1,853,0.7605761873560926,18.2,17.5,1,2.8,17.1875,19.0,7.0,22.0,1.0,50,1.0,1,0.0
C1,854,-0.11961531656378385,193.5,107.89999999999999,1,8.4,17.1875,107.0,21.0,22.0,1.0,50,1.0,0,0.0
C1,855,0.0798318905076259,138.1,85.2,1,20.4,17.1875,86.0,51.0,22.0,1.0,50,3.0,1,0.0
C1,856,0.00491040202116047,140.3,81.9,1,4.8,17.1875,83.0,12.0,22.0,1.0,50,1.0,0,0.0
C1,857,-0.04967538318691772,185.29999999999998,101.4,1,19.2,17.1875,113.0,48.0,22.0,1.0,50,2.0,1,0.0
C1,858,0.666289972053633,17.8,17.6,1,4.0,17.1875,11.0,10.0,22.0,1.0,90,3.0,1,0.0
C1,859,0.40070356569969146,50.0,17.6,1,1.2,17.1875,8.0,3.0,22.0,1.0,90,1.0,2,0.0
C1,860,0.6638614604365336,18.0,17.6,1,1.2,17.1875,11.0,3.0,22.0,1.0,90,1.0,2,0.0
C1,861,0.025933886395739986,95.3,57.9,1,8.8,17.1875,55.0,22.0,22.0,1.0,90,2.0,0,0.0
C1,862,-0.18282429321134563,179.2,97.4,1,16.8,17.1875,125.0,42.0,22.0,1.0,90,2.0,0,0.0
C1,863,-0.08476782136168809,136.0,80.0,1,5.6,17.1875,87.0,14.0,22.0,1.0,90,1.0,1,0.0
C1,864,0.4003882500542819,50.0,17.8,1,0.8,17.1875,4.0,2.0,22.0,1.0,90,1.0,2,0.0
C1,865,0.6641844064673916,17.8,17.6,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,2.0,0,0.0
C1,866,0.6638614604365336,18.1,17.7,1,1.2,17.1875,10.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,867,0.4003882500542819,50.0,17.7,1,0.8,17.1875,8.0,2.0,22.0,1.0,90,1.0,2,0.0
C1,868,0.40070356569969146,50.0,17.6,1,1.2,17.1875,4.0,3.0,22.0,1.0,90,2.0,1,0.0
C1,869,0.6645151185065423,18.599999999999998,17.7,1,2.0,17.1875,7.0,5.0,22.0,1.0,90,2.0,2,0.0
C1,870,0.40070356569969146,50.0,17.5,1,1.2,17.1875,3.0,3.0,22.0,1.0,90,3.0,1,0.0
C1,871,0.6645151185065423,17.9,17.6,1,2.0,17.1875,15.0,5.0,22.0,1.0,90,1.0,0,0.0
C1,872,0.6652003871959242,17.8,17.7,1,2.8,17.1875,7.0,7.0,22.0,1.0,90,3.0,1,0.0
C1,873,0.40070356569969146,50.0,17.8,1,1.2,17.1875,4.0,3.0,22.0,1.0,90,2.0,2,0.0
C1,874,0.6645151185065423,17.8,17.6,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,3.0,0,0.0
C1,875,0.6652003871959242,17.7,17.5,1,2.8,17.1875,7.0,7.0,22.0,1.0,90,3.0,0,0.0
C1,876,0.40102651173054954,50.0,17.7,1,1.6,17.1875,9.0,4.0,22.0,1.0,90,1.0,0,0.0
C1,877,0.40070356569969146,50.0,17.6,1,1.2,17.1875,8.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,878,0.6648537330978317,17.8,17.5,1,2.4,17.1875,8.0,6.0,22.0,1.0,90,2.0,1,0.0
C1,879,0.6645151185065423,17.8,17.5,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,3.0,2,0.0
C1,880,0.4003882500542819,50.0,17.6,1,0.8,17.1875,5.0,2.0,22.0,1.0,90,1.0,1,0.0
C1,881,-0.0807130069995192,193.70000000000002,106.39999999999999,1,57.2,17.1875,293.0,143.0,22.0,1.0,90,3.0,0,0.0
C1,882,0.0978225859337219,148.79999999999998,78.5,2,105.2,16.796875,634.0,526.0,43.0,1.0,90,3.0,0,0.0
C1,883,0.666289972053633,17.9,17.4,2,4.0,16.796875,8.0,20.0,43.0,1.0,90,2.0,2,0.0
C1,884,0.6640219711471387,18.1,17.4,2,1.4,16.796875,8.0,7.0,43.0,1.0,90,2.0,1,0.0
C1,885,0.6638614604365336,17.9,17.5,2,1.2,16.796875,6.0,6.0,43.0,1.0,90,3.0,2,0.0
C1,886,0.6637028572245742,18.0,17.2,2,1.0,16.796875,12.0,5.0,43.0,1.0,90,1.0,1,0.0
C1,887,0.6641844064673916,18.1,17.3,2,1.6,16.796875,9.0,8.0,43.0,1.0,90,2.0,0,0.0
C1,888,0.6560940658749632,19.0,17.6,1,2.0,17.1875,7.0,5.0,22.0,1.0,90,2.0,2,0.0
C1,889,0.6641844064673916,17.6,17.4,1,1.6,17.1875,12.0,4.0,22.0,1.0,90,1.0,2,0.0
C1,890,0.6641844064673916,17.7,17.4,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,2.0,1,0.0
C1,891,0.6666701724931865,18.0,17.5,1,4.4,17.1875,17.0,11.0,22.0,1.0,90,2.0,1,0.0
C1,892,0.6648537330978317,18.1,17.7,1,2.4,17.1875,5.0,6.0,22.0,1.0,90,3.0,1,0.0
C1,893,0.6638614604365336,17.7,17.6,1,1.2,17.1875,5.0,3.0,22.0,1.0,90,2.0,0,0.0
C1,894,0.6641844064673916,17.6,17.4,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,2.0,0,0.0
C1,895,0.8449503405842116,17.9,17.6,1,2.0,17.1875,5.0,5.0,22.0,1.0,30,3.0,1,0.0
C1,896,0.843222663187408,17.6,17.5,1,1.6,17.1875,12.0,4.0,22.0,1.0,30,1.0,2,0.0
C1,897,0.5783284365275949,50.0,17.6,1,1.2,17.1875,8.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,898,0.5765839711106497,50.0,17.7,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,899,0.841486331264437,17.9,17.5,1,1.2,17.1875,6.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,900,0.580064768450566,50.0,17.7,1,1.6,17.1875,4.0,4.0,22.0,1.0,30,2.0,1,0.0
C1,901,0.8567577352788383,18.4,17.8,1,4.8,17.1875,14.0,12.0,22.0,1.0,30,3.0,2,0.0
C1,902,0.6645151185065423,18.0,17.6,1,2.0,17.1875,7.0,5.0,22.0,1.0,90,2.0,1,0.0
C1,903,0.6648537330978317,18.1,17.7,1,2.4,17.1875,6.0,6.0,22.0,1.0,90,3.0,0,0.0
C1,904,0.6641844064673916,17.9,17.7,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,1,0.0
C1,905,0.6655552192464198,18.0,17.8,1,3.2,17.1875,8.0,8.0,22.0,1.0,90,3.0,0,0.0
C1,906,0.6652003871959242,18.0,17.7,1,2.8,17.1875,8.0,7.0,22.0,1.0,90,3.0,0,0.0
C1,907,0.6648537330978317,18.8,17.8,1,2.4,17.1875,8.0,6.0,22.0,1.0,90,2.0,1,0.0
C1,908,0.40070356569969146,50.0,17.6,1,1.2,17.1875,7.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,909,0.6641844064673916,18.4,17.7,1,1.6,17.1875,8.0,4.0,22.0,1.0,90,2.0,0,0.0
C1,910,0.6641844064673916,17.9,17.6,1,1.6,17.1875,5.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,911,0.6641844064673916,18.0,17.7,1,1.6,17.1875,16.0,4.0,22.0,1.0,90,1.0,1,0.0
C1,912,0.4003882500542819,50.0,17.8,1,0.8,17.1875,5.0,2.0,22.0,1.0,90,1.0,2,0.0
C1,913,0.4003882500542819,50.0,17.7,1,0.8,17.1875,7.0,2.0,22.0,1.0,90,1.0,1,0.0
C1,914,0.6645151185065423,18.2,17.7,1,2.0,17.1875,6.0,5.0,22.0,1.0,90,3.0,1,0.0
C1,915,0.4003882500542819,50.0,17.7,1,0.8,17.1875,6.0,2.0,22.0,1.0,90,1.0,2,0.0
C1,916,0.6655552192464198,18.1,17.7,1,3.2,17.1875,13.0,8.0,22.0,1.0,90,2.0,1,0.0
C1,917,0.40070356569969146,50.0,17.7,1,1.2,17.1875,7.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,918,0.40070356569969146,50.0,17.6,1,1.2,17.1875,5.0,3.0,22.0,1.0,90,1.0,2,0.0
C1,919,0.6645151185065423,18.1,17.8,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,3.0,1,0.0
C1,920,0.6641844064673916,18.1,17.6,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,921,0.6682797526248165,17.9,17.6,1,6.0,17.1875,18.0,15.0,22.0,1.0,90,3.0,1,0.0
C1,922,0.5520424924590822,32.9,25.4,1,2.8,17.1875,24.0,7.0,22.0,1.0,90,1.0,1,0.0
C1,923,0.6648537330978317,18.0,17.6,1,2.4,17.1875,7.0,6.0,22.0,1.0,90,3.0,2,0.0
C1,924,0.6659183675801024,18.1,17.6,1,3.6,17.1875,9.0,9.0,22.0,1.0,90,3.0,1,0.0
C1,925,0.6648537330978317,17.9,17.6,1,2.4,17.1875,10.0,6.0,22.0,1.0,90,2.0,1,0.0
C1,926,0.6641844064673916,18.4,17.5,1,1.6,17.1875,16.0,4.0,22.0,1.0,90,1.0,1,0.0
C1,927,0.40070356569969146,50.0,17.4,1,1.2,17.1875,9.0,3.0,22.0,1.0,90,1.0,2,0.0
C1,928,0.6641844064673916,17.8,17.4,1,1.6,17.1875,10.0,4.0,22.0,1.0,90,1.0,2,0.0
C1,929,0.6655552192464198,17.9,17.5,1,3.2,17.1875,10.0,8.0,22.0,1.0,90,3.0,0,0.0
