Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,504,-0.013513866786082074,115.0,60.1,2,17.0,16.796875,125.0,85.0,43.0,1.0,90,3.0,2,0.0
C1,505,0.06218955932506662,82.0,42.2,2,9.8,16.796875,65.0,49.0,43.0,1.0,90,3.0,0,0.0
C1,506,-0.02145708948044653,112.10000000000001,58.5,2,6.0,16.796875,151.0,30.0,43.0,1.0,90,1.0,0,0.0
C1,507,-0.007912692493557971,110.0,56.0,2,12.4,16.796875,90.0,62.0,43.0,1.0,90,3.0,0,0.0
C1,508,-0.21709491681176585,189.29999999999998,105.6,1,17.2,17.1875,110.0,43.0,22.0,1.0,90,2.0,0,0.0
C1,509,-0.11997377453944377,161.1,94.39999999999999,1,24.0,17.1875,97.0,60.0,22.0,1.0,90,3.0,1,0.0
C1,510,0.11229486046836643,64.10000000000001,43.9,1,12.0,17.1875,48.0,30.0,22.0,1.0,90,3.0,0,0.0
C1,511,0.46124505857699066,43.7,33.300000000000004,1,6.8,17.1875,37.0,17.0,22.0,1.0,90,2.0,2,0.0
C1,512,0.036374093420753484,94.10000000000001,54.199999999999996,1,14.0,17.1875,54.0,35.0,22.0,1.0,90,3.0,2,0.0
C1,513,0.2231817131019985,97.3,51.9,1,9.2,17.1875,59.0,23.0,22.0,1.0,30,2.0,2,0.0
C1,514,0.18451653121318184,114.7,63.5,1,11.2,17.1875,64.0,28.0,22.0,1.0,30,2.0,2,0.0
C1,515,0.26747374305284316,73.3,51.8,1,4.4,17.1875,55.0,11.0,22.0,1.0,30,1.0,2,0.0
C1,516,0.1537410138464597,119.0,72.3,1,6.0,17.1875,72.0,15.0,22.0,1.0,30,1.0,2,0.0
C1,517,0.1124730271663277,144.1,83.6,1,12.8,17.1875,82.0,32.0,22.0,1.0,30,2.0,2,0.0
C1,518,0.22823360373930857,91.30000000000001,57.8,1,6.4,17.1875,62.0,16.0,22.0,1.0,30,1.0,1,0.0
C1,519,0.11218097216036124,135.4,76.89999999999999,1,6.4,17.1875,88.0,16.0,22.0,1.0,30,1.0,0,0.0
C1,520,0.24964698365206717,98.9,67.4,1,19.6,17.1875,80.0,49.0,22.0,1.0,30,3.0,2,0.0
C1,521,0.0368421052631579,184.0,102.9,1,26.4,17.1875,324.0,66.0,22.0,1.0,30,1.0,2,0.0
C1,522,0.04377474816189114,128.3,60.0,4,41.4,16.601562,543.0,414.0,85.0,1.0,30,3.0,0,0.0
C1,523,0.33245257253711297,54.5,37.699999999999996,4,8.3,16.601562,353.0,83.0,85.0,1.0,30,1.0,1,0.0
C1,524,0.35431922705617785,57.3,36.1,4,17.5,16.796875,402.0,175.0,86.0,1.0,30,2.0,0,0.0
C1,525,0.6134554553408151,48.7,33.300000000000004,4,6.9,16.601562,86.0,69.0,85.0,1.0,30,3.0,1,0.0
C1,526,0.3173861324045252,52.1,37.5,4,3.0,16.601562,123.0,30.0,85.0,1.0,30,1.0,1,0.0
C1,527,0.6036645821360314,49.5,31.9,4,6.2,16.601562,82.0,62.0,85.0,1.0,30,3.0,2,0.0
C1,528,0.638395637460138,43.3,29.6,3,3.4666667,16.666666,62.0,26.0,64.0,1.0,30,2.0,1,0.0
C1,529,0.3234991209591598,51.8,36.7,3,4.266667,16.666666,71.0,32.0,64.0,1.0,30,2.0,2,0.0
C1,530,0.15210526315789474,133.8,76.1,1,20.8,17.1875,86.0,52.0,22.0,1.0,30,3.0,0,0.0
C1,531,0.07018067075074927,164.20000000000002,93.8,1,16.4,17.1875,99.0,41.0,22.0,1.0,30,2.0,1,0.0
C1,532,0.011315789473684279,193.70000000000002,107.5,1,28.0,17.1875,112.0,70.0,22.0,1.0,30,3.0,1,0.0
C1,533,-0.02040596431630462,189.29999999999998,105.0,1,8.8,17.1875,144.0,22.0,22.0,1.0,30,1.0,1,0.0
C1,534,-0.06535230922314006,143.9,81.19999999999999,1,7.6,17.1875,84.0,19.0,22.0,1.0,70,1.0,0,0.0
C1,535,-0.10059349359183656,174.2,104.3,1,20.8,17.1875,101.0,52.0,22.0,1.0,70,3.0,2,0.0
C1,536,-0.1279402908342353,200.7,107.30000000000001,1,30.8,17.1875,131.0,77.0,22.0,1.0,70,3.0,1,0.0
C1,537,-0.041902531210262384,176.9,102.9,1,36.0,17.1875,152.0,90.0,22.0,1.0,70,3.0,0,0.0
C1,538,-0.09603540897580615,179.29999999999998,102.6,1,25.2,17.1875,110.0,63.0,22.0,1.0,70,3.0,0,0.0
C1,539,-0.10512997874808544,183.4,103.2,1,25.6,17.1875,114.0,64.0,22.0,1.0,70,3.0,2,0.0
C1,540,-0.003830116961728469,118.1,64.0,1,5.2,17.1875,62.0,13.0,22.0,1.0,70,1.0,2,0.0
C1,541,0.02526315789473682,188.4,103.4,1,72.8,17.1875,317.0,182.0,22.0,1.0,70,3.0,1,0.0
C1,542,-0.1360716424520732,173.4,97.60000000000001,1,10.0,17.1875,144.0,25.0,22.0,1.0,70,1.0,0,0.0
C1,543,0.02707123579479649,120.5,70.0,1,17.2,17.1875,77.0,43.0,22.0,1.0,70,3.0,0,0.0
C1,544,-0.06667921730497203,187.0,105.7,1,36.4,17.1875,158.0,91.0,22.0,1.0,70,3.0,1,0.0
C1,545,0.0258262385968515,112.8,65.5,1,10.8,17.1875,63.0,27.0,22.0,1.0,70,2.0,0,0.0
C1,546,0.011146546666203752,126.0,73.89999999999999,1,16.8,17.1875,74.0,42.0,22.0,1.0,70,3.0,0,0.0
C1,547,-0.01901454622341553,143.2,83.3,1,20.8,17.1875,81.0,52.0,22.0,1.0,70,3.0,0,0.0
C1,548,0.48613891884703536,45.3,34.7,1,7.6,17.1875,38.0,19.0,22.0,1.0,70,2.0,2,0.0
C1,549,0.06983843554077168,100.5,54.4,1,14.4,17.1875,55.0,36.0,22.0,1.0,70,3.0,0,0.0
C1,550,0.04132963348801112,116.2,65.60000000000001,1,18.0,17.1875,68.0,45.0,22.0,1.0,70,3.0,2,0.0
C1,551,-0.11814405072251527,176.8,101.7,1,18.0,17.1875,124.0,45.0,22.0,1.0,70,2.0,1,0.0
C1,552,-0.18549097888114108,196.0,106.0,1,13.2,17.1875,141.0,33.0,22.0,1.0,70,1.0,2,0.0
C1,553,-0.1275100534058891,196.5,108.60000000000001,1,28.4,17.1875,195.0,71.0,22.0,1.0,70,2.0,0,0.0
C1,554,-0.14355624319805066,183.7,101.8,1,16.0,17.1875,210.0,40.0,22.0,1.0,70,1.0,2,0.0
C1,555,0.06973684210526315,168.3,91.0,2,39.2,17.1875,173.0,98.0,22.0,1.0,30,3.0,1,0.0
C1,556,0.18550010727156663,113.8,60.199999999999996,2,10.8,16.796875,230.0,54.0,43.0,1.0,30,1.0,1,0.0
C1,557,0.19833856548759138,115.5,62.0,2,16.4,16.796875,129.0,82.0,43.0,1.0,30,3.0,0,0.0
C1,558,0.19756953924253148,110.0,57.5,2,11.4,16.796875,92.0,57.0,43.0,1.0,30,3.0,0,0.0
C1,559,0.254700351645022,86.7,48.5,2,10.2,16.796875,84.0,51.0,43.0,1.0,30,3.0,0,0.0
C1,560,0.14741033055823732,121.1,62.0,2,5.8,16.796875,115.0,29.0,43.0,1.0,30,1.0,0,0.0
C1,561,0.16363178501879078,113.69999999999999,59.7,2,5.0,16.796875,103.0,25.0,43.0,1.0,30,1.0,1,0.0
C1,562,0.1764876602804675,123.60000000000001,68.1,2,16.2,16.796875,129.0,81.0,43.0,1.0,30,3.0,2,0.0
C1,563,0.1722372908239451,107.89999999999999,48.300000000000004,2,3.4,16.796875,70.0,17.0,43.0,1.0,30,1.0,0,0.0
C1,564,0.1761207224869087,110.8,59.0,2,6.2,16.796875,118.0,31.0,43.0,1.0,30,1.0,1,0.0
C1,565,0.18946518995373288,116.5,61.6,2,14.2,16.796875,157.0,71.0,43.0,1.0,30,2.0,1,0.0
C1,566,0.30891600450837925,65.0,40.0,2,9.4,16.796875,69.0,47.0,43.0,1.0,30,3.0,0,0.0
C1,567,0.8321940299305151,18.0,17.2,1,1.0,16.796875,16.0,5.0,43.0,1.0,30,1.0,0,0.0
C1,568,0.8466688412521486,17.9,17.4,1,2.4,17.1875,18.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,569,0.24465247212094346,82.60000000000001,57.0,1,4.8,17.1875,61.0,12.0,22.0,1.0,30,1.0,2,0.0
C1,570,0.1555263157894737,138.9,82.60000000000001,1,20.8,17.1875,83.0,52.0,22.0,1.0,30,3.0,0,0.0
C1,571,-0.018001443484155055,197.3,105.89999999999999,1,16.0,17.1875,115.0,40.0,22.0,1.0,30,2.0,1,0.0
C1,572,0.18745935251868312,114.1,65.0,1,11.6,17.1875,68.0,29.0,22.0,1.0,30,2.0,1,0.0
C1,573,0.27114356304499887,82.3,51.1,1,11.6,17.1875,52.0,29.0,22.0,1.0,30,3.0,0,0.0
C1,574,0.09505680332014385,141.3,85.5,1,6.0,17.1875,82.0,15.0,22.0,1.0,30,1.0,1,0.0
C1,575,0.0200378392016346,175.6,105.80000000000001,1,10.0,17.1875,117.0,25.0,22.0,1.0,30,1.0,2,0.0
C1,576,0.7383366826472593,33.5,26.0,1,4.8,17.1875,23.0,12.0,22.0,1.0,30,2.0,1,0.0
C1,577,0.18667083891937336,121.1,71.7,1,17.6,17.1875,78.0,44.0,22.0,1.0,30,3.0,2,0.0
C1,578,0.8583972924502834,17.6,17.5,1,5.2,17.1875,15.0,13.0,22.0,1.0,30,3.0,0,0.0
C1,579,0.021496460224433606,182.7,102.3,1,16.4,17.1875,109.0,41.0,22.0,1.0,30,2.0,2,0.0
C1,580,0.2490696433350128,91.7,53.3,1,12.4,17.1875,53.0,31.0,22.0,1.0,30,3.0,1,0.0
C1,581,0.2634213399172716,87.7,54.300000000000004,1,13.6,17.1875,56.0,34.0,22.0,1.0,30,3.0,1,0.0
C1,582,0.5361389188470354,39.6,33.2,1,7.6,17.1875,33.0,19.0,22.0,1.0,70,3.0,1,0.0
C1,583,0.07744685953922115,88.4,62.8,1,6.4,17.1875,70.0,16.0,22.0,1.0,70,1.0,2,0.0
C1,584,0.5969205437497473,32.300000000000004,25.6,1,6.4,17.1875,25.0,16.0,22.0,1.0,70,3.0,1,0.0
C1,585,-0.01255314046077885,122.6,71.9,1,6.4,17.1875,78.0,16.0,22.0,1.0,70,1.0,2,0.0
C1,586,-0.1198668208533486,189.0,104.5,1,25.6,17.1875,165.0,64.0,22.0,1.0,70,2.0,2,0.0
C1,587,-0.2145181668438651,204.6,112.5,1,11.2,17.1875,143.0,28.0,22.0,1.0,70,1.0,2,0.0
C1,588,-0.16042541291499235,185.0,101.7,1,12.0,17.1875,146.0,30.0,22.0,1.0,70,1.0,2,0.0
C1,589,0.5992968135838774,32.4,26.200000000000003,1,7.6,17.1875,26.0,19.0,22.0,1.0,70,3.0,0,0.0
C1,590,0.11390148567318081,72.6,51.4,1,4.4,17.1875,50.0,11.0,22.0,1.0,70,1.0,1,0.0
C1,591,0.017142028070535706,116.1,75.89999999999999,1,10.8,17.1875,70.0,27.0,22.0,1.0,70,2.0,1,0.0
C1,592,0.7016961988277453,17.5,17.3,1,5.2,17.1875,15.0,13.0,22.0,1.0,70,3.0,1,0.0
C1,593,-0.04824704606524527,137.4,80.9,1,7.6,17.1875,87.0,19.0,22.0,1.0,70,1.0,0,0.0
C1,594,0.7027210189426429,17.9,17.5,1,5.6,17.1875,17.0,14.0,22.0,1.0,70,3.0,0,0.0
C1,595,-0.08274212396103597,159.0,93.3,1,14.8,17.1875,96.0,37.0,22.0,1.0,70,2.0,0,0.0
C1,596,-0.16147177162421072,182.60000000000002,98.8,1,9.6,17.1875,128.0,24.0,22.0,1.0,70,1.0,1,0.0
C1,597,0.05608695869637026,107.30000000000001,61.5,1,15.6,17.1875,67.0,39.0,22.0,1.0,70,3.0,1,0.0
C1,598,0.007585696199496603,113.0,62.0,1,4.4,17.1875,63.0,11.0,22.0,1.0,70,1.0,2,0.0
C1,599,0.7006861961390762,17.9,17.5,1,4.8,17.1875,13.0,12.0,22.0,1.0,70,3.0,2,0.0
C1,600,0.6940263352002114,17.7,17.4,1,2.0,17.1875,12.0,5.0,22.0,1.0,70,1.0,2,0.0
C1,601,0.0052984948030695145,123.5,73.1,1,13.2,17.1875,79.0,33.0,22.0,1.0,70,2.0,1,0.0
C1,602,0.5800670697372783,33.2,25.3,1,2.8,17.1875,27.0,7.0,22.0,1.0,70,1.0,1,0.0
C1,603,-0.09312356761941917,164.0,94.0,1,15.6,17.1875,99.0,39.0,22.0,1.0,70,2.0,2,0.0
C1,604,0.587306927214942,32.7,27.0,1,4.0,17.1875,21.0,10.0,22.0,1.0,70,2.0,2,0.0
C1,605,0.16331024548936587,61.5,43.7,1,11.6,17.1875,46.0,29.0,22.0,1.0,70,3.0,2,0.0
C1,606,0.5826228264282816,32.7,27.0,1,2.0,17.1875,21.0,5.0,22.0,1.0,70,1.0,0,0.0
C1,607,0.1589014856731808,55.5,41.0,1,4.4,17.1875,49.0,11.0,22.0,1.0,70,1.0,0,0.0
C1,608,0.08644295911841984,85.8,49.0,1,7.2,17.1875,40.0,18.0,22.0,1.0,70,2.0,1,0.0
C1,609,-0.14634686303915656,193.39999999999998,104.1,1,22.0,17.1875,276.0,55.0,22.0,1.0,70,1.0,2,0.0
C1,610,-0.09277321130062585,183.29999999999998,103.4,1,28.4,17.1875,186.0,71.0,22.0,1.0,70,2.0,1,0.0
C1,611,-0.0647596564639222,180.10000000000002,102.5,1,32.8,17.1875,206.0,82.0,22.0,1.0,70,2.0,1,0.0
C1,612,-0.12867972518954834,183.10000000000002,103.3,1,19.6,17.1875,125.0,49.0,22.0,1.0,70,2.0,2,0.0
C1,613,-0.0448401196503973,133.3,77.0,1,4.8,17.1875,79.0,12.0,22.0,1.0,70,1.0,2,0.0
C1,614,-0.12654361046008838,173.6,95.2,1,13.2,17.1875,92.0,33.0,22.0,1.0,70,2.0,2,0.0
C1,615,-0.12104814624217983,180.2,91.6,1,19.6,17.1875,90.0,49.0,22.0,1.0,70,3.0,0,0.0
C1,616,-0.006612974731519339,133.3,91.30000000000001,1,17.2,17.1875,80.0,43.0,22.0,1.0,70,3.0,2,0.0
C1,617,-0.06725357776818236,158.6,83.8,1,18.8,17.1875,90.0,47.0,22.0,1.0,70,3.0,2,0.0
C1,618,0.6931327226609154,18.0,17.4,1,1.6,17.1875,14.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,619,0.022764542575558003,113.5,61.9,1,10.4,17.1875,63.0,26.0,22.0,1.0,70,2.0,2,0.0
C1,620,0.6987104359868719,17.8,17.4,1,4.0,17.1875,12.0,10.0,22.0,1.0,70,3.0,2,0.0
C1,621,0.5919142663145149,32.4,25.0,1,4.8,17.1875,25.0,12.0,22.0,1.0,70,2.0,0,0.0
C1,622,0.594288964802379,32.599999999999994,26.5,1,6.4,17.1875,25.0,16.0,22.0,1.0,70,3.0,2,0.0
C1,623,-0.07550689697593874,183.5,101.5,1,32.4,17.1875,136.0,81.0,22.0,1.0,70,3.0,0,0.0
C1,624,0.7037606996803916,17.7,17.4,1,6.0,17.1875,17.0,15.0,22.0,1.0,70,3.0,2,0.0
C1,625,0.4290954344073689,50.0,17.4,1,1.2,17.1875,9.0,3.0,22.0,1.0,70,1.0,0,0.0
C1,626,-0.10053778982129655,179.10000000000002,99.4,1,24.0,17.96875,111.0,60.0,23.0,1.0,70,3.0,1,0.0
C1,627,0.2293840862316868,55.0,41.7,1,4.8,17.1875,49.0,12.0,22.0,1.0,50,1.0,1,0.0
C1,628,0.7605761873560926,17.9,17.6,1,2.8,17.1875,7.0,7.0,22.0,1.0,50,3.0,0,0.0
C1,629,0.7671814422697458,17.9,17.6,1,4.4,17.1875,12.0,11.0,22.0,1.0,50,3.0,0,0.0
C1,630,0.7541437003574938,17.6,17.4,1,1.2,17.1875,12.0,3.0,22.0,1.0,50,1.0,0,0.0
C1,631,-0.12363458425001533,193.70000000000002,105.39999999999999,1,7.6,17.1875,93.0,19.0,22.0,1.0,50,1.0,1,0.0
C1,632,0.16963536683467764,92.39999999999999,52.5,1,13.6,17.1875,55.0,34.0,22.0,1.0,50,3.0,0,0.0
C1,633,0.11507617911185113,97.8,54.199999999999996,1,4.4,17.1875,54.0,11.0,22.0,1.0,50,1.0,2,0.0
C1,634,0.5720533430853965,44.4,33.7,1,8.8,17.1875,33.0,22.0,22.0,1.0,50,3.0,2,0.0
C1,635,0.575562115015221,44.0,33.7,1,8.8,17.1875,35.0,22.0,22.0,1.0,50,3.0,2,0.0
C1,636,0.09706144598095137,112.5,63.4,1,9.2,17.1875,65.0,23.0,22.0,1.0,50,2.0,2,0.0
C1,637,0.12770775805921955,93.0,51.8,1,4.4,17.1875,59.0,11.0,22.0,1.0,50,1.0,1,0.0
C1,638,0.26374835169558813,53.900000000000006,41.8,1,12.0,17.1875,48.0,30.0,22.0,1.0,50,3.0,1,0.0
C1,639,0.032568617292322743,143.8,84.1,1,13.2,17.1875,85.0,33.0,22.0,1.0,50,2.0,2,0.0
C1,640,0.020913826905071015,149.60000000000002,85.7,1,14.0,17.1875,87.0,35.0,22.0,1.0,50,2.0,0,0.0
C1,641,0.14362124887127015,101.6,55.599999999999994,1,13.2,17.1875,55.0,33.0,22.0,1.0,50,3.0,2,0.0
C1,642,0.7739421805817983,17.6,17.3,1,6.0,17.1875,17.0,15.0,22.0,1.0,50,3.0,0,0.0
C1,643,0.5396556047855827,47.1,34.9,1,6.8,17.1875,34.0,17.0,22.0,1.0,50,2.0,2,0.0
C1,644,0.5755601220327073,43.8,33.7,1,8.4,17.1875,31.0,21.0,22.0,1.0,50,3.0,0,0.0
C1,645,0.7557347567600108,17.8,17.4,1,1.6,17.1875,8.0,4.0,22.0,1.0,50,2.0,2,0.0
C1,646,0.763858250896098,17.7,17.4,1,3.6,17.1875,16.0,9.0,22.0,1.0,50,2.0,1,0.0
C1,647,0.757337347487159,18.0,17.5,1,2.0,17.1875,17.0,5.0,22.0,1.0,50,1.0,0,0.0
C1,648,0.05684210526315796,173.2,91.5,2,42.8,16.796875,309.0,214.0,43.0,1.0,50,3.0,0,0.0
C1,649,0.5051218578879745,38.6,26.700000000000003,2,6.0,16.796875,39.0,30.0,43.0,1.0,90,3.0,0,0.0
C1,650,-0.016488159562181554,112.4,60.900000000000006,2,10.8,16.796875,113.0,54.0,43.0,1.0,90,2.0,2,0.0
C1,651,0.5557636562641594,32.599999999999994,21.5,2,4.0,16.796875,23.0,20.0,43.0,1.0,90,2.0,2,0.0
C1,652,0.6641844064673916,17.8,17.3,2,1.6,16.796875,11.0,8.0,43.0,1.0,90,2.0,0,0.0
C1,653,0.6552818045929953,17.9,17.3,1,1.0,16.796875,10.0,5.0,43.0,1.0,90,1.0,2,0.0
C1,654,0.5568762438528867,32.7,26.4,1,6.0,17.1875,29.0,15.0,22.0,1.0,90,2.0,2,0.0
C1,655,-0.016098785237084856,109.60000000000001,59.3,1,4.8,17.1875,63.0,12.0,22.0,1.0,90,1.0,0,0.0
C1,656,-0.004550229774067438,106.7,54.800000000000004,1,8.4,17.1875,51.0,21.0,22.0,1.0,90,2.0,2,0.0
C1,657,0.5559060964394023,32.5,25.9,1,3.2,17.1875,28.0,8.0,22.0,1.0,90,1.0,2,0.0
C1,658,0.6652003871959242,17.8,17.5,1,2.8,17.1875,11.0,7.0,22.0,1.0,90,2.0,0,0.0
C1,659,0.695856543421489,17.9,17.5,1,2.8,17.1875,13.0,7.0,22.0,1.0,70,2.0,0,0.0
C1,660,0.6977445678438781,17.7,17.3,1,3.6,17.1875,10.0,9.0,22.0,1.0,70,3.0,1,0.0
C1,661,-0.254366508466316,217.9,112.19999999999999,1,9.6,17.1875,103.0,24.0,22.0,1.0,70,1.0,0,0.0
C1,662,0.6940263352002114,19.599999999999998,17.7,1,2.0,17.1875,15.0,5.0,22.0,1.0,70,1.0,0,0.0
C1,663,0.692253329144211,18.1,17.5,1,1.2,17.1875,13.0,3.0,22.0,1.0,70,1.0,2,0.0
C1,664,0.695856543421489,17.5,17.3,1,2.8,17.1875,10.0,7.0,22.0,1.0,70,2.0,1,0.0
C1,665,0.692253329144211,17.5,17.3,1,1.2,17.1875,11.0,3.0,22.0,1.0,70,1.0,2,0.0
C1,666,0.5949887698558303,32.4,25.4,1,6.0,17.1875,21.0,15.0,22.0,1.0,70,3.0,2,0.0
C1,667,0.6949342494879829,18.599999999999998,17.4,1,2.4,17.1875,17.0,6.0,22.0,1.0,70,1.0,2,0.0
C1,668,0.6987104359868719,17.8,17.4,1,4.0,17.1875,10.0,10.0,22.0,1.0,70,3.0,1,0.0
C1,669,0.6949342494879829,18.1,17.5,1,2.4,17.1875,9.0,6.0,22.0,1.0,70,2.0,0,0.0
C1,670,0.695856543421489,17.8,17.4,1,2.8,17.1875,13.0,7.0,22.0,1.0,70,2.0,2,0.0
C1,671,0.5829209623026614,33.2,27.599999999999998,1,4.0,17.1875,24.0,10.0,22.0,1.0,70,2.0,0,0.0
C1,672,0.4290954344073689,50.0,17.3,1,1.2,17.1875,9.0,3.0,22.0,1.0,70,1.0,2,0.0
C1,673,0.7016961988277453,17.5,17.3,1,5.2,17.1875,14.0,13.0,22.0,1.0,70,3.0,0,0.0
C1,674,0.4290954344073689,50.0,17.4,1,1.2,17.1875,9.0,3.0,22.0,1.0,70,1.0,0,0.0
C1,675,0.6931327226609154,17.9,17.3,1,1.6,17.1875,12.0,4.0,22.0,1.0,70,1.0,0,0.0
C1,676,0.5957034750829938,32.2,26.200000000000003,1,5.6,17.1875,28.0,14.0,22.0,1.0,70,2.0,2,0.0
C1,677,0.6931327226609154,17.6,17.3,1,1.6,17.1875,11.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,678,0.6996909593573912,17.7,17.3,1,4.4,17.1875,12.0,11.0,22.0,1.0,70,3.0,2,0.0
C1,679,0.4290954344073689,50.0,17.4,1,1.2,17.1875,9.0,3.0,22.0,1.0,70,1.0,1,0.0
C1,680,0.6940263352002114,17.9,17.3,1,2.0,17.1875,6.0,5.0,22.0,1.0,70,2.0,2,0.0
C1,681,0.6996909593573912,17.8,17.4,1,4.4,17.1875,18.0,11.0,22.0,1.0,70,2.0,2,0.0
C1,682,0.6931327226609154,18.1,17.4,1,1.6,17.1875,6.0,4.0,22.0,1.0,70,2.0,1,0.0
C1,683,0.6996909593573912,18.0,17.5,1,4.4,17.1875,13.0,11.0,22.0,1.0,70,3.0,2,0.0
C1,684,0.6949342494879829,18.0,17.3,1,2.4,17.1875,8.0,6.0,22.0,1.0,70,2.0,2,0.0
C1,685,0.6967932929551672,17.7,17.4,1,3.2,17.1875,13.0,8.0,22.0,1.0,70,2.0,1,0.0
C1,686,0.6967932929551672,17.6,17.4,1,3.2,17.1875,16.0,8.0,22.0,1.0,70,2.0,1,0.0
C1,687,0.6977445678438781,17.5,17.3,1,3.6,17.1875,10.0,9.0,22.0,1.0,70,3.0,0,0.0
C1,688,0.6931327226609154,18.0,17.3,1,1.6,17.1875,11.0,4.0,22.0,1.0,70,1.0,2,0.0
C1,689,0.8534405798950884,17.8,17.4,1,4.0,17.1875,12.0,10.0,22.0,1.0,30,3.0,2,0.0
C1,690,0.843222663187408,17.6,17.3,1,1.6,17.1875,7.0,4.0,22.0,1.0,30,2.0,1,0.0
C1,691,0.7442339991081213,33.2,26.599999999999998,1,5.6,17.1875,22.0,14.0,22.0,1.0,30,3.0,1,0.0
C1,692,0.8500762134230411,17.9,17.4,1,3.2,17.1875,9.0,8.0,22.0,1.0,30,3.0,0,0.0
C1,693,0.5783284365275949,50.0,17.3,1,1.2,17.1875,8.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,694,0.8551053220002116,17.8,17.6,1,4.4,17.1875,11.0,11.0,22.0,1.0,30,3.0,1,0.0
C1,695,0.5765839711106497,50.0,17.4,1,0.8,17.1875,6.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,696,0.843222663187408,17.8,17.4,1,1.6,17.1875,13.0,4.0,22.0,1.0,30,1.0,2,0.0
C1,697,0.8500762134230411,17.7,17.4,1,3.2,17.1875,13.0,8.0,22.0,1.0,30,2.0,1,0.0
C1,698,0.8449503405842116,17.9,17.5,1,2.0,17.1875,6.0,5.0,22.0,1.0,30,2.0,2,0.0
C1,699,0.8449503405842116,18.3,17.3,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,2,0.0
C1,700,0.8483776397808107,17.7,17.3,1,2.8,17.1875,13.0,7.0,22.0,1.0,30,2.0,1,0.0
C1,701,0.7602436009122469,32.099999999999994,25.1,1,7.2,17.1875,25.0,18.0,22.0,1.0,30,3.0,1,0.0
C1,702,0.8449503405842116,18.8,17.5,1,2.0,17.1875,7.0,5.0,22.0,1.0,30,2.0,1,0.0
C1,703,0.8466688412521486,17.7,17.4,1,2.4,17.1875,11.0,6.0,22.0,1.0,30,2.0,1,0.0
C1,704,0.841486331264437,17.5,17.3,1,1.2,17.1875,10.0,3.0,22.0,1.0,30,1.0,2,0.0
C1,705,0.8551053220002116,17.6,17.3,1,4.4,17.1875,13.0,11.0,22.0,1.0,30,3.0,0,0.0
C1,706,0.7537410138464595,32.300000000000004,24.7,1,6.0,17.1875,20.0,15.0,22.0,1.0,30,3.0,1,0.0
C1,707,0.8517640347262774,17.6,17.4,1,3.6,17.1875,10.0,9.0,22.0,1.0,30,3.0,0,0.0
C1,708,0.5783284365275949,50.0,17.5,1,1.2,17.1875,7.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,709,0.843222663187408,17.8,17.5,1,1.6,17.1875,12.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,710,0.5765839711106497,50.0,17.5,1,0.8,17.1875,5.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,711,0.8534405798950884,17.8,17.3,1,4.0,17.1875,18.0,10.0,22.0,1.0,30,2.0,1,0.0
C1,712,0.8449503405842116,18.4,17.6,1,2.0,17.1875,13.0,5.0,22.0,1.0,30,1.0,2,0.0
C1,713,0.5783284365275949,50.0,17.3,1,1.2,17.1875,7.0,3.0,22.0,1.0,30,1.0,1,0.0
C1,714,0.841486331264437,19.599999999999998,17.7,1,1.2,17.1875,6.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,715,0.8483776397808107,17.6,17.4,1,2.8,17.1875,13.0,7.0,22.0,1.0,30,2.0,1,0.0
C1,716,0.8567577352788383,17.6,17.4,1,4.8,17.1875,15.0,12.0,22.0,1.0,30,3.0,1,0.0
C1,717,0.8449503405842116,17.7,17.4,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,1,0.0
C1,718,0.8517640347262774,17.9,17.5,1,3.6,17.1875,10.0,9.0,22.0,1.0,30,3.0,2,0.0
C1,719,0.8466688412521486,18.2,17.6,1,2.4,17.1875,6.0,6.0,22.0,1.0,30,3.0,0,0.0
C1,720,0.8466688412521486,17.6,17.3,1,2.4,17.1875,7.0,6.0,22.0,1.0,30,3.0,1,0.0
C1,721,0.33722561463106376,53.400000000000006,41.2,1,8.8,17.1875,47.0,22.0,22.0,1.0,30,2.0,2,0.0
C1,722,0.8483776397808107,17.5,17.4,1,2.8,17.1875,10.0,7.0,22.0,1.0,30,2.0,0,0.0
C1,723,0.7401930412984572,33.099999999999994,26.200000000000003,1,4.4,17.1875,24.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,724,0.8466688412521486,17.6,17.3,1,2.4,17.1875,6.0,6.0,22.0,1.0,30,3.0,0,0.0
C1,725,0.7622119447177791,17.8,17.4,1,3.2,17.1875,14.0,8.0,22.0,1.0,50,2.0,1,0.0
C1,726,0.7557347567600108,17.8,17.5,1,1.6,17.1875,12.0,4.0,22.0,1.0,50,1.0,0,0.0
