Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,602,-0.045227358668989526,165.9,99.4,1,8.8,17.1875,116.0,22.0,22.0,1.0,50,1.0,1,0.0
C1,603,-0.16134335651442033,191.0,104.3,1,16.4,17.1875,115.0,41.0,22.0,1.0,70,2.0,0,0.0
C1,604,-0.21442412682334527,201.4,115.8,1,8.4,17.1875,100.0,21.0,22.0,1.0,70,1.0,1,0.0
C1,605,-0.10197208401124325,182.2,100.8,1,25.6,17.1875,115.0,64.0,22.0,1.0,70,3.0,2,0.0
C1,606,-0.1280020258641869,194.70000000000002,105.39999999999999,1,27.2,17.1875,109.0,68.0,22.0,1.0,70,3.0,1,0.0
C1,607,-0.15849484842903594,192.70000000000002,105.6,1,18.4,17.1875,110.0,46.0,22.0,1.0,70,2.0,2,0.0
C1,608,-0.2065436104600883,204.0,110.5,1,13.2,17.1875,104.0,33.0,22.0,1.0,70,2.0,2,0.0
C1,609,-0.18047303375590812,202.2,108.60000000000001,1,19.2,17.1875,116.0,48.0,22.0,1.0,70,2.0,2,0.0
C1,610,-0.09118861982894857,153.29999999999998,92.0,1,7.2,17.1875,94.0,18.0,22.0,1.0,70,1.0,1,0.0
C1,611,-0.15922953718891525,182.2,100.8,1,10.0,17.1875,128.0,25.0,22.0,1.0,70,1.0,2,0.0
C1,612,-0.15935891647455364,191.89999999999998,105.80000000000001,1,17.6,17.1875,117.0,44.0,22.0,1.0,70,2.0,1,0.0
C1,613,-0.1833271375443225,199.9,105.6,1,16.8,17.1875,110.0,42.0,22.0,1.0,70,2.0,0,0.0
C1,614,-0.16464292701800676,192.8,104.6,1,16.8,17.1875,103.0,42.0,22.0,1.0,70,2.0,1,0.0
C1,615,-0.17224125140789598,184.10000000000002,103.1,1,7.2,17.1875,113.0,18.0,22.0,1.0,70,1.0,1,0.0
C1,616,-0.21643749393470013,202.6,109.89999999999999,1,8.8,17.1875,106.0,22.0,22.0,1.0,70,1.0,1,0.0
C1,617,-0.11776661280068121,189.5,106.7,1,26.4,17.1875,112.0,66.0,22.0,1.0,70,3.0,2,0.0
C1,618,-0.19617433878664486,194.89999999999998,105.5,1,28.8,17.1875,115.0,72.0,22.0,1.0,90,3.0,1,0.0
C1,619,-0.13464740087945876,168.2,97.4,1,25.6,17.1875,98.0,64.0,22.0,1.0,90,3.0,2,0.0
C1,620,-0.19465840488472708,191.8,105.1,1,26.4,17.1875,117.0,66.0,22.0,1.0,90,3.0,1,0.0
C1,621,-0.20724124880443567,197.4,104.89999999999999,1,27.2,17.1875,120.0,68.0,22.0,1.0,90,3.0,2,0.0
C1,622,-0.20214191756676952,187.1,105.39999999999999,1,17.6,17.1875,113.0,44.0,22.0,1.0,90,2.0,0,0.0
C1,623,-0.23686629021612898,194.8,108.2,1,8.0,17.1875,110.0,20.0,22.0,1.0,90,1.0,0,0.0
C1,624,-0.20634947608683468,187.6,107.6,1,16.0,17.1875,116.0,40.0,22.0,1.0,90,2.0,2,0.0
C1,625,-0.2342347112687606,193.8,107.30000000000001,1,8.0,17.1875,114.0,20.0,22.0,1.0,90,1.0,1,0.0
C1,626,0.03219648828266028,91.1,55.5,1,4.4,17.1875,48.0,11.0,22.0,1.0,90,1.0,2,0.0
C1,627,0.015301350094065566,98.8,57.9,1,7.6,17.1875,56.0,19.0,22.0,1.0,90,2.0,1,0.0
C1,628,-0.024911497354381,113.10000000000001,62.6,1,5.2,17.1875,64.0,13.0,22.0,1.0,90,1.0,2,0.0
C1,629,-0.05620326146544058,127.7,73.4,1,11.2,17.1875,76.0,28.0,22.0,1.0,90,2.0,1,0.0
C1,630,0.05497418257994881,82.3,51.6,1,4.0,17.1875,51.0,10.0,22.0,1.0,90,1.0,1,0.0
C1,631,0.17117980122368298,53.6,41.6,1,7.2,17.1875,42.0,18.0,22.0,1.0,70,2.0,0,0.0
C1,632,0.4299748279240733,50.0,17.4,1,1.6,17.1875,8.0,4.0,22.0,1.0,70,1.0,1,0.0
C1,633,0.17931770205999975,53.1,41.5,1,9.6,17.1875,40.0,24.0,22.0,1.0,70,3.0,0,0.0
C1,634,0.06961513764424723,93.89999999999999,53.3,1,8.8,17.1875,58.0,22.0,22.0,1.0,70,2.0,1,0.0
C1,635,0.6977445678438781,17.6,17.4,1,3.6,17.1875,10.0,9.0,22.0,1.0,70,3.0,2,0.0
C1,636,0.03390288578771389,110.2,67.3,1,11.2,17.1875,67.0,28.0,22.0,1.0,70,2.0,1,0.0
C1,637,0.4835307407160532,44.1,32.099999999999994,1,2.4,17.1875,33.0,6.0,22.0,1.0,70,1.0,0,0.0
C1,638,-0.13387119130179848,192.39999999999998,104.6,1,24.4,17.1875,106.0,61.0,22.0,1.0,70,3.0,1,0.0
C1,639,-0.10733409393520868,169.4,98.19999999999999,1,15.6,17.1875,92.0,39.0,22.0,1.0,70,2.0,2,0.0
C1,640,-0.1005718697816037,190.29999999999998,102.4,1,30.8,17.1875,140.0,77.0,22.0,1.0,70,3.0,1,0.0
C1,641,-0.10149117726572049,196.8,106.89999999999999,1,34.4,17.1875,136.0,86.0,22.0,1.0,70,3.0,0,0.0
C1,642,-0.13566150635594543,180.7,99.2,1,16.0,17.1875,107.0,40.0,22.0,1.0,70,2.0,2,0.0
C1,643,-0.11360803340706166,184.70000000000002,105.30000000000001,1,24.4,17.1875,105.0,61.0,22.0,1.0,70,3.0,2,0.0
C1,644,-0.17934571688226125,197.3,106.30000000000001,1,16.0,17.1875,116.0,40.0,22.0,1.0,70,2.0,0,0.0
C1,645,-0.12512997874808546,191.0,104.6,1,25.6,17.1875,115.0,64.0,22.0,1.0,70,3.0,2,0.0
C1,646,-0.24527793762907868,214.0,108.39999999999999,1,9.2,17.1875,105.0,23.0,22.0,1.0,70,1.0,2,0.0
C1,647,-0.2309821879481878,197.5,108.0,1,16.8,17.1875,105.0,42.0,22.0,1.0,90,2.0,2,0.0
C1,648,-0.22533359747515053,196.20000000000002,107.0,1,18.0,17.1875,113.0,45.0,22.0,1.0,90,2.0,1,0.0
C1,649,-0.17234219559207548,181.0,102.7,1,24.0,17.1875,111.0,60.0,22.0,1.0,90,3.0,0,0.0
C1,650,-0.17309289680555523,174.7,96.9,1,15.6,17.1875,99.0,39.0,22.0,1.0,90,2.0,1,0.0
C1,651,-0.1676463558991928,184.5,103.5,1,29.2,17.1875,117.0,73.0,22.0,1.0,90,3.0,1,0.0
C1,652,0.037480935386444855,91.1,53.1,1,9.2,17.1875,57.0,23.0,22.0,1.0,90,2.0,1,0.0
C1,653,0.022081078204923554,96.4,53.8,1,8.0,17.1875,58.0,20.0,22.0,1.0,90,2.0,0,0.0
C1,654,-0.025046153658137504,113.0,61.400000000000006,1,4.8,17.1875,65.0,12.0,22.0,1.0,90,1.0,0,0.0
C1,655,0.6641844064673916,17.4,17.2,1,1.6,17.1875,10.0,4.0,22.0,1.0,90,1.0,2,0.0
C1,656,0.8632336037393085,17.5,17.3,1,6.4,17.1875,18.0,16.0,22.0,1.0,30,3.0,2,0.0
C1,657,0.8483776397808107,17.7,17.4,1,2.8,17.1875,7.0,7.0,22.0,1.0,30,3.0,2,0.0
C1,658,0.5765839711106497,50.0,17.4,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,0,0.0
C1,659,0.7496253626257221,32.4,25.6,1,5.2,17.1875,27.0,13.0,22.0,1.0,30,2.0,2,0.0
C1,660,0.6597248318094839,43.2,32.800000000000004,1,6.4,17.1875,35.0,16.0,22.0,1.0,30,2.0,2,0.0
C1,661,0.6525358093232085,44.2,33.2,1,6.8,17.1875,38.0,17.0,22.0,1.0,30,2.0,2,0.0
C1,662,0.32083232068686607,62.9,43.2,1,11.2,17.1875,42.0,28.0,22.0,1.0,30,3.0,2,0.0
C1,663,0.12558311910961753,129.70000000000002,77.10000000000001,1,6.0,17.1875,72.0,15.0,22.0,1.0,30,1.0,2,0.0
C1,664,0.2226511062108779,89.7,52.1,1,4.0,17.1875,58.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,665,0.143421052631579,143.5,85.8,1,20.4,17.1875,86.0,51.0,22.0,1.0,30,3.0,0,0.0
C1,666,0.06947368421052635,171.6,97.69999999999999,1,21.2,17.1875,93.0,53.0,22.0,1.0,30,3.0,1,0.0
C1,667,0.1390947651783631,130.89999999999998,73.6,1,10.4,17.1875,73.0,26.0,22.0,1.0,30,2.0,1,0.0
C1,668,0.3295143600184288,54.6,42.4,1,7.6,17.1875,46.0,19.0,22.0,1.0,30,2.0,2,0.0
C1,669,0.22370373778982527,89.30000000000001,47.5,1,4.0,17.1875,48.0,10.0,22.0,1.0,30,1.0,0,0.0
C1,670,0.25060598476180507,83.4,43.7,1,6.8,17.1875,40.0,17.0,22.0,1.0,30,2.0,2,0.0
C1,671,0.23263186623306106,99.4,56.099999999999994,1,13.6,17.1875,55.0,34.0,22.0,1.0,30,3.0,1,0.0
C1,672,0.07006145891834537,139.8,84.6,1,19.2,17.1875,85.0,48.0,22.0,1.0,50,3.0,1,0.0
C1,673,0.0988470898952504,124.10000000000001,74.6,1,16.4,17.1875,74.0,41.0,22.0,1.0,50,3.0,1,0.0
C1,674,-0.10049051656372648,186.9,103.8,1,8.8,17.1875,112.0,22.0,22.0,1.0,50,1.0,2,0.0
C1,675,0.6711786486052664,32.7,25.6,1,8.0,17.1875,27.0,20.0,22.0,1.0,50,3.0,2,0.0
C1,676,0.09465954082462327,129.1,74.30000000000001,1,18.4,17.1875,77.0,46.0,22.0,1.0,50,3.0,2,0.0
C1,677,0.09827942027832143,110.7,61.9,1,8.4,17.1875,64.0,21.0,22.0,1.0,50,2.0,2,0.0
C1,678,0.12906831838294042,113.3,66.8,1,16.8,17.1875,61.0,42.0,22.0,1.0,50,3.0,2,0.0
C1,679,0.14122619149484472,88.5,58.4,1,4.8,17.1875,60.0,12.0,22.0,1.0,50,1.0,0,0.0
C1,680,0.10551749020466344,127.0,76.5,1,19.6,17.1875,78.0,49.0,22.0,1.0,50,3.0,0,0.0
C1,681,0.11471467456196674,120.80000000000001,70.7,1,18.0,17.1875,77.0,45.0,22.0,1.0,50,3.0,1,0.0
C1,682,0.5678018297046052,43.5,32.4,1,6.0,17.1875,32.0,15.0,22.0,1.0,50,2.0,2,0.0
C1,683,-0.024878474458520677,157.5,97.19999999999999,1,8.4,17.1875,99.0,21.0,22.0,1.0,50,1.0,0,0.0
C1,684,-0.12549051656372634,196.39999999999998,112.8,1,8.8,17.1875,115.0,22.0,22.0,1.0,50,1.0,1,0.0
C1,685,0.5468110316976855,44.0,32.300000000000004,1,2.0,17.1875,36.0,5.0,22.0,1.0,50,1.0,1,0.0
C1,686,-0.12676515156761875,198.9,102.9,1,10.0,17.1875,118.0,25.0,22.0,1.0,50,1.0,2,0.0
C1,687,-0.009317819467652422,149.60000000000002,92.89999999999999,1,7.2,17.1875,96.0,18.0,22.0,1.0,50,1.0,0,0.0
C1,688,0.1705759420657741,81.9,43.9,1,7.6,17.1875,45.0,19.0,22.0,1.0,50,2.0,0,0.0
C1,689,0.07644896659452365,114.4,65.9,1,5.6,17.1875,66.0,14.0,22.0,1.0,50,1.0,0,0.0
C1,690,0.06318681732495535,139.7,92.60000000000001,1,17.6,17.1875,80.0,44.0,22.0,1.0,50,3.0,1,0.0
C1,691,0.757337347487159,17.8,17.5,1,2.0,17.1875,15.0,5.0,22.0,1.0,50,1.0,0,0.0
C1,692,0.5678018297046052,43.5,34.8,1,6.0,17.1875,31.0,15.0,22.0,1.0,50,2.0,1,0.0
C1,693,0.04992193146854271,154.70000000000002,92.7,1,23.6,17.1875,91.0,59.0,22.0,1.0,50,3.0,2,0.0
C1,694,-0.07478650152105162,199.5,110.60000000000001,1,22.0,17.1875,100.0,55.0,22.0,1.0,50,3.0,1,0.0
C1,695,-0.06344322162165675,184.4,102.8,1,15.6,17.1875,109.0,39.0,22.0,1.0,50,2.0,1,0.0
C1,696,-0.03208573589438521,186.5,106.1,1,24.0,17.1875,109.0,60.0,22.0,1.0,50,3.0,1,0.0
C1,697,-0.08439721752583504,195.1,102.5,1,17.2,17.1875,115.0,43.0,22.0,1.0,50,2.0,1,0.0
C1,698,-0.09028532688481464,194.6,105.5,1,15.6,17.1875,101.0,39.0,22.0,1.0,50,2.0,1,0.0
C1,699,-0.12906505708657834,199.1,107.1,1,9.6,17.1875,122.0,24.0,22.0,1.0,50,1.0,2,0.0
C1,700,-0.04650273091755,190.70000000000002,104.4,1,23.2,17.1875,104.0,58.0,22.0,1.0,50,3.0,0,0.0
C1,701,-0.12967270093599076,203.4,111.3,1,12.0,17.1875,148.0,30.0,22.0,1.0,50,1.0,0,0.0
C1,702,-0.12810826846054163,195.39999999999998,108.10000000000001,1,7.6,17.1875,128.0,19.0,22.0,1.0,50,1.0,0,0.0
C1,703,0.013226060770824583,174.2,99.2,1,27.2,17.1875,120.0,68.0,22.0,1.0,50,3.0,1,0.0
C1,704,0.021315789473684177,189.9,106.0,1,20.0,17.1875,131.0,50.0,22.0,1.0,30,2.0,1,0.0
C1,705,0.015000000000000069,192.3,103.3,1,20.0,17.1875,130.0,50.0,22.0,1.0,30,2.0,0,0.0
C1,706,-0.07,160.6,71.9,5,36.2,16.601562,652.0,362.0,85.0,1.0,30,2.0,0,0.0
C1,707,0.6596491228070176,49.2,33.300000000000004,5,21.84,16.5625,1181.0,273.0,106.0,1.0,30,1.0,0,0.0
C1,708,0.6543859649122807,49.8,34.1,5,32.64,16.5625,859.0,408.0,106.0,1.0,30,2.0,2,0.0
C1,709,0.6586951120012037,48.0,32.7,5,19.44,16.5625,1003.0,243.0,106.0,1.0,30,1.0,2,0.0
C1,710,0.5333333333333333,44.4,29.9,9,38.0,16.294643,861.0,665.0,146.0,1.0,30,3.0,2,0.0
C1,711,0.5653034059247563,39.300000000000004,26.200000000000003,9,16.0,16.319445,759.0,360.0,188.0,1.0,70,2.0,2,0.0
C1,712,0.5964407751207347,38.199999999999996,25.5,9,21.688889,16.493055,985.0,488.0,190.0,1.0,70,2.0,0,0.0
C1,713,0.5473877764538411,39.0,26.700000000000003,9,9.688889,16.40625,411.0,218.0,189.0,1.0,70,2.0,0,0.0
C1,714,0.5457823042419749,37.8,25.6,9,5.288889,16.40625,160.0,119.0,189.0,1.0,70,3.0,0,0.0
C1,715,0.40375128026359414,34.1,23.8,5,2.8,16.40625,70.0,63.0,189.0,1.0,70,3.0,2,0.0
C1,716,0.11266590606479131,79.39999999999999,42.2,3,15.6,16.666666,252.0,117.0,64.0,1.0,70,2.0,2,0.0
C1,717,0.08189954241727246,83.9,43.2,3,3.4666667,16.666666,91.0,26.0,64.0,1.0,70,1.0,2,0.0
C1,718,0.6856052825686325,17.7,17.4,2,2.0,16.796875,14.0,10.0,43.0,1.0,70,3.0,2,0.0
C1,719,0.6856052825686325,17.8,17.5,1,2.0,17.1875,16.0,5.0,22.0,1.0,70,1.0,0,0.0
C1,720,-0.044693968045400045,143.0,84.8,1,13.6,17.1875,86.0,34.0,22.0,1.0,70,2.0,1,0.0
C1,721,-0.11443834730219365,169.0,95.10000000000001,1,13.2,17.1875,120.0,33.0,22.0,1.0,70,1.0,2,0.0
C1,722,0.5870087913405624,32.2,26.8,1,2.0,17.1875,21.0,5.0,22.0,1.0,70,1.0,0,0.0
C1,723,0.06250987448635248,96.60000000000001,64.8,1,8.8,17.1875,56.0,22.0,22.0,1.0,70,2.0,1,0.0
C1,724,0.03153373153319172,116.1,66.9,1,15.2,17.1875,66.0,38.0,22.0,1.0,70,3.0,0,0.0
C1,725,0.04699471814422716,109.7,60.1,1,14.8,17.1875,63.0,37.0,22.0,1.0,70,3.0,2,0.0
C1,726,-0.15784517945492432,179.9,102.9,1,8.4,17.1875,106.0,21.0,22.0,1.0,70,1.0,1,0.0
C1,727,0.5095104491231672,43.7,33.0,1,10.8,17.1875,39.0,27.0,22.0,1.0,70,3.0,2,0.0
C1,728,-0.19101017712368684,197.6,108.0,1,12.8,17.1875,101.0,32.0,22.0,1.0,70,2.0,2,0.0
C1,729,-0.1378775142389641,195.20000000000002,103.7,1,25.2,17.1875,109.0,63.0,22.0,1.0,70,3.0,2,0.0
C1,730,0.6987104359868719,17.8,17.4,1,4.0,17.1875,16.0,10.0,22.0,1.0,70,2.0,2,0.0
C1,731,0.5990745380657881,32.300000000000004,25.4,1,7.2,17.1875,24.0,18.0,22.0,1.0,70,3.0,0,0.0
C1,732,0.4976203488031986,43.5,33.7,1,6.0,17.1875,35.0,15.0,22.0,1.0,70,2.0,0,0.0
C1,733,0.695856543421489,17.8,17.4,1,2.8,17.1875,12.0,7.0,22.0,1.0,70,2.0,2,0.0
C1,734,0.4878087382408886,44.5,33.8,1,5.6,17.1875,31.0,14.0,22.0,1.0,70,2.0,1,0.0
C1,735,0.6977445678438781,17.8,17.5,1,3.6,17.1875,15.0,9.0,22.0,1.0,70,2.0,1,0.0
C1,736,0.022666915855701075,116.9,67.0,1,13.2,17.1875,67.0,33.0,22.0,1.0,70,2.0,0,0.0
C1,737,-0.18501901087312583,192.0,106.1,1,10.0,17.1875,123.0,25.0,22.0,1.0,70,1.0,0,0.0
C1,738,-0.004882748540675802,118.5,69.7,1,5.2,17.1875,74.0,13.0,22.0,1.0,70,1.0,2,0.0
C1,739,-0.13693122081937847,192.3,104.4,1,23.6,17.1875,109.0,59.0,22.0,1.0,70,3.0,2,0.0
C1,740,0.02985409356458732,105.30000000000001,64.3,1,5.2,17.1875,65.0,13.0,22.0,1.0,70,1.0,2,0.0
C1,741,-0.18159795824154684,190.70000000000002,105.39999999999999,1,10.0,17.1875,121.0,25.0,22.0,1.0,70,1.0,0,0.0
C1,742,-0.13704027761649862,178.60000000000002,97.4,1,14.0,17.1875,99.0,35.0,22.0,1.0,70,2.0,1,0.0
C1,743,-0.06727309847085555,143.8,82.3,1,6.8,17.1875,84.0,17.0,22.0,1.0,70,1.0,0,0.0
C1,744,-0.008416567294811439,137.4,81.69999999999999,1,19.6,17.1875,83.0,49.0,22.0,1.0,70,3.0,2,0.0
C1,745,0.026159807323157702,111.3,65.8,1,9.6,17.1875,67.0,24.0,22.0,1.0,70,2.0,0,0.0
C1,746,0.13056308070211464,73.0,43.0,1,10.8,17.1875,44.0,27.0,22.0,1.0,70,3.0,0,0.0
C1,747,0.10246374363440763,79.3,45.3,1,6.8,17.1875,41.0,17.0,22.0,1.0,70,2.0,1,0.0
C1,748,0.5958659628382863,32.300000000000004,26.200000000000003,1,6.0,17.1875,28.0,15.0,22.0,1.0,70,2.0,1,0.0
C1,749,-0.13092450753752333,194.5,106.7,1,26.4,17.1875,121.0,66.0,22.0,1.0,70,3.0,1,0.0
C1,750,-0.1371546847280668,199.5,109.10000000000001,1,28.0,17.1875,119.0,70.0,22.0,1.0,70,3.0,1,0.0
C1,751,0.5018081201003876,43.9,34.4,1,8.8,17.1875,31.0,22.0,22.0,1.0,70,3.0,2,0.0
C1,752,-0.13243524417634495,186.9,105.39999999999999,1,21.2,17.1875,130.0,53.0,22.0,1.0,70,2.0,0,0.0
C1,753,-0.12740244841572979,179.2,102.4,1,17.2,17.1875,111.0,43.0,22.0,1.0,70,2.0,2,0.0
C1,754,-0.0017248538038337202,117.3,67.2,1,5.2,17.1875,64.0,13.0,22.0,1.0,70,1.0,0,0.0
C1,755,-0.15925574215101884,188.6,103.4,1,15.2,17.1875,90.0,38.0,22.0,1.0,70,2.0,1,0.0
C1,756,0.16449990967108247,53.0,38.0,1,4.0,17.1875,40.0,10.0,22.0,1.0,70,1.0,0,0.0
C1,757,-0.2262487213984985,200.4,106.6,1,22.8,17.1875,103.0,57.0,22.0,1.0,90,3.0,2,0.0
C1,758,0.01274202257596338,99.6,54.5,1,7.2,17.1875,52.0,18.0,22.0,1.0,90,2.0,0,0.0
C1,759,-0.09724033754480402,144.4,84.2,1,13.2,17.1875,87.0,33.0,22.0,1.0,90,2.0,0,0.0
C1,760,-0.17504436891923436,174.2,100.2,1,13.6,17.1875,107.0,34.0,22.0,1.0,90,2.0,2,0.0
C1,761,-0.1893292714989968,177.1,102.2,1,8.8,17.1875,102.0,22.0,22.0,1.0,90,1.0,2,0.0
C1,762,0.4621222515594468,43.6,33.4,1,6.8,17.1875,38.0,17.0,22.0,1.0,90,2.0,2,0.0
C1,763,0.46736075780902336,43.5,42.1,1,10.4,17.1875,38.0,26.0,22.0,1.0,90,3.0,2,0.0
C1,764,0.49914760205311154,39.699999999999996,32.4,1,9.2,17.1875,35.0,23.0,22.0,1.0,90,3.0,2,0.0
C1,765,0.49677711029526167,39.699999999999996,32.4,1,7.2,17.1875,30.0,18.0,22.0,1.0,90,3.0,0,0.0
C1,766,0.06971102468521195,76.7,41.8,1,4.0,17.1875,40.0,10.0,22.0,1.0,90,1.0,0,0.0
C1,767,0.45467407140645066,44.0,34.0,1,2.8,17.1875,38.0,7.0,22.0,1.0,90,1.0,1,0.0
C1,768,0.4511652994766261,44.4,33.9,1,2.8,17.1875,30.0,7.0,22.0,1.0,90,1.0,1,0.0
C1,769,0.41153240266782176,49.0,33.0,1,3.6,17.1875,33.0,9.0,22.0,1.0,90,1.0,2,0.0
C1,770,0.4467793345643453,44.900000000000006,34.0,1,2.8,17.1875,36.0,7.0,22.0,1.0,90,1.0,1,0.0
C1,771,0.061428303807497475,82.0,45.3,1,9.2,17.1875,49.0,23.0,22.0,1.0,90,2.0,1,0.0
C1,772,0.464937075737322,43.6,33.6,1,9.2,17.1875,33.0,23.0,22.0,1.0,90,3.0,1,0.0
C1,773,0.45295827118737964,44.8,32.9,1,8.0,17.1875,30.0,20.0,22.0,1.0,90,3.0,2,0.0
C1,774,0.5507902570315839,33.300000000000004,26.1,1,5.2,17.1875,28.0,13.0,22.0,1.0,90,2.0,0,0.0
C1,775,0.659080545541892,32.9,25.2,1,5.6,17.1875,29.0,14.0,22.0,1.0,50,2.0,1,0.0
C1,776,0.2510660423552259,56.0,42.3,1,10.4,17.1875,40.0,26.0,22.0,1.0,50,3.0,2,0.0
C1,777,0.5968593238361052,39.800000000000004,32.7,1,5.2,17.1875,32.0,13.0,22.0,1.0,50,2.0,2,0.0
C1,778,0.6607842858449562,32.9,26.700000000000003,1,6.0,17.1875,28.0,15.0,22.0,1.0,50,2.0,1,0.0
C1,779,0.6465669370726419,44.699999999999996,33.8,1,6.4,17.1875,34.0,16.0,22.0,1.0,30,2.0,2,0.0
C1,780,0.7511094348990912,32.599999999999994,25.7,1,6.0,17.1875,29.0,15.0,22.0,1.0,30,2.0,0,0.0
C1,781,0.2300406758079025,92.39999999999999,44.0,1,7.6,17.1875,43.0,19.0,22.0,1.0,30,2.0,0,0.0
C1,782,0.6187954026168934,47.5,34.7,1,5.6,17.1875,32.0,14.0,22.0,1.0,30,2.0,0,0.0
C1,783,0.6610904707805818,44.6,34.1,1,10.0,17.1875,38.0,25.0,22.0,1.0,30,3.0,2,0.0
C1,784,0.843222663187408,17.8,17.5,1,1.6,17.1875,15.0,4.0,22.0,1.0,30,1.0,1,0.0
C1,785,0.8517640347262774,17.7,17.3,1,3.6,17.1875,10.0,9.0,22.0,1.0,30,3.0,1,0.0
C1,786,0.8551053220002116,17.8,17.4,1,4.4,17.1875,12.0,11.0,22.0,1.0,30,3.0,2,0.0
C1,787,0.841486331264437,17.7,17.5,1,1.2,17.1875,5.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,788,0.8449503405842116,18.2,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,0,0.0
C1,789,0.843222663187408,17.8,17.4,1,1.6,17.1875,5.0,4.0,22.0,1.0,30,3.0,0,0.0
C1,790,0.843222663187408,17.9,17.4,1,1.6,17.1875,6.0,4.0,22.0,1.0,30,2.0,0,0.0
C1,791,0.7584892149473346,32.300000000000004,25.9,1,7.2,17.1875,23.0,18.0,22.0,1.0,30,3.0,0,0.0
C1,792,0.5765839711106497,50.0,17.4,1,0.8,17.1875,8.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,793,0.5765839711106497,50.0,17.2,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,794,0.580064768450566,50.0,17.5,1,1.6,17.1875,9.0,4.0,22.0,1.0,30,1.0,2,0.0
C1,795,0.8483776397808107,17.7,17.4,1,2.8,17.1875,8.0,7.0,22.0,1.0,30,3.0,2,0.0
C1,796,0.8440731476017553,20.1,17.7,1,2.0,17.1875,11.0,5.0,22.0,1.0,30,1.0,1,0.0
C1,797,0.8449503405842116,17.7,17.3,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,0,0.0
C1,798,0.5783284365275949,50.0,17.3,1,1.2,17.1875,2.0,3.0,22.0,1.0,30,3.0,0,0.0
C1,799,0.843222663187408,18.3,17.5,1,1.6,17.1875,4.0,4.0,22.0,1.0,30,3.0,1,0.0
C1,800,0.5783284365275949,50.0,17.5,1,1.2,17.1875,6.0,3.0,22.0,1.0,30,1.0,0,0.0
C1,801,0.8517640347262774,17.9,17.7,1,3.6,17.1875,17.0,9.0,22.0,1.0,30,2.0,2,0.0
C1,802,0.580064768450566,50.0,17.5,1,1.6,17.1875,3.0,4.0,22.0,1.0,30,3.0,1,0.0
C1,803,0.8449503405842116,17.9,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,0,0.0
C1,804,0.843222663187408,18.0,17.5,1,1.6,17.1875,4.0,4.0,22.0,1.0,30,3.0,2,0.0
C1,805,0.6641844064673916,17.9,17.6,1,1.6,17.1875,7.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,806,0.6659183675801024,18.3,17.7,1,3.6,17.1875,14.0,9.0,22.0,1.0,90,2.0,0,0.0
C1,807,0.6652003871959242,18.0,17.6,1,2.8,17.1875,12.0,7.0,22.0,1.0,90,2.0,2,0.0
C1,808,0.40070356569969146,50.0,17.5,1,1.2,17.1875,2.0,3.0,22.0,1.0,90,1.0,0,0.0
C1,809,0.40070356569969146,50.0,17.6,1,1.2,17.1875,6.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,810,0.6645151185065423,18.1,17.5,1,2.0,17.1875,5.0,5.0,22.0,1.0,90,2.0,1,0.0
C1,811,0.6687050510671897,17.8,17.5,1,6.4,17.1875,19.0,16.0,22.0,1.0,90,3.0,2,0.0
C1,812,0.4003882500542819,50.0,17.5,1,0.8,17.1875,9.0,2.0,22.0,1.0,90,1.0,0,0.0
C1,813,0.6641844064673916,18.3,17.5,1,1.6,17.1875,6.0,4.0,22.0,1.0,90,2.0,2,0.0
C1,814,0.40102651173054954,50.0,17.6,1,1.6,17.1875,4.0,4.0,22.0,1.0,90,2.0,0,0.0
C1,815,0.6652003871959242,17.9,17.5,1,2.8,17.1875,7.0,7.0,22.0,1.0,90,3.0,0,0.0
C1,816,0.6645151185065423,17.8,17.5,1,2.0,17.1875,14.0,5.0,22.0,1.0,90,1.0,2,0.0
C1,817,0.4003882500542819,50.0,17.6,1,0.8,17.1875,6.0,2.0,22.0,1.0,90,1.0,2,0.0
C1,818,0.6648537330978317,18.0,17.5,1,2.4,17.1875,5.0,6.0,22.0,1.0,90,3.0,2,0.0
C1,819,0.4003882500542819,50.0,17.4,1,0.8,17.1875,6.0,2.0,22.0,1.0,90,1.0,0,0.0
C1,820,0.40135722376970023,50.0,17.5,1,2.0,17.1875,3.0,5.0,22.0,1.0,90,3.0,0,0.0
C1,821,0.5603890693923113,32.5,25.7,1,7.6,17.1875,26.0,19.0,22.0,1.0,90,3.0,0,0.0
C1,822,0.6655552192464198,17.7,17.5,1,3.2,17.1875,11.0,8.0,22.0,1.0,90,2.0,2,0.0
