Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,1270,0.1980616453993286,116.2,63.4,2,17.0,16.40625,138.0,85.0,42.0,1.0,30,3.0,1,0.0
C2,1271,0.20894736842105266,118.6,66.69999999999999,2,23.0,16.015625,163.0,115.0,41.0,1.0,30,3.0,1,0.0
C2,1272,0.1960526315789474,123.5,66.9,2,21.2,16.015625,154.0,106.0,41.0,1.0,30,3.0,0,0.0
C2,1273,0.19355552174840202,116.7,65.9,2,15.8,16.015625,128.0,79.0,41.0,1.0,30,3.0,2,0.0
C2,1274,0.12585763599996633,131.39999999999998,70.2,2,7.2,16.015625,148.0,36.0,41.0,1.0,30,1.0,2,0.0
C2,1275,0.15900381834451238,119.1,63.8,2,7.4,16.015625,172.0,37.0,41.0,1.0,30,1.0,2,0.0
C2,1276,0.17848921494733472,111.4,62.9,2,7.2,16.015625,164.0,36.0,41.0,1.0,30,1.0,1,0.0
C2,1277,0.2073684210526316,119.2,67.8,2,20.6,16.015625,160.0,103.0,41.0,1.0,30,3.0,1,0.0
C2,1278,0.17680561480291682,116.3,65.0,2,10.2,16.015625,118.0,51.0,41.0,1.0,30,2.0,2,0.0
C2,1279,0.15691019617111918,118.1,67.8,2,6.2,16.015625,148.0,31.0,41.0,1.0,30,1.0,2,0.0
C2,1280,0.1980616453993286,116.2,65.60000000000001,2,17.0,16.015625,134.0,85.0,41.0,1.0,30,3.0,1,0.0
C2,1281,0.17374830271715394,121.30000000000001,64.9,2,13.2,16.015625,159.0,66.0,41.0,1.0,30,2.0,1,0.0
C2,1282,-0.03557246944761122,117.0,64.10000000000001,2,4.8,16.015625,130.0,24.0,41.0,1.0,90,1.0,1,0.0
C2,1283,0.024186341362818276,95.60000000000001,51.7,2,8.0,16.015625,89.0,40.0,41.0,1.0,90,2.0,0,0.0
C2,1284,-0.033611117697260995,117.3,67.5,2,7.4,16.015625,102.0,37.0,41.0,1.0,90,2.0,2,0.0
C2,1285,0.00480993493431793,102.7,58.3,2,7.4,16.015625,93.0,37.0,41.0,1.0,90,2.0,0,0.0
C2,1286,-0.23705604855663892,194.1,98.6,1,12.8,16.40625,201.0,32.0,21.0,1.0,90,1.0,2,0.0
C2,1287,-0.22492351084592405,202.9,115.1,1,26.0,17.1875,162.0,65.0,22.0,1.0,90,2.0,1,0.0
C2,1288,-0.24330852462333524,198.8,113.4,1,11.2,16.40625,141.0,28.0,21.0,1.0,90,1.0,0,0.0
C2,1289,-0.2264049394824772,205.1,111.8,1,27.6,16.40625,180.0,69.0,21.0,1.0,90,2.0,2,0.0
C2,1290,-0.2169312552719509,201.5,115.9,1,27.6,16.40625,185.0,69.0,21.0,1.0,90,2.0,0,0.0
C2,1291,-0.23267605861952612,211.5,120.5,1,31.2,16.40625,196.0,78.0,21.0,1.0,90,2.0,1,0.0
C2,1292,-0.1673645448011571,202.0,116.2,1,42.4,16.40625,175.0,106.0,21.0,1.0,90,3.0,0,0.0
C2,1293,-0.2193407205823366,205.5,116.8,1,30.4,16.40625,181.0,76.0,21.0,1.0,90,2.0,2,0.0
C2,1294,-0.12383692479245761,151.5,92.3,1,7.2,16.40625,87.0,18.0,21.0,1.0,90,1.0,0,0.0
C2,1295,-0.24827563357260052,200.9,115.1,1,11.6,16.40625,106.0,29.0,21.0,1.0,90,1.0,2,0.0
C2,1296,-0.2901829630412368,216.0,119.9,1,10.0,16.40625,110.0,25.0,21.0,1.0,90,1.0,0,0.0
C2,1297,-0.05245979980294069,131.39999999999998,83.6,1,19.2,16.40625,79.0,48.0,21.0,1.0,90,3.0,1,0.0
C2,1298,-0.26875465010672944,212.7,121.6,1,18.0,17.1875,119.0,45.0,22.0,1.0,90,2.0,2,0.0
C2,1299,-0.22995044261281905,207.3,119.1,1,28.4,16.40625,106.0,71.0,21.0,1.0,90,3.0,0,0.0
C2,1300,-0.26594011724513406,206.4,116.3,1,9.2,16.40625,114.0,23.0,21.0,1.0,90,1.0,0,0.0
C2,1301,-0.25577912733808167,207.2,113.4,1,17.2,16.40625,115.0,43.0,21.0,1.0,90,2.0,1,0.0
C2,1302,-0.24544734901031473,207.0,118.0,1,22.0,16.40625,135.0,55.0,21.0,1.0,90,2.0,1,0.0
C2,1303,-0.19445984019619933,205.8,115.4,1,38.0,16.40625,154.0,95.0,21.0,1.0,90,3.0,1,0.0
C2,1304,-0.22879501766852878,210.5,117.6,1,31.6,17.1875,127.0,79.0,22.0,1.0,90,3.0,0,0.0
C2,1305,-0.011842105263157932,202.5,115.4,1,30.0,17.1875,133.0,75.0,22.0,1.0,30,3.0,1,0.0
C2,1306,0.1376478990400995,140.8,89.39999999999999,1,18.8,16.40625,86.0,47.0,21.0,1.0,30,3.0,0,0.0
C2,1307,0.21440152495504466,107.7,61.800000000000004,1,14.8,16.40625,57.0,37.0,21.0,1.0,30,3.0,2,0.0
C2,1308,0.16966468284978148,124.7,81.3,1,14.8,16.40625,70.0,37.0,21.0,1.0,30,3.0,2,0.0
C2,1309,-0.06119543800051511,204.8,112.5,1,8.8,16.40625,113.0,22.0,21.0,1.0,30,1.0,0,0.0
C2,1310,0.03578947368421054,184.4,105.5,1,24.0,16.40625,96.0,60.0,21.0,1.0,30,3.0,1,0.0
C2,1311,-0.03166880582161696,205.8,117.2,1,19.6,16.40625,118.0,49.0,21.0,1.0,30,2.0,2,0.0
C2,1312,0.11270728794983498,135.2,79.5,1,6.4,17.1875,75.0,16.0,22.0,1.0,30,1.0,1,0.0
C2,1313,-0.06385643695500112,209.60000000000002,120.89999999999999,1,11.6,16.40625,136.0,29.0,21.0,1.0,30,1.0,1,0.0
C2,1314,-0.058799971663742207,206.1,114.0,1,10.4,16.40625,124.0,26.0,21.0,1.0,30,1.0,2,0.0
C2,1315,-0.058660392161159314,204.4,121.5,1,9.2,17.1875,124.0,23.0,22.0,1.0,30,1.0,2,0.0
C2,1316,0.24789142982413243,86.2,48.099999999999994,1,8.0,16.40625,49.0,20.0,21.0,1.0,30,2.0,2,0.0
C2,1317,0.19544194580515403,101.3,60.0,1,4.8,16.40625,59.0,12.0,21.0,1.0,30,1.0,1,0.0
C2,1318,0.14459803743138683,102.6,60.8,1,14.0,16.40625,54.0,35.0,21.0,1.0,50,3.0,2,0.0
C2,1319,0.14591382690507104,102.1,60.3,1,14.0,16.40625,54.0,35.0,21.0,1.0,50,3.0,0,0.0
C2,1320,0.11928699300048076,117.7,72.4,1,17.2,16.40625,68.0,43.0,21.0,1.0,50,3.0,2,0.0
C2,1321,0.02576730469413277,150.5,93.3,1,15.6,16.40625,80.0,39.0,21.0,1.0,50,2.0,2,0.0
C2,1322,0.03275970503491858,132.3,82.19999999999999,1,6.4,16.40625,71.0,16.0,21.0,1.0,50,1.0,1,0.0
C2,1323,0.07912092833694995,112.10000000000001,64.5,1,4.8,16.40625,57.0,12.0,21.0,1.0,50,1.0,2,0.0
C2,1324,0.10595235305314515,121.39999999999999,74.0,1,16.4,16.40625,61.0,41.0,21.0,1.0,50,3.0,0,0.0
C2,1325,0.11214106238364202,106.1,61.3,1,8.8,16.40625,56.0,22.0,21.0,1.0,50,2.0,1,0.0
C2,1326,0.057233389245444924,123.0,83.3,1,6.4,16.40625,75.0,16.0,21.0,1.0,50,1.0,2,0.0
C2,1327,0.11533962457942812,119.2,71.7,1,17.2,16.40625,69.0,43.0,21.0,1.0,50,3.0,1,0.0
C2,1328,0.11714106238364203,104.2,60.3,1,8.8,16.40625,54.0,22.0,21.0,1.0,50,2.0,0,0.0
C2,1329,0.062229616378755265,133.89999999999998,83.7,1,14.0,16.40625,77.0,35.0,21.0,1.0,50,2.0,1,0.0
C2,1330,0.13354540585243946,106.80000000000001,63.1,1,14.0,16.40625,56.0,35.0,21.0,1.0,50,3.0,0,0.0
C2,1331,0.14065066901033418,104.1,63.5,1,14.0,16.40625,56.0,35.0,21.0,1.0,50,3.0,0,0.0
C2,1332,0.11507695369553911,107.0,60.6,1,10.0,16.40625,56.0,25.0,21.0,1.0,50,2.0,0,0.0
C2,1333,0.04779326157151981,138.7,87.9,1,13.6,17.1875,87.0,34.0,22.0,1.0,50,2.0,2,0.0
C2,1334,-0.09466037542057196,199.0,114.2,1,17.2,16.40625,115.0,43.0,21.0,1.0,50,2.0,0,0.0
C2,1335,0.1238979468508806,100.3,59.2,1,8.0,16.40625,53.0,20.0,21.0,1.0,50,2.0,0,0.0
C2,1336,-0.1526810005175404,205.4,112.69999999999999,1,8.0,16.40625,99.0,20.0,21.0,1.0,50,1.0,0,0.0
C2,1337,-0.0780701332445449,187.9,106.80000000000001,1,14.4,16.40625,92.0,36.0,21.0,1.0,50,2.0,2,0.0
C2,1338,0.06219515499868844,148.10000000000002,93.89999999999999,1,22.4,16.40625,86.0,56.0,21.0,1.0,50,3.0,2,0.0
C2,1339,0.17495445026435225,85.6,49.5,1,10.8,16.40625,42.0,27.0,21.0,1.0,50,3.0,0,0.0
C2,1340,0.24818136752917397,82.5,47.5,1,5.6,16.40625,46.0,14.0,21.0,1.0,30,1.0,1,0.0
C2,1341,-0.03327227970585003,204.3,115.6,1,17.2,16.40625,114.0,43.0,21.0,1.0,30,2.0,1,0.0
C2,1342,0.22176994600767627,104.89999999999999,59.7,1,14.8,16.40625,58.0,37.0,21.0,1.0,30,3.0,0,0.0
C2,1343,0.16431991221167716,131.0,81.0,1,19.2,16.40625,73.0,48.0,21.0,1.0,30,3.0,1,0.0
C2,1344,0.15313413455554667,118.0,73.0,1,5.2,16.40625,62.0,13.0,21.0,1.0,30,1.0,2,0.0
C2,1345,0.7395498976335675,32.599999999999994,25.8,1,3.2,16.40625,29.0,8.0,21.0,1.0,30,1.0,0,0.0
C2,1346,0.7317565605503942,33.099999999999994,26.0,1,2.4,16.40625,28.0,6.0,21.0,1.0,30,1.0,2,0.0
C2,1347,0.6255143054936945,47.1,36.1,1,6.4,16.40625,33.0,16.0,21.0,1.0,30,2.0,0,0.0
C2,1348,0.21892360823975715,93.0,51.8,1,5.2,16.40625,49.0,13.0,21.0,1.0,30,1.0,0,0.0
C2,1349,-0.027262449375724973,200.4,111.5,1,15.6,16.40625,104.0,39.0,21.0,1.0,30,2.0,1,0.0
C2,1350,0.20405269042126423,97.4,61.800000000000004,1,4.4,16.40625,59.0,11.0,21.0,1.0,30,1.0,1,0.0
C2,1351,0.1771481101605503,117.5,72.2,1,11.2,16.40625,69.0,28.0,21.0,1.0,30,2.0,1,0.0
C2,1352,-0.025960740027994977,201.9,113.9,1,17.6,16.40625,110.0,44.0,21.0,1.0,30,2.0,1,0.0
C2,1353,0.1618616325266674,112.8,67.6,1,4.0,16.40625,56.0,10.0,21.0,1.0,30,1.0,2,0.0
C2,1354,0.1373847411453627,140.9,88.4,1,18.8,16.40625,82.0,47.0,21.0,1.0,30,3.0,1,0.0
C2,1355,0.12660242016075293,128.70000000000002,77.7,1,5.6,16.40625,73.0,14.0,21.0,1.0,30,1.0,0,0.0
C2,1356,0.09800070851901188,152.79999999999998,93.89999999999999,1,15.6,16.40625,81.0,39.0,21.0,1.0,30,2.0,1,0.0
C2,1357,0.6434508963201575,47.4,36.0,1,12.0,16.40625,38.0,30.0,21.0,1.0,30,3.0,2,0.0
C2,1358,0.152197154708847,134.20000000000002,84.6,1,17.6,16.40625,73.0,44.0,21.0,1.0,30,3.0,2,0.0
C2,1359,0.6674299318329702,44.2,34.8,1,10.8,16.40625,35.0,27.0,21.0,1.0,30,3.0,1,0.0
C2,1360,-0.02394736842105266,207.1,114.9,1,25.2,17.1875,105.0,63.0,22.0,1.0,30,3.0,0,0.0
C2,1361,0.242962899157861,86.9,48.9,1,7.2,16.40625,41.0,18.0,21.0,1.0,30,2.0,1,0.0
C2,1362,0.13558311910961754,125.9,77.0,1,6.0,16.40625,65.0,15.0,21.0,1.0,30,1.0,0,0.0
C2,1363,0.15291105693483636,135.0,84.6,1,18.8,16.40625,74.0,47.0,21.0,1.0,30,3.0,2,0.0
C2,1364,0.21511756298682405,104.1,61.9,1,12.0,16.40625,57.0,30.0,21.0,1.0,30,3.0,1,0.0
C2,1365,0.15909614134678152,131.20000000000002,81.19999999999999,1,17.2,16.40625,71.0,43.0,21.0,1.0,30,3.0,2,0.0
C2,1366,0.16541055465204732,120.89999999999999,72.1,1,10.4,16.40625,62.0,26.0,21.0,1.0,30,2.0,0,0.0
C2,1367,0.28272251041341995,77.89999999999999,46.300000000000004,1,11.6,16.40625,42.0,29.0,21.0,1.0,30,3.0,2,0.0
C2,1368,0.7300021745854819,33.300000000000004,27.099999999999998,1,2.4,16.40625,24.0,6.0,21.0,1.0,30,1.0,1,0.0
C2,1369,0.6303835093679058,47.6,35.5,1,8.8,16.40625,30.0,22.0,21.0,1.0,30,3.0,0,0.0
C2,1370,0.2013353167371937,97.8,53.900000000000006,1,4.0,16.40625,41.0,10.0,21.0,1.0,30,1.0,0,0.0
C2,1371,0.1013725927938281,138.9,79.2,1,6.0,16.40625,73.0,15.0,21.0,1.0,30,1.0,0,0.0
C2,1372,0.7369183186861992,32.9,27.3,1,3.2,16.40625,27.0,8.0,21.0,1.0,30,1.0,0,0.0
C2,1373,0.8449503405842114,18.2,17.8,1,2.0,16.40625,16.0,5.0,21.0,1.0,30,1.0,2,0.0
C2,1374,0.6404829029387054,43.7,34.7,1,2.8,16.40625,32.0,7.0,21.0,1.0,30,1.0,0,0.0
C2,1375,0.6387285169737931,43.9,34.6,1,2.8,16.40625,31.0,7.0,21.0,1.0,30,1.0,1,0.0
C2,1376,0.625830149492113,47.6,35.8,1,7.6,16.40625,39.0,19.0,21.0,1.0,30,2.0,2,0.0
C2,1377,0.12229626179714995,142.7,90.80000000000001,1,14.8,16.40625,89.0,37.0,21.0,1.0,30,2.0,2,0.0
C2,1378,0.20484216410547473,97.10000000000001,55.9,1,4.4,16.40625,52.0,11.0,21.0,1.0,30,1.0,2,0.0
C2,1379,0.6106025292125148,47.300000000000004,34.6,1,3.2,16.40625,39.0,8.0,21.0,1.0,30,1.0,2,0.0
C2,1380,0.841486331264437,17.9,17.5,1,1.2,16.40625,10.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,1381,0.6423375050745299,45.0,35.0,1,6.0,16.40625,32.0,15.0,21.0,1.0,30,2.0,1,0.0
C2,1382,0.5748318922081663,50.0,17.9,1,0.4,16.40625,5.0,1.0,21.0,1.0,30,1.0,2,0.0
C2,1383,0.843222663187408,18.2,17.6,1,1.6,16.40625,12.0,4.0,21.0,1.0,30,1.0,0,0.0
C2,1384,0.8517640347262772,18.2,17.7,1,3.6,16.40625,9.0,9.0,21.0,1.0,30,3.0,1,0.0
C2,1385,0.5783284365275948,50.0,17.7,1,1.2,16.40625,7.0,3.0,21.0,1.0,30,1.0,0,0.0
C2,1386,0.7396057099562492,32.4,25.7,1,2.8,16.40625,24.0,7.0,21.0,1.0,30,1.0,1,0.0
C2,1387,0.8500762134230411,18.3,17.7,1,3.2,16.40625,12.0,8.0,21.0,1.0,30,2.0,2,0.0
C2,1388,0.8449503405842114,18.2,17.7,1,2.0,16.40625,16.0,5.0,21.0,1.0,30,1.0,0,0.0
C2,1389,0.8517640347262772,17.9,17.7,1,3.6,16.40625,15.0,9.0,21.0,1.0,30,2.0,1,0.0
C2,1390,0.8500762134230411,17.9,17.7,1,3.2,16.40625,12.0,8.0,21.0,1.0,30,2.0,0,0.0
C2,1391,0.6619979868771593,43.3,34.4,1,7.2,16.40625,36.0,18.0,21.0,1.0,30,2.0,2,0.0
C2,1392,0.8517640347262772,17.9,17.6,1,3.6,16.40625,15.0,9.0,21.0,1.0,30,2.0,2,0.0
C2,1393,0.5783284365275948,50.0,17.5,1,1.2,16.40625,8.0,3.0,21.0,1.0,30,1.0,0,0.0
C2,1394,0.8600234727923319,18.0,17.6,1,5.6,16.40625,16.0,14.0,21.0,1.0,30,3.0,2,0.0
C2,1395,0.8483776397808107,17.8,17.7,1,2.8,16.40625,13.0,7.0,21.0,1.0,30,2.0,2,0.0
C2,1396,0.2171055504435874,105.30000000000001,60.6,1,13.6,16.40625,53.0,34.0,21.0,1.0,30,3.0,2,0.0
C2,1397,0.26740909686053405,78.2,45.6,1,7.6,16.40625,42.0,19.0,21.0,1.0,30,2.0,1,0.0
C2,1398,0.7453542265069084,32.7,26.9,1,4.8,16.40625,22.0,12.0,21.0,1.0,30,2.0,2,0.0
C2,1399,0.214186766134494,94.8,56.2,1,5.2,16.40625,58.0,13.0,21.0,1.0,30,1.0,0,0.0
C2,1400,0.7589440614030798,32.599999999999994,25.8,1,8.0,16.40625,27.0,20.0,21.0,1.0,30,3.0,0,0.0
C2,1401,0.13710526315789473,145.9,90.6,1,20.0,17.1875,81.0,50.0,22.0,1.0,30,3.0,1,0.0
C2,1402,0.08594592493689757,157.79999999999998,100.8,1,16.0,16.40625,90.0,40.0,21.0,1.0,30,2.0,0,0.0
C2,1403,0.23518508735785626,84.3,47.1,1,3.6,16.40625,47.0,9.0,21.0,1.0,30,1.0,2,0.0
C2,1404,0.6087037377898252,47.9,34.9,1,4.0,16.40625,38.0,10.0,21.0,1.0,30,1.0,1,0.0
C2,1405,0.8551053220002116,18.1,17.7,1,4.4,16.40625,12.0,11.0,21.0,1.0,30,3.0,2,0.0
C2,1406,0.19300005884231689,101.6,59.5,1,4.4,16.40625,54.0,11.0,21.0,1.0,30,1.0,1,0.0
C2,1407,0.2148571935784322,99.9,56.5,1,8.8,16.40625,57.0,22.0,21.0,1.0,30,2.0,0,0.0
C2,1408,0.17523694937682982,117.7,72.4,1,10.8,16.40625,65.0,27.0,21.0,1.0,30,2.0,2,0.0
C2,1409,0.13113230055127875,128.8,81.9,1,6.8,16.40625,77.0,17.0,21.0,1.0,30,1.0,2,0.0
C2,1410,0.14655273885051406,128.6,79.0,1,10.8,16.40625,71.0,27.0,21.0,1.0,30,2.0,2,0.0
C2,1411,-0.07781506786977391,208.2,118.2,1,6.8,16.40625,117.0,17.0,21.0,1.0,30,1.0,2,0.0
C2,1412,0.15721058515810635,115.2,64.5,1,4.4,16.40625,50.0,11.0,21.0,1.0,30,1.0,0,0.0
C2,1413,0.22966468284978148,101.9,59.1,1,14.8,17.1875,58.0,37.0,22.0,1.0,30,3.0,2,0.0
C2,1414,0.18218147658093595,103.8,55.599999999999994,1,3.2,16.40625,53.0,8.0,21.0,1.0,30,1.0,1,0.0
C2,1415,0.19201402662536324,109.7,71.6,1,9.6,16.40625,61.0,24.0,21.0,1.0,30,2.0,2,0.0
C2,1416,0.01578947368421052,192.0,106.80000000000001,1,24.4,16.40625,94.0,61.0,21.0,1.0,30,3.0,2,0.0
C2,1417,0.21506409219083816,105.6,58.1,1,13.2,16.40625,57.0,33.0,21.0,1.0,30,3.0,2,0.0
C2,1418,0.1368387982451851,128.39999999999998,82.4,1,8.0,16.40625,79.0,20.0,21.0,1.0,30,1.0,2,0.0
C2,1419,0.11818136752917405,131.89999999999998,79.9,1,5.6,16.40625,77.0,14.0,21.0,1.0,30,1.0,1,0.0
C2,1420,0.8551053220002116,18.2,17.8,1,4.4,16.40625,17.0,11.0,21.0,1.0,30,2.0,0,0.0
C2,1421,0.25813168621893506,86.2,47.9,1,10.8,16.40625,44.0,27.0,21.0,1.0,30,3.0,1,0.0
C2,1422,0.12045415653399202,143.4,92.2,1,14.8,16.40625,81.0,37.0,21.0,1.0,30,2.0,2,0.0
C2,1423,0.7435998405419961,32.9,25.8,1,4.8,16.40625,25.0,12.0,21.0,1.0,30,2.0,2,0.0
C2,1424,0.7290793941667757,33.6,26.3,1,2.8,16.40625,26.0,7.0,21.0,1.0,30,1.0,0,0.0
C2,1425,0.8449503405842114,18.2,17.7,1,2.0,16.40625,15.0,5.0,21.0,1.0,30,1.0,2,0.0
C2,1426,0.14642039558738032,131.20000000000002,81.5,1,12.8,16.40625,78.0,32.0,21.0,1.0,30,2.0,2,0.0
C2,1427,0.15984216410547478,114.2,64.8,1,4.4,16.40625,56.0,11.0,21.0,1.0,30,1.0,2,0.0
C2,1428,0.7308337801316878,33.4,27.0,1,2.8,16.40625,29.0,7.0,21.0,1.0,30,1.0,2,0.0
C2,1429,0.18914622642099263,109.10000000000001,63.3,1,8.4,16.40625,56.0,21.0,21.0,1.0,30,2.0,2,0.0
C2,1430,0.6376053704294613,47.6,34.7,1,10.8,16.40625,38.0,27.0,21.0,1.0,30,3.0,0,0.0
C2,1431,0.2058273128858451,105.0,61.699999999999996,1,10.0,16.40625,58.0,25.0,21.0,1.0,30,2.0,1,0.0
C2,1432,0.12239189384496349,130.3,83.1,1,5.6,16.40625,71.0,14.0,21.0,1.0,30,1.0,0,0.0
C2,1433,0.19105986392574625,119.8,74.2,1,18.0,16.40625,69.0,45.0,21.0,1.0,30,3.0,1,0.0
C2,1434,0.24736511403465872,86.4,49.2,1,8.0,16.40625,43.0,20.0,21.0,1.0,30,2.0,0,0.0
C2,1435,0.8534405798950884,18.3,17.7,1,4.0,16.40625,12.0,10.0,21.0,1.0,30,3.0,0,0.0
C2,1436,0.8466688412521486,18.1,17.7,1,2.4,16.40625,19.0,6.0,21.0,1.0,30,1.0,2,0.0
C2,1437,0.8500762134230411,18.2,17.8,1,3.2,16.40625,11.0,8.0,21.0,1.0,30,2.0,0,0.0
C2,1438,0.5765839711106497,50.0,17.8,1,0.8,16.40625,7.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,1439,0.5765839711106497,50.0,17.4,1,0.8,16.40625,7.0,2.0,21.0,1.0,30,1.0,2,0.0
C2,1440,0.8500762134230411,17.8,17.6,1,3.2,16.40625,9.0,8.0,21.0,1.0,30,3.0,0,0.0
C2,1441,0.8449503405842114,17.8,17.6,1,2.0,16.40625,16.0,5.0,21.0,1.0,30,1.0,1,0.0
C2,1442,0.5765839711106497,50.0,17.5,1,0.8,16.40625,6.0,2.0,21.0,1.0,30,1.0,1,0.0
C2,1443,0.8534405798950884,17.9,17.6,1,4.0,16.40625,17.0,10.0,21.0,1.0,30,2.0,2,0.0
C2,1444,0.6645151185065423,18.5,17.7,1,2.0,16.40625,8.0,5.0,21.0,1.0,90,2.0,2,0.0
C2,1445,0.6659183675801024,18.0,17.6,1,3.6,16.40625,10.0,9.0,21.0,1.0,90,3.0,2,0.0
C2,1446,0.6678637575856803,18.0,17.8,1,5.6,16.40625,16.0,14.0,21.0,1.0,90,3.0,0,0.0
C2,1447,0.6659183675801024,18.2,17.8,1,3.6,16.40625,9.0,9.0,21.0,1.0,90,3.0,1,0.0
C2,1448,0.6559667235944284,20.9,17.9,1,1.2,16.40625,10.0,3.0,21.0,1.0,90,1.0,0,0.0
C2,1449,0.5471341666148407,33.5,26.8,1,3.2,16.40625,26.0,8.0,21.0,1.0,90,1.0,1,0.0
C2,1450,0.5542446649055184,33.0,26.4,1,6.0,16.40625,21.0,15.0,21.0,1.0,90,3.0,0,0.0
C2,1451,0.5546699633478913,33.0,27.099999999999998,1,6.4,16.40625,24.0,16.0,21.0,1.0,90,3.0,1,0.0
C2,1452,0.6648537330978317,18.4,17.8,1,2.4,16.40625,7.0,6.0,21.0,1.0,90,3.0,0,0.0
C2,1453,0.40070356569969146,50.0,17.8,1,1.2,16.40625,8.0,3.0,21.0,1.0,90,1.0,0,0.0
C2,1454,0.6641844064673916,18.2,17.8,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,0,0.0
C2,1455,0.6652003871959242,17.9,17.7,1,2.8,16.40625,12.0,7.0,21.0,1.0,90,2.0,2,0.0
C2,1456,0.6670591094997571,18.0,17.7,1,4.8,16.40625,14.0,12.0,21.0,1.0,90,3.0,1,0.0
C2,1457,0.6641844064673916,18.2,17.9,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,2,0.0
C2,1458,0.6652003871959242,18.1,17.7,1,2.8,16.40625,11.0,7.0,21.0,1.0,90,2.0,1,0.0
C2,1459,0.6641844064673916,18.0,17.7,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,2,0.0
C2,1460,0.40102651173054954,50.0,18.1,1,1.6,17.1875,8.0,4.0,22.0,1.0,90,1.0,2,0.0
C2,1461,0.13802363073799717,50.6,37.0,1,3.6,16.40625,30.0,9.0,21.0,1.0,90,1.0,0,0.0
C2,1462,0.5511652994766261,33.0,27.0,1,2.8,16.40625,27.0,7.0,21.0,1.0,90,1.0,1,0.0
C2,1463,0.5539888027170687,32.599999999999994,26.200000000000003,1,2.0,16.40625,22.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,1464,0.6645151185065423,18.1,17.8,1,2.0,16.40625,17.0,5.0,21.0,1.0,90,1.0,0,0.0
C2,1465,0.6670591094997571,18.0,17.8,1,4.8,16.40625,14.0,12.0,21.0,1.0,90,3.0,1,0.0
C2,1466,0.5674853120452003,31.099999999999998,25.9,1,2.4,16.40625,20.0,6.0,21.0,1.0,90,1.0,0,0.0
C2,1467,0.6645151185065423,18.8,17.8,1,2.0,16.40625,18.0,5.0,21.0,1.0,90,1.0,0,0.0
C2,1468,0.6652003871959242,18.2,17.8,1,2.8,16.40625,11.0,7.0,21.0,1.0,90,2.0,2,0.0
C2,1469,0.8551053220002116,18.1,17.8,1,4.4,16.40625,12.0,11.0,21.0,1.0,30,3.0,0,0.0
C2,1470,0.8449503405842114,18.4,17.7,1,2.0,16.40625,13.0,5.0,21.0,1.0,30,1.0,0,0.0
C2,1471,0.750232241916635,32.7,26.4,1,6.0,16.40625,20.0,15.0,21.0,1.0,30,3.0,1,0.0
C2,1472,0.843222663187408,18.1,17.8,1,1.6,16.40625,12.0,4.0,21.0,1.0,30,1.0,1,0.0
C2,1473,0.843222663187408,18.5,17.8,1,1.6,16.40625,12.0,4.0,21.0,1.0,30,1.0,2,0.0
C2,1474,0.8551053220002116,18.1,17.7,1,4.4,16.40625,12.0,11.0,21.0,1.0,30,3.0,1,0.0
C2,1475,0.8466688412521486,18.2,17.7,1,2.4,16.40625,10.0,6.0,21.0,1.0,30,2.0,2,0.0
C2,1476,0.27161962317632354,76.6,48.4,1,7.6,16.40625,40.0,19.0,21.0,1.0,30,2.0,1,0.0
C2,1477,0.25712479042140424,76.6,42.2,1,4.0,16.40625,44.0,10.0,21.0,1.0,30,1.0,1,0.0
C2,1478,-0.04779013072840904,205.0,112.9,1,12.8,16.40625,105.0,32.0,21.0,1.0,30,2.0,1,0.0
C2,1479,0.296946711376854,74.0,46.5,1,12.8,16.40625,48.0,32.0,21.0,1.0,30,3.0,2,0.0
C2,1480,0.7467234699868106,33.099999999999994,25.7,1,6.0,16.40625,26.0,15.0,21.0,1.0,30,2.0,2,0.0
C2,1481,-0.020000000000000018,205.6,115.7,1,25.6,16.40625,121.0,64.0,21.0,1.0,30,3.0,1,0.0
C2,1482,0.13973684210526316,144.9,89.89999999999999,1,21.6,16.40625,88.0,54.0,21.0,1.0,30,3.0,2,0.0
C2,1483,0.19352637463179054,101.4,65.3,1,4.4,16.40625,50.0,11.0,21.0,1.0,30,1.0,2,0.0
C2,1484,0.14716206647803864,121.5,73.3,1,6.0,16.40625,66.0,15.0,21.0,1.0,30,1.0,2,0.0
C2,1485,0.04571731442872887,171.8,102.9,1,14.8,16.40625,99.0,37.0,21.0,1.0,30,2.0,2,0.0
C2,1486,0.25438244767799484,86.0,51.7,1,9.6,16.40625,48.0,24.0,21.0,1.0,30,2.0,2,0.0
C2,1487,0.6228827265463261,47.4,35.6,1,6.4,16.40625,34.0,16.0,21.0,1.0,30,2.0,2,0.0
C2,1488,0.8344240247947377,21.2,17.9,1,2.0,16.40625,8.0,5.0,21.0,1.0,30,2.0,2,0.0
C2,1489,0.6641844064673916,18.1,17.6,1,1.6,16.40625,12.0,4.0,21.0,1.0,90,1.0,0,0.0
