Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C2,1238,0.7909236970742255,27.3,19.2,6,3.2666666507720947,81.0,1.0,30,3.0,42.757999420166016
C2,1239,0.6541736982497526,34.0,24.6,3,16.53333282470703,120.0,1.0,30,3.0,40.588134765625
C2,1240,0.8516095659005859,18.1,17.8,3,1.7333333492279053,32.0,1.0,30,2.0,35.41954803466797
C2,1241,0.6672500000000001,46.699999999999996,33.2,2,26.399999618530273,112.0,1.0,30,2.0,36.185062408447266
C2,1242,0.8535202322523546,18.3,17.8,2,2.200000047683716,38.0,1.0,30,2.0,33.8443717956543
C2,1243,0.7168020322221081,38.5,26.3,2,11.0,66.0,1.0,30,2.0,34.70662307739258
C2,1244,0.7480185509003341,32.300000000000004,21.8,2,4.0,42.0,1.0,30,2.0,30.55730628967285
C2,1245,0.5150134507782814,39.300000000000004,27.0,2,12.0,74.0,1.0,90,2.0,30.46771812438965
C2,1246,0.7227531998815893,38.800000000000004,26.599999999999998,2,13.800000190734863,96.0,1.0,30,3.0,30.280630111694336
C2,1247,0.6910833333333334,44.1,31.099999999999998,1,29.200000762939453,105.0,1.0,30,3.0,32.0350456237793
C2,1248,0.8700719235523432,18.1,17.7,1,6.400000095367432,54.0,1.0,30,3.0,30.554359436035156
C2,1249,0.7840580009461092,33.099999999999994,26.700000000000003,1,17.200000762939453,84.0,1.0,30,3.0,29.13261604309082
C2,1250,0.8575724027518892,18.3,17.7,1,3.200000047683716,24.0,1.0,30,3.0,24.679569244384766
C2,1251,0.02493356312936217,125.9,65.4,4,43.0,222.0,1.0,30,3.0,29.474409103393555
C2,1252,0.8498251368493962,18.5,17.9,4,1.2999999523162842,30.0,1.0,30,3.0,29.951311111450195
C2,1253,0.7486833892335344,32.4,21.3,4,4.400000095367432,78.0,1.0,30,3.0,32.637454986572266
C2,1254,0.8272483307370716,23.7,19.2,4,4.099999904632568,72.0,1.0,30,3.0,27.58247184753418
C2,1255,0.7880750368303526,27.799999999999997,19.5,4,3.700000047683716,66.0,1.0,30,3.0,26.14948272705078
C2,1256,0.8510615300280377,18.0,17.6,4,1.600000023841858,48.0,1.0,30,3.0,23.956356048583984
C2,1257,0.6723163831348404,32.5,23.2,1,18.399999618530273,87.0,1.0,30,3.0,23.307147979736328
C2,1258,0.8715756855237148,18.2,17.8,1,6.800000190734863,57.0,1.0,30,3.0,22.517621994018555
C2,1259,0.7827673397597279,32.800000000000004,26.700000000000003,1,15.600000381469727,78.0,1.0,30,3.0,23.377239227294922
C2,1260,0.8623500559002011,18.2,17.9,1,4.400000095367432,33.0,1.0,30,3.0,21.493009567260742
C2,1261,0.15967229365114646,101.4,52.900000000000006,3,54.400001525878906,171.0,1.0,30,3.0,25.429140090942383
C2,1262,0.8516095659005859,18.2,17.8,3,1.7333333492279053,33.0,1.0,30,3.0,25.790817260742188
C2,1263,0.7579137770648777,33.6,23.900000000000002,3,9.866666793823242,90.0,1.0,30,3.0,28.541156768798828
C2,1264,0.7494596223302243,32.599999999999994,20.9,3,5.066666603088379,63.0,1.0,30,3.0,25.391361236572266
C2,1265,0.7807438229594725,29.3,19.7,3,5.333333492279053,63.0,1.0,30,3.0,24.834815979003906
C2,1266,0.7563114964402446,32.300000000000004,20.400000000000002,3,6.133333206176758,78.0,1.0,30,3.0,23.96755599975586
C2,1267,0.7531697182260824,33.0,25.4,1,11.600000381469727,58.0,1.0,30,2.0,24.513866424560547
C2,1268,0.852702823555001,18.5,17.8,1,2.0,14.0,1.0,30,2.0,22.974987030029297
C2,1269,0.6811646344694638,44.900000000000006,34.5,1,19.600000381469727,70.0,1.0,30,2.0,23.251659393310547
C2,1270,0.8559587577917702,18.0,17.6,1,2.799999952316284,24.0,1.0,30,2.0,21.1509952545166
C2,1271,0.7715407046525227,32.599999999999994,27.2,1,11.199999809265137,56.0,1.0,30,2.0,22.690597534179688
C2,1272,-0.4659150923997711,190.8,91.30000000000001,7,97.0999984741211,266.0,1.0,30,2.0,36.681026458740234
C2,1273,-1.0246439338689937,59.1,30.4,36,97.5111083984375,1438.0,1.0,30,2.0,139.34194946289062
C2,1274,0.8439166666666668,28.299999999999997,20.2,36,31.233333587646484,1114.0,1.0,30,2.0,271.4718322753906
C2,1275,0.8430000000000001,28.400000000000002,20.2,36,28.711111068725586,1004.0,1.0,30,2.0,399.94976806640625
C2,1276,0.8411666666666666,28.6,20.299999999999997,36,30.155555725097656,1064.0,1.0,30,2.0,452.1031799316406
C2,1277,0.84575,28.1,20.0,36,30.44444465637207,1078.0,1.0,30,2.0,480.9952392578125
C2,1278,0.8500544379755945,18.9,18.2,36,1.355555534362793,96.0,1.0,30,2.0,437.7971496582031
C2,1279,0.847200726943179,18.1,17.9,36,0.6666666865348816,52.0,1.0,30,2.0,344.41162109375
C2,1280,0.8462292680775939,18.3,17.7,36,0.4333333373069763,18.0,1.0,30,2.0,217.71363830566406
C2,1281,0.8420833333333334,28.5,20.2,36,20.299999237060547,702.0,1.0,30,2.0,182.0948486328125
C2,1282,0.8430000000000001,28.400000000000002,20.2,36,32.56666564941406,1168.0,1.0,30,2.0,235.1235809326172
C2,1283,0.8103020322221083,28.299999999999997,20.2,36,11.0,390.0,1.0,30,2.0,291.7408142089844
C2,1284,0.8462755811190693,18.0,17.6,36,0.4444444477558136,33.0,1.0,30,3.0,280.3778076171875
C2,1285,0.8474778490641532,17.8,17.6,36,0.7333333492279053,60.0,1.0,30,3.0,198.3600311279297
C2,1286,0.8474778490641532,18.2,17.9,36,0.7333333492279053,75.0,1.0,30,3.0,126.48268127441406
C2,1287,0.8476624869355515,18.1,18.0,36,0.7777777910232544,78.0,1.0,30,3.0,85.35627746582031
C2,1288,-0.052856554846528854,22.1,18.0,14,0.4727272689342499,15.0,1.0,30,3.0,58.6804313659668
C2,1289,0.22647047630649816,31.9,22.4,1,2.700000047683716,72.0,1.0,30,3.0,42.54159164428711
C2,1290,0.6829754734509514,18.2,17.8,1,4.0,36.0,1.0,90,3.0,30.991622924804688
C2,1291,0.6871666666666667,45.400000000000006,35.9,1,27.200000762939453,96.0,1.0,30,3.0,27.661640167236328
C2,1292,0.8575724027518892,18.3,17.9,1,3.200000047683716,21.0,1.0,30,3.0,23.396984100341797
C2,1293,0.7803913342794424,33.5,27.0,1,17.200000762939453,87.0,1.0,30,3.0,23.104856491088867
C2,1294,0.8559587577917702,18.0,17.7,1,2.799999952316284,18.0,1.0,30,3.0,19.462913513183594
C2,1295,0.7661994945015955,33.6,27.3,1,12.399999618530273,63.0,1.0,30,3.0,19.1444149017334
C2,1296,0.7726161611682623,32.9,26.8,1,12.399999618530273,63.0,1.0,30,3.0,17.886648178100586
C2,1297,0.7683493758080113,33.5,27.099999999999998,1,12.800000190734863,63.0,1.0,30,3.0,19.131988525390625
C2,1298,0.8481194902216677,20.5,18.0,1,2.0,18.0,1.0,30,3.0,17.879194259643555
C2,1299,0.6817397726774289,33.099999999999994,26.5,1,10.0,54.0,1.0,50,2.0,17.92751693725586
C2,1300,0.7679480189220103,18.1,17.7,1,1.600000023841858,10.0,1.0,50,2.0,15.823176383972168
C2,1301,0.6826564393440955,33.0,26.8,1,10.0,56.0,1.0,50,2.0,17.493906021118164
C2,1302,0.7710036769368389,18.2,17.9,1,2.4000000953674316,20.0,1.0,50,2.0,16.229677200317383
C2,1303,0.6747083736819037,33.5,27.5,1,9.199999809265137,44.0,1.0,50,2.0,17.73780632019043
C2,1304,0.48993618398316685,50.0,17.9,1,0.800000011920929,4.0,1.0,50,2.0,15.176016807556152
C2,1305,0.1322421030202355,124.7,66.9,2,66.0,154.0,1.0,50,2.0,22.572277069091797
C2,1306,-0.040086146388813325,105.7,54.199999999999996,5,94.53333282470703,262.0,1.0,50,2.0,41.543365478515625
C2,1307,0.6624844687413968,32.9,21.5,5,4.880000114440918,66.0,1.0,50,2.0,57.05935287475586
C2,1308,0.6429693996371906,39.9,26.700000000000003,5,15.520000457763672,134.0,1.0,50,2.0,65.03561401367188
C2,1309,0.6340065766749339,43.1,28.400000000000002,5,20.31999969482422,142.0,1.0,50,2.0,61.82136535644531
C2,1310,0.3412791706636265,50.3,34.1,7,41.040000915527344,220.0,1.0,30,2.0,70.15948486328125
C2,1311,0.6904166666666667,43.3,28.400000000000002,9,39.82222366333008,306.0,1.0,30,2.0,86.6290283203125
C2,1312,0.7464619627004054,32.4,21.3,11,8.03636360168457,150.0,1.0,30,3.0,93.71074676513672
C2,1313,0.8486596507445074,18.2,17.7,11,1.0181818008422852,57.0,1.0,30,3.0,85.82644653320312
C2,1314,0.7889166666666667,34.3,24.2,11,21.563636779785156,270.0,1.0,30,3.0,72.69586944580078
C2,1315,0.8195499759186966,24.1,19.0,11,3.090909004211426,99.0,1.0,30,3.0,62.55085372924805
C2,1316,0.7733333333333333,36.0,25.1,11,33.52727127075195,369.0,1.0,30,3.0,70.33051300048828
C2,1317,0.772,34.4,24.2,13,30.615385055541992,396.0,1.0,30,3.0,80.59830474853516
C2,1318,0.7962499999999999,33.5,23.400000000000002,13,20.86153793334961,291.0,1.0,30,3.0,95.29232025146484
C2,1319,0.7916666666666666,34.0,24.1,13,20.30769157409668,266.0,1.0,30,2.0,105.44205474853516
C2,1320,0.7532667225668678,31.9,20.7,13,4.400000095367432,110.0,1.0,30,2.0,101.2652359008789
C2,1321,0.7570893021399181,32.300000000000004,21.1,13,6.338461399078369,124.0,1.0,30,2.0,94.09247589111328
C2,1322,0.8464750233761195,18.1,17.7,13,0.4923076927661896,16.0,1.0,30,2.0,73.12215423583984
C2,1323,0.60335173051556,34.7,24.5,9,14.861538887023926,192.0,1.0,30,2.0,66.00662231445312
C2,1324,0.8495956847858822,18.4,18.1,9,1.244444489479065,44.0,1.0,30,2.0,56.40397262573242
C2,1325,0.6337526486334011,32.5,21.3,6,5.942857265472412,92.0,1.0,30,2.0,55.70905303955078
C2,1326,0.6675,45.8,31.099999999999998,8,37.79999923706055,246.0,1.0,30,2.0,58.89209747314453
C2,1327,0.7483440126142316,33.300000000000004,22.599999999999998,8,6.449999809265137,100.0,1.0,30,2.0,64.5352554321289
C2,1328,0.850855779765172,19.3,18.4,8,1.5499999523162842,44.0,1.0,30,2.0,64.72115325927734
C2,1329,0.7578566959425033,33.6,23.099999999999998,8,9.850000381469727,128.0,1.0,30,2.0,56.966026306152344
C2,1330,0.6081497206613449,39.5,27.2,11,41.599998474121094,342.0,1.0,30,3.0,60.846282958984375
C2,1331,0.7683333333333333,34.8,24.9,13,33.672725677490234,381.0,1.0,30,3.0,77.1744384765625
C2,1332,0.7889166666666667,34.3,24.400000000000002,13,31.846153259277344,405.0,1.0,30,3.0,96.43799591064453
C2,1333,0.45191710302023547,33.5,23.3,21,46.0,657.0,1.0,30,3.0,121.99613189697266
C2,1334,0.8063333333333333,32.4,21.6,21,28.342857360839844,588.0,1.0,30,3.0,146.531005859375
C2,1335,0.8045,32.599999999999994,21.8,21,24.72381019592285,516.0,1.0,30,3.0,166.18527221679688
C2,1336,0.8035833333333333,32.7,21.9,21,26.0,543.0,1.0,30,3.0,172.91116333007812
C2,1337,0.7879311668278269,32.800000000000004,22.0,21,17.676191329956055,370.0,1.0,30,2.0,175.4800262451172
C2,1338,0.7645259088276257,32.9,22.3,21,9.923809051513672,206.0,1.0,30,2.0,167.82135009765625
C2,1339,0.8181840884437287,23.2,18.9,21,0.7428571581840515,44.0,1.0,30,2.0,142.02613830566406
C2,1340,0.7402461319175598,32.4,21.0,19,6.3578948974609375,158.0,1.0,30,2.0,112.41568756103516
C2,1341,0.7649163654111919,28.0,19.5,17,2.3789472579956055,92.0,1.0,30,2.0,87.0494155883789
C2,1342,0.646090297597758,17.9,17.6,12,0.4000000059604645,10.0,1.0,30,2.0,69.56298065185547
C2,1343,0.6148333333333333,40.2,27.7,9,36.0,282.0,1.0,30,2.0,67.3377914428711
C2,1344,0.6489516313141204,39.699999999999996,27.2,9,16.488889694213867,155.0,1.0,50,1.0,80.53600311279297
C2,1345,0.7247286623340491,38.800000000000004,25.5,9,14.48888874053955,162.0,1.0,30,2.0,98.58827209472656
C2,1346,0.7734488851921469,32.2,21.1,9,10.666666984558105,168.0,1.0,30,3.0,98.08629608154297
C2,1347,0.7914814208666346,28.9,20.6,9,7.199999809265137,144.0,1.0,30,3.0,83.51844024658203
C2,1348,0.6705020658562078,22.599999999999998,18.700000000000003,5,2.4000000953674316,87.0,1.0,30,3.0,67.84439849853516
C2,1349,0.7633561972945454,35.4,25.0,5,17.360000610351562,165.0,1.0,30,3.0,58.306640625
C2,1350,0.7569871977090407,33.4,23.099999999999998,4,11.4399995803833,147.0,1.0,30,3.0,52.717315673828125
C2,1351,0.6901666666666667,44.2,29.2,3,23.733333587646484,156.0,1.0,30,3.0,52.430389404296875
C2,1352,0.7611228972831787,33.2,23.2,3,9.733333587646484,93.0,1.0,30,3.0,49.05823516845703
C2,1353,0.7250702090465502,39.5,26.9,3,17.066667556762695,141.0,1.0,30,3.0,46.768272399902344
C2,1354,0.7629407561063142,33.2,23.5,3,10.266666412353516,102.0,1.0,30,3.0,42.99429702758789
C2,1355,0.7067717582319238,41.8,27.5,3,18.266666412353516,132.0,1.0,30,3.0,42.4632453918457
C2,1356,0.7312301039234324,39.0,26.5,3,17.733333587646484,129.0,1.0,30,3.0,41.61128234863281
C2,1357,0.6901666666666667,44.2,30.5,2,24.200000762939453,129.0,1.0,30,3.0,42.30010223388672
C2,1358,0.852702823555001,18.0,17.6,2,2.0,45.0,1.0,30,3.0,38.84672927856445
C2,1359,0.6680070052002628,45.6,31.9,2,16.600000381469727,86.0,1.0,30,2.0,36.77470397949219
C2,1360,0.7535014842593877,32.300000000000004,22.2,2,5.400000095367432,52.0,1.0,30,2.0,33.26482009887695
C2,1361,0.645,50.0,36.0,2,28.399999618530273,118.0,1.0,30,2.0,37.02555847167969
C2,1362,0.7542722991527153,32.300000000000004,21.9,2,5.599999904632568,54.0,1.0,30,2.0,37.1486701965332
C2,1363,0.31720000000000004,69.2,36.6,2,25.600000381469727,100.0,1.0,30,2.0,40.42253494262695
C2,1364,0.23437499999999997,93.5,44.2,4,32.599998474121094,168.0,1.0,30,2.0,45.72018814086914
C2,1365,0.6642500000000001,47.9,32.300000000000004,4,22.799999237060547,140.0,1.0,30,2.0,54.63211441040039
C2,1366,0.6397499999999999,49.7,34.6,5,32.15999984741211,190.0,1.0,30,2.0,65.9792709350586
C2,1367,0.6642500000000001,47.9,32.0,5,26.239999771118164,166.0,1.0,30,2.0,72.65422821044922
C2,1368,0.5207499999999999,46.1,30.5,9,34.22222137451172,300.0,1.0,30,3.0,80.6592025756836
C2,1369,0.7430833333333333,39.300000000000004,26.1,9,27.200000762939453,279.0,1.0,30,3.0,85.19551849365234
C2,1370,0.7650833333333333,36.900000000000006,26.1,9,26.399999618530273,270.0,1.0,30,3.0,88.85064697265625
C2,1371,0.7224999999999999,39.800000000000004,27.5,11,34.0444450378418,309.0,1.0,30,3.0,91.44371795654297
C2,1372,0.7714508938726369,32.7,22.1,11,11.454545021057129,198.0,1.0,30,3.0,89.39956665039062
C2,1373,0.7640326667807282,32.4,21.3,11,8.472726821899414,171.0,1.0,30,3.0,83.7730712890625
C2,1374,0.5974741208406816,29.1,20.299999999999997,11,1.4909090995788574,36.0,1.0,90,1.0,71.4638442993164
C2,1375,0.7886855933504442,28.5,20.1,11,5.490909099578857,126.0,1.0,30,3.0,60.8783073425293
C2,1376,0.8474526643401749,18.3,17.9,11,0.7272727489471436,34.0,1.0,30,2.0,49.19364929199219
C2,1377,0.5050515141354336,27.7,19.400000000000002,4,2.7200000286102295,58.0,1.0,30,2.0,41.2495231628418
C2,1378,0.767768550900334,28.400000000000002,20.2,2,4.0,50.0,1.0,30,2.0,34.21638107299805
C2,1379,0.6291168624345179,45.699999999999996,31.9,2,25.0,129.0,1.0,50,3.0,33.46316146850586
C2,1380,0.6985535376162937,39.9,27.3,2,9.399999618530273,66.0,1.0,30,2.0,33.54456329345703
C2,1381,0.24372499999999997,90.1,43.3,4,34.400001525878906,172.0,1.0,30,2.0,41.72673797607422
C2,1382,0.6317499999999999,49.7,34.0,6,36.53333282470703,224.0,1.0,30,2.0,55.83604431152344
C2,1383,0.7101873058563172,38.4,24.9,7,11.142857551574707,126.0,1.0,30,2.0,68.30162811279297
C2,1384,0.846804498154994,18.0,17.7,7,0.5714285969734192,12.0,1.0,30,2.0,65.11431121826172
C2,1385,0.7537946209700326,32.4,21.4,7,5.714285850524902,86.0,1.0,30,2.0,54.00191879272461
C2,1386,0.6876666666666666,43.6,28.6,9,36.85714340209961,286.0,1.0,30,2.0,58.00115203857422
C2,1387,0.7424166666666667,38.5,26.200000000000003,10,32.560001373291016,328.0,1.0,30,2.0,81.46735382080078
C2,1388,0.7550000000000001,38.0,25.9,10,29.799999237060547,309.0,1.0,30,3.0,103.54708099365234
C2,1389,0.6151666666666668,35.8,24.7,14,33.771427154541016,453.0,1.0,30,3.0,117.86157989501953
C2,1390,0.7812541455113875,28.2,19.900000000000002,14,2.914285659790039,94.0,1.0,30,2.0,110.85028076171875
C2,1391,0.7944166666666667,33.7,23.7,14,26.457143783569336,376.0,1.0,30,2.0,117.97683715820312
C2,1392,0.7777371905027597,33.9,23.8,14,17.628570556640625,244.0,1.0,30,2.0,118.38610076904297
C2,1393,0.7692803873034202,34.0,23.8,14,14.685714721679688,204.0,1.0,30,2.0,125.96499633789062
C2,1394,0.7811948387102122,34.0,23.8,14,19.657142639160156,280.0,1.0,30,2.0,124.1123275756836
C2,1395,0.7818333333333334,34.2,24.299999999999997,13,30.953845977783203,416.0,1.0,30,2.0,134.46739196777344
C2,1396,0.7898333333333334,34.2,24.1,13,31.907691955566406,418.0,1.0,30,2.0,154.94711303710938
C2,1397,0.7787523558092738,34.2,24.1,13,19.353845596313477,254.0,1.0,30,2.0,165.50160217285156
C2,1398,0.7674499247540564,33.7,23.599999999999998,13,13.10769271850586,186.0,1.0,30,2.0,156.50096130371094
C2,1399,0.8469874223501775,18.2,17.8,13,0.6153846383094788,38.0,1.0,30,2.0,125.76724243164062
C2,1400,0.8466031846087607,18.4,17.7,13,0.5230769515037537,14.0,1.0,30,2.0,91.32701110839844
C2,1401,0.7843333333333333,34.8,24.2,13,21.13846206665039,274.0,1.0,30,2.0,76.529541015625
C2,1402,0.7265903701308001,18.2,17.8,10,0.5199999809265137,10.0,1.0,30,2.0,65.78439331054688
C2,1403,0.7547313530292299,32.5,21.2,10,6.199999809265137,112.0,1.0,30,2.0,65.87063598632812
C2,1404,0.8470898228402338,19.0,17.8,10,0.6399999856948853,26.0,1.0,30,2.0,49.38904571533203
C2,1405,0.8485843284339895,18.4,17.9,10,1.0,42.0,1.0,30,2.0,41.633426666259766
C2,1406,0.8472561670987856,17.9,17.7,10,0.6800000071525574,30.0,1.0,30,2.0,31.513389587402344
C2,1407,0.43214330426158387,34.5,24.299999999999997,2,10.600000381469727,74.0,1.0,30,2.0,28.641366958618164
C2,1408,0.749336515181563,32.5,22.8,2,4.800000190734863,48.0,1.0,30,2.0,27.318153381347656
C2,1409,0.30617500000000003,70.3,42.8,1,27.600000381469727,80.0,1.0,30,2.0,29.857559204101562
C2,1410,0.8559587577917702,18.1,17.7,1,2.799999952316284,22.0,1.0,30,2.0,27.914535522460938
C2,1411,0.30095,72.2,42.3,2,28.0,98.0,1.0,30,2.0,30.082054138183594
C2,1412,0.5710902975977581,50.0,17.8,2,0.4000000059604645,2.0,1.0,30,2.0,26.182565689086914
C2,1413,0.752438965819382,32.5,23.0,2,5.599999904632568,52.0,1.0,30,2.0,25.842872619628906
C2,1414,0.7946030737738131,28.8,20.9,2,7.800000190734863,72.0,1.0,30,3.0,22.305723190307617
C2,1415,0.7667944123276487,34.6,26.1,2,15.800000190734863,111.0,1.0,30,3.0,24.983434677124023
C2,1416,0.69175,44.900000000000006,31.099999999999998,2,25.0,129.0,1.0,30,3.0,28.856727600097656
C2,1417,0.6835,45.8,32.300000000000004,2,26.399999618530273,141.0,1.0,30,3.0,34.24736785888672
C2,1418,0.76265373648257,32.599999999999994,22.4,2,8.600000381469727,84.0,1.0,30,3.0,36.28175354003906
C2,1419,0.6899166666666666,45.1,31.7,2,26.0,135.0,1.0,30,3.0,37.7690544128418
C2,1420,0.7608204031492366,32.800000000000004,22.4,2,8.600000381469727,84.0,1.0,30,3.0,36.12809753417969
C2,1421,0.1814256680371381,67.7,38.5,5,44.400001525878906,213.0,1.0,30,3.0,40.87685775756836
C2,1422,0.5702970538885854,32.300000000000004,21.0,5,4.079999923706055,66.0,1.0,90,2.0,42.12611389160156
C2,1423,0.676615489555341,33.0,23.0,5,8.5600004196167,92.0,1.0,50,2.0,45.27566909790039
C2,1424,0.6979724576877054,27.900000000000002,19.7,5,2.240000009536743,50.0,1.0,50,2.0,41.032066345214844
C2,1425,0.7539541029587239,32.2,21.1,5,5.28000020980835,74.0,1.0,30,2.0,39.01924133300781
C2,1426,0.7363607634625772,33.2,23.3,3,7.28000020980835,86.0,1.0,30,2.0,37.41154479980469
C2,1427,0.6706497164681737,44.900000000000006,31.5,2,18.399999618530273,96.0,1.0,30,2.0,39.51359176635742
C2,1428,0.7517530515594156,34.9,25.9,2,11.600000381469727,66.0,1.0,30,2.0,40.24148941040039
C2,1429,0.6520872969734047,47.6,31.5,2,17.600000381469727,94.0,1.0,30,2.0,41.2115592956543
C2,1430,0.7125359472415528,38.6,26.700000000000003,2,10.0,62.0,1.0,30,2.0,39.52693557739258
C2,1431,0.32875000000000004,65.0,38.0,2,27.799999237060547,114.0,1.0,30,2.0,41.71615982055664
C2,1432,0.7659039841393918,32.4,22.1,2,9.0,84.0,1.0,30,3.0,40.49636459350586
C2,1433,0.6899166666666666,45.1,31.0,2,26.799999237060547,129.0,1.0,30,3.0,41.36448669433594
C2,1434,0.7294448152559143,38.5,27.0,2,15.199999809265137,99.0,1.0,30,3.0,38.68535614013672
C2,1435,0.6926666666666667,44.8,31.2,2,26.799999237060547,141.0,1.0,30,3.0,39.61121368408203
C2,1436,0.7277066575738977,39.5,27.599999999999998,2,18.200000762939453,117.0,1.0,30,3.0,39.63339614868164
C2,1437,0.6489166666666667,48.7,32.9,3,31.33333396911621,153.0,1.0,30,3.0,42.04670333862305
C2,1438,0.7903219235523431,28.7,20.6,3,6.400000095367432,87.0,1.0,30,3.0,41.094688415527344
C2,1439,0.7341608419928718,39.0,26.8,3,19.066667556762695,141.0,1.0,30,3.0,41.590145111083984
C2,1440,0.8543353991895412,18.2,17.7,3,2.4000000953674316,57.0,1.0,30,3.0,37.62075424194336
C2,1441,0.7547017419020717,33.8,23.900000000000002,3,9.466666221618652,96.0,1.0,30,3.0,35.63911819458008
C2,1442,0.8477547725551173,18.3,17.8,3,0.800000011920929,18.0,1.0,30,3.0,28.983470916748047
C2,1443,0.7517697404404797,32.599999999999994,22.0,2,7.800000190734863,75.0,1.0,30,3.0,25.790082931518555
C2,1444,0.5727547725551173,50.0,17.8,2,0.800000011920929,6.0,1.0,30,1.0,20.40738296508789
C2,1445,0.762750272921408,33.5,25.6,1,13.600000381469727,69.0,1.0,30,3.0,19.444429397583008
C2,1446,0.8685539631541367,18.3,17.8,1,6.0,48.0,1.0,30,3.0,17.666658401489258
C2,1447,0.7750608875812963,32.9,26.9,1,13.199999809265137,66.0,1.0,30,3.0,18.733327865600586
C2,1448,0.8591758329899635,18.4,18.0,1,3.5999999046325684,30.0,1.0,30,3.0,17.639997482299805
C2,1449,0.7769314487072925,33.2,27.099999999999998,1,14.800000190734863,75.0,1.0,30,3.0,18.183998107910156
C2,1450,0.8559587577917702,18.3,17.9,1,2.799999952316284,24.0,1.0,30,3.0,16.64373207092285
C2,1451,0.30425,71.0,40.9,2,36.0,144.0,1.0,30,3.0,20.786239624023438
C2,1452,0.7561567313695159,33.5,23.599999999999998,3,11.466666221618652,114.0,1.0,30,3.0,25.005077362060547
C2,1453,0.6963333333333332,44.4,30.0,3,26.399999618530273,165.0,1.0,30,3.0,33.80304718017578
C2,1454,0.7543782405704299,32.4,21.7,3,5.866666793823242,81.0,1.0,30,3.0,36.28182601928711
C2,1455,0.7624158220257149,33.5,24.0,3,10.933333396911621,111.0,1.0,30,3.0,37.635765075683594
C2,1456,0.6525833333333333,48.300000000000004,33.0,4,35.599998474121094,180.0,1.0,30,3.0,39.11479187011719
C2,1457,0.6981666666666667,44.2,29.3,4,26.100000381469727,180.0,1.0,30,3.0,44.40220642089844
C2,1458,0.7922835291011846,27.900000000000002,19.7,4,5.0,87.0,1.0,30,3.0,46.507991790771484
C2,1459,0.7840335291011845,28.8,20.9,4,5.0,81.0,1.0,30,3.0,43.3714599609375
C2,1460,0.5715070674642849,50.0,17.8,4,0.5,6.0,1.0,30,3.0,33.75621032714844
C2,1461,0.6901666666666667,44.2,30.200000000000003,5,31.84000015258789,228.0,1.0,30,3.0,34.253726959228516
C2,1462,0.7716142601844588,32.9,22.9,5,12.079999923706055,141.0,1.0,30,3.0,37.218902587890625
C2,1463,0.7508501624979846,34.8,24.1,5,11.039999961853027,129.0,1.0,30,3.0,44.46467590332031
C2,1464,0.7833032452164743,29.2,21.2,5,5.760000228881836,93.0,1.0,30,3.0,42.812137603759766
C2,1465,0.7642809268511254,33.7,23.5,5,12.079999923706055,129.0,1.0,30,3.0,41.28728103637695
C2,1466,0.7927694518965094,28.400000000000002,20.400000000000002,5,6.320000171661377,99.0,1.0,30,3.0,39.03903579711914
C2,1467,0.6319254522599813,32.5,21.8,2,5.4666666984558105,75.0,1.0,30,3.0,36.89008712768555
C2,1468,0.5719234084714488,50.0,17.7,2,0.6000000238418579,6.0,1.0,30,3.0,30.134052276611328
C2,1469,0.8583754262827478,18.0,17.7,2,3.4000000953674316,54.0,1.0,30,3.0,24.08043098449707
C2,1470,0.8477547725551173,18.700000000000003,17.9,2,0.800000011920929,15.0,1.0,30,3.0,17.781593322753906
C2,1471,0.7777549705465451,32.7,25.7,1,16.399999618530273,87.0,1.0,30,3.0,17.6022891998291
C2,1472,0.852702823555001,18.2,17.8,1,2.0,12.0,1.0,30,3.0,15.628040313720703
C2,1473,0.7661994945015955,33.6,27.3,1,12.399999618530273,60.0,1.0,30,3.0,16.443490982055664
C2,1474,0.772547377988288,18.1,17.9,1,2.799999952316284,21.0,1.0,50,3.0,13.999427795410156
C2,1475,0.25055315117531984,82.9,45.699999999999996,2,44.79999923706055,129.0,1.0,30,3.0,17.732990264892578
C2,1476,0.6388310304537589,38.800000000000004,26.4,2,12.199999809265137,78.0,1.0,50,2.0,22.506460189819336
C2,1477,0.667,47.6,32.5,2,25.600000381469727,132.0,1.0,30,3.0,30.303876876831055
C2,1478,0.7606864071071464,32.5,21.6,2,7.800000190734863,75.0,1.0,30,3.0,32.58232498168945
C2,1479,0.6908333333333334,45.0,31.2,2,26.200000762939453,135.0,1.0,30,3.0,34.74939727783203
C2,1480,0.8575724027518892,18.2,17.7,2,3.200000047683716,57.0,1.0,30,3.0,32.716304779052734
C2,1481,0.6945,44.6,31.6,2,25.600000381469727,144.0,1.0,30,3.0,34.563114166259766
C2,1482,0.4906849398620173,50.0,17.8,2,1.0,9.0,1.0,50,3.0,30.071203231811523
C2,1483,0.7764510139155698,18.1,17.6,2,3.799999952316284,54.0,1.0,50,3.0,27.242721557617188
C2,1484,0.48844723244420896,50.0,17.7,2,0.4000000059604645,3.0,1.0,50,3.0,19.278966903686523
C2,1485,0.6724950715527085,32.300000000000004,22.2,2,6.0,60.0,1.0,50,3.0,16.767379760742188
C2,1486,0.7679480189220103,17.9,17.6,2,1.600000023841858,30.0,1.0,50,3.0,14.193760871887207
