Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C2,587,0.70275,43.7,28.8,7,43.42856979370117,327.0,1.0,50,3.0,99.09374237060547
C2,588,0.7064166666666667,43.3,28.6,7,45.657142639160156,333.0,1.0,50,3.0,100.65624237060547
C2,589,0.5727425606435887,44.0,29.6,7,47.82857131958008,360.0,1.0,90,3.0,105.72708129882812
C2,590,0.5586666666666665,37.6,25.7,12,27.899999618530273,336.0,1.0,30,3.0,109.1695785522461
C2,591,0.5663236493348145,34.9,24.7,12,18.799999237060547,236.0,1.0,90,2.0,112.16841888427734
C2,592,0.6624769284701482,33.6,24.0,12,26.46666717529297,306.0,1.0,70,3.0,111.56771850585938
C2,593,0.7449781378872549,34.0,24.2,12,7.266666889190674,96.0,1.0,30,1.0,109.07395935058594
C2,594,0.7870833333333334,34.5,24.400000000000002,12,29.200000762939453,354.0,1.0,30,3.0,107.57771301269531
C2,595,0.5712061090902215,34.2,24.6,12,17.96666717529297,212.0,1.0,90,2.0,107.21329498291016
C2,596,0.5876526259190419,35.2,25.2,12,9.199999809265137,112.0,1.0,70,1.0,109.12797546386719
C2,597,0.5651314581739725,33.4,24.1,12,8.866666793823242,107.0,1.0,90,1.0,108.81011962890625
C2,598,0.5923235676088856,34.2,24.2,12,7.5333333015441895,97.0,1.0,70,1.0,107.41940307617188
C2,599,0.7834166666666667,34.9,24.7,12,28.5,342.0,1.0,30,3.0,106.85164642333984
C2,600,0.7907500000000001,34.1,24.299999999999997,12,25.53333282470703,309.0,1.0,30,3.0,105.97765350341797
C2,601,0.7889166666666667,34.3,24.1,12,26.233333587646484,318.0,1.0,30,3.0,106.65325927734375
C2,602,0.788,34.4,24.5,12,29.16666603088379,348.0,1.0,30,3.0,107.32528686523438
C2,603,0.7509222622119155,34.4,24.6,12,9.966666221618652,115.0,1.0,30,1.0,109.32850646972656
C2,604,0.7393400545336947,35.0,25.1,12,8.233333587646484,100.0,1.0,30,1.0,109.73043823242188
C2,605,0.5343272015826827,36.900000000000006,24.400000000000002,12,9.933333396911621,115.0,1.0,90,1.0,109.83826446533203
C2,606,0.6696460094692128,33.9,24.2,12,8.866666793823242,109.0,1.0,50,1.0,109.10295867919922
C2,607,0.7798471046884142,33.9,24.1,12,18.566667556762695,220.0,1.0,30,2.0,109.99510955810547
C2,608,0.5858333333333333,39.0,26.8,8,23.950000762939453,208.0,1.0,30,2.0,109.06372833251953
C2,609,0.7348333333333333,40.2,27.900000000000002,8,27.5,232.0,1.0,30,2.0,109.43824005126953
C2,610,0.7531666666666668,38.199999999999996,26.200000000000003,8,20.950000762939453,188.0,1.0,30,2.0,107.52960968017578
C2,611,0.6881262253778726,41.300000000000004,28.1,8,30.100000381469727,256.0,1.0,50,2.0,109.58443450927734
C2,612,0.6831446842640967,43.2,28.400000000000002,8,14.050000190734863,117.0,1.0,30,1.0,110.9506607055664
C2,613,0.6316367247637615,42.8,28.2,8,39.099998474121094,330.0,1.0,70,3.0,113.90373229980469
C2,614,0.5935664552648129,38.199999999999996,25.7,11,9.236363410949707,103.0,1.0,30,1.0,112.34223937988281
C2,615,0.7185303957902341,37.699999999999996,25.6,11,9.345454216003418,113.0,1.0,30,1.0,110.87200927734375
C2,616,0.7107026139082195,38.800000000000004,25.3,11,10.0,106.0,1.0,30,1.0,109.45653533935547
C2,617,0.7491498091706161,34.7,24.8,11,10.254545211791992,112.0,1.0,30,1.0,109.80725860595703
C2,618,0.6444633050899529,37.199999999999996,25.0,11,30.07272720336914,345.0,1.0,70,3.0,110.28435516357422
C2,619,0.32039047797796744,40.599999999999994,28.7,5,16.399999618530273,98.0,1.0,70,1.0,109.50394439697266
C2,620,0.5894983134791247,49.8,34.3,5,64.4800033569336,351.0,1.0,90,3.0,109.7023696899414
C2,621,0.4663385876148393,39.699999999999996,26.9,11,11.163636207580566,120.0,1.0,30,1.0,110.48809051513672
C2,622,0.6116191657728955,36.3,25.1,11,19.745454788208008,226.0,1.0,70,2.0,112.95951843261719
C2,623,0.7510359472415529,34.4,25.1,11,10.0,110.0,1.0,30,1.0,113.50904846191406
C2,624,0.7270211960209655,37.3,25.5,11,10.763636589050293,116.0,1.0,30,1.0,113.30542755126953
C2,625,0.5632292322021294,35.6,25.4,11,20.509090423583984,228.0,1.0,90,2.0,113.31658935546875
C2,626,0.6579822898115488,28.2,20.2,8,2.109090805053711,48.0,1.0,30,1.0,105.0566177368164
C2,627,0.7394917034970193,33.099999999999994,22.599999999999998,8,3.700000047683716,56.0,1.0,30,1.0,92.10063934326172
C2,628,0.6240422959908853,33.2,23.0,8,15.149999618530273,192.0,1.0,70,3.0,77.66038513183594
C2,629,0.7049546992974441,35.1,24.5,8,19.75,228.0,1.0,50,3.0,72.72956085205078
C2,630,0.5676955521858262,32.9,22.3,8,7.050000190734863,102.0,1.0,90,2.0,69.10440826416016
C2,631,0.5217829766899751,32.5,22.3,4,8.699999809265137,84.0,1.0,50,2.0,63.995975494384766
C2,632,0.7653102077737585,17.7,17.5,4,0.8999999761581421,24.0,1.0,50,3.0,51.864253997802734
C2,633,0.7607097555542586,34.3,24.400000000000002,4,12.699999809265137,120.0,1.0,30,3.0,43.118553161621094
C2,634,0.7396666666666667,38.800000000000004,27.5,3,21.200000762939453,174.0,1.0,30,3.0,40.00446319580078
C2,635,0.8477547725551173,18.599999999999998,17.8,3,0.800000011920929,10.0,1.0,30,1.0,38.402679443359375
C2,636,0.5440048283317157,49.3,34.0,3,12.533333778381348,67.0,1.0,50,1.0,41.04160690307617
C2,637,0.7634137770648778,33.0,23.0,3,9.866666793823242,99.0,1.0,30,3.0,39.291629791259766
C2,638,0.25092500000000006,93.3,48.5,3,30.53333282470703,106.0,1.0,30,1.0,51.04164505004883
C2,639,0.05979220542548552,66.0,37.8,8,57.733333587646484,276.0,1.0,30,3.0,61.42498779296875
C2,640,0.7091666666666667,43.0,27.799999999999997,8,50.099998474121094,420.0,1.0,50,3.0,81.92166137695312
C2,641,0.5516666666666666,34.0,24.1,14,28.714284896850586,408.0,1.0,30,3.0,98.21966552734375
C2,642,0.7971666666666668,33.4,23.5,14,22.485713958740234,321.0,1.0,30,3.0,109.99846649169922
C2,643,0.7435316416506651,34.2,23.8,14,7.371428489685059,105.0,1.0,30,1.0,112.39907836914062
C2,644,0.7971666666666668,33.4,23.7,14,24.742856979370117,348.0,1.0,30,3.0,111.17278289794922
C2,645,0.7944166666666667,33.7,23.7,14,23.97142791748047,345.0,1.0,30,3.0,111.50366973876953
C2,646,0.7953333333333333,33.6,23.7,14,22.542856216430664,315.0,1.0,30,3.0,111.70220184326172
C2,647,0.76925,34.7,24.5,12,25.53333282470703,315.0,1.0,30,3.0,110.35465240478516
C2,648,0.7815833333333334,35.1,24.5,12,28.66666603088379,339.0,1.0,30,3.0,109.27945709228516
C2,649,0.7572057878314897,33.4,23.900000000000002,12,9.133333206176758,111.0,1.0,30,1.0,109.43434143066406
C2,650,0.5880539610198758,33.300000000000004,23.7,12,22.299999237060547,297.0,1.0,90,3.0,108.7272720336914
C2,651,0.7788333333333334,35.4,24.7,12,20.299999237060547,234.0,1.0,30,2.0,108.83636474609375
C2,652,0.603861388886358,32.300000000000004,20.8,12,5.199999809265137,114.0,1.0,70,2.0,101.70182037353516
C2,653,0.6666015843592992,31.6,20.400000000000002,12,2.9000000953674316,58.0,1.0,50,1.0,91.95442199707031
C2,654,0.5611409569757885,32.9,22.700000000000003,9,9.422222137451172,130.0,1.0,50,2.0,79.17265319824219
C2,655,0.7644385924123176,17.8,17.5,9,0.6666666865348816,30.0,1.0,50,3.0,65.23692321777344
C2,656,0.5656849398620174,17.9,17.5,4,1.0,54.0,1.0,50,3.0,51.54215621948242
C2,657,0.7511908835991162,18.1,17.6,2,1.399999976158142,21.0,1.0,50,3.0,35.59196090698242
C2,658,0.7251865153396193,24.5,18.2,2,1.2000000476837158,12.0,1.0,50,3.0,25.22184181213379
C2,659,0.6715784048860417,32.4,21.4,2,6.0,54.0,1.0,50,2.0,20.199771881103516
C2,660,0.4895429821134467,45.400000000000006,34.9,1,10.399999618530273,35.0,1.0,70,1.0,20.919862747192383
C2,661,0.662836384892749,44.6,34.7,1,31.600000381469727,114.0,1.0,50,3.0,25.885251998901367
C2,662,0.26137499999999997,89.5,51.1,1,45.20000076293945,126.0,1.0,50,3.0,30.864484786987305
C2,663,0.17827500000000004,113.9,53.6,3,57.46666717529297,216.0,1.0,50,3.0,38.78535842895508
C2,664,0.6565577374781214,44.2,30.200000000000003,3,28.66666603088379,174.0,1.0,50,3.0,46.20454788208008
C2,665,0.11117608728082348,67.2,39.4,3,21.600000381469727,86.0,1.0,90,1.0,56.522727966308594
C2,666,0.1609771652047092,81.0,43.4,3,48.66666793823242,186.0,1.0,90,2.0,65.51363372802734
C2,667,0.358175,54.300000000000004,36.4,3,48.53333282470703,219.0,1.0,50,3.0,72.9081802368164
C2,668,0.6677006159430608,39.4,26.8,3,20.266666412353516,138.0,1.0,50,3.0,72.0115737915039
C2,669,0.6722416156944302,38.6,26.599999999999998,3,19.600000381469727,144.0,1.0,50,3.0,65.4736099243164
C2,670,0.7248020634123631,39.199999999999996,26.8,3,15.866666793823242,120.0,1.0,30,3.0,57.15083312988281
C2,671,0.7009166666666666,43.9,29.4,3,27.46666717529297,165.0,1.0,30,3.0,53.3571662902832
C2,672,0.6112590172576802,49.6,33.9,5,44.959999084472656,255.0,1.0,30,3.0,56.01430130004883
C2,673,0.7325833333333334,38.699999999999996,26.1,7,22.571428298950195,222.0,1.0,30,3.0,62.14191436767578
C2,674,0.7036666666666667,43.6,29.4,7,31.542856216430664,224.0,1.0,30,2.0,73.4184799194336
C2,675,0.7415343859053644,23.0,18.4,7,1.8857142925262451,54.0,1.0,50,2.0,72.45108795166016
C2,676,0.5226065587213563,38.9,25.9,7,14.685714721679688,154.0,1.0,90,2.0,72.2706527709961
C2,677,0.7793704305524933,33.7,24.0,7,17.542856216430664,192.0,1.0,30,3.0,65.76239013671875
C2,678,0.569789022284013,36.2,25.2,7,5.885714054107666,61.0,1.0,70,1.0,66.3907699584961
C2,679,0.7543157263796142,34.4,24.9,5,16.457143783569336,180.0,1.0,30,3.0,64.50112915039062
C2,680,0.5062578402255451,44.699999999999996,31.4,4,13.800000190734863,78.0,1.0,70,1.0,65.2340087890625
C2,681,0.6874166666666667,44.5,29.9,5,34.15999984741211,231.0,1.0,30,3.0,67.80707550048828
C2,682,0.7686238272669494,31.099999999999998,20.9,5,6.480000019073486,96.0,1.0,30,3.0,65.6175765991211
C2,683,0.5790833333333334,44.1,29.8,8,35.04999923706055,297.0,1.0,30,3.0,67.1038818359375
C2,684,0.6285833333333334,38.699999999999996,26.1,11,32.21818161010742,345.0,1.0,30,3.0,73.06232452392578
C2,685,0.8264057360852225,23.400000000000002,19.3,11,3.200000047683716,108.0,1.0,30,3.0,77.17073059082031
C2,686,0.7623333333333333,37.199999999999996,25.1,11,32.61818313598633,354.0,1.0,30,3.0,82.16910552978516
C2,687,0.7916666666666666,34.0,24.299999999999997,11,24.690908432006836,288.0,1.0,30,3.0,82.63479614257812
C2,688,0.6929708558664119,28.299999999999997,19.8,11,1.8909090757369995,45.0,1.0,50,1.0,84.11421203613281
C2,689,0.6081272188899917,32.599999999999994,21.9,11,7.96363639831543,132.0,1.0,70,2.0,78.06852722167969
C2,690,0.7839172564930359,33.2,23.5,11,17.527273178100586,240.0,1.0,30,3.0,72.30778503417969
C2,691,0.7064494453111294,17.9,17.6,11,0.6181818246841431,30.0,1.0,70,2.0,64.85133361816406
C2,692,0.6269366735923203,27.900000000000002,19.8,7,3.644444465637207,93.0,1.0,30,3.0,55.71080017089844
C2,693,0.72775,40.099999999999994,27.7,8,31.200000762939453,273.0,1.0,30,3.0,51.69314956665039
C2,694,0.5092895270825907,40.0,28.299999999999997,8,12.5,100.0,1.0,90,1.0,60.61589050292969
C2,695,0.7298333333333333,39.0,26.9,10,32.959999084472656,327.0,1.0,30,3.0,76.3695297241211
C2,696,0.7504166666666667,38.5,25.8,10,32.599998474121094,327.0,1.0,30,3.0,88.22171783447266
C2,697,0.5702515111545009,39.0,26.3,10,34.959999084472656,345.0,1.0,90,3.0,97.3330307006836
C2,698,0.5279928517774916,37.6,26.3,10,10.0,101.0,1.0,90,1.0,101.733154296875
C2,699,0.7146169530392367,39.199999999999996,26.0,10,12.319999694824219,122.0,1.0,30,1.0,106.10655975341797
C2,700,0.7705833333333334,36.3,25.8,10,20.520000457763672,208.0,1.0,30,2.0,107.26393127441406
C2,701,0.7485833333333334,38.699999999999996,26.0,10,28.440000534057617,296.0,1.0,30,2.0,114.22502899169922
C2,702,0.5628802815475409,39.0,25.8,10,12.640000343322754,128.0,1.0,70,1.0,119.2016830444336
C2,703,0.5398862341086101,39.0,26.200000000000003,10,24.1200008392334,240.0,1.0,90,2.0,124.32100677490234
C2,704,0.6676144448678469,38.199999999999996,25.7,10,37.63999938964844,393.0,1.0,70,3.0,125.12593841552734
C2,705,0.7463333333333333,37.199999999999996,25.0,12,21.366666793823242,260.0,1.0,30,2.0,125.87556457519531
C2,706,-0.3805082936500698,33.099999999999994,22.8,40,56.29999923706055,1304.0,1.0,30,2.0,197.2586669921875
C2,707,-0.3604356214844257,27.7,20.7,70,40.02580642700195,2362.0,1.0,30,2.0,380.0885314941406
C2,708,0.8750833333333334,24.9,19.8,70,28.270967483520508,1718.0,1.0,30,2.0,586.9864501953125
C2,709,0.8750833333333334,24.9,20.0,70,32.290321350097656,2006.0,1.0,30,2.0,757.9252319335938
C2,710,0.7865283653876314,23.7,19.400000000000002,70,14.367741584777832,861.0,1.0,50,1.0,817.82177734375
C2,711,0.8760000000000001,24.8,20.0,70,36.445159912109375,2277.0,1.0,30,3.0,840.4263916015625
C2,712,0.16416004900278652,26.3,20.299999999999997,87,43.703224182128906,2955.0,1.0,30,3.0,851.5891723632812
C2,713,0.6738362109254665,23.5,19.3,87,20.354839324951172,1233.0,1.0,90,3.0,798.286865234375
C2,714,0.8411401323095067,23.8,19.400000000000002,87,7.993548393249512,480.0,1.0,30,3.0,686.4387817382812
C2,715,0.7586736779832401,21.1,18.599999999999998,87,1.8129032850265503,140.0,1.0,50,2.0,497.3299255371094
C2,716,0.7780122029421439,23.8,19.400000000000002,87,12.593548774719238,756.0,1.0,50,3.0,362.66461181640625
C2,717,-0.9726866947753052,23.8,19.5,42,4.348387241363525,273.0,1.0,30,3.0,272.6654357910156
C2,718,0.8465269031330706,18.0,17.7,42,0.5047619342803955,42.0,1.0,30,3.0,211.1992645263672
C2,719,0.026202874110997712,18.4,17.8,25,0.4959999918937683,16.0,1.0,70,1.0,142.85289001464844
C2,720,0.6220824453014627,31.3,20.9,25,8.720000267028809,258.0,1.0,70,3.0,101.17840576171875
C2,721,0.6319572681819501,32.2,21.3,25,14.767999649047852,360.0,1.0,70,3.0,90.30704498291016
C2,722,0.3021874835994619,23.0,18.599999999999998,12,1.2666666507720947,63.0,1.0,30,3.0,84.45088958740234
C2,723,0.7930140817048118,28.8,20.6,12,7.366666793823242,168.0,1.0,30,3.0,76.93720245361328
C2,724,0.7697822185254802,32.599999999999994,22.0,12,10.666666984558105,198.0,1.0,30,3.0,65.22898864746094
C2,725,0.7677685914551261,32.5,21.6,12,9.800000190734863,189.0,1.0,30,3.0,63.80405807495117
C2,726,0.7889166666666667,34.3,24.400000000000002,12,25.799999237060547,318.0,1.0,30,3.0,69.61576843261719
C2,727,0.8170678205532862,23.8,19.3,11,3.781818151473999,117.0,1.0,30,3.0,69.50279235839844
C2,728,0.7788333333333334,35.4,25.2,11,27.272727966308594,303.0,1.0,30,3.0,74.50167846679688
C2,729,0.7678333333333334,36.6,25.1,11,30.03636360168457,327.0,1.0,30,3.0,77.90100860595703
C2,730,0.8477547725551173,18.1,17.8,11,0.800000011920929,48.0,1.0,30,3.0,76.87393951416016
C2,731,0.7059562704564261,20.299999999999997,18.3,11,1.7090909481048584,72.0,1.0,70,3.0,65.99102783203125
C2,732,0.769976915486924,28.6,19.900000000000002,11,1.0545454025268555,35.0,1.0,30,1.0,49.5946159362793
C2,733,0.7067446007797368,17.8,17.6,11,0.7636363506317139,36.0,1.0,70,3.0,39.22343826293945
C2,734,0.7774607850198273,27.799999999999997,19.599999999999998,11,1.0909091234207153,31.0,1.0,30,1.0,33.93406295776367
C2,735,0.45106153002803767,19.400000000000002,17.7,1,1.600000023841858,15.0,1.0,30,1.0,28.09377098083496
C2,736,0.12025838597242808,109.2,55.199999999999996,2,59.20000076293945,201.0,1.0,90,3.0,31.922929763793945
C2,737,0.1741,77.60000000000001,40.2,5,23.600000381469727,123.0,1.0,30,1.0,46.487091064453125
C2,738,0.6571631636861601,44.699999999999996,29.3,5,10.15999984741211,74.0,1.0,30,1.0,63.092254638671875
C2,739,0.3678,50.8,35.1,5,20.399999618530273,109.0,1.0,30,1.0,78.65534973144531
C2,740,0.7127807290083849,37.900000000000006,26.3,5,8.239999771118164,65.0,1.0,30,1.0,80.25988006591797
C2,741,0.360375,53.5,35.7,5,22.15999984741211,121.0,1.0,30,1.0,87.4892578125
C2,742,0.6233749790021941,49.9,33.9,4,17.760000228881836,99.0,1.0,30,1.0,90.4935531616211
C2,743,0.6311277456609818,49.4,34.0,4,15.800000190734863,84.0,1.0,30,1.0,94.8294677734375
C2,744,0.36285,52.6,35.2,4,46.900001525878906,249.0,1.0,50,3.0,92.36434936523438
C2,745,0.6665513628055959,43.2,28.2,4,28.899999618530273,201.0,1.0,50,3.0,86.61860656738281
C2,746,0.6828321415036229,34.7,24.1,4,13.699999809265137,132.0,1.0,50,3.0,77.83782958984375
C2,747,0.5969580333437785,33.8,24.299999999999997,4,7.900000095367432,82.0,1.0,70,2.0,66.96936798095703
C2,748,0.7156151635070891,27.2,19.599999999999998,4,5.099999904632568,84.0,1.0,50,3.0,55.248287200927734
C2,749,0.27693679790201214,53.699999999999996,35.9,6,77.9000015258789,363.0,1.0,50,3.0,58.482303619384766
C2,750,0.4939274905221,47.9,31.4,6,36.53333282470703,238.0,1.0,90,2.0,70.82271575927734
C2,751,0.7723518842336673,27.900000000000002,19.8,8,4.0,93.0,1.0,30,3.0,78.62696075439453
C2,752,0.5354746676127757,38.4,25.8,13,42.79999923706055,390.0,1.0,30,3.0,84.50951385498047
C2,753,0.5625863045402437,33.6,23.5,13,8.246153831481934,111.0,1.0,90,1.0,86.97237396240234
C2,754,0.7694039868976633,32.2,21.3,13,9.476922988891602,192.0,1.0,30,3.0,92.85009002685547
C2,755,0.6403299370698422,33.0,22.8,13,19.323076248168945,270.0,1.0,70,3.0,91.04338836669922
C2,756,0.7898186439518878,27.7,19.599999999999998,13,3.9076921939849854,120.0,1.0,30,3.0,80.4926986694336
C2,757,0.4028287624049101,35.4,24.9,8,14.830769538879395,206.0,1.0,70,2.0,79.36228942871094
C2,758,0.7622266375949174,33.4,23.0,8,10.600000381469727,156.0,1.0,30,3.0,73.61737060546875
C2,759,0.7650833333333333,36.900000000000006,25.0,8,25.25,261.0,1.0,30,3.0,76.43708801269531
C2,760,0.4920840283370747,41.9,28.1,8,12.649999618530273,107.0,1.0,90,1.0,78.6622543334961
C2,761,0.5835910064608781,44.5,29.7,7,13.371428489685059,102.0,1.0,50,1.0,86.66401672363281
C2,762,0.5983559151105087,32.0,20.5,7,1.5428571701049805,38.0,1.0,70,1.0,84.93174743652344
C2,763,0.7906479444346743,27.599999999999998,19.5,7,3.885714292526245,76.0,1.0,30,2.0,74.6923828125
C2,764,0.5839057360852224,32.4,21.4,3,3.200000047683716,70.0,1.0,30,2.0,59.61542892456055
C2,765,0.7027026139082195,38.800000000000004,27.3,2,10.0,60.0,1.0,30,2.0,49.50259017944336
C2,766,0.6520026591336767,47.4,32.0,2,16.799999237060547,80.0,1.0,30,2.0,43.70155334472656
C2,767,0.758441062280405,34.1,25.9,2,11.399999618530273,76.0,1.0,30,2.0,40.620933532714844
C2,768,0.6052435402225026,34.5,25.6,2,13.0,90.0,1.0,70,3.0,38.772560119628906
C2,769,0.7052026139082196,39.4,26.9,2,10.0,66.0,1.0,30,2.0,36.730201721191406
C2,770,0.7188917685746551,38.199999999999996,26.599999999999998,2,10.800000190734863,72.0,1.0,30,2.0,35.238121032714844
C2,771,0.6586428461585849,47.4,31.9,2,19.799999237060547,98.0,1.0,30,2.0,36.87620544433594
C2,772,0.708390026919445,39.199999999999996,27.5,2,10.399999618530273,66.0,1.0,30,2.0,37.85905838012695
C2,773,0.5044050393371653,39.5,26.1,2,4.199999809265137,30.0,1.0,90,1.0,37.64876937866211
C2,774,0.7591552568856765,32.099999999999994,21.5,2,6.400000095367432,56.0,1.0,30,2.0,34.72259521484375
C2,775,0.7656055817666098,32.2,22.3,2,8.399999618530273,87.0,1.0,30,3.0,32.433555603027344
C2,776,0.5203742650389558,49.7,33.099999999999994,2,7.800000190734863,40.0,1.0,50,1.0,32.39346694946289
C2,777,0.6819166666666666,45.1,34.5,1,28.399999618530273,96.0,1.0,30,3.0,32.902748107910156
C2,778,0.7821693258003434,33.2,27.2,1,16.799999237060547,84.0,1.0,30,3.0,33.074981689453125
C2,779,0.6734166666666667,46.9,34.8,1,28.399999618530273,102.0,1.0,30,3.0,32.37832260131836
C2,780,0.5600994723148077,33.7,26.1,1,6.800000190734863,29.0,1.0,90,1.0,31.560327529907227
C2,781,0.2684281511753199,76.39999999999999,43.6,2,44.79999923706055,129.0,1.0,30,3.0,33.06953048706055
C2,782,0.6884181509260544,39.4,26.200000000000003,2,5.400000095367432,32.0,1.0,30,1.0,33.7083854675293
C2,783,0.7295342571174352,39.1,26.599999999999998,2,17.399999618530273,114.0,1.0,30,3.0,35.29169845581055
C2,784,0.8559587577917702,17.9,17.6,2,2.799999952316284,45.0,1.0,30,3.0,32.50835037231445
C2,785,0.8518832352792386,17.8,17.6,2,1.7999999523162842,30.0,1.0,30,3.0,27.905010223388672
C2,786,0.8559587577917702,18.1,17.8,2,2.799999952316284,36.0,1.0,30,3.0,21.676340103149414
C2,787,0.8477547725551173,18.2,17.8,2,0.800000011920929,15.0,1.0,30,3.0,16.605804443359375
C2,788,0.8518832352792386,18.4,17.7,2,1.7999999523162842,24.0,1.0,30,3.0,13.296815872192383
C2,789,0.48193618398316684,50.0,17.4,1,0.800000011920929,5.0,1.0,50,1.0,10.37808895111084
C2,790,0.7037303829170811,20.8,17.8,1,2.799999952316284,18.0,1.0,70,3.0,8.760187149047852
C2,791,0.7774171030202356,32.9,26.599999999999998,1,14.0,69.0,1.0,30,3.0,9.789445877075195
C2,792,0.8575724027518892,18.2,17.8,1,3.200000047683716,24.0,1.0,30,3.0,10.807001113891602
C2,793,0.8510615300280377,17.9,17.6,1,1.600000023841858,12.0,1.0,30,3.0,11.150867462158203
C2,794,0.6826224492010974,18.1,17.7,1,3.5999999046325684,27.0,1.0,90,3.0,9.490520477294922
C2,795,0.8559587577917702,18.3,17.9,1,2.799999952316284,24.0,1.0,30,3.0,8.494312286376953
C2,796,0.8607685509003341,18.1,17.7,1,4.0,33.0,1.0,30,3.0,8.829920768737793
C2,797,0.8575724027518892,18.599999999999998,17.7,1,3.200000047683716,24.0,1.0,30,3.0,8.89795207977295
C2,798,0.5760615300280377,50.0,17.9,1,1.600000023841858,6.0,1.0,30,3.0,8.138771057128906
C2,799,0.852702823555001,18.599999999999998,17.9,1,2.0,12.0,1.0,30,3.0,6.749929428100586
C2,800,0.8559587577917702,18.1,17.8,1,2.799999952316284,18.0,1.0,30,3.0,5.649957656860352
C2,801,0.8685539631541367,17.9,17.6,1,6.0,51.0,1.0,30,3.0,6.989974498748779
C2,802,0.5710902975977581,50.0,18.1,1,0.4000000059604645,3.0,1.0,30,1.0,7.660651206970215
C2,803,0.5744120147012152,50.0,17.7,1,1.2000000476837158,8.0,1.0,30,1.0,8.329724311828613
C2,804,0.8543353991895412,18.4,17.8,1,2.4000000953674316,12.0,1.0,30,3.0,6.9978346824646
C2,805,0.5727547725551173,50.0,17.8,1,0.800000011920929,7.0,1.0,30,1.0,6.732034206390381
C2,806,0.8543353991895412,18.5,17.8,1,2.4000000953674316,14.0,1.0,30,1.0,7.372553825378418
C2,807,0.8510615300280377,19.2,17.8,1,1.600000023841858,12.0,1.0,30,1.0,8.823532104492188
C2,808,0.5744120147012152,50.0,17.7,1,1.2000000476837158,2.0,1.0,30,1.0,9.02745246887207
C2,809,0.5744120147012152,50.0,17.6,1,1.2000000476837158,6.0,1.0,30,1.0,8.083138465881348
C2,810,0.5760615300280377,50.0,17.6,1,1.600000023841858,5.0,1.0,30,1.0,6.583216190338135
C2,811,0.7788223701562585,17.9,17.6,1,4.400000095367432,38.0,1.0,50,2.0,7.949929714202881
C2,812,0.772547377988288,18.4,17.7,1,2.799999952316284,18.0,1.0,50,2.0,9.169958114624023
C2,813,0.8543353991895412,17.9,17.5,1,2.4000000953674316,18.0,1.0,30,3.0,10.035307884216309
C2,814,0.5727547725551173,50.0,17.8,1,0.800000011920929,4.0,1.0,30,1.0,8.55451774597168
C2,815,0.7694704801128012,19.2,17.9,1,2.0,14.0,1.0,50,2.0,7.399377346038818
C2,816,0.7772390996697683,18.1,17.6,1,4.0,28.0,1.0,50,2.0,7.7729597091674805
C2,817,0.7679480189220103,18.0,17.6,1,1.600000023841858,12.0,1.0,50,2.0,8.263775825500488
C2,818,0.7694704801128012,17.9,17.6,1,2.0,10.0,1.0,50,2.0,8.29159927368164
C2,819,0.7679480189220103,18.0,17.6,1,1.600000023841858,12.0,1.0,50,2.0,7.241625785827637
C2,820,0.5760615300280377,50.0,17.6,1,1.600000023841858,9.0,1.0,30,3.0,6.211642265319824
C2,821,0.7767276307266981,33.099999999999994,26.700000000000003,1,14.399999618530273,78.0,1.0,30,3.0,8.393651962280273
C2,822,0.8607685509003341,18.3,17.7,1,4.0,33.0,1.0,30,3.0,10.369524955749512
C2,823,0.852702823555001,17.9,17.7,1,2.0,18.0,1.0,30,3.0,11.955047607421875
C2,824,0.5777028235550009,50.0,17.9,1,2.0,9.0,1.0,30,3.0,9.839695930480957
C2,825,0.8591758329899635,18.2,17.8,1,3.5999999046325684,27.0,1.0,30,3.0,8.303817749023438
C2,826,0.8670222991527153,18.1,17.7,1,5.599999904632568,48.0,1.0,30,3.0,8.71562385559082
C2,827,0.8559587577917702,17.8,17.6,1,2.799999952316284,21.0,1.0,30,3.0,9.496041297912598
C2,828,0.7710036769368389,18.0,17.7,1,2.4000000953674316,14.0,1.0,50,2.0,9.697624206542969
C2,829,0.48993618398316685,50.0,17.9,1,0.800000011920929,4.0,1.0,50,2.0,7.951908111572266
C2,830,0.7137749141875284,18.0,17.8,1,4.0,33.0,1.0,70,3.0,7.437811374664307
C2,831,0.6768654492644054,32.9,26.5,1,8.399999618530273,44.0,1.0,50,2.0,9.129353523254395
C2,832,0.7694704801128012,18.3,17.8,1,2.0,18.0,1.0,50,2.0,11.077611923217773
C2,833,0.7710036769368389,18.3,17.7,1,2.4000000953674316,18.0,1.0,50,2.0,11.979900360107422
C2,834,0.5727547725551173,50.0,17.6,1,0.800000011920929,6.0,1.0,30,1.0,10.387940406799316
C2,835,0.5744120147012152,50.0,17.6,1,1.2000000476837158,7.0,1.0,30,1.0,9.166097640991211
C2,836,0.7456698485148964,32.9,27.0,1,4.800000190734863,21.0,1.0,30,1.0,10.032991409301758
C2,837,0.5727547725551173,50.0,18.1,1,0.800000011920929,6.0,1.0,30,1.0,10.553128242492676
C2,838,0.8494120147012151,18.1,17.8,1,1.2000000476837158,10.0,1.0,30,1.0,11.265210151672363
C2,839,0.7741013474818902,19.2,17.7,1,3.200000047683716,24.0,1.0,50,3.0,9.959126472473145
