Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,616,0.225,112.5,59.4,2,26.0,16.796875,207.0,130.0,43.0,1.0,30,3.0,0,0.0
C1,617,0.1977984875045918,116.3,61.1,2,17.0,16.796875,188.0,85.0,43.0,1.0,30,2.0,1,0.0
C1,618,0.22342105263157894,113.10000000000001,59.7,2,24.8,16.796875,201.0,124.0,43.0,1.0,30,3.0,0,0.0
C1,619,0.23210526315789476,109.8,59.2,2,21.2,16.796875,253.0,106.0,43.0,1.0,30,2.0,2,0.0
C1,620,0.20670272679028276,113.3,60.6,2,17.4,16.796875,207.0,87.0,43.0,1.0,30,2.0,0,0.0
C1,621,0.14137259279382808,123.7,62.4,2,6.0,16.796875,128.0,30.0,43.0,1.0,30,1.0,2,0.0
C1,622,0.21529278798868173,107.80000000000001,58.6,2,15.2,16.796875,350.0,76.0,43.0,1.0,30,1.0,1,0.0
C1,623,0.22342105263157894,113.10000000000001,61.5,2,29.4,16.796875,732.0,147.0,43.0,1.0,30,1.0,1,0.0
C1,624,0.21105263157894738,117.8,62.4,2,31.6,16.796875,765.0,158.0,43.0,1.0,30,1.0,1,0.0
C1,625,-0.0005525276337340901,88.5,42.3,8,49.2,16.601562,723.0,492.0,85.0,1.0,30,3.0,2,0.0
C1,626,0.6635513366710335,38.800000000000004,26.8,8,18.25,16.40625,756.0,365.0,168.0,1.0,50,2.0,1,0.0
C1,627,0.6598496036284536,39.4,26.700000000000003,8,18.6,16.40625,785.0,372.0,168.0,1.0,50,2.0,1,0.0
C1,628,0.6978412778860372,38.9,26.700000000000003,8,26.5,16.503906,737.0,530.0,169.0,1.0,50,3.0,1,0.0
C1,629,0.615943898833708,39.9,27.599999999999998,8,9.8,16.503906,789.0,196.0,169.0,1.0,50,1.0,2,0.0
C1,630,0.49047770607253227,39.4,26.700000000000003,5,9.0,16.503906,681.0,180.0,169.0,1.0,50,1.0,0,0.0
C1,631,0.6526315789473685,50.0,33.7,5,41.68,16.5625,791.0,521.0,106.0,1.0,50,3.0,2,0.0
C1,632,0.6640350877192982,48.7,33.0,5,44.56,16.5625,767.0,557.0,106.0,1.0,50,3.0,2,0.0
C1,633,0.6640350877192982,48.7,32.9,5,53.76,16.5625,967.0,672.0,106.0,1.0,50,3.0,0,0.0
C1,634,0.6684210526315788,48.2,32.7,5,47.92,16.5625,1359.0,599.0,106.0,1.0,50,2.0,1,0.0
C1,635,0.6692982456140351,48.099999999999994,32.5,5,46.48,16.5625,853.0,581.0,106.0,1.0,50,3.0,1,0.0
C1,636,0.5419581470109656,49.7,33.4,5,12.48,16.5625,689.0,156.0,106.0,1.0,50,1.0,2,0.0
C1,637,0.6476867185480744,48.4,33.300000000000004,5,36.32,16.5625,685.0,454.0,106.0,1.0,50,3.0,1,0.0
C1,638,0.5980877761632799,49.3,34.0,5,24.4,16.5625,653.0,305.0,106.0,1.0,50,2.0,2,0.0
C1,639,0.5493355813930536,48.9,33.6,5,12.56,16.5625,698.0,157.0,106.0,1.0,50,1.0,0,0.0
C1,640,0.6701754385964911,48.0,33.099999999999994,5,42.72,16.5625,773.0,534.0,106.0,1.0,50,3.0,2,0.0
C1,641,0.5790315658969329,49.2,33.9,5,19.76,16.5625,1073.0,247.0,106.0,1.0,50,1.0,0,0.0
C1,642,0.6657894736842105,48.5,32.9,5,46.96,16.5625,1317.0,587.0,106.0,1.0,50,2.0,1,0.0
C1,643,0.553047365373836,48.599999999999994,33.0,5,12.8,16.5625,685.0,160.0,106.0,1.0,50,1.0,0,0.0
C1,644,0.6487771670504139,48.300000000000004,32.599999999999994,5,36.4,16.5625,661.0,455.0,106.0,1.0,50,3.0,1,0.0
C1,645,0.5791601427965622,45.5,32.7,5,12.56,16.5625,700.0,157.0,106.0,1.0,50,1.0,0,0.0
C1,646,0.604888524413731,48.9,32.7,5,25.2,16.5625,718.0,315.0,106.0,1.0,50,2.0,2,0.0
C1,647,0.53878534060084,49.0,33.0,5,10.4,16.5625,577.0,130.0,106.0,1.0,50,1.0,2,0.0
C1,648,0.3218892560033806,60.199999999999996,37.0,4,31.9,16.601562,462.0,319.0,85.0,1.0,50,3.0,0,0.0
C1,649,0.3755263157894737,55.300000000000004,36.3,4,40.3,16.601562,603.0,403.0,85.0,1.0,50,3.0,2,0.0
C1,650,0.3107578317576825,62.6,38.199999999999996,4,28.2,16.601562,622.0,282.0,85.0,1.0,50,2.0,2,0.0
C1,651,0.22938354082851808,67.3,38.800000000000004,4,12.2,16.601562,544.0,122.0,85.0,1.0,50,1.0,0,0.0
C1,652,0.33938395222545026,62.4,37.400000000000006,4,36.9,16.601562,566.0,369.0,85.0,1.0,50,3.0,1,0.0
C1,653,0.2593835408285181,55.9,37.3,4,12.2,16.601562,549.0,122.0,85.0,1.0,50,1.0,1,0.0
C1,654,0.3807894736842105,53.3,36.900000000000006,4,46.2,16.601562,693.0,462.0,85.0,1.0,50,3.0,1,0.0
C1,655,0.3193759361004993,64.10000000000001,37.400000000000006,4,31.7,16.601562,715.0,317.0,85.0,1.0,50,2.0,1,0.0
C1,656,0.34342105263157896,67.5,38.3,4,47.2,16.601562,701.0,472.0,85.0,1.0,50,3.0,0,0.0
C1,657,0.32294117107180353,65.19999999999999,38.4,4,33.7,16.601562,730.0,337.0,85.0,1.0,50,2.0,2,0.0
C1,658,0.25452286602279056,59.8,37.1,4,13.4,16.601562,591.0,134.0,85.0,1.0,50,1.0,2,0.0
C1,659,0.2617981065708724,54.300000000000004,36.8,4,11.8,16.601562,540.0,118.0,85.0,1.0,50,1.0,0,0.0
C1,660,0.23174062999257236,68.8,38.4,4,13.6,16.601562,612.0,136.0,85.0,1.0,50,1.0,0,0.0
C1,661,0.32917888438926146,55.599999999999994,37.1,4,28.2,16.601562,623.0,282.0,85.0,1.0,50,2.0,0,0.0
C1,662,0.16189107797788738,92.60000000000001,44.900000000000006,3,13.866667,16.666666,484.0,104.0,64.0,1.0,50,1.0,0,0.0
C1,663,0.29289473684210526,86.7,44.8,3,45.733334,16.666666,552.0,343.0,64.0,1.0,50,3.0,0,0.0
C1,664,0.2968421052631579,85.2,44.1,3,49.6,16.666666,549.0,372.0,64.0,1.0,50,3.0,1,0.0
C1,665,0.28868421052631577,88.3,45.199999999999996,3,47.2,16.666666,561.0,354.0,64.0,1.0,50,3.0,1,0.0
C1,666,0.06000031177654759,95.3,46.6,3,26.666666,16.666666,453.0,200.0,64.0,1.0,90,2.0,1,0.0
C1,667,0.08329371179490579,93.2,47.0,3,32.666668,16.666666,564.0,245.0,64.0,1.0,90,2.0,1,0.0
C1,668,0.03666263870909266,91.1,45.6,3,8.533334,16.666666,141.0,64.0,64.0,1.0,90,2.0,1,0.0
C1,669,0.05732618950207484,84.7,44.3,3,11.466666,16.666666,177.0,86.0,64.0,1.0,90,2.0,1,0.0
C1,670,0.054117719866009176,81.9,45.8,2,9.866667,16.666666,108.0,74.0,64.0,1.0,90,3.0,1,0.0
C1,671,-0.02804538040302884,116.0,62.199999999999996,2,9.2,16.796875,101.0,46.0,43.0,1.0,90,2.0,1,0.0
C1,672,0.04595267298648974,85.8,45.8,2,4.2,16.796875,89.0,21.0,43.0,1.0,90,1.0,0,0.0
C1,673,-0.2396263984766681,192.3,112.8,1,7.2,17.1875,106.0,18.0,22.0,1.0,90,1.0,2,0.0
C1,674,-0.23007043958041373,198.0,109.3,1,18.0,17.1875,126.0,45.0,22.0,1.0,90,2.0,2,0.0
C1,675,-0.03372086493519061,123.1,74.80000000000001,1,17.6,17.1875,74.0,44.0,22.0,1.0,90,3.0,2,0.0
C1,676,-0.10733149282010976,149.2,95.0,1,14.8,17.1875,92.0,37.0,22.0,1.0,90,2.0,1,0.0
C1,677,-0.07724656316465703,133.3,89.0,1,6.0,17.1875,80.0,15.0,22.0,1.0,90,1.0,0,0.0
C1,678,-0.2118672765465015,193.89999999999998,107.30000000000001,1,21.6,17.1875,152.0,54.0,22.0,1.0,90,2.0,2,0.0
C1,679,-0.19896214537287688,196.39999999999998,109.2,1,29.2,17.1875,135.0,73.0,22.0,1.0,90,3.0,1,0.0
C1,680,-0.016487722243655495,109.60000000000001,60.400000000000006,1,4.4,17.1875,59.0,11.0,22.0,1.0,90,1.0,0,0.0
C1,681,-0.21585991326462417,192.6,107.5,1,18.0,17.1875,123.0,45.0,22.0,1.0,90,2.0,0,0.0
C1,682,-0.1878685113815492,186.9,105.6,1,24.0,17.1875,108.0,60.0,22.0,1.0,90,3.0,1,0.0
C1,683,-0.15603878756462042,191.20000000000002,110.10000000000001,1,38.0,17.1875,170.0,95.0,22.0,1.0,90,3.0,0,0.0
C1,684,-0.19111838318183821,186.70000000000002,110.7,1,22.4,17.1875,102.0,56.0,22.0,1.0,90,3.0,0,0.0
C1,685,-0.10752113531877347,145.3,92.89999999999999,1,7.2,17.1875,85.0,18.0,22.0,1.0,90,1.0,1,0.0
C1,686,-0.22833161140577451,203.8,112.60000000000001,1,25.6,17.1875,117.0,64.0,22.0,1.0,90,3.0,2,0.0
C1,687,-0.07067694567596691,133.20000000000002,83.8,1,11.2,17.1875,70.0,28.0,22.0,1.0,90,2.0,2,0.0
C1,688,-0.21111838318183823,194.3,109.0,1,22.4,17.1875,151.0,56.0,22.0,1.0,90,2.0,2,0.0
C1,689,0.007291875489090452,102.2,62.300000000000004,1,8.4,17.1875,51.0,21.0,22.0,1.0,90,2.0,2,0.0
C1,690,-0.04406699983226223,126.2,78.5,1,16.4,17.1875,71.0,41.0,22.0,1.0,90,3.0,0,0.0
C1,691,-0.1016233162876555,146.3,96.0,1,13.6,17.1875,98.0,34.0,22.0,1.0,90,2.0,2,0.0
C1,692,-0.021224727613102706,113.60000000000001,66.4,1,9.6,17.1875,63.0,24.0,22.0,1.0,90,2.0,1,0.0
C1,693,0.08208730750644203,75.80000000000001,44.5,1,12.4,17.1875,48.0,31.0,22.0,1.0,90,3.0,2,0.0
C1,694,0.04905781204964757,85.8,44.5,1,7.2,17.1875,42.0,18.0,22.0,1.0,90,2.0,1,0.0
C1,695,-0.26376075608985694,205.2,114.0,1,8.4,17.1875,109.0,21.0,22.0,1.0,90,1.0,2,0.0
C1,696,-0.2255159694433448,195.70000000000002,108.8,1,17.2,17.1875,121.0,43.0,22.0,1.0,90,2.0,1,0.0
C1,697,-0.24371789713946623,201.8,115.1,1,16.0,17.1875,112.0,40.0,22.0,1.0,90,2.0,2,0.0
C1,698,-0.15924718072466426,170.8,99.8,1,17.6,17.1875,99.0,44.0,22.0,1.0,90,2.0,2,0.0
C1,699,-0.19936116987671304,181.10000000000002,108.60000000000001,1,9.2,17.1875,133.0,23.0,22.0,1.0,90,1.0,0,0.0
C1,700,-0.19772072895616138,194.20000000000002,108.39999999999999,1,27.6,17.1875,133.0,69.0,22.0,1.0,90,3.0,1,0.0
C1,701,0.017368421052631644,191.39999999999998,108.39999999999999,1,95.2,17.1875,433.0,238.0,22.0,1.0,90,3.0,0,0.0
C1,702,0.043568456138164166,160.8,84.5,3,109.6,16.796875,740.0,548.0,43.0,1.0,90,3.0,2,0.0
C1,703,0.031816287843106694,91.1,46.5,3,4.0,16.666666,141.0,30.0,64.0,1.0,90,1.0,2,0.0
C1,704,0.04223415705378668,87.0,43.1,3,3.6,16.666666,114.0,27.0,64.0,1.0,90,1.0,0,0.0
C1,705,0.007851471899033569,100.4,50.5,3,4.5333333,16.666666,127.0,34.0,64.0,1.0,90,1.0,0,0.0
C1,706,0.03740661325196032,90.39999999999999,46.800000000000004,3,7.6,16.666666,135.0,57.0,64.0,1.0,90,2.0,1,0.0
C1,707,0.03558090703467444,86.1,43.9,2,2.9333334,16.666666,104.0,22.0,64.0,1.0,90,1.0,0,0.0
C1,708,-0.03550547524859979,114.4,61.0,1,6.4,17.1875,61.0,16.0,22.0,1.0,90,1.0,1,0.0
C1,709,0.02255503338382729,96.4,56.599999999999994,1,8.4,17.1875,52.0,21.0,22.0,1.0,90,2.0,2,0.0
C1,710,0.042448615906131526,89.6,61.3,1,10.0,17.1875,60.0,25.0,22.0,1.0,90,2.0,0,0.0
C1,711,-0.06485193245386739,137.7,87.0,1,21.2,17.1875,89.0,53.0,22.0,1.0,90,3.0,0,0.0
C1,712,0.03413696573152436,93.8,53.1,1,12.0,17.1875,57.0,30.0,22.0,1.0,90,3.0,1,0.0
C1,713,0.01219376580351375,99.0,57.8,1,5.2,17.1875,54.0,13.0,22.0,1.0,90,1.0,2,0.0
C1,714,0.04110184618020317,91.6,53.400000000000006,1,12.8,17.1875,54.0,32.0,22.0,1.0,90,3.0,0,0.0
C1,715,0.023533580639822582,97.4,54.5,1,11.2,17.1875,51.0,28.0,22.0,1.0,90,3.0,0,0.0
C1,716,-0.017319206451375746,113.8,67.0,1,12.8,17.1875,64.0,32.0,22.0,1.0,90,3.0,0,0.0
C1,717,0.014660296541722004,99.4,60.199999999999996,1,8.4,17.1875,55.0,21.0,22.0,1.0,90,2.0,2,0.0
C1,718,0.0774973149485235,73.6,44.4,1,3.6,17.1875,47.0,9.0,22.0,1.0,90,1.0,1,0.0
C1,719,0.021768544678892762,98.5,55.300000000000004,1,12.0,17.1875,53.0,30.0,22.0,1.0,90,3.0,1,0.0
C1,720,0.06892155100100145,77.0,40.7,1,4.0,17.1875,44.0,10.0,22.0,1.0,90,1.0,2,0.0
C1,721,-0.07135244388255899,137.4,82.8,1,17.6,17.1875,82.0,44.0,22.0,1.0,90,3.0,1,0.0
C1,722,0.022512833764160994,96.60000000000001,56.7,1,8.8,17.1875,54.0,22.0,22.0,1.0,90,2.0,1,0.0
C1,723,0.01830331379582044,99.6,57.1,1,11.6,17.1875,51.0,29.0,22.0,1.0,90,3.0,2,0.0
C1,724,-0.020552133209524898,111.0,58.4,1,4.0,17.1875,53.0,10.0,22.0,1.0,90,1.0,0,0.0
C1,725,0.02024520224328416,99.3,56.300000000000004,1,12.4,17.1875,57.0,31.0,22.0,1.0,90,3.0,1,0.0
C1,726,-0.02061317723761752,116.5,68.4,1,15.2,17.1875,61.0,38.0,22.0,1.0,90,3.0,0,0.0
C1,727,-0.10179248520786452,185.4,107.1,1,47.6,17.1875,313.0,119.0,22.0,1.0,90,2.0,2,0.0
C1,728,0.029656491694213263,176.6,91.30000000000001,2,103.4,16.796875,654.0,517.0,43.0,1.0,90,3.0,0,0.0
C1,729,0.15982461220796365,94.3,47.7,3,54.4,16.666666,627.0,408.0,64.0,1.0,90,3.0,0,0.0
C1,730,0.06047621094459407,89.0,45.6,3,19.866667,16.666666,658.0,149.0,64.0,1.0,90,1.0,0,0.0
C1,731,0.1075235800330771,87.4,46.300000000000004,3,35.333332,16.666666,630.0,265.0,64.0,1.0,90,2.0,1,0.0
C1,732,0.18298338800865288,91.89999999999999,45.3,3,56.266666,16.666666,631.0,422.0,64.0,1.0,90,3.0,1,0.0
C1,733,0.10076573381475111,90.5,45.5,3,35.733334,16.666666,640.0,268.0,64.0,1.0,90,2.0,1,0.0
C1,734,0.013344630438776331,107.80000000000001,54.699999999999996,2,24.6,16.796875,627.0,123.0,43.0,1.0,90,1.0,1,0.0
C1,735,0.2054119211929431,113.60000000000001,61.1,2,77.2,17.1875,642.0,386.0,44.0,1.0,90,3.0,2,0.0
C1,736,0.11076665932555149,113.4,62.300000000000004,2,52.8,16.796875,632.0,264.0,43.0,1.0,90,2.0,0,0.0
C1,737,0.22131578947368424,113.9,61.3,2,80.0,17.1875,645.0,400.0,44.0,1.0,90,3.0,0,0.0
C1,738,0.21422395567418193,112.19999999999999,60.900000000000006,2,79.4,16.796875,648.0,397.0,43.0,1.0,90,3.0,2,0.0
C1,739,-0.00333995008066007,118.5,62.9,2,25.8,16.796875,635.0,129.0,43.0,1.0,90,1.0,2,0.0
C1,740,0.10234740337702786,111.5,60.699999999999996,2,49.8,16.796875,666.0,249.0,43.0,1.0,90,2.0,1,0.0
C1,741,0.02902580564158866,106.80000000000001,59.0,2,26.4,16.796875,667.0,132.0,43.0,1.0,90,1.0,0,0.0
C1,742,0.09689224364041046,112.9,60.900000000000006,2,49.4,17.1875,620.0,247.0,44.0,1.0,90,2.0,1,0.0
C1,743,0.19043905581077425,115.9,61.5,2,74.0,16.796875,612.0,370.0,43.0,1.0,90,3.0,1,0.0
C1,744,0.19627144332481808,112.5,61.199999999999996,2,73.0,16.796875,606.0,365.0,43.0,1.0,90,3.0,2,0.0
C1,745,0.07583934233545538,110.2,59.6,2,22.8,16.796875,591.0,114.0,43.0,1.0,70,1.0,2,0.0
C1,746,0.0786326432646806,110.7,60.1,2,23.8,16.796875,592.0,119.0,43.0,1.0,70,1.0,0,0.0
C1,747,0.07124711722738356,116.7,65.4,2,25.8,17.1875,601.0,129.0,44.0,1.0,70,1.0,0,0.0
C1,748,0.20041960914742388,114.3,60.900000000000006,2,56.0,16.796875,665.0,280.0,43.0,1.0,70,2.0,2,0.0
C1,749,0.21631578947368424,115.8,61.5,2,75.6,16.796875,629.0,378.0,43.0,1.0,70,3.0,2,0.0
C1,750,0.03463671637034489,116.8,65.10000000000001,2,16.6,16.796875,122.0,83.0,43.0,1.0,70,3.0,2,0.0
C1,751,0.018465371180699283,114.0,59.0,2,9.4,16.796875,118.0,47.0,43.0,1.0,70,2.0,2,0.0
C1,752,0.1433722403235884,60.3,38.5,2,3.2,16.796875,67.0,16.0,43.0,1.0,70,1.0,0,0.0
C1,753,0.04095973004542457,115.5,61.199999999999996,2,17.4,16.796875,139.0,87.0,43.0,1.0,70,3.0,1,0.0
C1,754,0.032114510162953885,107.5,52.6,2,8.2,17.1875,84.0,41.0,44.0,1.0,70,2.0,2,0.0
C1,755,0.1809470699664987,120.80000000000001,69.2,1,18.4,17.1875,77.0,46.0,22.0,1.0,30,3.0,0,0.0
C1,756,-0.07048847658783902,210.0,118.7,1,10.0,17.1875,125.0,25.0,22.0,1.0,30,1.0,2,0.0
C1,757,0.01921052631578951,190.70000000000002,109.10000000000001,1,24.0,17.1875,107.0,60.0,22.0,1.0,30,3.0,1,0.0
C1,758,-0.048120055535207595,201.5,112.3,1,10.0,17.1875,119.0,25.0,22.0,1.0,30,1.0,0,0.0
C1,759,0.09692177423548923,141.8,86.2,1,6.8,17.1875,87.0,17.0,22.0,1.0,30,1.0,2,0.0
C1,760,0.12208150297659928,129.8,78.3,1,5.2,17.1875,73.0,13.0,22.0,1.0,30,1.0,2,0.0
C1,761,0.036578947368421044,184.10000000000002,106.1,1,21.2,17.1875,287.0,53.0,22.0,1.0,30,1.0,1,0.0
C1,762,0.023421052631578884,185.9,93.39999999999999,2,37.4,16.796875,716.0,187.0,43.0,1.0,30,1.0,0,0.0
C1,763,0.036855949277484826,117.9,64.4,2,18.0,16.796875,222.0,90.0,43.0,1.0,70,2.0,1,0.0
C1,764,0.02337583679634961,119.2,64.60000000000001,2,15.2,16.796875,125.0,76.0,43.0,1.0,70,3.0,2,0.0
C1,765,0.07218086154841796,90.2,46.4,2,6.2,16.796875,77.0,31.0,43.0,1.0,70,2.0,0,0.0
C1,766,0.04562163837124972,100.9,52.400000000000006,2,6.8,16.796875,80.0,34.0,43.0,1.0,70,2.0,0,0.0
C1,767,0.43889855611306205,49.4,34.9,2,3.2,16.796875,58.0,16.0,43.0,1.0,70,1.0,2,0.0
C1,768,-0.14882019877631697,172.0,96.60000000000001,1,7.2,17.1875,93.0,18.0,22.0,1.0,70,1.0,0,0.0
C1,769,-0.1399961314707176,191.6,104.0,1,22.4,17.1875,140.0,56.0,22.0,1.0,70,2.0,0,0.0
C1,770,-0.1409741930923578,171.4,93.3,1,6.4,17.1875,97.0,16.0,22.0,1.0,70,1.0,0,0.0
C1,771,-0.12448515824234913,188.20000000000002,107.89999999999999,1,24.0,17.1875,176.0,60.0,22.0,1.0,70,2.0,0,0.0
C1,772,-0.06887087926697677,143.6,92.1,1,6.0,17.1875,94.0,15.0,22.0,1.0,70,1.0,2,0.0
C1,773,-0.14213633672336712,191.8,107.0,1,22.0,17.1875,107.0,55.0,22.0,1.0,70,3.0,2,0.0
C1,774,-0.11889749976980774,184.2,106.0,1,22.8,17.1875,145.0,57.0,22.0,1.0,70,2.0,1,0.0
C1,775,-0.10268100051754048,186.4,104.7,1,28.0,17.1875,128.0,70.0,22.0,1.0,70,3.0,2,0.0
C1,776,-0.11011768866552557,191.89999999999998,108.7,1,29.6,17.1875,126.0,74.0,22.0,1.0,70,3.0,2,0.0
C1,777,0.13436287706831324,72.5,53.1,1,11.6,17.1875,50.0,29.0,22.0,1.0,70,3.0,0,0.0
C1,778,-0.1469312565915611,174.9,101.5,1,7.6,17.1875,92.0,19.0,22.0,1.0,70,1.0,1,0.0
C1,779,0.006269906725812388,113.5,71.3,1,4.4,17.1875,61.0,11.0,22.0,1.0,70,1.0,2,0.0
C1,780,-0.008730093274187611,119.2,75.39999999999999,1,4.4,17.1875,60.0,11.0,22.0,1.0,70,1.0,2,0.0
C1,781,-0.17810833734966114,187.6,104.0,1,8.4,17.1875,138.0,21.0,22.0,1.0,70,1.0,2,0.0
C1,782,-0.14460366295861166,198.4,110.7,1,25.6,17.1875,166.0,64.0,22.0,1.0,70,2.0,2,0.0
C1,783,-0.11328787348492747,186.5,107.30000000000001,1,25.6,17.1875,162.0,64.0,22.0,1.0,70,2.0,0,0.0
C1,784,-0.09355985730545532,193.1,109.89999999999999,1,34.0,17.1875,143.0,85.0,22.0,1.0,70,3.0,1,0.0
C1,785,-0.14262771041808603,192.6,108.2,1,22.4,17.1875,157.0,56.0,22.0,1.0,70,2.0,2,0.0
C1,786,-0.17583395631754933,189.9,103.5,1,11.2,17.1875,146.0,28.0,22.0,1.0,70,1.0,1,0.0
C1,787,-0.18177781765302542,193.6,110.7,1,12.4,17.1875,156.0,31.0,22.0,1.0,70,1.0,0,0.0
C1,788,-0.18216080946565988,204.6,116.1,1,20.4,17.1875,140.0,51.0,22.0,1.0,70,2.0,1,0.0
C1,789,-0.18293921947544395,192.6,112.60000000000001,1,11.2,17.1875,150.0,28.0,22.0,1.0,70,1.0,1,0.0
C1,790,-0.11609818557107748,196.20000000000002,111.0,1,30.8,17.1875,126.0,77.0,22.0,1.0,70,3.0,2,0.0
C1,791,-0.1358790756710943,193.8,109.2,1,24.8,17.1875,167.0,62.0,22.0,1.0,70,2.0,0,0.0
C1,792,-0.18541914004526333,191.70000000000002,111.0,1,9.6,17.1875,128.0,24.0,22.0,1.0,70,1.0,0,0.0
C1,793,-0.08857752603195965,173.3,99.0,1,23.2,17.1875,92.0,58.0,22.0,1.0,70,3.0,2,0.0
C1,794,-0.11294415841227723,190.29999999999998,108.39999999999999,1,28.0,17.1875,130.0,70.0,22.0,1.0,70,3.0,2,0.0
C1,795,-0.17731513901906604,201.0,108.10000000000001,1,19.2,17.1875,121.0,48.0,22.0,1.0,70,2.0,0,0.0
C1,796,0.05608939649158835,101.3,56.4,1,10.8,17.1875,51.0,27.0,22.0,1.0,70,3.0,2,0.0
C1,797,-0.14399118138889783,204.1,109.60000000000001,1,29.2,17.1875,129.0,73.0,22.0,1.0,70,3.0,1,0.0
C1,798,-0.060856651486573377,159.1,97.3,1,20.8,17.1875,94.0,52.0,22.0,1.0,70,3.0,2,0.0
C1,799,-0.10677711972176174,167.1,96.8,1,14.0,17.1875,92.0,35.0,22.0,1.0,70,2.0,1,0.0
C1,800,-0.0016234300017597958,123.7,76.30000000000001,1,11.2,17.1875,77.0,28.0,22.0,1.0,70,2.0,1,0.0
C1,801,0.019999999999999962,190.4,110.3,1,24.8,17.1875,121.0,62.0,22.0,1.0,30,3.0,0,0.0
C1,802,0.2369330367292094,95.3,56.099999999999994,1,11.6,17.1875,54.0,29.0,22.0,1.0,30,3.0,2,0.0
C1,803,0.16401553073680838,116.9,76.6,1,7.2,17.1875,70.0,18.0,22.0,1.0,30,1.0,1,0.0
C1,804,0.01135863647633975,180.5,107.39999999999999,1,11.2,17.1875,109.0,28.0,22.0,1.0,30,1.0,0,0.0
C1,805,0.0011445231298997105,191.6,108.3,1,17.6,17.1875,118.0,44.0,22.0,1.0,30,2.0,2,0.0
C1,806,0.02763157894736845,187.5,105.89999999999999,1,29.2,17.1875,140.0,73.0,22.0,1.0,30,3.0,1,0.0
C1,807,0.018421052631578894,191.0,108.8,1,28.8,17.1875,122.0,72.0,22.0,1.0,30,3.0,0,0.0
C1,808,0.6648479808069576,43.5,33.6,1,8.4,17.1875,36.0,21.0,22.0,1.0,30,3.0,1,0.0
C1,809,-0.016643247263217836,187.29999999999998,104.89999999999999,1,8.4,17.1875,124.0,21.0,22.0,1.0,30,1.0,2,0.0
C1,810,0.13025985087676403,130.89999999999998,76.5,1,8.0,17.1875,78.0,20.0,22.0,1.0,30,1.0,1,0.0
C1,811,0.20517589791603744,110.3,65.60000000000001,1,14.0,17.1875,64.0,35.0,22.0,1.0,30,3.0,1,0.0
C1,812,-0.008799971663742162,187.1,105.89999999999999,1,10.4,17.1875,127.0,26.0,22.0,1.0,30,1.0,1,0.0
C1,813,0.12444747569261924,137.0,86.8,1,10.8,17.1875,83.0,27.0,22.0,1.0,30,2.0,2,0.0
C1,814,0.1340649314078767,134.9,88.1,1,12.0,17.1875,80.0,30.0,22.0,1.0,30,2.0,0,0.0
C1,815,0.02032733058950667,181.0,101.8,1,14.4,17.1875,95.0,36.0,22.0,1.0,30,2.0,2,0.0
C1,816,-0.0299571529973445,196.20000000000002,107.89999999999999,1,11.2,17.1875,148.0,28.0,22.0,1.0,30,1.0,0,0.0
C1,817,0.06823360373930856,152.10000000000002,95.60000000000001,1,6.4,17.1875,93.0,16.0,22.0,1.0,30,1.0,0,0.0
C1,818,0.03315789473684211,185.4,106.1,1,20.0,17.1875,124.0,50.0,22.0,1.0,30,2.0,2,0.0
C1,819,0.08894736842105261,164.20000000000002,98.5,1,23.6,17.1875,99.0,59.0,22.0,1.0,30,3.0,2,0.0
C1,820,0.028684210526315812,187.1,108.8,1,22.4,17.1875,145.0,56.0,22.0,1.0,30,2.0,2,0.0
C1,821,0.01713489597402089,179.9,98.10000000000001,2,44.8,17.1875,330.0,112.0,22.0,1.0,30,2.0,1,0.0
C1,822,-0.19112905851739687,108.7,52.5,7,95.4,16.796875,785.0,477.0,43.0,1.0,30,3.0,0,0.0
C1,823,0.7295937714363545,33.9,24.299999999999997,7,3.5428572,16.183035,77.0,62.0,145.0,1.0,30,3.0,0,0.0
C1,824,0.7665568735269888,28.400000000000002,20.400000000000002,7,0.9142857,16.183035,42.0,16.0,145.0,1.0,30,1.0,1,0.0
C1,825,0.7361784107596501,32.4,22.5,7,2.0,16.183035,55.0,35.0,145.0,1.0,30,2.0,0,0.0
C1,826,0.6531911472358545,42.5,27.5,7,3.3142858,16.294643,106.0,58.0,146.0,1.0,30,2.0,0,0.0
C1,827,0.7380935853288746,31.9,20.5,7,1.4285715,16.294643,41.0,25.0,146.0,1.0,30,2.0,1,0.0
C1,828,-0.08357823884940921,125.8,59.8,1,15.6,17.1875,83.0,39.0,22.0,1.0,30,3.0,0,0.0
C1,829,0.016407681024636633,185.79999999999998,110.39999999999999,1,17.6,17.1875,133.0,44.0,22.0,1.0,30,2.0,2,0.0
C1,830,0.06789473684210534,172.2,100.0,1,21.2,17.1875,100.0,53.0,22.0,1.0,30,3.0,2,0.0
C1,831,0.15721464905378238,133.70000000000002,85.8,1,19.2,17.1875,87.0,48.0,22.0,1.0,30,3.0,2,0.0
C1,832,0.018421052631578894,191.0,107.0,1,26.0,17.1875,119.0,65.0,22.0,1.0,30,3.0,2,0.0
C1,833,-0.025642076926900098,193.5,107.6,1,10.4,17.1875,151.0,26.0,22.0,1.0,30,1.0,0,0.0
