Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C1,19,0.6510395385497733,28.1,20.1,11,8.581818580627441,174.0,1.0,70,3.0,55.026893615722656
C1,20,0.5828843781526872,35.6,24.400000000000002,11,28.799999237060547,318.0,1.0,90,3.0,59.94947052001953
C1,21,0.5202643864162602,32.2,21.4,7,7.672727108001709,128.0,1.0,50,2.0,66.36968231201172
C1,22,0.6127358240889387,33.5,24.1,7,12.45714282989502,138.0,1.0,70,2.0,71.6884765625
C1,23,0.7390205832677599,38.5,25.9,7,19.200000762939453,174.0,1.0,30,2.0,72.34642028808594
C1,24,0.5960554897109894,32.9,21.8,7,4.22857141494751,54.0,1.0,70,1.0,71.40785217285156
C1,25,0.7088754656863763,38.5,25.8,7,28.685714721679688,255.0,1.0,50,3.0,72.97804260253906
C1,26,0.7341666666666667,39.4,27.3,8,33.14285659790039,273.0,1.0,30,3.0,74.4534912109375
C1,27,0.6757861568883343,39.300000000000004,27.099999999999998,8,42.0,351.0,1.0,70,3.0,83.73876190185547
C1,28,0.7638183924045019,17.8,17.3,8,0.5,14.0,1.0,50,1.0,79.84325408935547
C1,29,0.6457868620937867,27.7,19.599999999999998,8,5.099999904632568,108.0,1.0,70,3.0,70.17262268066406
C1,30,0.6034938170628541,38.4,25.7,8,22.700000762939453,194.0,1.0,70,2.0,61.70357131958008
C1,31,0.6278443207351276,33.5,23.900000000000002,7,19.350000381469727,219.0,1.0,70,3.0,64.48880767822266
C1,32,0.5131150833425376,39.199999999999996,26.1,7,9.828571319580078,86.0,1.0,90,1.0,72.82662200927734
C1,33,0.5529159298105727,38.0,25.7,3,8.533333778381348,51.0,1.0,30,1.0,71.69596862792969
C1,34,0.6491666666666667,47.800000000000004,31.9,5,36.400001525878906,210.0,1.0,30,3.0,70.61758422851562
C1,35,0.7394166666666667,39.699999999999996,27.400000000000002,5,20.15999984741211,148.0,1.0,30,2.0,68.37055206298828
C1,36,0.706340245275232,27.7,19.099999999999998,5,3.9200000762939453,75.0,1.0,50,3.0,63.5556640625
C1,37,0.6805477047303442,17.8,17.4,5,1.0399999618530273,33.0,1.0,90,3.0,52.80006408691406
C1,38,0.6646703436035055,31.6,19.5,5,2.4000000953674316,44.0,1.0,50,2.0,39.41337203979492
C1,39,0.6964323079884222,32.2,22.1,5,11.520000457763672,147.0,1.0,50,3.0,34.581356048583984
C1,40,0.5792140446549546,28.0,20.299999999999997,2,2.799999952316284,42.0,1.0,50,2.0,33.015480041503906
C1,41,0.5192329421311199,38.9,26.8,2,12.399999618530273,90.0,1.0,90,3.0,33.14262008666992
C1,42,0.5704982114457937,42.9,29.6,2,24.799999237060547,138.0,1.0,70,3.0,32.818904876708984
C1,43,0.5974375370135838,32.300000000000004,22.599999999999998,2,2.4000000953674316,24.0,1.0,70,1.0,33.02467727661133
C1,44,0.6118595777218265,27.900000000000002,21.0,2,5.400000095367432,44.0,1.0,90,2.0,32.08147430419922
C1,45,-0.0061252793386551915,179.10000000000002,91.6,1,81.5999984741211,113.0,1.0,70,1.0,40.448883056640625
C1,46,-0.44595146883196407,184.4,79.8,6,172.8000030517578,496.0,1.0,70,2.0,75.33599853515625
C1,47,0.3471033259749602,48.9,29.9,12,98.16666412353516,924.0,1.0,70,3.0,134.40159606933594
C1,48,0.11040403416083036,27.7,19.400000000000002,29,4.055172443389893,144.0,1.0,30,2.0,164.37429809570312
C1,49,0.6879192297444429,22.700000000000003,18.599999999999998,29,3.5172414779663086,174.0,1.0,70,3.0,157.0245819091797
C1,50,0.7232523297188151,25.6,19.0,29,3.3241379261016846,138.0,1.0,50,2.0,120.74807739257812
C1,51,0.8502662082099555,17.8,17.7,29,1.4068965911865234,108.0,1.0,30,3.0,94.18218231201172
C1,52,0.6856090763364937,23.0,18.599999999999998,29,3.7103447914123535,174.0,1.0,70,3.0,78.24264526367188
C1,53,-0.442919835612456,32.2,21.0,3,1.8068965673446655,88.0,1.0,70,2.0,65.34558868408203
C1,54,0.6029952883223347,40.0,27.900000000000002,3,26.266666412353516,168.0,1.0,70,3.0,60.274017333984375
C1,55,0.5983542036802505,32.2,20.5,3,2.4000000953674316,27.0,1.0,70,1.0,53.09774398803711
C1,56,0.6130799853721205,49.3,35.0,3,50.400001525878906,195.0,1.0,30,3.0,51.59197998046875
C1,57,0.5560723247499416,37.8,25.4,3,6.266666889190674,44.0,1.0,70,1.0,49.08852005004883
C1,58,0.6311238686654335,28.5,19.400000000000002,3,1.8666666746139526,24.0,1.0,70,1.0,47.18644714355469
C1,59,0.5665588067842846,32.7,21.9,3,4.0,35.0,1.0,90,1.0,42.04520034790039
C1,60,0.6286619569297051,37.199999999999996,24.2,3,6.266666889190674,46.0,1.0,50,1.0,39.22711944580078
C1,61,0.7430833333333333,39.300000000000004,28.1,3,20.266666412353516,118.0,1.0,30,2.0,42.202938079833984
C1,62,0.7365584352413217,35.4,26.0,2,10.800000190734863,72.0,1.0,30,2.0,44.12176513671875
C1,63,0.6419979640034924,48.300000000000004,33.5,3,40.400001525878906,174.0,1.0,30,3.0,46.8730583190918
C1,64,0.5867683760041952,38.9,26.8,3,19.46666717529297,144.0,1.0,70,3.0,47.057167053222656
C1,65,0.71995034346269,38.6,25.5,3,12.266666412353516,88.0,1.0,30,2.0,48.23430252075195
C1,66,0.6565188600825871,33.4,23.5,3,4.5333333015441895,35.0,1.0,50,1.0,45.8739128112793
C1,67,0.70275,43.7,28.9,3,21.600000381469727,150.0,1.0,30,3.0,44.72434997558594
C1,68,0.5706105815614233,37.900000000000006,24.7,3,11.866666793823242,90.0,1.0,70,2.0,44.16794204711914
C1,69,0.5873939483375689,42.6,28.8,3,28.266666412353516,174.0,1.0,70,3.0,46.90076446533203
C1,70,0.6044749041412822,28.5,19.7,3,3.3333332538604736,42.0,1.0,90,2.0,44.67379379272461
C1,71,0.604628606849272,45.3,31.3,3,38.13333511352539,207.0,1.0,70,3.0,46.5376091003418
C1,72,0.6996406626870005,18.0,17.4,2,1.2000000476837158,19.0,1.0,70,1.0,42.45589828491211
C1,73,0.48993618398316685,50.0,17.6,2,0.800000011920929,8.0,1.0,50,1.0,38.27354049682617
C1,74,0.707227990750287,17.7,17.4,2,1.0,13.0,1.0,70,1.0,28.297456741333008
C1,75,0.6812893625812153,17.8,17.6,2,2.0,30.0,1.0,90,2.0,21.778474807739258
C1,76,0.6052630835182629,32.2,21.9,2,5.400000095367432,56.0,1.0,70,2.0,20.533750534057617
C1,77,0.6776828056481412,17.8,17.6,1,6.800000190734863,57.0,1.0,90,3.0,20.586917877197266
C1,78,0.14641759496154363,122.80000000000001,63.9,2,57.400001525878906,148.0,1.0,70,2.0,28.485483169555664
C1,79,0.4894059980297054,45.0,30.8,2,26.0,147.0,1.0,90,3.0,36.02462387084961
C1,80,0.25940372968555764,75.0,40.599999999999994,2,48.599998474121094,186.0,1.0,70,3.0,46.28144073486328
C1,81,0.557796722721651,48.2,34.4,2,13.399999618530273,55.0,1.0,50,1.0,49.902198791503906
C1,82,0.046254565664902825,116.1,63.6,2,44.20000076293945,107.0,1.0,90,1.0,59.807987213134766
C1,83,0.660573094442586,32.300000000000004,21.5,2,3.0,25.0,1.0,50,1.0,60.81812286376953
C1,84,0.5706095777218264,32.4,21.5,2,5.400000095367432,48.0,1.0,90,2.0,57.29087448120117
C1,85,0.040947180365099214,96.9,45.1,6,50.900001525878906,202.0,1.0,30,2.0,54.3745231628418
C1,86,0.6157509951006561,45.400000000000006,30.8,6,21.0,125.0,1.0,50,1.0,65.95804595947266
C1,87,0.6355045746673136,28.1,19.8,6,2.200000047683716,38.0,1.0,70,1.0,74.77482604980469
C1,88,0.6538607916174322,23.099999999999998,18.599999999999998,6,3.200000047683716,84.0,1.0,90,3.0,70.3315658569336
C1,89,0.5524488711280877,36.4,25.3,6,18.733333587646484,154.0,1.0,90,2.0,61.26560592651367
C1,90,0.558143818597354,39.5,26.599999999999998,4,17.46666717529297,150.0,1.0,70,2.0,60.759361267089844
C1,91,0.2221917428195902,88.8,46.1,2,33.733333587646484,107.0,1.0,50,1.0,70.98895263671875
C1,92,0.2495,88.0,43.0,4,27.100000381469727,117.0,1.0,30,1.0,82.46003723144531
C1,93,0.3012251957678513,54.9,36.6,4,25.0,111.0,1.0,50,1.0,94.14269256591797
C1,94,0.2070090300177236,57.5,37.400000000000006,4,44.099998474121094,200.0,1.0,90,1.0,113.55227661132812
C1,95,0.3112500615354565,50.4,36.8,4,44.400001525878906,200.0,1.0,70,2.0,122.93136596679688
C1,96,0.21959762344831366,60.8,37.900000000000006,4,29.399999618530273,133.0,1.0,70,1.0,131.49215698242188
C1,97,0.3169629450929673,62.6,37.0,5,100.30000305175781,462.0,1.0,90,2.0,140.761962890625
C1,98,0.6014389676532382,48.099999999999994,31.4,6,25.600000381469727,165.0,1.0,50,1.0,154.99050903320312
C1,99,0.6593559641170779,44.1,30.200000000000003,6,29.200000762939453,184.0,1.0,50,1.0,170.32763671875
C1,100,-0.015435407684189821,37.6,24.299999999999997,25,42.04800033569336,870.0,1.0,30,3.0,187.39657592773438
C1,101,0.7504208983590066,31.4,20.400000000000002,25,22.54400062561035,540.0,1.0,50,2.0,211.63795471191406
C1,102,0.6799785466272888,30.200000000000003,20.2,25,43.040000915527344,1044.0,1.0,90,2.0,271.24945068359375
C1,103,0.6967124241349589,29.8,20.6,25,6.320000171661377,148.0,1.0,50,1.0,288.0830078125
C1,104,0.7281485076287074,31.6,20.6,25,17.648000717163086,429.0,1.0,50,3.0,281.2497863769531
C1,105,0.4961677474299502,28.400000000000002,20.0,20,2.9600000381469727,81.0,1.0,50,1.0,218.34988403320312
C1,106,0.6222406670077456,32.2,21.7,20,11.65999984741211,234.0,1.0,70,2.0,176.47659301757812
C1,107,0.7729248618080982,31.9,21.3,20,29.700000762939453,582.0,1.0,50,3.0,158.15261840820312
C1,108,0.35668149049674247,33.300000000000004,23.3,12,9.233333587646484,107.0,1.0,50,1.0,150.62490844726562
C1,109,0.6161617366286007,32.099999999999994,21.6,12,9.233333587646484,156.0,1.0,70,2.0,140.9082794189453
C1,110,0.8520199823739097,17.7,17.7,12,1.8333333730697632,87.0,1.0,30,3.0,113.07830047607422
C1,111,0.786385367119059,28.6,20.1,12,5.133333206176758,108.0,1.0,30,2.0,89.31364440917969
C1,112,0.7008168765162149,28.0,19.599999999999998,11,5.233333110809326,110.0,1.0,50,2.0,71.98818969726562
C1,113,0.02890083489511558,50.1,34.2,4,23.600000381469727,110.0,1.0,50,1.0,72.39291381835938
C1,114,0.6276872499344267,48.9,33.300000000000004,6,60.79999923706055,333.0,1.0,50,3.0,80.23574829101562
C1,115,0.6100029762431279,27.799999999999997,19.599999999999998,6,2.2666666507720947,39.0,1.0,90,1.0,82.80811309814453
C1,116,0.748132651420914,22.3,18.1,6,1.9333332777023315,52.0,1.0,50,2.0,73.15153503417969
C1,117,0.5963568530943734,43.9,30.0,6,13.199999809265137,97.0,1.0,50,1.0,65.49092102050781
C1,118,0.8507871681276075,17.9,17.3,6,1.5333333015441895,54.0,1.0,30,3.0,58.09455108642578
C1,119,0.5868186650310507,17.7,17.3,3,0.800000011920929,22.0,1.0,70,2.0,51.65673065185547
C1,120,0.5727547725551173,50.0,17.3,3,0.800000011920929,6.0,1.0,30,1.0,35.66070556640625
C1,121,0.5702254734509513,32.300000000000004,20.7,3,4.0,54.0,1.0,90,2.0,27.263090133666992
C1,122,0.7079176413816246,17.7,17.4,3,1.3333333730697632,26.0,1.0,70,2.0,22.491188049316406
C1,123,0.8447685509003341,17.5,17.3,1,4.0,36.0,1.0,30,3.0,20.42804527282715
C1,124,0.6067177140953682,33.0,25.4,1,8.800000190734863,48.0,1.0,70,2.0,18.7901611328125
C1,125,0.6826224492010974,17.9,17.5,1,3.5999999046325684,28.0,1.0,90,2.0,17.940763473510742
C1,126,0.48399698214701226,43.8,34.0,1,18.399999618530273,68.0,1.0,90,2.0,20.364458084106445
C1,127,0.7542722991527153,32.300000000000004,25.3,1,5.599999904632568,28.0,1.0,30,1.0,22.352008819580078
C1,128,0.3469,58.4,42.2,1,47.599998474121094,147.0,1.0,50,3.0,28.211204528808594
C1,129,0.6819403678361281,17.8,17.4,1,2.799999952316284,22.0,1.0,90,2.0,28.660057067871094
C1,130,0.709325018440201,17.9,17.5,1,2.0,12.0,1.0,70,1.0,26.79603385925293
C1,131,0.541609029349174,43.1,32.9,1,17.600000381469727,70.0,1.0,70,2.0,23.81095314025879
C1,132,0.8607685509003341,17.8,17.7,1,4.0,36.0,1.0,30,3.0,22.15323829650879
C1,133,0.7836265182647975,17.9,17.6,1,5.599999904632568,48.0,1.0,50,3.0,21.691944122314453
C1,134,0.5777214814393627,32.4,26.1,1,11.600000381469727,60.0,1.0,90,3.0,19.4151668548584
C1,135,0.6826224492010974,17.9,17.6,1,3.5999999046325684,32.0,1.0,90,2.0,18.582433700561523
C1,136,0.7778108875812962,32.599999999999994,26.200000000000003,1,13.199999809265137,66.0,1.0,30,3.0,18.882793426513672
C1,137,0.8685539631541367,17.9,17.6,1,6.0,51.0,1.0,30,3.0,18.663009643554688
C1,138,0.5611157649935758,33.5,26.1,1,6.0,28.0,1.0,90,1.0,20.131139755249023
C1,139,0.7110637162504144,18.0,17.6,1,2.799999952316284,20.0,1.0,70,2.0,19.412015914916992
C1,140,0.7137749141875284,17.9,17.5,1,4.0,28.0,1.0,70,2.0,18.580543518066406
C1,141,0.6863231060107621,32.599999999999994,26.8,1,10.0,52.0,1.0,50,2.0,17.814992904663086
C1,142,0.7804148819201024,17.9,17.5,1,4.800000190734863,34.0,1.0,50,2.0,18.28899574279785
C1,143,0.7724573713191895,32.5,25.6,1,11.199999809265137,60.0,1.0,30,3.0,19.373397827148438
C1,144,0.7741013474818902,17.6,17.3,1,3.200000047683716,24.0,1.0,50,2.0,18.157371520996094
C1,145,0.6658315485867691,32.5,26.1,1,4.800000190734863,27.0,1.0,50,1.0,18.761089324951172
C1,146,0.18954018642770662,77.60000000000001,44.5,1,13.199999809265137,41.0,1.0,50,1.0,21.923320770263672
C1,147,0.5799144242015403,32.599999999999994,25.1,1,14.399999618530273,75.0,1.0,90,3.0,25.553993225097656
C1,148,0.5753569016078314,32.599999999999994,26.4,1,11.199999809265137,60.0,1.0,90,3.0,26.799062728881836
C1,149,0.4919406738705763,44.1,33.2,1,23.600000381469727,90.0,1.0,90,3.0,26.079437255859375
C1,150,0.5805411828600606,32.4,26.3,1,13.600000381469727,66.0,1.0,90,3.0,25.247661590576172
C1,151,0.1789402959822446,92.60000000000001,54.4,1,20.399999618530273,53.0,1.0,50,1.0,29.148597717285156
C1,152,0.8559587577917702,17.7,17.4,1,2.799999952316284,18.0,1.0,30,1.0,29.889158248901367
C1,153,0.7137749141875284,17.6,17.3,1,4.0,32.0,1.0,70,2.0,29.53349494934082
C1,154,0.772547377988288,17.7,17.3,1,2.799999952316284,18.0,1.0,50,1.0,24.653430938720703
C1,155,0.5756068886171226,32.300000000000004,25.7,1,9.199999809265137,46.0,1.0,90,2.0,22.392057418823242
C1,156,0.682981962023386,43.8,33.300000000000004,1,16.0,60.0,1.0,30,2.0,22.901901245117188
C1,157,0.6306237116231987,32.5,25.9,1,15.199999809265137,81.0,1.0,70,3.0,24.407808303833008
C1,158,0.6302283155703491,32.4,25.1,1,14.800000190734863,75.0,1.0,70,3.0,25.578018188476562
C1,159,0.23454050408809457,91.89999999999999,47.6,2,61.20000076293945,177.0,1.0,50,3.0,30.14681053161621
C1,160,0.10767571628543052,113.10000000000001,47.199999999999996,4,99.33333587646484,300.0,1.0,70,3.0,42.62141799926758
C1,161,0.6392423486224524,43.6,29.0,6,26.799999237060547,188.0,1.0,50,2.0,59.30618667602539
C1,162,0.6541635249995925,44.2,29.8,6,48.0,306.0,1.0,70,2.0,81.85037994384766
C1,163,0.5784928308565641,33.7,23.5,10,4.840000152587891,75.0,1.0,30,1.0,92.0435562133789
C1,164,0.6026872061785012,33.099999999999994,23.3,10,7.639999866485596,89.0,1.0,70,1.0,97.49280548095703
C1,165,0.6058544071871825,33.8,24.2,10,11.079999923706055,114.0,1.0,70,1.0,95.56234741210938
C1,166,0.7366490856189085,37.900000000000006,24.9,10,55.84000015258789,585.0,1.0,70,3.0,110.4040756225586
C1,167,0.5916390410311794,37.400000000000006,24.9,10,36.959999084472656,381.0,1.0,90,3.0,124.37577819824219
C1,168,0.5562277457244144,37.900000000000006,25.4,8,32.400001525878906,294.0,1.0,90,3.0,130.62547302246094
C1,169,0.648930887173277,39.1,26.8,8,35.20000076293945,282.0,1.0,70,2.0,127.17527770996094
C1,170,0.580906058303392,35.1,24.2,8,6.300000190734863,73.0,1.0,70,1.0,117.90516662597656
C1,171,0.5486424624066841,39.0,26.9,7,10.550000190734863,99.0,1.0,70,1.0,112.47643280029297
C1,172,0.7119166666666666,42.7,28.0,7,37.599998474121094,270.0,1.0,30,3.0,102.41919708251953
C1,173,0.7608698455978969,33.300000000000004,24.0,9,15.11111068725586,174.0,1.0,30,2.0,98.25151824951172
C1,174,0.5987271264920667,34.1,24.400000000000002,9,9.55555534362793,99.0,1.0,70,1.0,95.75090789794922
C1,175,0.6645823482353164,33.4,24.1,9,6.5333333015441895,77.0,1.0,50,1.0,92.5172119140625
C1,176,0.5969437793344655,38.199999999999996,25.7,9,40.488887786865234,381.0,1.0,90,3.0,95.91032409667969
C1,177,0.5790554689197005,38.4,26.0,9,35.9555549621582,336.0,1.0,90,3.0,99.67952728271484
C1,178,0.39249039770338895,38.1,25.3,5,25.933332443237305,237.0,1.0,90,3.0,102.20771789550781
C1,179,0.49849999999999994,39.800000000000004,27.3,11,39.23636245727539,426.0,1.0,30,3.0,105.7246322631836
C1,180,0.763561964958155,34.4,24.2,11,33.9636344909668,366.0,1.0,50,3.0,109.1681137084961
C1,181,0.5780135573843758,33.9,24.5,11,20.10909080505371,208.0,1.0,90,2.0,114.56753540039062
C1,182,0.6207972052780539,34.2,24.5,11,16.909090042114258,173.0,1.0,70,1.0,121.94052124023438
C1,183,0.7722284122549274,34.4,24.2,11,17.236364364624023,185.0,1.0,30,1.0,134.76431274414062
C1,184,0.7635039591920083,33.7,24.1,9,37.599998474121094,414.0,1.0,50,3.0,146.99192810058594
C1,185,0.6753333333333333,33.6,23.599999999999998,12,25.33333396911621,306.0,1.0,30,3.0,144.86181640625
C1,186,0.6789229751674521,33.300000000000004,23.599999999999998,12,9.766666412353516,110.0,1.0,50,1.0,133.58375549316406
C1,187,0.6572143119858095,34.1,23.900000000000002,12,26.299999237060547,308.0,1.0,70,2.0,128.95025634765625
C1,188,0.717734962747226,33.300000000000004,23.7,12,38.86666488647461,477.0,1.0,70,3.0,133.77015686035156
C1,189,0.7537171390670828,33.300000000000004,23.400000000000002,12,47.900001525878906,585.0,1.0,70,3.0,147.99542236328125
C1,190,0.4178192141244195,37.3,24.9,9,15.033333778381348,172.0,1.0,90,1.0,158.9305877685547
C1,191,0.6506552044087812,38.6,25.8,9,14.533333778381348,128.0,1.0,50,1.0,161.3583526611328
C1,192,0.7282247800767162,38.5,25.6,9,34.75555419921875,321.0,1.0,50,3.0,151.08168029785156
C1,193,0.6630972592916743,33.9,24.299999999999997,9,7.288888931274414,85.0,1.0,50,1.0,133.315673828125
C1,194,0.7153056342312364,38.5,26.3,7,35.900001525878906,309.0,1.0,50,3.0,119.32273864746094
C1,195,0.6109282093803909,39.5,27.900000000000002,7,27.08571434020996,200.0,1.0,70,2.0,109.99364471435547
C1,196,0.6652822883537002,40.7,28.2,7,42.57143020629883,324.0,1.0,70,3.0,107.46285247802734
C1,197,0.6061583715965062,38.3,25.8,10,13.399999618530273,137.0,1.0,30,1.0,110.47771453857422
C1,198,0.7218878015621178,38.199999999999996,25.2,10,11.720000267028809,117.0,1.0,30,1.0,114.55329132080078
C1,199,0.6780150255953683,32.0,21.2,10,6.679999828338623,118.0,1.0,50,2.0,110.4653091430664
C1,200,0.7935,33.8,24.0,10,25.600000381469727,285.0,1.0,30,3.0,102.41252136230469
C1,201,0.7623333333333333,37.199999999999996,24.8,10,32.08000183105469,318.0,1.0,30,3.0,96.11418151855469
C1,202,0.5901263418158752,35.2,24.5,10,10.079999923706055,103.0,1.0,70,1.0,98.20184326171875
C1,203,0.6308994499193,32.599999999999994,22.3,10,15.5600004196167,228.0,1.0,70,3.0,96.92110443115234
C1,204,0.7346312358402094,36.1,24.8,10,9.760000228881836,100.0,1.0,30,1.0,95.3526611328125
C1,205,0.6155264315843572,34.6,24.1,10,16.440000534057617,182.0,1.0,70,2.0,92.81159973144531
C1,206,0.40769186028332,33.5,24.1,6,11.640000343322754,115.0,1.0,90,1.0,96.4869613647461
C1,207,0.6733869306304927,44.1,29.4,6,13.533333778381348,92.0,1.0,30,1.0,97.6255111694336
C1,208,0.6783353972487541,39.199999999999996,27.2,6,22.399999618530273,174.0,1.0,50,2.0,97.77530670166016
C1,209,0.3012,69.2,37.0,4,66.4000015258789,300.0,1.0,70,3.0,95.86518096923828
C1,210,0.5618793484715933,35.6,24.7,9,17.511110305786133,210.0,1.0,30,3.0,91.78577423095703
C1,211,0.6026319430903375,32.599999999999994,22.700000000000003,9,5.8222222328186035,76.0,1.0,70,1.0,87.87146759033203
C1,212,0.7513333333333333,38.4,25.8,9,54.266666412353516,516.0,1.0,50,3.0,95.12287902832031
C1,213,0.5769237615039412,38.6,26.1,9,35.86666488647461,336.0,1.0,90,2.0,112.54039764404297
C1,214,0.6618909569757884,35.0,24.400000000000002,9,9.422222137451172,95.0,1.0,50,1.0,125.52423858642578
C1,215,0.7215581698324759,38.1,25.7,9,31.33333396911621,292.0,1.0,50,2.0,129.84786987304688
C1,216,0.7494999999999999,38.6,26.1,9,44.93333435058594,418.0,1.0,50,2.0,137.90872192382812
C1,217,0.7522500000000001,38.3,25.7,9,52.844444274902344,474.0,1.0,50,2.0,161.67857360839844
C1,218,0.566007618474168,38.1,25.2,9,30.933332443237305,277.0,1.0,90,1.0,193.40713500976562
C1,219,0.7422241431889219,37.900000000000006,25.4,9,38.13333511352539,360.0,1.0,50,2.0,208.57762145996094
C1,220,0.6807292270262649,38.1,25.6,9,40.53333282470703,375.0,1.0,70,3.0,202.74656677246094
C1,221,0.6661666666666668,34.6,24.400000000000002,12,23.366666793823242,278.0,1.0,30,2.0,180.8479461669922
C1,222,0.7654388766542366,33.5,24.0,12,31.866666793823242,388.0,1.0,50,2.0,169.575439453125
C1,223,0.7131516374733119,33.8,23.8,12,18.866666793823242,220.0,1.0,50,2.0,160.81192016601562
C1,224,0.6363865269595272,33.7,23.3,12,20.0,232.0,1.0,70,2.0,152.48715209960938
C1,225,0.6796217600074175,33.5,23.5,12,50.36666488647461,597.0,1.0,90,3.0,148.15896606445312
C1,226,0.7800889676972754,33.4,23.7,12,36.70000076293945,441.0,1.0,50,3.0,150.49537658691406
C1,227,0.6890427115685138,33.4,23.5,12,52.36666488647461,630.0,1.0,90,3.0,164.43055725097656
C1,228,0.6991497020827103,34.4,24.2,12,36.86666488647461,432.0,1.0,70,3.0,165.4583282470703
C1,229,0.6987758181361403,33.6,23.7,12,15.066666603088379,188.0,1.0,50,1.0,171.5416717529297
C1,230,0.7714314460640445,33.8,23.8,12,34.79999923706055,422.0,1.0,50,2.0,175.3249969482422
C1,231,0.6127158356597283,34.5,24.6,9,45.2400016784668,470.0,1.0,70,2.0,189.72833251953125
C1,232,0.7540833333333333,38.1,25.8,9,43.64444351196289,399.0,1.0,50,3.0,191.03700256347656
C1,233,0.5291588363225528,39.0,26.1,9,19.0222225189209,181.0,1.0,90,1.0,187.82220458984375
C1,234,0.5312451942953621,38.800000000000004,26.200000000000003,9,19.155555725097656,176.0,1.0,90,1.0,178.0266571044922
C1,235,0.7531666666666668,38.199999999999996,25.4,9,42.66666793823242,408.0,1.0,50,2.0,181.61599731445312
C1,236,0.7522500000000001,38.3,25.4,9,40.488887786865234,364.0,1.0,50,2.0,183.90292358398438
C1,237,0.5268529192278383,38.199999999999996,25.4,9,13.244444847106934,117.0,1.0,90,1.0,177.40841674804688
C1,238,0.5816421139421236,36.900000000000006,25.0,13,45.68888854980469,417.0,1.0,30,3.0,164.8450469970703
C1,239,0.784538617462807,32.9,22.9,13,36.64615249633789,471.0,1.0,50,3.0,153.97369384765625
C1,240,0.7460223009865716,33.2,23.0,13,25.600000381469727,338.0,1.0,50,2.0,154.38421630859375
C1,241,0.6430195144210886,33.300000000000004,23.099999999999998,13,20.799999237060547,267.0,1.0,70,1.0,171.69720458984375
C1,242,0.5001152862243761,32.800000000000004,22.4,19,76.83077239990234,996.0,1.0,50,3.0,205.41831970214844
C1,243,0.19185927736051062,28.5,19.8,35,19.78285789489746,648.0,1.0,30,3.0,231.91766357421875
C1,244,0.8065684862897599,27.7,19.5,35,28.31999969482422,951.0,1.0,50,3.0,254.4839324951172
C1,245,0.7163009806801097,27.400000000000002,19.3,35,25.7257137298584,852.0,1.0,70,3.0,261.6236877441406
C1,246,0.782764124860726,28.0,19.599999999999998,35,22.834285736083984,753.0,1.0,50,3.0,270.57421875
C1,247,0.800393884310972,27.900000000000002,19.8,35,7.1314287185668945,236.0,1.0,30,1.0,265.14453125
C1,248,0.2975982524224052,28.5,20.1,26,32.13846206665039,819.0,1.0,90,3.0,260.4200439453125
C1,249,0.7843028918180343,30.099999999999998,20.5,26,28.24615478515625,747.0,1.0,50,3.0,257.3186950683594
C1,250,0.6540114556568644,29.8,20.6,26,14.784615516662598,374.0,1.0,70,2.0,248.92454528808594
