Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C1,622,0.692253329144211,17.9,17.6,1,1.2,17.1875,5.0,3.0,22.0,1.0,70,2.0,1,0.0
C1,623,-0.13151396182702496,176.5,105.6,1,14.0,17.1875,104.0,35.0,22.0,1.0,70,2.0,2,0.0
C1,624,0.00636500407494002,104.80000000000001,59.9,1,12.8,17.1875,53.0,32.0,22.0,1.0,90,3.0,0,0.0
C1,625,0.666289972053633,17.8,17.5,1,4.0,17.1875,12.0,10.0,22.0,1.0,90,3.0,1,0.0
C1,626,-0.2135931486657342,186.70000000000002,107.5,1,9.6,17.1875,146.0,24.0,22.0,1.0,90,1.0,0,0.0
C1,627,-0.008308538297765677,108.5,71.5,1,9.2,17.1875,60.0,23.0,22.0,1.0,90,2.0,0,0.0
C1,628,-0.032224008341102145,117.4,68.5,1,8.8,17.1875,61.0,22.0,22.0,1.0,90,2.0,0,0.0
C1,629,0.8466688412521486,17.9,17.6,1,2.4,17.1875,10.0,6.0,22.0,1.0,30,2.0,2,0.0
C1,630,0.1955559458834186,115.3,67.9,1,15.2,17.1875,63.0,38.0,22.0,1.0,30,3.0,0,0.0
C1,631,0.10533132021049266,139.2,89.1,1,7.2,17.1875,80.0,18.0,22.0,1.0,30,1.0,1,0.0
C1,632,0.2028304369473084,103.9,62.300000000000004,1,8.4,17.1875,52.0,21.0,22.0,1.0,30,2.0,0,0.0
C1,633,-0.0046449505543108005,193.8,108.39999999999999,1,17.6,17.1875,112.0,44.0,22.0,1.0,30,2.0,2,0.0
C1,634,0.006736543650709248,190.20000000000002,111.60000000000001,1,18.4,17.1875,120.0,46.0,22.0,1.0,30,2.0,0,0.0
C1,635,-0.041538271560518564,195.6,111.69999999999999,1,7.6,17.1875,118.0,19.0,22.0,1.0,30,1.0,2,0.0
C1,636,0.05421052631578949,177.4,102.2,1,21.6,17.1875,99.0,54.0,22.0,1.0,30,3.0,0,0.0
C1,637,-0.015335317150218547,195.0,108.7,1,14.8,17.1875,114.0,37.0,22.0,1.0,30,2.0,1,0.0
C1,638,-0.0081340763716857,185.20000000000002,99.2,1,9.2,17.1875,97.0,23.0,22.0,1.0,30,1.0,1,0.0
C1,639,0.24519885799994,87.8,46.9,1,8.4,17.1875,47.0,21.0,22.0,1.0,30,2.0,2,0.0
C1,640,0.8551053220002116,17.9,17.5,1,4.4,17.1875,17.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,641,0.06695149115904563,161.6,86.0,3,40.8,16.796875,261.0,204.0,43.0,1.0,30,3.0,0,0.0
C1,642,0.5874821460035826,50.0,32.300000000000004,3,3.3333333,16.40625,64.0,25.0,63.0,1.0,30,2.0,1,0.0
C1,643,0.2566164536652098,75.30000000000001,36.7,3,3.0666666,16.666666,72.0,23.0,64.0,1.0,30,1.0,0,0.0
C1,644,0.7456902485107606,31.9,21.4,3,3.2,16.666666,38.0,24.0,64.0,1.0,30,2.0,2,0.0
C1,645,0.3114295144246353,54.9,38.4,3,3.3333333,16.666666,103.0,25.0,64.0,1.0,30,1.0,2,0.0
C1,646,0.21738794831614108,88.5,46.300000000000004,2,4.0,16.666666,112.0,30.0,64.0,1.0,30,1.0,1,0.0
C1,647,0.7435655752499684,32.5,24.7,1,6.0,17.1875,23.0,15.0,22.0,1.0,30,3.0,2,0.0
C1,648,0.11278917522965659,149.9,95.0,1,18.4,17.1875,91.0,46.0,22.0,1.0,30,3.0,0,0.0
C1,649,0.19649457738410137,100.9,58.1,1,4.8,17.1875,58.0,12.0,22.0,1.0,30,1.0,1,0.0
C1,650,0.7537410138464595,32.300000000000004,26.1,1,6.0,17.1875,20.0,15.0,22.0,1.0,30,3.0,2,0.0
C1,651,0.8600234727923319,17.7,17.4,1,5.6,17.1875,17.0,14.0,22.0,1.0,30,3.0,2,0.0
C1,652,0.5765839711106497,50.0,17.3,1,0.8,17.1875,6.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,653,0.8449503405842116,17.9,17.4,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,2,0.0
C1,654,0.5765839711106497,50.0,17.5,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,655,0.841486331264437,18.1,17.5,1,1.2,17.1875,10.0,3.0,22.0,1.0,30,1.0,1,0.0
C1,656,0.8600234727923319,17.9,17.5,1,5.6,17.1875,15.0,14.0,22.0,1.0,30,3.0,0,0.0
C1,657,0.8449503405842116,17.9,17.5,1,2.0,17.1875,8.0,5.0,22.0,1.0,30,2.0,0,0.0
C1,658,0.5765839711106497,50.0,17.6,1,0.8,17.1875,5.0,2.0,22.0,1.0,30,1.0,1,0.0
C1,659,0.8500762134230411,18.1,17.5,1,3.2,17.1875,9.0,8.0,22.0,1.0,30,3.0,0,0.0
C1,660,0.5765839711106497,50.0,17.5,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,661,0.6512515429677705,43.8,33.8,1,5.6,17.1875,33.0,14.0,22.0,1.0,30,2.0,0,0.0
C1,662,0.5765839711106497,50.0,17.7,1,0.8,17.1875,7.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,663,0.580064768450566,50.0,17.4,1,1.6,17.1875,8.0,4.0,22.0,1.0,30,1.0,1,0.0
C1,664,0.5765839711106497,50.0,17.5,1,0.8,17.1875,4.0,2.0,22.0,1.0,30,1.0,1,0.0
C1,665,0.8466688412521486,17.6,17.4,1,2.4,17.1875,6.0,6.0,22.0,1.0,30,2.0,0,0.0
C1,666,0.8567577352788383,17.8,17.4,1,4.8,17.1875,14.0,12.0,22.0,1.0,30,3.0,1,0.0
C1,667,0.8500762134230411,17.8,17.5,1,3.2,17.1875,8.0,8.0,22.0,1.0,30,3.0,2,0.0
C1,668,0.8466688412521486,19.5,17.7,1,2.4,17.1875,7.0,6.0,22.0,1.0,30,3.0,2,0.0
C1,669,0.843222663187408,17.7,17.4,1,1.6,17.1875,7.0,4.0,22.0,1.0,30,2.0,0,0.0
C1,670,0.8449503405842116,17.7,17.4,1,2.0,17.1875,4.0,5.0,22.0,1.0,30,3.0,2,0.0
C1,671,0.26370373778982525,74.1,44.6,1,4.0,17.1875,42.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,672,0.8517640347262774,17.8,17.5,1,3.6,17.1875,10.0,9.0,22.0,1.0,30,3.0,2,0.0
C1,673,0.8500762134230411,17.9,17.5,1,3.2,17.1875,12.0,8.0,22.0,1.0,30,2.0,1,0.0
C1,674,0.8449503405842116,18.2,17.4,1,2.0,17.1875,17.0,5.0,22.0,1.0,30,1.0,1,0.0
C1,675,0.8551053220002116,17.6,17.3,1,4.4,17.1875,19.0,11.0,22.0,1.0,30,2.0,2,0.0
C1,676,0.7378513239913369,32.599999999999994,26.0,1,2.8,17.1875,21.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,677,0.8616357506885648,17.9,17.5,1,6.0,17.1875,17.0,15.0,22.0,1.0,30,3.0,1,0.0
C1,678,0.8600234727923319,17.7,17.4,1,5.6,17.1875,16.0,14.0,22.0,1.0,30,3.0,2,0.0
C1,679,0.7394054921757902,33.0,25.1,1,4.0,17.1875,21.0,10.0,22.0,1.0,30,2.0,0,0.0
C1,680,0.6494971570028583,44.0,34.7,1,5.6,17.1875,31.0,14.0,22.0,1.0,30,2.0,2,0.0
C1,681,0.20070510369989086,99.3,61.0,1,4.8,17.1875,58.0,12.0,22.0,1.0,30,1.0,0,0.0
C1,682,0.8466688412521486,17.8,17.4,1,2.4,17.1875,14.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,683,0.6849298834037203,39.4,31.9,1,4.4,17.1875,38.0,11.0,22.0,1.0,30,1.0,2,0.0
C1,684,0.7435998405419961,32.9,26.599999999999998,1,4.8,17.1875,24.0,12.0,22.0,1.0,30,2.0,1,0.0
C1,685,0.8466688412521486,17.8,17.3,1,2.4,17.1875,18.0,6.0,22.0,1.0,30,1.0,1,0.0
C1,686,0.5669246367221492,43.6,34.4,1,6.0,17.1875,37.0,15.0,22.0,1.0,50,2.0,2,0.0
C1,687,0.6703313033393652,32.4,25.8,1,7.2,17.1875,26.0,18.0,22.0,1.0,50,3.0,0,0.0
C1,688,0.563281413260835,45.400000000000006,34.6,1,8.8,17.1875,32.0,22.0,22.0,1.0,50,3.0,2,0.0
C1,689,0.5780014184019896,41.0,33.9,1,3.2,17.1875,36.0,8.0,22.0,1.0,50,1.0,2,0.0
C1,690,0.12337163106140689,100.5,59.2,1,8.0,17.1875,57.0,20.0,22.0,1.0,50,2.0,1,0.0
C1,691,0.18116443721571351,84.6,46.0,1,11.6,17.1875,49.0,29.0,22.0,1.0,50,3.0,2,0.0
C1,692,0.10254198096852893,103.2,57.5,1,4.8,17.1875,53.0,12.0,22.0,1.0,50,1.0,2,0.0
C1,693,0.7557347567600108,17.7,17.5,1,1.6,17.1875,6.0,4.0,22.0,1.0,50,2.0,2,0.0
C1,694,0.758951238880883,18.2,17.5,1,2.4,17.1875,6.0,6.0,22.0,1.0,50,3.0,2,0.0
C1,695,0.55519440085813,43.6,34.5,1,3.2,17.1875,33.0,8.0,22.0,1.0,50,1.0,2,0.0
C1,696,0.6098049875498914,39.300000000000004,33.6,1,7.2,17.1875,37.0,18.0,22.0,1.0,50,2.0,1,0.0
C1,697,0.758951238880883,18.5,17.5,1,2.4,17.1875,19.0,6.0,22.0,1.0,50,1.0,2,0.0
C1,698,0.6624965471401818,32.9,26.0,1,6.4,17.1875,20.0,16.0,22.0,1.0,50,3.0,2,0.0
C1,699,0.6659453384270844,32.9,26.200000000000003,1,7.2,17.1875,24.0,18.0,22.0,1.0,50,3.0,0,0.0
C1,700,0.758951238880883,18.1,17.4,1,2.4,17.1875,19.0,6.0,22.0,1.0,50,1.0,1,0.0
C1,701,0.0697280165204529,140.6,87.5,1,19.6,17.1875,80.0,49.0,22.0,1.0,50,3.0,0,0.0
C1,702,0.7557347567600108,19.0,17.7,1,1.6,17.1875,13.0,4.0,22.0,1.0,50,1.0,1,0.0
C1,703,0.26323756370917345,78.60000000000001,44.900000000000006,1,6.8,17.1875,45.0,17.0,22.0,1.0,30,2.0,2,0.0
C1,704,0.8534405798950884,17.7,17.4,1,4.0,17.1875,16.0,10.0,22.0,1.0,30,2.0,1,0.0
C1,705,0.7600406758079024,32.300000000000004,26.4,1,7.6,17.1875,23.0,19.0,22.0,1.0,30,3.0,0,0.0
C1,706,0.666289972053633,17.7,17.4,1,4.0,17.1875,16.0,10.0,22.0,1.0,90,2.0,2,0.0
C1,707,0.666289972053633,17.6,17.4,1,4.0,17.1875,16.0,10.0,22.0,1.0,90,2.0,1,0.0
C1,708,0.5605298216159935,32.099999999999994,24.299999999999997,1,4.4,17.1875,21.0,11.0,22.0,1.0,90,2.0,0,0.0
C1,709,0.5531320773167909,32.9,25.9,1,4.0,17.1875,22.0,10.0,22.0,1.0,90,2.0,2,0.0
C1,710,0.6670591094997571,17.7,17.4,1,4.8,17.1875,12.0,12.0,22.0,1.0,90,3.0,0,0.0
C1,711,0.5542990289614085,32.9,25.7,1,5.2,17.1875,23.0,13.0,22.0,1.0,90,2.0,1,0.0
C1,712,0.49223415705378665,39.800000000000004,32.7,1,3.6,17.1875,30.0,9.0,22.0,1.0,90,1.0,0,0.0
C1,713,0.6641844064673916,18.0,17.5,1,1.6,17.1875,12.0,4.0,22.0,1.0,90,1.0,1,0.0
C1,714,0.6687050510671897,17.9,17.5,1,6.4,17.1875,18.0,16.0,22.0,1.0,90,3.0,0,0.0
C1,715,0.6645151185065423,17.6,17.3,1,2.0,17.1875,15.0,5.0,22.0,1.0,90,1.0,0,0.0
C1,716,0.5453797806499285,33.7,26.1,1,3.2,17.1875,21.0,8.0,22.0,1.0,90,1.0,0,0.0
C1,717,0.5551259114975744,33.099999999999994,26.599999999999998,1,7.6,17.1875,24.0,19.0,22.0,1.0,90,3.0,1,0.0
C1,718,0.5499414523960775,33.099999999999994,25.0,1,2.4,17.1875,27.0,6.0,22.0,1.0,90,1.0,0,0.0
C1,719,0.5570210496861691,32.5,26.5,1,4.4,17.1875,21.0,11.0,22.0,1.0,90,2.0,2,0.0
C1,720,0.5529155773829791,33.2,27.5,1,6.4,17.1875,20.0,16.0,22.0,1.0,90,3.0,1,0.0
C1,721,0.010110443628594978,100.6,58.5,1,7.2,17.1875,50.0,18.0,22.0,1.0,90,2.0,2,0.0
C1,722,0.46707423727293296,43.3,33.300000000000004,1,8.8,17.1875,31.0,22.0,22.0,1.0,90,3.0,1,0.0
C1,723,0.5487461124045102,33.4,24.8,1,4.0,17.1875,21.0,10.0,22.0,1.0,90,2.0,2,0.0
C1,724,0.5481870664311652,33.300000000000004,25.7,1,2.4,17.1875,23.0,6.0,22.0,1.0,90,1.0,0,0.0
C1,725,0.6431617651966726,33.2,27.400000000000002,1,2.4,17.1875,22.0,6.0,22.0,1.0,50,1.0,1,0.0
C1,726,0.6600858406176517,32.4,25.2,1,4.8,17.1875,26.0,12.0,22.0,1.0,50,2.0,0,0.0
C1,727,0.5730228629296554,43.1,32.800000000000004,1,6.4,17.1875,32.0,16.0,22.0,1.0,50,2.0,1,0.0
C1,728,0.5878647674748252,43.0,33.6,1,9.6,17.1875,35.0,24.0,22.0,1.0,50,3.0,0,0.0
C1,729,0.5799700306327199,43.9,33.4,1,9.6,17.1875,35.0,24.0,22.0,1.0,50,3.0,1,0.0
C1,730,0.5799700306327199,43.9,34.0,1,9.6,17.1875,34.0,24.0,22.0,1.0,50,3.0,2,0.0
C1,731,0.12433487953665001,110.3,65.69999999999999,1,14.0,17.1875,64.0,35.0,22.0,1.0,50,3.0,2,0.0
C1,732,0.6038173876471552,39.199999999999996,32.599999999999994,1,5.6,17.1875,31.0,14.0,22.0,1.0,50,2.0,2,0.0
C1,733,0.7394054921757902,33.0,27.0,1,4.0,17.1875,21.0,10.0,22.0,1.0,30,2.0,1,0.0
C1,734,0.19975636936877264,98.4,51.3,1,4.0,17.1875,42.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,735,0.6602080707714146,44.2,34.3,1,8.8,17.1875,36.0,22.0,22.0,1.0,30,3.0,1,0.0
C1,736,0.757409096860534,32.599999999999994,26.1,1,7.6,17.1875,27.0,19.0,22.0,1.0,30,3.0,2,0.0
C1,737,0.6631543775025561,44.2,33.7,1,9.6,17.1875,38.0,24.0,22.0,1.0,30,3.0,1,0.0
C1,738,0.8466688412521486,18.5,17.5,1,2.4,17.1875,17.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,739,0.7584892149473346,32.300000000000004,25.7,1,7.2,17.1875,27.0,18.0,22.0,1.0,30,3.0,0,0.0
C1,740,0.7512515429677704,32.4,25.1,1,5.6,17.1875,23.0,14.0,22.0,1.0,30,3.0,0,0.0
C1,741,0.6687080288914722,43.4,33.4,1,9.2,17.1875,33.0,23.0,22.0,1.0,30,3.0,1,0.0
C1,742,0.6738162362720388,39.9,31.8,1,2.8,17.1875,33.0,7.0,22.0,1.0,30,1.0,0,0.0
C1,743,0.6546182068289157,43.6,33.7,1,6.0,17.1875,31.0,15.0,22.0,1.0,30,2.0,2,0.0
C1,744,0.8466688412521486,17.7,17.4,1,2.4,17.1875,15.0,6.0,22.0,1.0,30,1.0,0,0.0
C1,745,0.6087037377898252,47.9,37.3,1,4.0,17.1875,36.0,10.0,22.0,1.0,30,1.0,2,0.0
C1,746,0.613089702702106,47.4,33.7,1,4.0,17.1875,35.0,10.0,22.0,1.0,30,1.0,1,0.0
C1,747,0.7484778559517229,32.9,26.200000000000003,1,6.0,17.1875,28.0,15.0,22.0,1.0,30,2.0,0,0.0
C1,748,0.7576120219648785,32.4,24.9,1,7.2,17.1875,26.0,18.0,22.0,1.0,30,3.0,2,0.0
C1,749,0.661120793894703,43.4,33.6,1,7.2,17.1875,34.0,18.0,22.0,1.0,30,2.0,1,0.0
C1,750,0.7443622047309852,33.0,26.3,1,5.2,17.1875,24.0,13.0,22.0,1.0,30,2.0,2,0.0
C1,751,0.6394833329718914,44.2,34.6,1,3.6,17.1875,35.0,9.0,22.0,1.0,30,1.0,2,0.0
C1,752,0.24951436001842878,85.0,46.5,1,7.6,17.1875,40.0,19.0,22.0,1.0,30,2.0,2,0.0
C1,753,0.8466688412521486,17.8,17.4,1,2.4,17.1875,18.0,6.0,22.0,1.0,30,1.0,2,0.0
C1,754,0.8500762134230411,17.8,17.4,1,3.2,17.1875,14.0,8.0,22.0,1.0,30,2.0,0,0.0
C1,755,0.7547775179131657,32.9,25.7,1,7.6,17.1875,24.0,19.0,22.0,1.0,30,3.0,2,0.0
C1,756,0.7534130023056647,32.7,25.7,1,6.8,17.1875,21.0,17.0,22.0,1.0,30,3.0,1,0.0
C1,757,0.6651992569616476,43.8,32.9,1,9.2,17.1875,32.0,23.0,22.0,1.0,30,3.0,0,0.0
C1,758,0.7584536848065022,33.0,26.5,1,8.8,17.1875,27.0,22.0,22.0,1.0,30,3.0,1,0.0
C1,759,0.7318191544154782,32.7,26.5,1,1.6,17.1875,21.0,4.0,22.0,1.0,30,1.0,1,0.0
C1,760,0.8600234727923319,17.9,17.5,1,5.6,17.1875,15.0,14.0,22.0,1.0,30,3.0,2,0.0
C1,761,0.29346389963423447,73.3,44.5,1,11.2,17.1875,43.0,28.0,22.0,1.0,30,3.0,1,0.0
C1,762,0.6401930412984571,44.5,33.300000000000004,1,4.4,17.1875,36.0,11.0,22.0,1.0,30,1.0,1,0.0
C1,763,0.8551053220002116,17.8,17.4,1,4.4,17.1875,19.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,764,0.6244932114740358,46.1,34.8,1,4.0,17.1875,39.0,10.0,22.0,1.0,30,1.0,2,0.0
C1,765,0.7518300949673786,32.7,25.5,1,6.4,17.1875,20.0,16.0,22.0,1.0,30,3.0,2,0.0
C1,766,0.7535844809322911,32.5,26.700000000000003,1,6.4,17.1875,21.0,16.0,22.0,1.0,30,3.0,1,0.0
C1,767,0.8600234727923319,17.8,17.5,1,5.6,17.1875,17.0,14.0,22.0,1.0,30,3.0,0,0.0
C1,768,0.8449503405842116,18.1,17.5,1,2.0,17.1875,7.0,5.0,22.0,1.0,30,2.0,0,0.0
C1,769,0.843222663187408,18.0,17.6,1,1.6,17.1875,10.0,4.0,22.0,1.0,30,1.0,0,0.0
C1,770,0.7335468318122818,32.7,25.1,1,2.0,17.1875,22.0,5.0,22.0,1.0,30,1.0,0,0.0
C1,771,0.7580668684206235,32.7,25.5,1,8.0,17.1875,27.0,20.0,22.0,1.0,30,3.0,0,0.0
C1,772,0.8449503405842116,17.8,17.4,1,2.0,17.1875,7.0,5.0,22.0,1.0,30,2.0,1,0.0
C1,773,0.6641844064673916,17.8,17.4,1,1.6,17.1875,11.0,4.0,22.0,1.0,90,1.0,2,0.0
C1,774,0.4003882500542819,50.0,17.5,1,0.8,17.1875,1.0,2.0,22.0,1.0,90,2.0,1,0.0
C1,775,0.40070356569969146,50.0,17.7,1,1.2,17.1875,3.0,3.0,22.0,1.0,90,2.0,1,0.0
C1,776,0.8648165110775945,17.9,17.5,1,6.8,17.1875,17.0,17.0,22.0,1.0,30,3.0,2,0.0
C1,777,0.841486331264437,17.7,17.4,1,1.2,17.1875,6.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,778,0.5748318922081663,50.0,17.3,1,0.4,17.1875,1.0,1.0,22.0,1.0,30,2.0,1,0.0
C1,779,0.8551053220002116,17.8,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,30,3.0,1,0.0
C1,780,0.5765839711106497,50.0,17.5,1,0.8,17.1875,3.0,2.0,22.0,1.0,30,1.0,2,0.0
C1,781,0.757337347487159,17.7,17.6,1,2.0,17.1875,15.0,5.0,22.0,1.0,50,1.0,2,0.0
C1,782,0.763858250896098,17.7,17.5,1,3.6,17.1875,12.0,9.0,22.0,1.0,50,2.0,0,0.0
C1,783,0.4878391920465357,50.0,17.5,1,0.4,17.1875,3.0,1.0,22.0,1.0,50,1.0,1,0.0
C1,784,0.4894065094559651,50.0,17.5,1,0.8,17.1875,2.0,2.0,22.0,1.0,50,2.0,0,0.0
C1,785,0.7541437003574938,17.7,17.4,1,1.2,17.1875,10.0,3.0,22.0,1.0,50,1.0,0,0.0
C1,786,0.4909858056206518,50.0,17.4,1,1.2,17.1875,9.0,3.0,22.0,1.0,50,1.0,2,0.0
C1,787,0.757337347487159,17.8,17.3,1,2.0,17.1875,5.0,5.0,22.0,1.0,50,3.0,0,0.0
C1,788,0.7605761873560926,17.6,17.3,1,2.8,17.1875,8.0,7.0,22.0,1.0,50,3.0,1,0.0
C1,789,0.4878391920465357,50.0,17.5,1,0.4,17.1875,3.0,1.0,22.0,1.0,50,1.0,2,0.0
C1,790,0.4894065094559651,50.0,17.6,1,0.8,17.1875,3.0,2.0,22.0,1.0,50,1.0,0,0.0
C1,791,0.6711741571204266,32.9,26.200000000000003,1,8.4,17.1875,26.0,21.0,22.0,1.0,50,3.0,1,0.0
C1,792,0.7557347567600108,17.6,17.3,1,1.6,17.1875,6.0,4.0,22.0,1.0,50,2.0,1,0.0
C1,793,0.7541437003574938,17.8,17.4,1,1.2,17.1875,5.0,3.0,22.0,1.0,50,2.0,1,0.0
C1,794,0.7605761873560926,17.9,17.5,1,2.8,17.1875,10.0,7.0,22.0,1.0,50,2.0,0,0.0
C1,795,0.4894065094559651,50.0,17.6,1,0.8,17.1875,2.0,2.0,22.0,1.0,50,2.0,2,0.0
C1,796,0.7557347567600108,17.7,17.4,1,1.6,17.1875,11.0,4.0,22.0,1.0,50,1.0,0,0.0
C1,797,0.758951238880883,17.7,17.4,1,2.4,17.1875,7.0,6.0,22.0,1.0,50,3.0,0,0.0
C1,798,0.49257686202316864,50.0,17.5,1,1.6,17.1875,3.0,4.0,22.0,1.0,50,2.0,2,0.0
C1,799,0.4894065094559651,50.0,17.6,1,0.8,17.1875,2.0,2.0,22.0,1.0,50,2.0,0,0.0
C1,800,0.4909858056206518,50.0,17.6,1,1.2,17.1875,3.0,3.0,22.0,1.0,50,3.0,0,0.0
C1,801,0.7622119447177791,17.9,17.5,1,3.2,17.1875,14.0,8.0,22.0,1.0,50,2.0,1,0.0
C1,802,0.4894065094559651,50.0,17.6,1,0.8,17.1875,4.0,2.0,22.0,1.0,50,2.0,0,0.0
C1,803,0.4909858056206518,50.0,17.6,1,1.2,17.1875,4.0,3.0,22.0,1.0,50,1.0,1,0.0
C1,804,-2.1715000873395223,1000,1000,1,0.8,17.1875,1.0,2.0,22.0,0.0,50,1.0,2,0.0
C1,805,0.4909858056206518,50.0,17.8,1,1.2,17.1875,3.0,3.0,22.0,1.0,50,1.0,0,0.0
C1,806,0.7622119447177791,18.0,17.6,1,3.2,17.1875,13.0,8.0,22.0,1.0,50,2.0,1,0.0
C1,807,0.7545652739686022,20.5,17.7,1,2.4,17.1875,8.0,6.0,22.0,1.0,50,2.0,2,0.0
C1,808,0.7541437003574938,18.0,17.6,1,1.2,17.1875,4.0,3.0,22.0,1.0,50,3.0,2,0.0
C1,809,0.7605761873560926,17.9,17.5,1,2.8,17.1875,7.0,7.0,22.0,1.0,50,3.0,0,0.0
C1,810,0.4894065094559651,50.0,17.8,1,0.8,17.1875,2.0,2.0,22.0,1.0,50,3.0,0,0.0
C1,811,0.757337347487159,18.1,17.7,1,2.0,17.1875,14.0,5.0,22.0,1.0,50,1.0,0,0.0
C1,812,0.4909858056206518,50.0,17.5,1,1.2,17.1875,6.0,3.0,22.0,1.0,50,1.0,1,0.0
C1,813,0.4894065094559651,50.0,17.5,1,0.8,17.1875,6.0,2.0,22.0,1.0,50,1.0,0,0.0
C1,814,0.4894065094559651,50.0,17.5,1,0.8,17.1875,2.0,2.0,22.0,1.0,50,3.0,1,0.0
C1,815,0.7541437003574938,17.8,17.4,1,1.2,17.1875,4.0,3.0,22.0,1.0,50,3.0,1,0.0
C1,816,0.7671814422697458,17.7,17.5,1,4.4,17.1875,12.0,11.0,22.0,1.0,50,3.0,1,0.0
C1,817,0.757337347487159,17.7,17.4,1,2.0,17.1875,7.0,5.0,22.0,1.0,50,2.0,2,0.0
C1,818,0.7557347567600108,17.8,17.4,1,1.6,17.1875,6.0,4.0,22.0,1.0,50,2.0,0,0.0
C1,819,0.49257686202316864,50.0,17.5,1,1.6,17.1875,2.0,4.0,22.0,1.0,50,3.0,2,0.0
C1,820,0.4894065094559651,50.0,17.3,1,0.8,17.1875,6.0,2.0,22.0,1.0,50,1.0,1,0.0
C1,821,0.1465561373036606,99.8,57.2,1,12.8,17.1875,53.0,32.0,22.0,1.0,50,3.0,0,0.0
C1,822,0.768857770442213,17.8,17.5,1,4.8,17.1875,15.0,12.0,22.0,1.0,50,3.0,1,0.0
C1,823,0.6670591094997571,17.8,17.4,1,4.8,17.1875,14.0,12.0,22.0,1.0,90,3.0,1,0.0
C1,824,0.6645151185065423,17.8,17.3,1,2.0,17.1875,4.0,5.0,22.0,1.0,90,3.0,1,0.0
C1,825,0.6641844064673916,19.5,17.7,1,1.6,17.1875,4.0,4.0,22.0,1.0,90,3.0,2,0.0
C1,826,0.6645151185065423,18.4,17.4,1,2.0,17.1875,16.0,5.0,22.0,1.0,90,1.0,2,0.0
C1,827,0.4003882500542819,50.0,17.5,1,0.8,17.1875,3.0,2.0,22.0,1.0,90,2.0,2,0.0
C1,828,0.4000804301987622,50.0,17.5,1,0.4,17.1875,1.0,1.0,22.0,1.0,90,3.0,2,0.0
C1,829,0.6678637575856803,17.7,17.4,1,5.6,17.1875,16.0,14.0,22.0,1.0,90,3.0,0,0.0
C1,830,0.6655552192464198,19.8,17.6,1,3.2,17.1875,13.0,8.0,22.0,1.0,90,2.0,1,0.0
C1,831,0.1069221613177953,65.3,44.6,1,10.4,17.1875,45.0,26.0,22.0,1.0,90,3.0,2,0.0
C1,832,0.6652003871959242,17.7,17.3,1,2.8,17.1875,12.0,7.0,22.0,1.0,90,2.0,0,0.0
C1,833,0.5560818032732704,32.4,26.3,1,2.4,17.1875,22.0,6.0,22.0,1.0,90,1.0,2,0.0
C1,834,0.40070356569969146,50.0,17.5,1,1.2,17.1875,8.0,3.0,22.0,1.0,90,1.0,1,0.0
C1,835,0.6638614604365336,17.7,17.4,1,1.2,17.1875,5.0,3.0,22.0,1.0,90,2.0,2,0.0
C1,836,0.5555512643889068,32.5,26.200000000000003,1,2.8,17.1875,23.0,7.0,22.0,1.0,90,1.0,0,0.0
C1,837,0.4003882500542819,50.0,17.6,1,0.8,17.1875,8.0,2.0,22.0,1.0,90,1.0,1,0.0
C1,838,0.6648537330978317,17.7,17.4,1,2.4,17.1875,7.0,6.0,22.0,1.0,90,3.0,1,0.0
C1,839,0.843222663187408,18.0,17.4,1,1.6,17.1875,7.0,4.0,22.0,1.0,30,2.0,2,0.0
C1,840,0.8466688412521486,17.7,17.4,1,2.4,17.1875,10.0,6.0,22.0,1.0,30,2.0,1,0.0
C1,841,0.8551053220002116,17.6,17.4,1,4.4,17.1875,18.0,11.0,22.0,1.0,30,2.0,0,0.0
C1,842,0.8466688412521486,17.7,17.3,1,2.4,17.1875,9.0,6.0,22.0,1.0,30,2.0,2,0.0
C1,843,0.5783284365275949,50.0,17.3,1,1.2,17.1875,4.0,3.0,22.0,1.0,30,2.0,2,0.0
C1,844,0.8534405798950884,17.8,17.5,1,4.0,17.1875,16.0,10.0,22.0,1.0,30,2.0,0,0.0
C1,845,0.8449503405842116,17.5,17.2,1,2.0,17.1875,18.0,5.0,22.0,1.0,30,1.0,1,0.0
C1,846,0.7480877781405624,32.2,25.7,1,4.4,17.1875,22.0,11.0,22.0,1.0,30,2.0,2,0.0
