Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C1,574,0.7671908835991162,17.6,17.8,6,1.399999976158142,26.0,1.0,50,1.0,76.5100326538086
C1,575,0.5483440655835042,38.199999999999996,25.8,6,24.600000381469727,219.0,1.0,90,3.0,64.97268676757812
C1,576,0.5711330134418812,42.6,28.6,9,45.06666564941406,302.0,1.0,30,2.0,72.31694793701172
C1,577,0.7699420042139603,32.4,22.9,10,12.640000343322754,160.0,1.0,30,2.0,83.92350006103516
C1,578,0.75775,37.699999999999996,24.9,10,20.239999771118164,204.0,1.0,30,2.0,94.75409698486328
C1,579,0.7723108875812963,33.2,22.700000000000003,10,13.199999809265137,160.0,1.0,30,2.0,91.78579711914062
C1,580,0.5705059016195231,34.0,24.5,10,16.520000457763672,186.0,1.0,90,2.0,91.73814392089844
C1,581,0.5343738024773266,38.1,25.3,10,17.360000610351562,169.0,1.0,90,1.0,100.64288330078125
C1,582,0.70575,42.5,27.2,9,34.400001525878906,264.0,1.0,30,2.0,112.9190673828125
C1,583,0.5865223475692221,36.4,25.4,9,12.577777862548828,112.0,1.0,70,1.0,122.81810760498047
C1,584,0.766428785662647,32.300000000000004,22.2,9,8.88888931274414,134.0,1.0,30,2.0,115.15753173828125
C1,585,0.6106602187828566,28.1,19.8,9,6.044444561004639,132.0,1.0,90,3.0,98.82785034179688
C1,586,0.5530449305092076,34.6,23.7,9,7.911110877990723,88.0,1.0,90,1.0,85.83004760742188
C1,587,0.650407741536292,31.9,20.6,7,3.555555582046509,59.0,1.0,50,1.0,76.96469116210938
C1,588,0.63778863788287,33.4,23.599999999999998,4,9.300000190734863,90.0,1.0,30,2.0,71.77881622314453
C1,589,0.25810894927639416,60.699999999999996,38.1,3,60.266666412353516,255.0,1.0,90,3.0,68.26728820800781
C1,590,0.6115028865703213,38.6,26.1,6,16.33333396911621,140.0,1.0,30,2.0,67.62703704833984
C1,591,0.6883333333333332,44.4,29.7,7,75.5999984741211,501.0,1.0,70,3.0,83.50955963134766
C1,592,0.4535798303528267,32.0,21.0,15,10.15999984741211,176.0,1.0,30,2.0,93.43907165527344
C1,593,0.7430785844784084,32.7,22.4,15,23.68000030517578,342.0,1.0,50,3.0,105.26344299316406
C1,594,0.6917447117497348,32.599999999999994,22.2,15,11.279999732971191,157.0,1.0,50,1.0,111.02473449707031
C1,595,0.8017500000000001,32.9,22.9,15,23.440000534057617,339.0,1.0,30,3.0,117.8148422241211
C1,596,0.7613168080168301,32.5,22.700000000000003,15,7.973333358764648,113.0,1.0,30,1.0,121.75556945800781
C1,597,0.6728330766828423,28.9,20.299999999999997,12,7.566666603088379,136.0,1.0,30,2.0,112.25334167480469
C1,598,0.7775,33.8,23.7,14,31.733333587646484,396.0,1.0,30,3.0,109.08533477783203
C1,599,0.7986668319471303,29.6,20.6,14,11.085714340209961,210.0,1.0,30,3.0,101.45120239257812
C1,600,0.6430222343223222,32.4,22.2,14,18.542856216430664,285.0,1.0,70,3.0,100.47071838378906
C1,601,0.8035833333333333,32.7,22.599999999999998,14,21.542856216430664,306.0,1.0,30,3.0,95.88243103027344
C1,602,0.7721192848091104,31.7,20.5,14,8.942856788635254,192.0,1.0,30,3.0,92.32946014404297
C1,603,0.5720739761466415,30.599999999999998,20.400000000000002,12,6.371428489685059,130.0,1.0,90,2.0,86.19767761230469
C1,604,0.5980833333333333,33.300000000000004,23.2,17,37.75384521484375,495.0,1.0,30,3.0,90.9186019897461
C1,605,0.6644788304411129,31.7,20.400000000000002,17,2.588235378265381,68.0,1.0,50,1.0,94.28450012207031
C1,606,0.6785668812003514,23.7,18.8,17,3.4352941513061523,120.0,1.0,70,3.0,92.97069549560547
C1,607,0.7642340710473611,17.6,17.4,17,0.6117647290229797,24.0,1.0,50,1.0,73.38241577148438
C1,608,0.8308953533449025,22.4,18.1,17,2.0470588207244873,99.0,1.0,30,3.0,56.96278381347656
C1,609,0.36366277726452456,22.5,18.3,9,0.6823529601097107,27.0,1.0,70,1.0,45.37767028808594
C1,610,0.49283376968690223,33.4,23.5,2,14.0,99.0,1.0,30,3.0,39.62660217285156
C1,611,0.238771770590099,89.5,45.0,3,62.266666412353516,249.0,1.0,50,3.0,42.842628479003906
C1,612,0.5308333333333334,45.0,30.099999999999998,7,33.06666564941406,249.0,1.0,30,3.0,52.23891067504883
C1,613,0.7962499999999999,33.5,23.8,7,20.628570556640625,210.0,1.0,30,3.0,62.81001281738281
C1,614,0.7898333333333334,34.2,24.2,7,23.14285659790039,228.0,1.0,30,3.0,68.2193374633789
C1,615,0.7925833333333334,33.9,24.299999999999997,7,22.85714340209961,231.0,1.0,30,3.0,70.6649398803711
C1,616,0.5184465229087369,38.9,27.0,7,11.828571319580078,93.0,1.0,90,1.0,75.19895935058594
C1,617,0.6114328056481411,28.1,20.2,7,6.800000190734863,120.0,1.0,90,3.0,73.11937713623047
C1,618,0.6272178258005102,28.1,19.7,6,2.066666603088379,36.0,1.0,70,1.0,66.40496063232422
C1,619,0.7563940944944361,31.9,20.5,6,5.199999809265137,99.0,1.0,30,3.0,54.37630844116211
C1,620,0.5827876326349797,22.8,18.3,2,1.7333333492279053,42.0,1.0,50,2.0,44.62578582763672
C1,621,0.7103333333333333,42.0,29.8,1,30.0,117.0,1.0,30,3.0,39.175472259521484
C1,622,-0.5009281886947939,261.7,122.2,4,153.8000030517578,381.0,1.0,90,3.0,48.43861770629883
C1,623,0.3064166666666667,43.3,28.2,14,36.654544830322266,384.0,1.0,30,3.0,68.26316833496094
C1,624,0.8008333333333334,33.0,22.8,14,28.685714721679688,402.0,1.0,30,3.0,92.82456970214844
C1,625,0.8026666666666666,32.800000000000004,22.8,14,25.08571434020996,336.0,1.0,30,3.0,105.56140899658203
C1,626,0.7999166666666667,33.099999999999994,22.9,14,23.542856216430664,321.0,1.0,30,3.0,110.40351104736328
C1,627,0.6468400333832619,33.0,22.8,14,21.08571434020996,288.0,1.0,70,2.0,114.64210510253906
C1,628,0.7932807405708577,32.7,22.5,14,19.742856979370117,274.0,1.0,30,2.0,120.51860046386719
C1,629,0.7971147328178528,27.900000000000002,19.7,14,6.257143020629883,165.0,1.0,30,3.0,117.11116027832031
C1,630,0.7692806913304032,32.0,21.3,12,13.866666793823242,237.0,1.0,30,3.0,106.40003204345703
C1,631,0.7020515186458391,34.1,24.2,10,20.690908432006836,224.0,1.0,50,2.0,96.6400146484375
C1,632,0.7699577267413891,32.9,22.599999999999998,10,11.5600004196167,150.0,1.0,30,2.0,93.45067596435547
C1,633,0.7439057360852225,32.4,22.1,10,3.200000047683716,58.0,1.0,30,1.0,88.73707580566406
C1,634,0.4866805272701717,32.300000000000004,21.3,7,6.342857360839844,92.0,1.0,70,2.0,77.1089096069336
C1,635,0.5678373484649448,33.300000000000004,22.9,7,10.342857360839844,122.0,1.0,90,2.0,68.26534271240234
C1,636,0.7880030392212477,29.0,20.8,7,6.514285564422607,96.0,1.0,30,2.0,61.62587356567383
C1,637,0.6313333333333333,38.4,26.0,4,24.5,180.0,1.0,30,3.0,59.50885772705078
C1,638,0.42909742603965356,48.4,32.9,9,48.05714416503906,300.0,1.0,30,3.0,63.43864822387695
C1,639,0.7935,33.8,24.0,9,22.0,246.0,1.0,30,3.0,70.3298568725586
C1,640,0.7754970385564655,32.2,21.5,9,11.288888931274414,177.0,1.0,30,3.0,74.33124542236328
C1,641,-0.4414141765484162,37.400000000000006,23.8,36,70.88888549804688,1200.0,1.0,30,3.0,116.7320785522461
C1,642,-0.13408333333333325,25.9,19.5,61,38.70188522338867,1809.0,1.0,30,3.0,211.63925170898438
C1,643,0.8464182834168443,17.6,17.2,61,0.4786885380744934,12.0,1.0,30,1.0,262.31689453125
C1,644,0.6530806760857782,23.3,18.8,61,4.393442630767822,226.0,1.0,90,2.0,254.45680236816406
C1,645,0.8498725132590889,18.1,17.7,61,1.311475396156311,138.0,1.0,30,3.0,175.4740753173828
C1,646,0.8463636372847687,17.4,17.0,61,0.4655737578868866,38.0,1.0,30,2.0,129.0177764892578
C1,647,0.8468551854171557,17.6,17.2,61,0.5836065411567688,81.0,1.0,30,3.0,89.67733764648438
C1,648,-1.232799273056821,17.7,17.7,9,0.6666666865348816,26.0,1.0,30,1.0,63.406402587890625
C1,649,0.650017142705393,23.400000000000002,18.8,9,1.8666666746139526,72.0,1.0,90,3.0,48.310508728027344
C1,650,0.4530222897069482,32.300000000000004,22.1,3,10.933333396911621,108.0,1.0,50,3.0,40.452972412109375
C1,651,0.6394553104319407,43.9,32.2,1,27.600000381469727,102.0,1.0,50,3.0,36.80511474609375
C1,652,0.7772390996697683,17.8,17.5,1,4.0,33.0,1.0,50,3.0,32.8830680847168
C1,653,0.7788223701562585,17.8,17.6,1,4.400000095367432,36.0,1.0,50,3.0,27.32984161376953
C1,654,0.709325018440201,17.8,17.4,1,2.0,13.0,1.0,70,1.0,21.197904586791992
C1,655,0.8639198485148963,17.7,17.4,1,4.800000190734863,39.0,1.0,30,3.0,17.785409927368164
C1,656,-0.208164512276602,139.5,63.70000000000001,6,93.33333587646484,297.0,1.0,50,3.0,27.33791160583496
C1,657,0.6982283304384775,32.599999999999994,23.0,6,12.800000190734863,153.0,1.0,50,3.0,38.13608169555664
C1,658,0.6804879743142809,32.9,21.9,6,9.266666412353516,141.0,1.0,50,3.0,49.1483154296875
C1,659,0.6362280750891083,28.1,19.0,6,2.5333333015441895,63.0,1.0,70,3.0,45.355655670166016
C1,660,0.711953628307409,17.8,17.6,6,3.200000047683716,69.0,1.0,70,3.0,39.34672546386719
C1,661,0.6794166666666667,44.5,29.9,8,59.46666717529297,387.0,1.0,50,3.0,46.67470169067383
C1,662,0.7208783322269317,33.5,23.5,8,20.049999237060547,213.0,1.0,50,3.0,57.738155364990234
C1,663,0.7849465770559524,29.1,20.400000000000002,8,5.949999809265137,123.0,1.0,30,3.0,66.77622985839844
C1,664,0.7816531789545361,32.7,22.1,8,14.850000381469727,192.0,1.0,30,3.0,63.53240203857422
C1,665,0.8261194902216676,22.9,18.3,8,2.0,66.0,1.0,30,3.0,55.05277633666992
C1,666,0.7858832352792388,27.2,19.099999999999998,8,1.7999999523162842,52.0,1.0,30,2.0,47.964996337890625
C1,667,0.640041356991063,32.2,21.2,5,6.880000114440918,117.0,1.0,30,3.0,40.378997802734375
C1,668,0.2967505965519619,60.900000000000006,37.8,4,30.5,132.0,1.0,50,1.0,50.49406433105469
C1,669,0.23051632211060108,61.3,37.199999999999996,4,52.29999923706055,234.0,1.0,90,2.0,68.69644165039062
C1,670,0.6313333333333333,38.4,25.2,7,20.514286041259766,210.0,1.0,30,3.0,83.7511978149414
C1,671,0.7748040322412839,32.7,22.4,7,12.514286041259766,165.0,1.0,30,3.0,82.51738739013672
C1,672,0.8472799248274688,17.5,17.1,7,0.6857143044471741,21.0,1.0,30,3.0,67.11042785644531
C1,673,0.7061247174940327,17.6,17.0,7,0.4571428596973419,15.0,1.0,70,1.0,50.53292465209961
C1,674,0.5367603525485596,38.800000000000004,26.5,12,40.560001373291016,372.0,1.0,30,3.0,49.78642272949219
C1,675,0.7637266172815025,20.2,18.0,12,0.9666666388511658,44.0,1.0,50,2.0,51.33852005004883
C1,676,0.763942272804311,17.5,17.1,12,0.5333333611488342,26.0,1.0,50,2.0,52.00311279296875
C1,677,0.6923213459403678,32.5,22.0,12,11.199999809265137,160.0,1.0,50,2.0,46.53520202636719
C1,678,0.763942272804311,17.8,17.2,12,0.5333333611488342,17.0,1.0,50,1.0,42.58778762817383
C1,679,0.7134955227861142,33.300000000000004,23.400000000000002,12,17.866666793823242,214.0,1.0,50,2.0,52.75267028808594
C1,680,0.3919822706055673,39.5,26.700000000000003,5,21.520000457763672,156.0,1.0,50,2.0,58.584938049316406
C1,681,0.6569166666666667,48.7,33.0,5,45.36000061035156,248.0,1.0,50,2.0,76.35095977783203
C1,682,0.5946947222196913,33.300000000000004,23.2,5,5.199999809265137,52.0,1.0,70,1.0,79.67724609375
C1,683,0.5103699150269972,48.5,32.5,5,42.560001373291016,232.0,1.0,90,2.0,86.73967742919922
C1,684,0.645,50.0,33.8,5,41.439998626708984,232.0,1.0,50,2.0,89.91047668457031
C1,685,0.6498380541094791,48.300000000000004,32.9,5,39.52000045776367,224.0,1.0,50,2.0,99.81295013427734
C1,686,0.65875,48.5,32.7,5,46.0,258.0,1.0,50,2.0,107.4877700805664
C1,687,0.5759223980602647,47.7,31.8,5,16.559999465942383,99.0,1.0,50,1.0,109.82599639892578
C1,688,0.6710533448423482,33.099999999999994,22.700000000000003,5,7.440000057220459,94.0,1.0,50,2.0,102.56226348876953
C1,689,0.6725,47.0,31.7,5,32.15999984741211,194.0,1.0,30,2.0,93.9373550415039
C1,690,0.5764584847343129,48.2,32.5,5,57.7599983215332,315.0,1.0,90,3.0,89.56241607666016
C1,691,0.6855833333333333,44.699999999999996,30.3,6,40.0,260.0,1.0,50,2.0,98.00411224365234
C1,692,0.7659351531877401,17.5,17.2,6,1.0666667222976685,38.0,1.0,50,2.0,92.66913604736328
C1,693,0.5265274836396212,38.9,26.5,6,17.066667556762695,152.0,1.0,90,2.0,85.60147857666016
C1,694,0.6397315964242317,43.5,27.799999999999997,6,22.600000381469727,178.0,1.0,50,2.0,75.89422607421875
C1,695,0.6379678258005103,27.799999999999997,19.3,6,2.066666603088379,54.0,1.0,70,2.0,71.13653564453125
C1,696,0.6725177143633456,17.6,17.2,5,1.0,39.0,1.0,90,3.0,59.881919860839844
C1,697,0.7510715045375708,32.4,21.9,3,9.333333015441895,96.0,1.0,30,3.0,45.529151916503906
C1,698,0.8494120147012152,18.1,17.3,3,1.2000000476837158,18.0,1.0,30,3.0,34.11749267578125
C1,699,0.7589391189371192,17.7,17.4,2,1.3333333730697632,21.0,1.0,50,3.0,26.470495223999023
C1,700,0.42381866503105076,50.0,17.4,1,0.800000011920929,6.0,1.0,70,1.0,18.415630340576172
C1,701,-0.5705027064471707,214.0,94.10000000000001,7,154.6999969482422,714.0,1.0,30,3.0,44.51604461669922
C1,702,-1.4959752227096148,35.9,23.8,62,58.712196350097656,2085.0,1.0,30,3.0,151.9096221923828
C1,703,0.4884711564190033,50.0,17.2,62,0.40645161271095276,7.0,1.0,50,1.0,216.47911071777344
C1,704,0.8461978917812033,17.6,17.2,62,0.42580646276474,14.0,1.0,30,2.0,224.42079162597656
C1,705,0.8461440981428522,17.7,17.3,62,0.41290321946144104,14.0,1.0,30,2.0,137.45248413085938
C1,706,0.8461709957798114,17.8,17.3,62,0.4193548262119293,16.0,1.0,30,2.0,85.40482330322266
C1,707,0.8461978917812033,17.6,17.1,62,0.42580646276474,22.0,1.0,30,2.0,54.70956039428711
C1,708,-1.5935762524856787,17.6,17.3,1,0.47999998927116394,16.0,1.0,30,2.0,36.42573547363281
C1,709,0.7623301916662591,32.4,25.6,1,8.0,42.0,1.0,30,2.0,27.18877410888672
C1,710,0.6189777398962925,32.800000000000004,25.3,1,12.399999618530273,66.0,1.0,70,3.0,23.113264083862305
C1,711,0.8543353991895412,18.0,17.4,1,2.4000000953674316,22.0,1.0,30,2.0,21.06795883178711
C1,712,0.852702823555001,17.9,17.3,1,2.0,16.0,1.0,30,2.0,18.10744285583496
C1,713,0.8510615300280377,17.6,17.3,1,1.600000023841858,12.0,1.0,30,2.0,14.197798728942871
C1,714,0.8494120147012152,17.8,17.4,1,1.2000000476837158,10.0,1.0,30,2.0,11.05201244354248
C1,715,0.8543353991895412,17.8,17.5,1,2.4000000953674316,20.0,1.0,30,2.0,9.431207656860352
C1,716,0.8607685509003341,17.6,17.4,1,4.0,36.0,1.0,30,2.0,10.058724403381348
C1,717,0.8559587577917702,18.3,17.6,1,2.799999952316284,26.0,1.0,30,2.0,11.501901626586914
C1,718,0.8591758329899635,17.8,17.5,1,3.5999999046325684,32.0,1.0,30,2.0,13.167807579040527
C1,719,0.852702823555001,17.7,17.5,1,2.0,16.0,1.0,30,2.0,12.834017753601074
C1,720,0.8548224027518891,20.299999999999997,17.7,1,3.200000047683716,28.0,1.0,30,2.0,12.767077445983887
C1,721,0.7614135249995925,32.5,25.6,1,8.0,44.0,1.0,30,2.0,13.526912689208984
C1,722,0.8575724027518892,17.7,17.4,1,3.200000047683716,26.0,1.0,30,2.0,14.649480819702148
C1,723,0.8543353991895412,17.6,17.4,1,2.4000000953674316,20.0,1.0,30,2.0,14.789689064025879
C1,724,0.40566838741470695,50.0,17.4,1,1.2000000476837158,9.0,1.0,90,1.0,13.140480041503906
C1,725,0.8559587577917702,17.7,17.4,1,2.799999952316284,26.0,1.0,30,2.0,12.150954246520996
C1,726,0.6809751861440221,18.1,17.5,1,1.600000023841858,12.0,1.0,90,1.0,11.823905944824219
C1,727,0.12291363677420711,117.5,59.0,3,52.400001525878906,148.0,1.0,30,2.0,20.294343948364258
C1,728,0.5520717070709426,38.199999999999996,25.7,3,6.133333206176758,48.0,1.0,70,1.0,30.043272018432617
C1,729,0.17809235809267387,61.6,38.0,6,50.880001068115234,214.0,1.0,30,2.0,48.559295654296875
C1,730,0.6828489212789323,43.3,28.6,6,14.266666412353516,94.0,1.0,30,1.0,62.33557891845703
C1,731,0.6629530691270161,33.4,24.0,6,6.133333206176758,62.0,1.0,50,1.0,72.46800994873047
C1,732,0.6794166666666667,44.5,29.9,8,36.733333587646484,232.0,1.0,30,2.0,79.74747467041016
C1,733,0.7684644101981589,34.6,24.6,8,16.450000762939453,160.0,1.0,30,2.0,82.24848175048828
C1,734,0.5597740728278436,37.900000000000006,25.6,8,8.050000190734863,80.0,1.0,70,1.0,86.14909362792969
C1,735,0.736281645500772,37.900000000000006,24.7,8,15.699999809265137,162.0,1.0,30,2.0,83.82278442382812
C1,736,0.7454702940939534,34.0,24.2,8,7.400000095367432,76.0,1.0,30,1.0,81.89366912841797
C1,737,0.7771885875004478,30.599999999999998,20.6,8,7.550000190734863,138.0,1.0,30,3.0,76.20287322998047
C1,738,0.6824773943529865,43.6,29.1,8,44.880001068115234,282.0,1.0,30,3.0,74.52172088623047
C1,739,0.6050480106865197,28.299999999999997,19.599999999999998,8,1.7999999523162842,35.0,1.0,90,1.0,68.0463638305664
C1,740,0.7640042428857533,17.9,17.3,8,0.550000011920929,18.0,1.0,50,3.0,58.82781982421875
C1,741,0.7720025869923025,33.6,23.8,8,14.350000381469727,156.0,1.0,30,2.0,51.16335678100586
C1,742,0.7845517890903504,27.900000000000002,19.5,8,3.049999952316284,78.0,1.0,30,2.0,47.09801483154297
C1,743,0.5865138600730766,17.8,17.2,5,0.6499999761581421,17.0,1.0,70,1.0,46.1254768371582
C1,744,0.4532416076815136,49.4,33.6,8,60.400001525878906,264.0,1.0,30,2.0,52.74195098876953
C1,745,0.7458333333333333,39.0,27.2,8,24.700000762939453,204.0,1.0,30,2.0,65.1118392944336
C1,746,0.7369166666666667,39.1,27.0,9,33.20000076293945,276.0,1.0,30,2.0,88.66709899902344
C1,747,0.6559469866030792,34.7,24.6,9,27.33333396911621,276.0,1.0,70,3.0,97.46692657470703
C1,748,0.7737428213847766,33.0,23.099999999999998,9,13.066666603088379,156.0,1.0,30,2.0,99.54682159423828
C1,749,0.7602397188071783,32.0,20.8,9,6.44444465637207,114.0,1.0,30,2.0,89.99475860595703
C1,750,0.767966867453621,33.099999999999994,23.099999999999998,9,11.51111125946045,144.0,1.0,30,2.0,81.59685516357422
C1,751,0.748858398573991,32.4,21.4,9,4.44444465637207,64.0,1.0,30,1.0,74.69144439697266
C1,752,0.7494999999999999,38.6,26.0,9,26.9777774810791,252.0,1.0,30,2.0,79.74819946289062
C1,753,0.7763667483954376,33.6,24.2,9,15.95555591583252,172.0,1.0,30,2.0,84.64891815185547
C1,754,0.8249884345466438,23.3,18.700000000000003,9,2.6222221851348877,66.0,1.0,30,2.0,83.45601654052734
C1,755,0.7531593169683739,32.9,21.7,9,6.755555629730225,112.0,1.0,30,2.0,73.40694427490234
C1,756,0.7650833333333333,36.900000000000006,24.7,9,27.77777862548828,276.0,1.0,30,3.0,68.17749786376953
C1,757,0.7809552495288964,32.5,22.0,9,13.95555591583252,189.0,1.0,30,3.0,69.03983306884766
C1,758,0.8316194902216677,22.3,18.1,9,2.0,66.0,1.0,30,3.0,65.0239028930664
C1,759,0.6877280933719783,32.099999999999994,21.7,9,9.244444847106934,132.0,1.0,50,2.0,59.147674560546875
C1,760,0.7531666666666668,38.199999999999996,25.5,9,46.75555419921875,432.0,1.0,50,3.0,66.42193603515625
C1,761,0.329728971049979,37.6,24.5,19,67.5368423461914,1053.0,1.0,50,3.0,114.65316009521484
C1,762,0.28300000000000003,28.400000000000002,20.0,33,22.363636016845703,698.0,1.0,30,1.0,227.8585662841797
C1,763,0.7078167488944639,18.1,18.0,33,1.2848484516143799,102.0,1.0,70,3.0,281.1151428222656
C1,764,0.7703519331516967,18.8,18.0,33,2.2303030490875244,141.0,1.0,50,3.0,272.5357360839844
C1,765,0.751377312888176,23.3,18.8,33,5.103030204772949,213.0,1.0,50,3.0,183.78811645507812
C1,766,0.7416581289607991,27.799999999999997,19.599999999999998,33,12.666666984558105,393.0,1.0,50,3.0,143.47286987304688
C1,767,-0.16770149150040103,28.2,19.900000000000002,11,6.545454502105713,240.0,1.0,50,3.0,123.68372344970703
C1,768,0.40641182655322206,38.9,26.1,8,17.0,137.0,1.0,90,1.0,120.6102294921875
C1,769,0.8469234084714489,17.9,17.5,8,0.6000000238418579,24.0,1.0,30,3.0,102.36614227294922
C1,770,0.7640042428857533,17.9,17.5,8,0.550000011920929,15.0,1.0,50,3.0,81.41968536376953
C1,771,0.607648780523651,28.1,19.900000000000002,8,2.75,78.0,1.0,90,2.0,55.7851448059082
C1,772,0.6446374768668834,18.3,17.5,5,0.7200000286102295,12.0,1.0,50,3.0,39.87108612060547
C1,773,0.7670397878497432,18.0,17.5,5,1.3600000143051147,33.0,1.0,50,3.0,31.122652053833008
C1,774,0.6172390996697683,17.8,17.6,1,4.0,57.0,1.0,50,3.0,23.206924438476562
C1,775,0.8543353991895412,17.8,17.4,1,2.4000000953674316,18.0,1.0,30,2.0,19.124155044555664
C1,776,0.8559587577917702,17.7,17.4,1,2.799999952316284,20.0,1.0,30,2.0,16.54115867614746
C1,777,0.8543353991895412,17.8,17.4,1,2.4000000953674316,18.0,1.0,30,2.0,13.658028602600098
C1,778,0.8510615300280377,18.5,17.7,1,1.600000023841858,12.0,1.0,30,2.0,11.52815055847168
C1,779,0.852702823555001,17.8,17.4,1,2.0,12.0,1.0,30,2.0,9.716890335083008
C1,780,0.8510615300280377,17.5,17.3,1,1.600000023841858,10.0,1.0,30,2.0,8.096800804138184
C1,781,0.8575724027518892,17.8,17.4,1,3.200000047683716,30.0,1.0,30,2.0,8.324747085571289
C1,782,0.8510615300280377,17.5,17.3,1,1.600000023841858,12.0,1.0,30,2.0,8.461515426635742
C1,783,0.5727547725551173,50.0,17.3,1,0.800000011920929,8.0,1.0,30,2.0,8.410242080688477
C1,784,0.852702823555001,17.8,17.5,1,2.0,12.0,1.0,30,2.0,7.179478645324707
C1,785,0.40566838741470695,50.0,17.4,1,1.2000000476837158,8.0,1.0,90,1.0,6.7076873779296875
C1,786,0.2083381877453156,65.19999999999999,44.4,1,49.599998474121094,144.0,1.0,90,3.0,12.291278839111328
C1,787,-0.007126940264146019,134.1,71.1,3,112.80000305175781,252.0,1.0,70,3.0,26.041433334350586
C1,788,0.6421199111590322,43.8,29.2,5,28.079999923706055,210.0,1.0,50,3.0,42.55819320678711
C1,789,0.44977491418752835,48.800000000000004,33.099999999999994,5,24.0,128.0,1.0,90,1.0,63.13491439819336
C1,790,0.7069819944458137,17.8,17.3,5,0.8799999952316284,26.0,1.0,70,2.0,66.0142822265625
C1,791,0.6954166666666667,44.5,29.9,5,25.440000534057617,162.0,1.0,30,2.0,69.20857238769531
C1,792,0.7779858760718235,28.400000000000002,19.2,5,2.559999942779541,48.0,1.0,30,2.0,57.25847625732422
C1,793,0.5498047883614418,45.1,30.8,8,44.47999954223633,276.0,1.0,30,3.0,60.62175369262695
C1,794,0.7898333333333334,34.2,24.2,8,21.450000762939453,231.0,1.0,30,3.0,62.10638427734375
C1,795,0.7864410514094119,28.0,19.7,8,3.75,90.0,1.0,30,3.0,63.79716491699219
C1,796,0.7494999999999999,38.6,25.8,8,31.950000762939453,273.0,1.0,30,3.0,64.67829895019531
C1,797,0.7825,35.0,24.7,8,24.5,246.0,1.0,30,3.0,65.87364196777344
C1,798,0.7494999999999999,38.6,26.0,8,31.75,279.0,1.0,30,3.0,74.99085235595703
C1,799,0.7810973647800176,32.7,22.5,8,14.649999618530273,198.0,1.0,30,3.0,77.12784576416016
C1,800,0.7348333333333333,40.2,27.5,8,46.25,378.0,1.0,50,3.0,84.2767105102539
C1,801,0.6990412266468949,27.599999999999998,19.099999999999998,8,1.7999999523162842,54.0,1.0,50,2.0,79.76602172851562
C1,802,0.7061648819201024,28.1,20.0,8,4.800000190734863,98.0,1.0,50,2.0,74.7929458618164
C1,803,0.6958153880810436,32.7,22.9,8,12.449999809265137,142.0,1.0,50,2.0,64.47576904296875
C1,804,0.6854742590866657,32.9,22.599999999999998,8,10.449999809265137,138.0,1.0,50,2.0,63.885459899902344
C1,805,0.5604665865823281,39.1,26.9,8,32.150001525878906,262.0,1.0,90,2.0,74.46460723876953
C1,806,0.1942622925253417,50.3,34.5,4,57.599998474121094,270.0,1.0,70,2.0,89.3454360961914
C1,807,0.6683710760407637,34.5,24.5,5,11.760000228881836,110.0,1.0,50,2.0,96.40725708007812
C1,808,0.6560407077655944,45.199999999999996,31.0,5,31.200000762939453,180.0,1.0,50,2.0,95.17768859863281
C1,809,0.6457997477784495,44.4,29.6,5,26.239999771118164,170.0,1.0,50,2.0,87.77327728271484
C1,810,0.6804281737470588,17.7,17.2,5,0.8799999952316284,21.0,1.0,90,3.0,76.93063354492188
C1,811,0.8263806579448736,22.8,18.5,5,1.840000033378601,44.0,1.0,30,2.0,61.35837936401367
C1,812,0.8397547725551174,17.5,17.1,4,0.800000011920929,12.0,1.0,30,2.0,41.48169708251953
C1,813,0.8469234084714489,17.6,17.1,4,0.6000000238418579,10.0,1.0,30,2.0,29.289016723632812
C1,814,0.8306458959267463,18.2,17.5,2,0.5333333611488342,12.0,1.0,30,2.0,19.840076446533203
C1,815,0.844702823555001,17.7,17.2,1,2.0,18.0,1.0,30,2.0,14.57071304321289
C1,816,0.8559587577917702,17.8,17.3,1,2.799999952316284,16.0,1.0,30,2.0,11.809094429016113
C1,817,0.7084760865278696,18.0,17.4,1,1.600000023841858,14.0,1.0,70,2.0,10.285456657409668
C1,818,0.48993618398316685,50.0,17.4,1,0.800000011920929,6.0,1.0,50,1.0,8.971274375915527
C1,819,0.5744120147012152,50.0,17.2,1,1.2000000476837158,8.0,1.0,30,2.0,7.649431228637695
C1,820,0.8510615300280377,18.3,17.5,1,1.600000023841858,12.0,1.0,30,2.0,6.722991943359375
C1,821,0.1263903039355417,108.8,60.6,2,59.599998474121094,128.0,1.0,30,2.0,13.90046215057373
C1,822,0.8551482611556788,17.8,17.1,2,2.5999999046325684,38.0,1.0,30,2.0,20.20694351196289
C1,823,0.8494120147012152,18.1,17.2,2,1.2000000476837158,16.0,1.0,30,2.0,24.25749969482422
C1,824,0.48993618398316685,50.0,17.0,2,0.800000011920929,8.0,1.0,50,1.0,19.221166610717773
C1,825,0.8477547725551174,17.7,17.0,2,0.800000011920929,10.0,1.0,30,2.0,14.3326997756958
C1,826,0.8510615300280377,17.6,17.1,2,1.600000023841858,24.0,1.0,30,2.0,11.932952880859375
C1,827,0.708611388886358,17.6,17.4,1,5.199999809265137,45.0,1.0,70,3.0,11.426438331604004
