Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C2,125,0.772547377988288,18.2,17.7,1,2.799999952316284,20.0,1.0,50,2.0,8.2296724319458
C2,126,0.7804148819201024,17.9,17.5,1,4.800000190734863,39.0,1.0,50,3.0,8.671136856079102
C2,127,0.7756653383512933,18.0,17.5,1,3.5999999046325684,33.0,1.0,50,3.0,9.736015319824219
C2,128,0.7128573394516842,18.3,17.8,1,3.5999999046325684,27.0,1.0,70,3.0,10.241609573364258
C2,129,0.7147064113895217,18.1,17.8,1,4.400000095367432,36.0,1.0,70,3.0,10.411632537841797
C2,130,0.6809751861440221,18.3,17.7,1,1.600000023841858,10.0,1.0,90,1.0,10.3803129196167
C2,131,0.7788223701562585,18.2,17.7,1,4.400000095367432,36.0,1.0,50,2.0,11.56152057647705
C2,132,0.8510615300280377,18.2,17.7,1,1.600000023841858,11.0,1.0,30,1.0,12.13691234588623
C2,133,0.8639198485148963,18.0,17.7,1,4.800000190734863,39.0,1.0,30,3.0,12.882147789001465
C2,134,0.5727547725551173,50.0,17.7,1,0.800000011920929,4.0,1.0,30,1.0,11.462621688842773
C2,135,0.7710036769368389,18.0,17.7,1,2.4000000953674316,21.0,1.0,50,3.0,10.0775728225708
C2,136,0.5719402219504559,32.7,27.400000000000002,1,9.199999809265137,48.0,1.0,90,2.0,10.713210105895996
C2,137,0.7664365153396193,18.4,17.5,1,1.2000000476837158,11.0,1.0,50,1.0,12.027926445007324
C2,138,0.5744120147012152,50.0,17.6,1,1.2000000476837158,8.0,1.0,30,1.0,12.950089454650879
C2,139,0.7084760865278696,17.9,17.6,1,1.600000023841858,13.0,1.0,70,1.0,12.036720275878906
C2,140,0.5744120147012152,50.0,17.6,1,1.2000000476837158,7.0,1.0,30,1.0,10.955365180969238
C2,141,0.7175849679955109,18.0,17.7,1,5.599999904632568,48.0,1.0,70,3.0,11.37321949005127
C2,142,0.8510615300280377,18.0,17.6,1,1.600000023841858,12.0,1.0,30,2.0,10.690598487854004
C2,143,0.6840840775133381,18.1,17.8,1,5.199999809265137,45.0,1.0,90,3.0,11.347692489624023
C2,144,0.4334760865278697,50.0,17.5,1,1.600000023841858,9.0,1.0,70,3.0,10.008615493774414
C2,145,0.7741013474818902,17.8,17.7,1,3.200000047683716,24.0,1.0,50,2.0,10.005168914794922
C2,146,0.7128573394516842,17.9,17.7,1,3.5999999046325684,24.0,1.0,70,2.0,9.60310173034668
C2,147,0.5744120147012152,50.0,17.9,1,1.2000000476837158,7.0,1.0,30,1.0,9.895194053649902
C2,148,0.8543353991895412,18.2,17.9,1,2.4000000953674316,21.0,1.0,30,3.0,9.403782844543457
C2,149,0.7084760865278696,18.1,17.5,1,1.600000023841858,14.0,1.0,70,1.0,9.375603675842285
C2,150,0.7101875370135838,18.0,17.6,1,2.4000000953674316,18.0,1.0,70,3.0,9.225361824035645
C2,151,0.6759487825977387,33.0,26.3,1,8.399999618530273,44.0,1.0,50,2.0,11.13521671295166
C2,152,0.7110637162504144,18.2,17.8,1,2.799999952316284,24.0,1.0,70,3.0,11.481130599975586
C2,153,0.7741013474818902,18.3,17.7,1,3.200000047683716,26.0,1.0,50,2.0,12.622011184692383
C2,154,0.6812893625812153,18.1,17.8,1,2.0,14.0,1.0,90,2.0,11.306540489196777
C2,155,0.772547377988288,18.0,17.8,1,2.799999952316284,20.0,1.0,50,2.0,10.783924102783203
C2,156,0.7147064113895217,18.0,17.9,1,4.400000095367432,36.0,1.0,70,3.0,10.337020874023438
C2,157,0.6833366638685273,18.0,17.6,1,4.400000095367432,36.0,1.0,90,3.0,10.735546112060547
C2,158,0.7084760865278696,18.3,17.7,1,1.600000023841858,11.0,1.0,70,1.0,11.107994079589844
C2,159,0.43181866503105076,50.0,17.9,1,0.800000011920929,8.0,1.0,70,1.0,10.79813003540039
C2,160,0.6840840775133381,17.9,17.7,1,5.199999809265137,42.0,1.0,90,3.0,10.878877639770508
C2,161,0.772547377988288,18.1,17.6,1,2.799999952316284,19.0,1.0,50,1.0,11.993993759155273
C2,162,0.7101875370135838,17.8,17.6,1,2.4000000953674316,14.0,1.0,70,1.0,13.463062286376953
C2,163,0.709325018440201,18.1,17.7,1,2.0,19.0,1.0,70,1.0,15.011171340942383
C2,164,0.48993618398316685,50.0,17.7,1,0.800000011920929,4.0,1.0,50,1.0,13.940035820007324
C2,165,0.7084760865278696,18.0,17.8,1,1.600000023841858,12.0,1.0,70,3.0,11.964021682739258
C2,166,0.6277558859995603,33.4,27.2,1,16.799999237060547,81.0,1.0,70,3.0,11.84507942199707
C2,167,0.4326406626870005,50.0,17.8,1,1.2000000476837158,9.0,1.0,70,1.0,12.440381050109863
C2,168,0.7128573394516842,18.0,17.8,1,3.5999999046325684,30.0,1.0,70,3.0,13.597561836242676
C2,169,0.7175849679955109,17.8,17.6,1,5.599999904632568,51.0,1.0,70,3.0,12.958537101745605
C2,170,0.5727547725551173,50.0,17.7,1,0.800000011920929,4.0,1.0,30,1.0,11.908455848693848
C2,171,0.709325018440201,17.9,17.5,1,2.0,17.0,1.0,70,1.0,12.211740493774414
C2,172,0.7694704801128012,18.3,17.7,1,2.0,17.0,1.0,50,1.0,12.39371109008789
C2,173,0.7587813522553436,21.0,18.1,1,1.600000023841858,10.0,1.0,50,1.0,13.302892684936523
C2,174,0.709325018440201,19.8,17.8,1,2.0,18.0,1.0,70,3.0,12.381735801696777
C2,175,0.7804148819201024,18.2,17.8,1,4.800000190734863,39.0,1.0,50,3.0,11.295707702636719
C2,176,0.7710036769368389,18.599999999999998,17.9,1,2.4000000953674316,18.0,1.0,50,1.0,11.710758209228516
C2,177,0.7694704801128012,18.2,17.8,1,2.0,16.0,1.0,50,2.0,12.226454734802246
C2,178,0.7147064113895217,18.0,17.7,1,4.400000095367432,36.0,1.0,70,2.0,13.202539443969727
C2,179,0.6663085194773554,21.6,18.1,1,1.600000023841858,12.0,1.0,90,1.0,12.988190650939941
C2,180,0.6809751861440221,18.3,17.8,1,1.600000023841858,12.0,1.0,90,2.0,12.592914581298828
C2,181,0.5555996948063174,44.699999999999996,35.1,1,25.200000762939453,93.0,1.0,70,3.0,14.089081764221191
C2,182,0.5727547725551173,50.0,17.7,1,0.800000011920929,8.0,1.0,30,1.0,14.453449249267578
C2,183,0.11590000000000002,142.4,92.2,1,56.79999923706055,82.0,1.0,50,1.0,24.805402755737305
C2,184,-0.013375000000000005,186.5,95.2,2,64.0,109.0,1.0,70,1.0,41.41657638549805
C2,185,0.0531295656649028,113.60000000000001,61.0,2,44.20000076293945,108.0,1.0,90,1.0,64.71661376953125
C2,186,0.6100573918288846,32.4,23.3,2,8.0,75.0,1.0,70,3.0,71.09663391113281
C2,187,0.707268591455126,39.1,27.099999999999998,2,9.800000190734863,66.0,1.0,30,2.0,64.79131317138672
C2,188,0.6458519247884593,45.8,33.5,2,9.800000190734863,48.0,1.0,30,1.0,53.008121490478516
C2,189,0.34380665757389767,54.6,37.0,2,38.20000076293945,177.0,1.0,50,3.0,50.47153854370117
C2,190,0.2849169331832667,72.3,41.099999999999994,2,54.20000076293945,204.0,1.0,70,3.0,53.61625671386719
C2,191,0.6738864465243061,38.9,25.4,4,4.599999904632568,42.0,1.0,30,1.0,54.703086853027344
C2,192,0.6596666666666667,48.4,33.4,4,45.0,252.0,1.0,50,3.0,58.68851852416992
C2,193,0.8114334924509656,23.2,18.9,6,3.0,78.0,1.0,30,3.0,55.47977828979492
C2,194,0.774142204707229,28.6,19.8,6,2.066666603088379,56.0,1.0,30,2.0,51.6878662109375
C2,195,0.504686060762826,40.300000000000004,28.8,6,11.133333206176758,83.0,1.0,90,1.0,49.279388427734375
C2,196,0.5197161331023794,43.3,28.5,6,31.399999618530273,252.0,1.0,90,3.0,55.567630767822266
C2,197,0.6114981833276129,32.7,22.1,6,9.533333778381348,144.0,1.0,70,3.0,62.00724411010742
C2,198,0.4882250526390947,45.400000000000006,31.0,3,39.20000076293945,207.0,1.0,70,3.0,64.00434875488281
C2,199,0.8401697802472762,18.4,17.8,4,0.8999999761581421,22.0,1.0,30,2.0,55.469276428222656
C2,200,0.7224171030202355,38.9,25.5,4,14.0,132.0,1.0,30,3.0,49.81489944458008
C2,201,0.6808731150855396,34.4,24.400000000000002,4,12.600000381469727,123.0,1.0,50,3.0,42.68893814086914
C2,202,0.6105239070795697,27.799999999999997,20.1,4,2.9000000953674316,46.0,1.0,90,2.0,40.013362884521484
C2,203,0.7811602877916956,28.9,20.400000000000002,4,4.5,84.0,1.0,30,3.0,36.27468490600586
C2,204,0.6269103831115543,28.2,20.9,2,5.800000190734863,56.0,1.0,70,2.0,32.29814529418945
C2,205,0.569557144644634,39.6,27.7,2,16.399999618530273,102.0,1.0,70,3.0,31.378887176513672
C2,206,0.48537988099824736,44.3,29.9,1,5.0,39.0,1.0,70,1.0,32.29399871826172
C2,207,0.6767526591336767,44.699999999999996,35.0,1,16.799999237060547,60.0,1.0,30,2.0,33.10973358154297
C2,208,0.6880833333333334,45.3,35.3,1,21.200000762939453,76.0,1.0,30,2.0,34.13250732421875
C2,209,0.5544598535226523,45.0,35.5,1,25.600000381469727,90.0,1.0,70,3.0,33.54616928100586
C2,210,0.6635431849314641,33.099999999999994,27.400000000000002,1,5.599999904632568,28.0,1.0,50,1.0,32.927703857421875
C2,211,0.0936972936511465,128.3,60.8,2,54.400001525878906,150.0,1.0,30,2.0,37.48995590209961
C2,212,0.638327049778221,28.7,21.2,2,5.800000190734863,56.0,1.0,70,2.0,39.96063995361328
C2,213,0.6829583736819038,32.599999999999994,22.599999999999998,2,9.199999809265137,87.0,1.0,50,3.0,41.576385498046875
C2,214,0.7141320007294376,38.5,26.0,2,10.199999809265137,70.0,1.0,30,2.0,37.21249771118164
C2,215,0.5135121160367845,39.1,26.5,2,9.399999618530273,60.0,1.0,90,2.0,34.86083221435547
C2,216,0.6089379834769801,39.5,27.099999999999998,2,6.599999904632568,38.0,1.0,50,1.0,34.64983367919922
C2,217,0.20775,109.0,57.5,2,58.79999923706055,122.0,1.0,50,2.0,37.989898681640625
C2,218,0.657823094442586,32.599999999999994,23.2,2,3.0,28.0,1.0,50,1.0,39.727272033691406
C2,219,0.7565646863625632,32.300000000000004,22.9,2,6.199999809265137,58.0,1.0,30,2.0,39.569698333740234
C2,220,0.6080407303568699,34.4,25.9,2,13.600000381469727,90.0,1.0,70,3.0,35.341819763183594
C2,221,0.21751550408809453,101.0,52.6,2,58.79999923706055,166.0,1.0,70,2.0,40.138423919677734
C2,222,0.20458421860822024,74.0,40.0,3,16.266666412353516,74.0,1.0,50,1.0,49.016387939453125
C2,223,0.1570974975991718,59.6,37.3,3,31.46666717529297,144.0,1.0,90,2.0,59.94316482543945
C2,224,0.18785000000000002,72.6,39.6,6,38.733333587646484,226.0,1.0,30,2.0,70.49922943115234
C2,225,0.6679166666666667,47.5,31.5,6,48.53333282470703,310.0,1.0,50,2.0,87.63287353515625
C2,226,0.6406440573164799,44.1,30.200000000000003,6,64.19999694824219,423.0,1.0,90,3.0,107.1130599975586
C2,227,0.5113523445894657,47.800000000000004,32.2,6,21.133333206176758,133.0,1.0,70,1.0,121.46783447265625
C2,228,0.5111245572578388,48.099999999999994,32.2,6,21.799999237060547,137.0,1.0,70,1.0,127.68070220947266
C2,229,0.6821666666666667,44.2,30.0,8,33.82857131958008,246.0,1.0,30,2.0,129.0084228515625
C2,230,0.7265833333333334,41.099999999999994,27.799999999999997,8,40.95000076293945,345.0,1.0,50,3.0,127.4050521850586
C2,231,0.4883048629185166,43.3,28.400000000000002,8,18.25,144.0,1.0,90,1.0,127.3763656616211
C2,232,0.7206666666666667,40.0,27.2,10,35.04999923706055,304.0,1.0,30,2.0,131.22581481933594
C2,233,0.7568333333333334,37.8,25.4,10,30.239999771118164,318.0,1.0,30,2.0,139.40216064453125
C2,234,0.7476666666666667,38.800000000000004,26.0,10,25.079999923706055,262.0,1.0,30,2.0,142.5746307373047
C2,235,0.6214120398571721,38.3,25.8,10,26.959999084472656,270.0,1.0,70,2.0,142.21144104003906
C2,236,0.6486468541753083,39.0,26.1,10,14.920000076293945,155.0,1.0,50,1.0,141.460205078125
C2,237,0.5434508827119284,36.900000000000006,25.6,10,16.239999771118164,157.0,1.0,90,1.0,144.4761199951172
C2,238,0.6551666666666668,35.8,25.0,13,39.08000183105469,408.0,1.0,30,3.0,146.41900634765625
C2,239,0.6827611961668826,33.6,23.7,13,31.323076248168945,411.0,1.0,70,3.0,145.1847381591797
C2,240,0.6041182600003422,33.9,24.0,13,10.800000190734863,133.0,1.0,70,1.0,141.24417114257812
C2,241,0.6675514782981192,34.0,24.0,13,28.58461570739746,381.0,1.0,70,3.0,137.67984008789062
C2,242,0.7744800185527754,34.7,24.400000000000002,13,19.507692337036133,244.0,1.0,30,2.0,133.54122924804688
C2,243,0.7396726336694697,34.2,24.299999999999997,13,26.33846092224121,351.0,1.0,50,3.0,128.92474365234375
C2,244,0.6643804802658043,33.9,23.7,13,27.600000381469727,354.0,1.0,70,3.0,124.95484161376953
C2,245,0.7577972225877626,33.9,23.900000000000002,13,10.646153450012207,134.0,1.0,30,1.0,124.17290496826172
C2,246,0.7962499999999999,33.5,23.8,13,30.0,396.0,1.0,30,3.0,125.70374298095703
C2,247,0.6914448084820367,33.8,23.599999999999998,13,13.784615516662598,198.0,1.0,50,2.0,124.08891296386719
C2,248,0.840846821709746,20.6,17.9,13,0.4615384638309479,14.0,1.0,30,1.0,107.1200180053711
C2,249,0.7640185465792946,19.8,17.9,13,0.5538461804389954,19.0,1.0,50,1.0,81.87200927734375
C2,250,0.7537562937639627,32.599999999999994,21.3,13,6.184615612030029,132.0,1.0,30,2.0,62.323204040527344
C2,251,0.39063077639802435,34.7,24.6,8,8.615385055541992,114.0,1.0,70,1.0,63.9272575378418
C2,252,0.6812647909017152,44.4,29.4,8,42.46666717529297,286.0,1.0,30,2.0,81.42301940917969
C2,253,0.7325833333333334,38.699999999999996,26.5,10,23.079999923706055,230.0,1.0,30,2.0,98.45381164550781
C2,254,0.7449166666666667,39.1,26.599999999999998,10,26.200000762939453,260.0,1.0,30,2.0,110.80561828613281
C2,255,0.565008348021292,33.6,23.099999999999998,10,10.279999732971191,140.0,1.0,90,2.0,108.4833755493164
