Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C1,48,0.7392088026355621,22.9,18.3,7,1.0285714864730835,29.0,1.0,50,1.0,99.66844940185547
C1,49,0.6386701801028097,43.4,28.6,7,42.11428451538086,312.0,1.0,70,3.0,94.06774139404297
C1,50,0.6829792553637618,32.0,20.8,7,7.885714054107666,135.0,1.0,50,3.0,80.1739730834961
C1,51,0.63225,38.3,26.0,10,33.040000915527344,321.0,1.0,30,3.0,82.23771667480469
C1,52,0.6639269875123156,32.9,22.3,10,5.239999771118164,71.0,1.0,50,1.0,79.07596588134766
C1,53,0.5631694224770228,34.4,24.6,10,14.239999771118164,148.0,1.0,90,1.0,90.91224670410156
C1,54,0.6038185529987893,32.2,21.9,10,4.800000190734863,70.0,1.0,70,1.0,93.08068084716797
C1,55,0.5709035794022769,37.6,25.3,10,11.039999961853027,109.0,1.0,70,1.0,99.44841003417969
C1,56,0.5612559683615421,34.9,25.0,7,13.760000228881836,134.0,1.0,50,1.0,101.40238189697266
C1,57,0.41696517831156893,33.5,24.1,3,17.600000381469727,135.0,1.0,90,3.0,99.24142456054688
C1,58,0.5620808900708896,33.099999999999994,23.0,3,3.066666603088379,31.0,1.0,90,1.0,87.54485321044922
C1,59,0.285575,80.69999999999999,43.5,3,88.66666412353516,309.0,1.0,90,3.0,76.3935775756836
C1,60,0.43769823579712674,49.8,33.300000000000004,6,16.799999237060547,104.0,1.0,50,1.0,77.5694808959961
C1,61,-0.18950790783925595,61.199999999999996,31.6,17,103.0999984741211,1222.0,1.0,70,2.0,155.6083526611328
C1,62,0.5517309687164934,31.7,20.8,23,35.18260955810547,774.0,1.0,50,3.0,223.0983428955078
C1,63,0.7316937968590622,18.4,17.9,26,1.7538461685180664,86.0,1.0,30,2.0,255.45901489257812
C1,64,0.7150078462197305,28.9,20.2,26,8.753846168518066,212.0,1.0,50,2.0,207.5420684814453
C1,65,0.7920789614945216,27.400000000000002,19.3,26,3.7846152782440186,138.0,1.0,30,2.0,153.59190368652344
C1,66,0.6465339847636262,28.2,19.900000000000002,26,7.230769157409668,186.0,1.0,70,2.0,127.88848114013672
C1,67,0.6695566910051945,24.2,18.8,26,1.399999976158142,56.0,1.0,70,1.0,105.79975128173828
C1,68,-0.06420111737040332,33.8,23.5,7,14.800000190734863,166.0,1.0,50,2.0,94.4131851196289
C1,69,0.7100833333333334,42.9,28.5,7,53.20000076293945,411.0,1.0,50,3.0,93.44791412353516
C1,70,0.7028614845086533,41.4,28.400000000000002,7,35.20000076293945,280.0,1.0,50,2.0,104.0687484741211
C1,71,0.6214864706651448,32.300000000000004,21.8,7,11.714285850524902,150.0,1.0,70,3.0,106.04124450683594
C1,72,0.6869729029879531,29.7,20.7,7,3.6571428775787354,78.0,1.0,50,2.0,94.1580810546875
C1,73,0.6219974550767047,33.4,23.5,7,15.085714340209961,180.0,1.0,70,3.0,76.36151885986328
C1,74,0.6264876494040756,33.2,23.8,7,15.885714530944824,183.0,1.0,70,3.0,67.1502456665039
C1,75,0.6766666666666666,44.8,30.8,5,43.279998779296875,240.0,1.0,50,2.0,72.42347717285156
C1,76,0.58422801759743,40.9,28.2,8,14.050000190734863,113.0,1.0,30,1.0,82.65409088134766
C1,77,0.74125,39.5,27.099999999999998,8,40.54999923706055,330.0,1.0,50,3.0,95.3257827758789
C1,78,0.6892119317965263,32.4,21.7,8,10.25,153.0,1.0,50,3.0,93.72880554199219
C1,79,0.7034302008987223,39.5,27.3,8,49.75,402.0,1.0,70,3.0,95.57061767578125
C1,80,0.7045204159918012,39.0,26.599999999999998,8,48.75,396.0,1.0,70,3.0,99.60903930664062
C1,81,0.5828697161750032,42.1,27.799999999999997,7,48.0,372.0,1.0,90,3.0,111.76541900634766
C1,82,0.6522517207480403,23.099999999999998,18.8,7,1.2000000476837158,27.0,1.0,90,1.0,104.79258728027344
C1,83,0.559246404055175,32.5,21.8,6,2.6666667461395264,43.0,1.0,90,1.0,88.74221801757812
C1,84,0.6445808900708895,24.1,18.700000000000003,6,3.066666603088379,84.0,1.0,90,3.0,66.31199645996094
C1,85,0.6051650956341447,32.599999999999994,21.8,5,9.800000190734863,132.0,1.0,70,3.0,55.12053298950195
C1,86,0.6716430162681248,32.099999999999994,21.2,4,7.300000190734863,108.0,1.0,50,3.0,47.472320556640625
C1,87,0.0696617362643263,50.6,35.6,1,14.0,44.0,1.0,70,1.0,45.0167236328125
C1,88,0.6160692925857086,32.099999999999994,25.0,1,9.199999809265137,52.0,1.0,70,2.0,41.143367767333984
C1,89,0.11444675387119299,60.400000000000006,43.8,1,12.800000190734863,42.0,1.0,90,1.0,39.619354248046875
C1,90,0.6151182600003422,32.7,25.7,1,10.800000190734863,58.0,1.0,70,2.0,36.7049446105957
C1,91,0.046276087280823455,90.80000000000001,54.800000000000004,1,21.600000381469727,56.0,1.0,90,1.0,38.956302642822266
C1,92,0.5751698421008858,32.4,25.3,1,9.600000381469727,52.0,1.0,90,2.0,38.17378234863281
C1,93,0.2680403039355417,60.199999999999996,42.9,1,40.400001525878906,123.0,1.0,70,3.0,39.30426788330078
C1,94,0.6924567277511346,32.300000000000004,26.1,1,10.800000190734863,58.0,1.0,50,2.0,36.38256072998047
C1,95,0.16776573035686987,58.1,41.7,1,13.600000381469727,42.0,1.0,70,1.0,36.76287078857422
C1,96,0.6868913342794425,43.7,32.9,1,17.200000762939453,66.0,1.0,30,2.0,35.92438888549805
C1,97,0.13401748162426333,54.6,41.2,1,15.199999809265137,44.0,1.0,90,1.0,37.42129898071289
C1,98,0.6157929821134467,32.5,26.200000000000003,1,10.399999618530273,52.0,1.0,70,2.0,36.18611145019531
C1,99,0.17546573035686988,55.300000000000004,42.4,1,13.600000381469727,45.0,1.0,70,1.0,37.04500198364258
C1,100,0.6633301916662591,43.2,33.6,1,8.0,31.0,1.0,30,1.0,35.82699966430664
C1,101,0.2358,98.8,54.199999999999996,1,64.80000305175781,156.0,1.0,70,3.0,38.5628662109375
C1,102,0.6185429821134468,32.2,25.4,1,10.399999618530273,56.0,1.0,70,2.0,37.937721252441406
C1,103,0.2357840052792448,54.0,41.5,1,28.799999237060547,88.0,1.0,70,2.0,39.29596710205078
C1,104,0.6482274315263777,43.7,33.5,1,25.200000762939453,93.0,1.0,50,3.0,37.3109130859375
C1,105,0.355425,55.300000000000004,42.6,1,30.399999618530273,86.0,1.0,30,2.0,38.11988067626953
C1,106,0.1822367362643263,53.3,41.099999999999994,1,14.0,41.0,1.0,70,1.0,38.20526123046875
C1,107,0.354325,55.7,42.8,1,31.200000762939453,92.0,1.0,30,2.0,40.25648880004883
C1,108,0.5688531318471635,32.7,27.0,1,6.400000095367432,27.0,1.0,90,1.0,39.3538932800293
C1,109,0.037514605230261275,92.8,52.0,1,20.0,51.0,1.0,90,1.0,40.145668029785156
C1,110,0.7533556324860486,32.4,25.1,1,5.599999904632568,27.0,1.0,30,1.0,38.08740234375
C1,111,0.201975,111.10000000000001,64.10000000000001,1,97.5999984741211,204.0,1.0,90,3.0,42.31910705566406
C1,112,0.5075470795178219,43.7,33.8,1,28.399999618530273,108.0,1.0,90,3.0,42.858131408691406
C1,113,0.28656855090033406,58.8,42.8,1,44.0,132.0,1.0,70,3.0,45.448211669921875
C1,114,0.7127726274468985,37.400000000000006,25.8,2,9.199999809265137,62.0,1.0,30,2.0,42.06892776489258
C1,115,0.46880385874261965,43.9,30.4,2,8.800000190734863,48.0,1.0,90,1.0,41.641357421875
C1,116,0.5229927199185722,38.199999999999996,25.8,2,10.399999618530273,72.0,1.0,90,2.0,40.318145751953125
C1,117,0.5086902219504559,39.6,28.7,2,9.199999809265137,45.0,1.0,90,1.0,41.39088821411133
C1,118,0.6623822207423405,38.1,26.599999999999998,2,16.200000762939453,108.0,1.0,50,3.0,40.434532165527344
C1,119,0.293143550900334,53.5,38.699999999999996,1,44.0,135.0,1.0,70,3.0,41.06071853637695
C1,120,0.6255326107615518,33.2,27.099999999999998,1,15.600000381469727,75.0,1.0,70,3.0,38.7697639465332
C1,121,-0.42832577380510706,243.79999999999998,145.9,3,192.39999389648438,659.0,1.0,70,1.0,120.46186065673828
C1,122,0.14705910112022674,66.19999999999999,38.4,5,18.799999237060547,102.0,1.0,70,1.0,177.07711791992188
C1,123,0.6864715291010839,32.4,22.3,5,9.600000381469727,129.0,1.0,50,3.0,213.44627380371094
C1,124,0.7553854969585275,31.6,21.3,5,4.239999771118164,64.0,1.0,30,2.0,151.66775512695312
C1,125,0.6725568612622973,32.9,22.8,5,7.360000133514404,84.0,1.0,50,2.0,106.60065460205078
C1,126,0.7730167801103728,28.8,19.900000000000002,5,2.240000009536743,32.0,1.0,30,1.0,78.0937271118164
C1,127,0.3495601273465832,43.9,28.299999999999997,2,9.4399995803833,100.0,1.0,90,2.0,63.38956832885742
C1,128,0.5783439483813027,31.9,21.5,2,8.399999618530273,78.0,1.0,90,3.0,52.43374252319336
C1,129,0.5178899601049699,39.4,28.6,2,14.600000381469727,84.0,1.0,90,2.0,47.19357681274414
C1,130,0.6587450715527084,33.8,25.3,2,6.0,38.0,1.0,50,1.0,42.44948196411133
C1,131,0.10555135026963833,90.2,48.4,1,43.20000076293945,104.0,1.0,90,2.0,43.06968688964844
C1,132,0.5255571446446341,44.4,33.0,1,16.399999618530273,64.0,1.0,70,2.0,42.10847854614258
C1,133,0.01849366345166737,100.3,53.699999999999996,1,20.799999237060547,55.0,1.0,90,1.0,43.79841995239258
C1,134,0.5077177140953681,43.8,33.6,1,8.800000190734863,31.0,1.0,70,1.0,42.012386322021484
C1,135,0.2926524315263778,58.3,42.5,1,45.20000076293945,138.0,1.0,70,3.0,42.807430267333984
C1,136,0.24535468332636043,54.199999999999996,41.6,1,31.200000762939453,96.0,1.0,70,2.0,42.35112380981445
C1,137,0.31928594724155285,55.0,43.2,1,50.0,144.0,1.0,70,3.0,44.34400939941406
C1,138,0.5084637461844885,43.6,32.9,1,8.399999618530273,30.0,1.0,70,1.0,43.40640640258789
C1,139,0.25359432580034336,83.3,45.1,2,36.79999923706055,159.0,1.0,50,3.0,43.5105094909668
C1,140,0.5656440531528708,32.9,24.7,2,5.0,31.0,1.0,90,1.0,41.306304931640625
C1,141,0.4229161525102214,49.5,34.6,2,13.0,54.0,1.0,90,1.0,43.18378448486328
C1,142,0.641055231581302,38.0,26.599999999999998,2,11.0,78.0,1.0,50,2.0,42.443603515625
C1,143,0.7384999999999999,39.800000000000004,29.6,2,25.399999618530273,132.0,1.0,30,3.0,43.73283004760742
C1,144,0.7493942209146296,35.7,25.8,2,13.199999809265137,93.0,1.0,30,3.0,41.439697265625
C1,145,0.31226984478657893,50.6,34.9,2,24.799999237060547,106.0,1.0,50,2.0,41.930484771728516
C1,146,0.6524462285567327,33.7,24.8,2,4.199999809265137,32.0,1.0,50,1.0,40.62495803833008
C1,147,0.7196486286900526,39.800000000000004,28.8,2,16.0,86.0,1.0,30,2.0,41.44164276123047
C1,148,0.5313950813680558,38.1,25.9,2,15.600000381469727,102.0,1.0,90,3.0,39.398319244384766
C1,149,0.6334352175670007,44.8,30.5,2,24.0,135.0,1.0,50,3.0,39.90565872192383
C1,150,0.6195817623008114,31.9,21.4,2,9.800000190734863,87.0,1.0,70,3.0,38.3433952331543
C1,151,0.351,54.0,36.3,3,39.46666717529297,183.0,1.0,30,3.0,41.00603485107422
C1,152,0.5700585194773554,32.099999999999994,20.299999999999997,3,1.600000023841858,28.0,1.0,90,1.0,40.33695602416992
C1,153,0.7068114964402447,37.699999999999996,24.9,3,6.133333206176758,46.0,1.0,30,1.0,42.202171325683594
C1,154,0.6682314048390635,33.300000000000004,24.1,3,7.199999809265137,68.0,1.0,50,2.0,39.7213020324707
C1,155,0.6800579329904443,36.7,25.0,3,17.33333396911621,135.0,1.0,50,3.0,40.49945068359375
C1,156,0.6697650364867195,32.5,23.2,2,7.733333110809326,74.0,1.0,50,2.0,39.766334533691406
C1,157,0.6475039591920083,48.099999999999994,33.099999999999994,2,37.599998474121094,162.0,1.0,50,3.0,41.993133544921875
C1,158,0.6131559980297053,31.5,21.2,2,6.0,56.0,1.0,70,2.0,41.06254577636719
C1,159,0.5345337555491452,43.2,29.8,2,15.800000190734863,84.0,1.0,70,2.0,41.170860290527344
C1,160,0.5493464168515962,38.3,25.8,2,5.400000095367432,35.0,1.0,70,1.0,38.702518463134766
C1,161,0.7095535376162937,38.699999999999996,28.400000000000002,2,9.399999618530273,47.0,1.0,30,1.0,39.754844665527344
C1,162,0.7467001957678513,32.0,20.7,1,5.0,48.0,1.0,30,2.0,37.98624038696289
C1,163,0.18200006153545648,97.4,53.3,1,64.4000015258789,162.0,1.0,90,3.0,39.458412170410156
C1,164,0.7058942209146296,38.699999999999996,26.1,3,13.199999809265137,90.0,1.0,30,3.0,38.07504653930664
C1,165,0.5623007971230901,33.4,25.5,3,6.266666889190674,45.0,1.0,90,1.0,40.04502868652344
C1,166,0.5209252974378717,38.5,25.1,3,10.933333396911621,80.0,1.0,90,2.0,39.3603515625
C1,167,0.533683082398607,38.3,25.2,3,18.0,129.0,1.0,90,3.0,40.68287658691406
C1,168,0.6808939483375689,32.4,22.8,3,8.266666412353516,90.0,1.0,50,3.0,39.47639083862305
C1,169,0.6892500000000001,44.3,31.3,2,25.799999237060547,150.0,1.0,30,3.0,40.08583450317383
C1,170,0.6734117382193752,32.2,22.5,2,6.0,54.0,1.0,50,2.0,38.31816864013672
C1,171,0.6259495004330597,48.9,35.5,2,32.400001525878906,153.0,1.0,50,3.0,40.05756759643555
C1,172,0.6358970495837478,28.2,20.5,2,2.799999952316284,27.0,1.0,70,1.0,38.034542083740234
C1,173,0.5982909277576061,41.2,29.5,2,27.799999237060547,144.0,1.0,70,3.0,39.620723724365234
C1,174,0.6204107107221782,33.4,25.2,2,14.600000381469727,90.0,1.0,70,3.0,37.77243423461914
C1,175,0.4204402349411647,49.5,34.3,2,11.199999809265137,51.0,1.0,90,1.0,39.863460540771484
C1,176,0.44659394838130256,45.400000000000006,31.0,1,8.399999618530273,43.0,1.0,90,1.0,40.45140838623047
C1,177,0.35625000000000007,55.0,42.2,1,31.600000381469727,98.0,1.0,30,2.0,43.3375129699707
C1,178,0.4856569826681479,43.7,34.1,1,18.799999237060547,70.0,1.0,90,2.0,42.93584060668945
C1,179,0.12333635015935088,59.2,42.6,1,16.399999618530273,48.0,1.0,90,1.0,43.36150360107422
C1,180,0.4740530168260176,44.5,33.8,1,16.399999618530273,62.0,1.0,90,2.0,41.21690368652344
C1,181,-0.1689759343969197,171.1,81.19999999999999,5,92.53333282470703,258.0,1.0,70,1.0,69.6634750366211
C1,182,0.34173187152956125,48.300000000000004,32.5,10,90.16000366210938,504.0,1.0,50,3.0,102.73141479492188
C1,183,0.7040324658024206,29.9,20.6,10,8.319999694824219,150.0,1.0,50,3.0,125.10551452636719
C1,184,0.855634847468767,18.700000000000003,18.3,10,2.7200000286102295,66.0,1.0,30,2.0,108.52997589111328
C1,185,0.6065594187791827,28.6,20.299999999999997,10,6.519999980926514,138.0,1.0,90,3.0,82.31798553466797
C1,186,0.6327307004756827,28.299999999999997,19.099999999999998,10,1.7599999904632568,38.0,1.0,70,1.0,64.99079132080078
C1,187,0.7679246901332561,31.9,21.0,10,8.279999732971191,153.0,1.0,30,3.0,56.994476318359375
C1,188,0.34037631544678004,32.0,21.0,3,10.399999618530273,99.0,1.0,70,3.0,50.46335220336914
C1,189,0.5323353798774495,38.5,25.9,3,18.266666412353516,135.0,1.0,90,3.0,47.47801208496094
C1,190,0.5974169640684216,33.4,23.8,3,6.666666507720947,68.0,1.0,70,2.0,43.42013931274414
C1,191,0.6525579329904443,39.699999999999996,28.5,3,17.33333396911621,110.0,1.0,50,2.0,43.91875076293945
C1,192,0.6662938308063757,32.4,23.0,2,6.666666507720947,62.0,1.0,50,2.0,42.35124969482422
C1,193,0.7054999999999999,43.4,29.8,2,27.600000381469727,144.0,1.0,30,3.0,43.27741622924805
C1,194,0.6574756938645504,37.699999999999996,26.1,2,14.199999809265137,96.0,1.0,50,3.0,40.766448974609375
C1,195,0.5041578486928425,43.5,30.3,2,26.399999618530273,141.0,1.0,90,3.0,41.39320373535156
C1,196,0.6567199401697984,44.0,30.0,2,28.200000762939453,147.0,1.0,50,3.0,41.902587890625
C1,197,0.509881183222402,49.6,34.9,2,25.0,110.0,1.0,70,2.0,45.27488708496094
C1,198,0.6467008202995812,34.5,24.2,2,4.599999904632568,33.0,1.0,50,1.0,45.43159866333008
C1,199,0.4233467841116148,49.3,35.0,2,12.0,53.0,1.0,90,1.0,46.0589599609375
C1,200,0.5672173220529285,34.3,25.3,2,16.200000762939453,102.0,1.0,90,3.0,43.6353759765625
C1,201,0.2976608904435573,66.60000000000001,40.5,2,33.20000076293945,122.0,1.0,50,2.0,45.91455841064453
C1,202,0.7392408315778685,32.5,23.2,3,4.266666889190674,38.0,1.0,30,1.0,45.28207015991211
C1,203,0.5914698602928605,38.6,26.200000000000003,3,20.0,147.0,1.0,70,3.0,46.90257263183594
C1,204,0.6173409545980755,32.5,22.9,3,10.933333396911621,105.0,1.0,70,3.0,44.40821075439453
C1,205,0.71375,42.5,28.299999999999997,3,25.46666717529297,162.0,1.0,30,3.0,45.044925689697266
C1,206,0.7455663831348404,37.6,25.8,3,18.399999618530273,141.0,1.0,30,3.0,45.1602897644043
C1,207,0.5372201570920416,39.5,28.5,3,24.933332443237305,156.0,1.0,90,3.0,47.49617385864258
C1,208,0.6149968127940719,31.9,21.8,3,8.133333206176758,70.0,1.0,70,2.0,46.36437225341797
C1,209,0.7045833333333333,43.5,29.6,3,22.799999237060547,150.0,1.0,30,3.0,46.085289001464844
C1,210,0.7702895639498454,32.2,22.5,3,9.733333587646484,99.0,1.0,30,3.0,43.38450622558594
C1,211,0.4994549022951851,47.1,31.4,3,36.0,198.0,1.0,90,3.0,45.897369384765625
C1,212,0.5624593793764047,33.6,22.8,3,8.133333206176758,70.0,1.0,90,2.0,45.40509033203125
C1,213,0.5288737116231987,43.6,29.4,3,15.199999809265137,100.0,1.0,70,2.0,47.37638854980469
C1,214,0.6498224330031016,33.9,23.400000000000002,3,4.0,35.0,1.0,50,1.0,44.42583084106445
C1,215,0.6819166666666666,45.1,32.0,2,36.79999923706055,162.0,1.0,30,3.0,45.1888313293457
C1,216,0.7165336767960235,38.1,25.5,3,12.266666412353516,92.0,1.0,30,2.0,45.11330032348633
C1,217,0.7091666666666667,43.0,28.400000000000002,3,26.0,171.0,1.0,30,3.0,48.001312255859375
C1,218,0.7762828278349289,32.5,22.9,3,12.399999618530273,117.0,1.0,30,3.0,47.7341194152832
C1,219,0.4727284147013892,44.5,28.9,3,15.600000381469727,100.0,1.0,90,2.0,48.107139587402344
C1,220,0.6602030691270161,33.7,24.2,3,6.133333206176758,40.0,1.0,50,1.0,46.06428527832031
C1,221,0.4638765466936377,44.8,31.0,3,11.466666221618652,62.0,1.0,90,1.0,47.905235290527344
C1,222,0.773374037985856,32.4,23.0,3,11.199999809265137,105.0,1.0,30,3.0,47.00980758666992
C1,223,0.4542630823576684,47.800000000000004,33.5,2,25.399999618530273,112.0,1.0,90,2.0,48.60588455200195
C1,224,0.6963031131909727,38.199999999999996,25.0,2,4.599999904632568,30.0,1.0,30,1.0,45.2968635559082
C1,225,0.648,48.800000000000004,33.5,3,35.20000076293945,162.0,1.0,30,3.0,45.844783782958984
C1,226,0.7000000000000001,44.0,29.3,3,25.866666793823242,165.0,1.0,30,3.0,46.04020309448242
C1,227,0.7384999999999999,39.800000000000004,28.400000000000002,3,24.799999237060547,156.0,1.0,30,3.0,49.090789794921875
C1,228,0.6714815535052807,32.0,21.3,3,5.066666603088379,39.0,1.0,50,1.0,48.921138763427734
C1,229,0.6718333333333334,46.199999999999996,31.7,4,36.0,186.0,1.0,30,3.0,49.752685546875
C1,230,0.6963455770678396,33.6,23.7,4,14.5,141.0,1.0,50,3.0,49.58494567871094
C1,231,0.6783665081450456,42.8,28.0,4,31.299999237060547,207.0,1.0,50,3.0,53.48429870605469
C1,232,0.7350604076461531,34.1,23.900000000000002,4,4.900000095367432,43.0,1.0,30,1.0,53.29058074951172
C1,233,0.5256170484443481,39.300000000000004,28.1,4,18.600000381469727,124.0,1.0,90,2.0,55.174346923828125
C1,234,0.7366158806584021,34.6,24.6,4,6.5,52.0,1.0,30,1.0,54.037940979003906
C1,235,0.6589133252940952,44.3,29.5,4,9.600000381469727,62.0,1.0,30,1.0,55.88943099975586
C1,236,0.74486485804213,33.2,22.8,4,5.300000190734863,49.0,1.0,30,1.0,55.266990661621094
C1,237,0.6956635249995925,38.800000000000004,27.0,3,8.0,53.0,1.0,30,1.0,55.02686309814453
C1,238,0.7425614964402447,33.8,23.8,3,6.133333206176758,41.0,1.0,30,1.0,52.08278274536133
C1,239,0.4379051541929276,49.8,34.2,2,26.200000762939453,114.0,1.0,90,2.0,51.38300323486328
C1,240,0.6190213168103134,38.4,25.3,2,6.599999904632568,39.0,1.0,50,1.0,49.09646987915039
C1,241,-0.27723061920990133,189.5,99.8,4,197.8000030517578,2082.0,1.0,90,3.0,134.7912139892578
C1,242,0.6409166666666667,48.7,32.5,6,97.13333129882812,562.0,1.0,90,2.0,216.07472229003906
C1,243,0.51555079712309,38.5,24.6,6,6.266666889190674,61.0,1.0,90,1.0,267.7781677246094
C1,244,0.6094065570000456,32.0,21.4,6,6.333333492279053,86.0,1.0,70,2.0,212.00022888183594
C1,245,0.7844448152559144,32.5,22.599999999999998,6,15.199999809265137,174.0,1.0,30,3.0,148.80014038085938
C1,246,0.6836748360710577,32.4,22.4,6,8.933333396911621,104.0,1.0,50,2.0,109.68008422851562
C1,247,0.7678389788261564,33.6,24.2,6,12.933333396911621,124.0,1.0,30,2.0,88.74138641357422
C1,248,0.4364754734509514,33.8,24.5,3,4.0,45.0,1.0,90,1.0,74.44483184814453
C1,249,0.5495257677868934,42.7,28.8,3,18.799999237060547,116.0,1.0,70,2.0,66.66690063476562
C1,250,0.6110784048860418,39.0,26.0,3,6.0,41.0,1.0,50,1.0,59.200138092041016
C1,251,0.6892500000000001,44.3,30.8,4,35.20000076293945,195.0,1.0,30,3.0,57.386749267578125
C1,252,0.7656892941135652,32.5,22.3,4,9.199999809265137,108.0,1.0,30,3.0,53.36538314819336
C1,253,0.5206828056481412,38.0,26.1,4,6.800000190734863,55.0,1.0,90,1.0,52.81922912597656
