Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,635,0.6977445678438781,18.1,17.7,1,3.6,16.40625,10.0,9.0,21.0,1.0,70,3.0,2,0.0
C2,636,0.021468140226207993,115.4,69.7,1,11.6,16.40625,67.0,29.0,21.0,1.0,70,2.0,1,0.0
C2,637,0.4495876289693281,48.4,34.2,1,4.0,16.40625,33.0,10.0,21.0,1.0,70,1.0,0,0.0
C2,638,-0.16276661280068122,206.6,117.4,1,26.4,16.40625,106.0,66.0,21.0,1.0,70,3.0,1,0.0
C2,639,-0.08905791343472019,161.39999999999998,99.5,1,14.8,16.40625,92.0,37.0,21.0,1.0,70,2.0,2,0.0
C2,640,-0.11412275621308898,201.6,116.2,1,34.4,16.40625,140.0,86.0,21.0,1.0,70,3.0,1,0.0
C2,641,-0.11493585883072757,197.8,112.69999999999999,1,32.0,16.40625,136.0,80.0,21.0,1.0,70,3.0,0,0.0
C2,642,-0.15687613262625622,190.4,107.80000000000001,1,17.2,16.40625,107.0,43.0,21.0,1.0,70,2.0,2,0.0
C2,643,-0.17474831613708602,207.3,116.4,1,24.0,16.40625,105.0,60.0,21.0,1.0,70,3.0,2,0.0
C2,644,-0.19197729582962975,202.1,113.19999999999999,1,16.0,16.40625,116.0,40.0,21.0,1.0,70,2.0,0,0.0
C2,645,-0.15434050506387492,202.1,114.9,1,25.6,16.40625,115.0,64.0,21.0,1.0,70,3.0,2,0.0
C2,646,-0.22555362263626177,205.2,116.1,1,8.0,16.40625,105.0,20.0,21.0,1.0,70,1.0,2,0.0
C2,647,-0.2619289667113017,208.2,122.0,1,15.2,16.40625,105.0,38.0,21.0,1.0,90,2.0,2,0.0
C2,648,-0.2413054431275553,201.7,114.8,1,17.2,16.40625,113.0,43.0,21.0,1.0,90,2.0,1,0.0
C2,649,-0.23846693655708412,206.5,115.0,1,24.4,16.40625,111.0,61.0,21.0,1.0,90,3.0,0,0.0
C2,650,-0.18792842345525568,180.60000000000002,103.3,1,16.0,16.40625,99.0,40.0,21.0,1.0,90,2.0,1,0.0
C2,651,-0.22202682593735873,202.2,115.5,1,26.4,16.40625,117.0,66.0,21.0,1.0,90,3.0,1,0.0
C2,652,0.0016590034230584694,105.30000000000001,61.3,1,10.4,16.40625,57.0,26.0,21.0,1.0,90,2.0,1,0.0
C2,653,0.012744093281181687,100.5,57.0,1,9.2,16.40625,58.0,23.0,21.0,1.0,90,2.0,0,0.0
C2,654,-0.04951983786866382,122.30000000000001,72.1,1,4.8,16.40625,65.0,12.0,21.0,1.0,90,1.0,0,0.0
C2,655,0.6638614604365336,18.4,17.9,1,1.2,16.40625,10.0,3.0,21.0,1.0,90,1.0,2,0.0
C2,656,0.8632336037393085,18.0,17.7,1,6.4,16.40625,18.0,16.0,21.0,1.0,30,3.0,2,0.0
C2,657,0.8466688412521486,18.1,17.6,1,2.4,16.40625,7.0,6.0,21.0,1.0,30,3.0,2,0.0
C2,658,0.5765839711106497,50.0,17.9,1,0.8,16.40625,4.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,659,0.7484778559517229,32.9,27.099999999999998,1,6.0,17.1875,27.0,15.0,22.0,1.0,30,2.0,2,0.0
C2,660,0.6555501341546299,44.900000000000006,35.2,1,9.2,16.40625,35.0,23.0,21.0,1.0,30,2.0,2,0.0
C2,661,0.6472726514284717,44.8,35.1,1,6.8,16.40625,38.0,17.0,21.0,1.0,30,2.0,2,0.0
C2,662,0.2543280893026135,89.2,48.4,1,12.0,16.40625,42.0,30.0,21.0,1.0,30,3.0,2,0.0
C2,663,0.10638395178943996,138.8,84.0,1,7.2,16.40625,72.0,18.0,21.0,1.0,30,1.0,2,0.0
C2,664,0.18902307742351912,106.2,65.4,1,6.4,16.40625,58.0,16.0,21.0,1.0,30,1.0,1,0.0
C2,665,0.1428947368421053,143.7,92.5,1,21.2,17.96875,86.0,53.0,23.0,1.0,30,3.0,0,0.0
C2,666,0.02421052631578957,188.79999999999998,103.3,1,24.0,16.40625,93.0,60.0,21.0,1.0,30,3.0,1,0.0
C2,667,0.14036776400843295,133.5,84.2,1,12.8,16.40625,73.0,32.0,21.0,1.0,30,2.0,1,0.0
C2,668,0.24072517378941372,89.5,48.099999999999994,1,8.4,16.40625,46.0,21.0,21.0,1.0,30,2.0,2,0.0
C2,669,0.20896689568456212,94.89999999999999,49.4,1,4.0,16.40625,48.0,10.0,21.0,1.0,30,1.0,0,0.0
C2,670,0.3050406758079025,63.9,43.0,1,7.6,16.40625,40.0,19.0,21.0,1.0,30,2.0,2,0.0
C2,671,0.20728116107393213,109.5,63.2,1,14.0,16.40625,55.0,35.0,21.0,1.0,30,3.0,1,0.0
C2,672,0.07495034058421154,142.6,90.6,1,22.0,16.40625,85.0,55.0,21.0,1.0,50,3.0,1,0.0
C2,673,0.08445151666722989,132.3,82.0,1,18.0,16.40625,74.0,45.0,21.0,1.0,50,3.0,1,0.0
C2,674,-0.12465988840972408,198.1,115.0,1,10.0,16.40625,112.0,25.0,21.0,1.0,50,1.0,2,0.0
C2,675,0.6668040122412127,33.0,27.3,1,7.6,16.40625,27.0,19.0,21.0,1.0,50,3.0,2,0.0
C2,676,0.0881357271935457,130.89999999999998,80.10000000000001,1,18.0,16.40625,77.0,45.0,21.0,1.0,50,3.0,2,0.0
C2,677,0.08442813447487857,120.0,73.89999999999999,1,10.8,17.1875,64.0,27.0,22.0,1.0,50,2.0,2,0.0
C2,678,0.11941325826342189,115.6,73.1,1,16.0,16.40625,61.0,40.0,21.0,1.0,50,3.0,2,0.0
C2,679,0.05591759977176071,123.5,68.7,1,6.4,16.40625,60.0,16.0,21.0,1.0,50,1.0,0,0.0
C2,680,0.08723144129707935,132.6,84.7,1,18.8,16.40625,78.0,47.0,21.0,1.0,50,3.0,0,0.0
C2,681,0.10006145891834542,128.39999999999998,81.10000000000001,1,19.2,16.40625,77.0,48.0,21.0,1.0,50,3.0,1,0.0
C2,682,0.5282860208243922,48.2,36.2,1,6.4,16.40625,32.0,16.0,21.0,1.0,50,2.0,2,0.0
C2,683,-0.13879150367817866,198.8,116.4,1,7.2,16.40625,99.0,18.0,21.0,1.0,50,1.0,0,0.0
C2,684,-0.13919711553951092,204.3,115.4,1,10.4,16.40625,115.0,26.0,21.0,1.0,50,1.0,1,0.0
C2,685,0.5514797540383525,44.4,35.0,1,4.0,16.40625,36.0,10.0,21.0,1.0,50,1.0,1,0.0
C2,686,-0.17090716234973619,215.0,119.0,1,9.6,16.40625,118.0,24.0,21.0,1.0,50,1.0,2,0.0
C2,687,-0.14118766338613398,198.4,111.3,1,6.4,16.40625,96.0,16.0,21.0,1.0,50,1.0,0,0.0
C2,688,0.15541902263761073,87.0,48.9,1,7.2,16.40625,45.0,18.0,21.0,1.0,50,2.0,0,0.0
C2,689,0.04870142909926313,124.3,73.1,1,5.2,16.40625,66.0,13.0,21.0,1.0,50,1.0,0,0.0
C2,690,0.061057651934341706,145.9,89.39999999999999,1,20.8,16.40625,80.0,52.0,21.0,1.0,50,3.0,1,0.0
C2,691,0.7573373474871592,18.3,17.8,1,2.0,16.40625,15.0,5.0,21.0,1.0,50,1.0,0,0.0
C2,692,0.5334891980762071,48.0,36.1,1,7.2,16.40625,31.0,18.0,21.0,1.0,50,2.0,1,0.0
C2,693,-0.051891764678946295,190.8,106.2,1,22.0,16.40625,91.0,55.0,21.0,1.0,50,3.0,2,0.0
C2,694,-0.0032013106341951536,173.6,101.6,1,22.8,16.40625,100.0,57.0,21.0,1.0,50,3.0,1,0.0
C2,695,-0.10739059004270943,201.1,115.7,1,15.6,16.40625,109.0,39.0,21.0,1.0,50,2.0,1,0.0
C2,696,-0.07568415366128156,203.7,112.60000000000001,1,24.4,16.40625,109.0,61.0,21.0,1.0,50,3.0,1,0.0
C2,697,-0.07534045917537671,193.70000000000002,106.0,1,18.4,16.40625,115.0,46.0,21.0,1.0,50,2.0,1,0.0
C2,698,-0.11002216754329641,206.2,115.8,1,18.0,17.1875,101.0,45.0,22.0,1.0,50,2.0,1,0.0
C2,699,-0.15538084656026258,209.1,114.1,1,9.6,16.40625,122.0,24.0,21.0,1.0,50,1.0,2,0.0
C2,700,-0.07583288958156359,201.2,113.3,1,22.8,16.40625,104.0,57.0,21.0,1.0,50,3.0,0,0.0
C2,701,-0.14541451015270757,208.7,120.1,1,11.6,16.40625,148.0,29.0,21.0,1.0,50,1.0,0,0.0
C2,702,-0.1354493620939346,202.2,110.60000000000001,1,10.0,16.40625,128.0,25.0,21.0,1.0,50,1.0,0,0.0
C2,703,-0.04526646491270969,197.6,114.3,1,28.0,16.40625,120.0,70.0,21.0,1.0,50,3.0,1,0.0
C2,704,-0.012894736842105181,202.9,112.19999999999999,1,23.2,16.40625,131.0,58.0,21.0,1.0,30,2.0,1,0.0
C2,705,-0.008157894736842142,201.1,112.10000000000001,1,21.2,16.40625,130.0,53.0,21.0,1.0,30,2.0,0,0.0
C2,706,-0.20401637027721614,192.1,85.3,4,63.066666,15.885417,652.0,473.0,61.0,1.0,30,2.0,0,0.0
C2,707,0.3592105263157895,61.5,39.0,4,26.4,15.8203125,1181.0,264.0,81.0,1.0,30,1.0,0,0.0
C2,708,0.3655263157894737,55.9,36.900000000000006,5,36.64,15.78125,859.0,458.0,101.0,1.0,30,2.0,2,0.0
C2,709,0.3760979666277734,51.1,35.4,5,19.92,15.78125,1003.0,249.0,101.0,1.0,30,1.0,2,0.0
C2,710,0.49951653449009936,49.099999999999994,33.300000000000004,8,48.8,15.78125,861.0,610.0,101.0,1.0,30,3.0,2,0.0
C2,711,0.539897095477849,43.8,28.299999999999997,8,19.8,15.722656,759.0,396.0,161.0,1.0,70,2.0,2,0.0
C2,712,0.5858115125525449,40.7,27.7,8,24.45,15.722656,985.0,489.0,161.0,1.0,70,2.0,0,0.0
C2,713,0.5061926412332876,43.7,28.299999999999997,8,9.7,15.722656,411.0,194.0,161.0,1.0,70,2.0,0,0.0
C2,714,0.503277226615169,42.9,28.7,8,6.15,15.722656,160.0,123.0,161.0,1.0,70,3.0,0,0.0
C2,715,0.31709329626280847,39.1,27.099999999999998,3,2.5,15.722656,70.0,50.0,161.0,1.0,70,3.0,2,0.0
C2,716,0.10370335344601497,88.5,46.6,3,15.066667,15.885417,252.0,113.0,61.0,1.0,70,2.0,2,0.0
C2,717,0.020377710067302685,106.80000000000001,48.0,3,2.9333334,15.885417,91.0,22.0,61.0,1.0,70,1.0,2,0.0
C2,718,0.689323515212299,18.1,17.7,2,3.6,16.015625,14.0,18.0,41.0,1.0,70,3.0,2,0.0
C2,719,0.6874354907899098,18.0,17.7,1,2.8,16.40625,16.0,7.0,21.0,1.0,70,1.0,0,0.0
C2,720,-0.050161564459228286,146.1,95.5,1,14.4,16.40625,86.0,36.0,21.0,1.0,70,2.0,1,0.0
C2,721,-0.16827959919785795,184.29999999999998,112.19999999999999,1,8.8,16.40625,120.0,22.0,21.0,1.0,70,1.0,2,0.0
C2,722,0.5834813993196497,32.4,26.4,1,1.2,16.40625,21.0,3.0,21.0,1.0,70,1.0,0,0.0
C2,723,0.033665199653189995,108.89999999999999,62.8,1,10.0,16.40625,56.0,25.0,21.0,1.0,70,2.0,1,0.0
C2,724,0.035297485012159735,115.2,70.8,1,15.6,16.40625,66.0,39.0,21.0,1.0,70,3.0,0,0.0
C2,725,0.014691626270033842,122.5,73.7,1,15.2,16.40625,63.0,38.0,21.0,1.0,70,3.0,2,0.0
C2,726,-0.21355124689812616,203.3,111.3,1,10.4,16.40625,106.0,26.0,21.0,1.0,70,1.0,1,0.0
C2,727,0.5010958682438542,44.8,36.4,1,11.2,16.40625,39.0,28.0,21.0,1.0,70,3.0,2,0.0
C2,728,-0.21458422922419396,209.1,118.1,1,14.8,16.40625,101.0,37.0,21.0,1.0,70,2.0,2,0.0
C2,729,-0.15723524190598015,203.2,112.8,1,25.6,16.40625,109.0,64.0,21.0,1.0,70,3.0,2,0.0
C2,730,0.6987104359868719,18.1,17.8,1,4.0,16.40625,16.0,10.0,21.0,1.0,70,2.0,2,0.0
C2,731,0.5964429591184198,32.599999999999994,26.9,1,7.2,16.40625,24.0,18.0,21.0,1.0,70,3.0,0,0.0
C2,732,0.4927269015291445,44.3,34.5,1,6.8,16.40625,35.0,17.0,21.0,1.0,70,2.0,0,0.0
C2,733,0.6967932929551672,18.1,17.7,1,3.2,16.40625,12.0,8.0,21.0,1.0,70,2.0,2,0.0
C2,734,0.4909725155642322,44.5,35.3,1,6.8,16.40625,31.0,17.0,21.0,1.0,70,2.0,1,0.0
C2,735,0.6871441701481498,21.1,18.1,1,3.2,16.40625,15.0,8.0,21.0,1.0,70,2.0,1,0.0
C2,736,0.027501384680821167,111.69999999999999,70.2,1,10.4,16.40625,67.0,26.0,21.0,1.0,70,2.0,0,0.0
C2,737,-0.23636027210702287,212.9,115.5,1,11.2,16.40625,123.0,28.0,21.0,1.0,70,1.0,0,0.0
C2,738,-0.038634653139134834,134.6,84.0,1,8.4,16.40625,74.0,21.0,21.0,1.0,70,1.0,2,0.0
C2,739,-0.17065629453755904,208.3,118.9,1,25.6,16.40625,109.0,64.0,21.0,1.0,70,3.0,2,0.0
C2,740,-0.01413208782919989,123.2,76.2,1,6.4,16.40625,65.0,16.0,21.0,1.0,70,1.0,2,0.0
C2,741,-0.22906907288206851,207.4,116.6,1,8.8,16.40625,121.0,22.0,21.0,1.0,70,1.0,0,0.0
C2,742,-0.1049656728825771,168.5,101.8,1,15.6,16.40625,99.0,39.0,21.0,1.0,70,2.0,1,0.0
C2,743,-0.0825531404607788,149.2,90.0,1,6.4,16.40625,84.0,16.0,21.0,1.0,70,1.0,0,0.0
C2,744,-0.030522447260191266,150.0,94.7,1,22.4,16.40625,83.0,56.0,21.0,1.0,70,3.0,2,0.0
C2,745,0.015941824436734336,117.5,69.8,1,11.6,16.40625,67.0,29.0,21.0,1.0,70,2.0,0,0.0
C2,746,0.12232393841929284,76.6,46.300000000000004,1,11.2,16.40625,44.0,28.0,21.0,1.0,70,3.0,0,0.0
C2,747,0.06565348543420932,93.7,53.199999999999996,1,7.2,16.40625,41.0,18.0,21.0,1.0,70,2.0,1,0.0
C2,748,0.5914799979260057,32.800000000000004,26.700000000000003,1,6.0,16.40625,28.0,15.0,21.0,1.0,70,2.0,1,0.0
C2,749,-0.14643347813920987,205.7,115.9,1,29.6,16.40625,121.0,74.0,21.0,1.0,70,3.0,1,0.0
C2,750,-0.1551176886655256,209.0,118.9,1,29.6,16.40625,119.0,74.0,21.0,1.0,70,3.0,1,0.0
C2,751,0.49163935981987855,44.8,33.2,1,8.0,16.40625,31.0,20.0,21.0,1.0,70,3.0,2,0.0
C2,752,-0.18796191464446815,207.4,117.4,1,20.8,16.40625,130.0,52.0,21.0,1.0,70,2.0,0,0.0
C2,753,-0.22371823788941403,215.79999999999998,121.89999999999999,1,17.2,16.40625,111.0,43.0,21.0,1.0,70,2.0,2,0.0
C2,754,-0.016988011698570588,123.1,77.10000000000001,1,5.2,16.40625,64.0,13.0,21.0,1.0,70,1.0,0,0.0
C2,755,-0.09695265027682548,164.39999999999998,93.7,1,14.8,16.40625,90.0,37.0,21.0,1.0,70,2.0,1,0.0
C2,756,0.08217233289517312,83.2,47.9,1,2.8,16.40625,40.0,7.0,21.0,1.0,70,1.0,0,0.0
C2,757,-0.23698800927289043,206.7,119.4,1,25.2,16.40625,103.0,63.0,21.0,1.0,90,3.0,2,0.0
C2,758,-0.00028734284770798313,104.89999999999999,62.5,1,8.0,16.40625,52.0,20.0,21.0,1.0,90,2.0,0,0.0
C2,759,-0.12004436891923445,153.29999999999998,94.7,1,13.6,16.40625,87.0,34.0,21.0,1.0,90,2.0,0,0.0
C2,760,-0.24719664190820384,205.4,117.4,1,19.2,16.40625,107.0,48.0,21.0,1.0,90,2.0,2,0.0
C2,761,-0.2821818087214359,212.2,120.2,1,8.4,16.40625,102.0,21.0,21.0,1.0,90,1.0,2,0.0
C2,762,0.42530135009406556,47.9,35.7,1,7.6,16.40625,38.0,19.0,21.0,1.0,90,2.0,2,0.0
C2,763,0.4615714229236754,44.1,33.2,1,10.0,16.40625,38.0,25.0,21.0,1.0,90,3.0,2,0.0
C2,764,0.4266697351746605,48.2,35.9,1,10.8,16.40625,35.0,27.0,21.0,1.0,90,3.0,2,0.0
C2,765,0.45265637398293607,45.0,35.8,1,9.2,16.40625,30.0,23.0,21.0,1.0,90,3.0,0,0.0
C2,766,0.03854994652747086,88.4,50.2,1,3.6,16.40625,40.0,9.0,21.0,1.0,90,1.0,0,0.0
C2,767,0.4461145334571418,45.1,35.7,1,4.0,16.40625,38.0,10.0,21.0,1.0,90,1.0,1,0.0
C2,768,0.4252043420534373,47.4,34.9,1,3.2,16.40625,30.0,8.0,21.0,1.0,90,1.0,1,0.0
C2,769,0.48836223679027935,40.2,34.4,1,3.2,16.40625,33.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,770,0.4127812001238085,48.9,36.5,1,4.0,16.40625,36.0,10.0,21.0,1.0,90,1.0,1,0.0
C2,771,0.03300725117591856,92.8,48.800000000000004,1,9.2,16.40625,49.0,23.0,21.0,1.0,90,2.0,1,0.0
C2,772,0.45771163500200585,44.6,35.6,1,10.4,16.40625,33.0,26.0,21.0,1.0,90,3.0,1,0.0
C2,773,0.448572306275099,45.3,34.5,1,8.0,16.40625,30.0,20.0,21.0,1.0,90,3.0,2,0.0
C2,774,0.5542446649055184,33.0,26.700000000000003,1,6.0,16.40625,28.0,15.0,21.0,1.0,90,2.0,0,0.0
C2,775,0.6581527068975879,33.2,28.0,1,6.0,16.40625,29.0,15.0,21.0,1.0,50,2.0,1,0.0
C2,776,0.19221706879466088,80.4,49.2,1,11.6,16.40625,40.0,29.0,21.0,1.0,50,3.0,2,0.0
C2,777,0.552940194664699,45.0,35.2,1,5.6,16.40625,32.0,14.0,21.0,1.0,50,2.0,2,0.0
C2,778,0.6650942012768106,32.800000000000004,26.700000000000003,1,6.8,16.40625,28.0,17.0,21.0,1.0,50,2.0,1,0.0
C2,779,0.6123564107568524,48.599999999999994,36.5,1,6.4,16.40625,34.0,16.0,21.0,1.0,30,2.0,2,0.0
C2,780,0.7467234699868106,33.099999999999994,27.0,1,6.0,16.40625,29.0,15.0,21.0,1.0,30,2.0,0,0.0
C2,781,0.25139149847615067,82.5,46.9,1,6.4,16.40625,43.0,16.0,21.0,1.0,30,2.0,0,0.0
C2,782,0.611906064380108,48.099999999999994,35.5,1,5.2,16.40625,32.0,13.0,21.0,1.0,30,2.0,0,0.0
C2,783,0.6647983528856016,44.5,34.8,1,10.8,16.40625,38.0,27.0,21.0,1.0,30,3.0,2,0.0
C2,784,0.8449503405842114,17.9,17.5,1,2.0,16.40625,15.0,5.0,21.0,1.0,30,1.0,1,0.0
C2,785,0.8517640347262772,18.2,17.9,1,3.6,16.40625,10.0,9.0,21.0,1.0,30,3.0,1,0.0
C2,786,0.8534405798950884,18.2,17.8,1,4.0,16.40625,12.0,10.0,21.0,1.0,30,3.0,2,0.0
C2,787,0.841486331264437,17.9,17.7,1,1.2,16.40625,5.0,3.0,21.0,1.0,30,2.0,2,0.0
C2,788,0.8449144552872363,20.2,17.9,1,2.4,16.40625,8.0,6.0,21.0,1.0,30,2.0,0,0.0
C2,789,0.8449503405842114,18.2,17.8,1,2.0,16.40625,5.0,5.0,21.0,1.0,30,3.0,0,0.0
C2,790,0.843222663187408,18.1,17.8,1,1.6,16.40625,6.0,4.0,21.0,1.0,30,2.0,0,0.0
C2,791,0.757409096860534,32.599999999999994,26.3,1,7.6,16.40625,23.0,19.0,21.0,1.0,30,3.0,0,0.0
C2,792,0.5783284365275948,50.0,18.3,1,1.2,16.40625,8.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,793,0.5748318922081663,50.0,17.8,1,0.4,16.40625,4.0,1.0,21.0,1.0,30,1.0,2,0.0
C2,794,0.5783284365275948,50.0,17.9,1,1.2,16.40625,9.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,795,0.8500762134230411,18.3,17.9,1,3.2,16.40625,8.0,8.0,21.0,1.0,30,3.0,2,0.0
C2,796,0.841486331264437,18.2,17.8,1,1.2,16.40625,11.0,3.0,21.0,1.0,30,1.0,1,0.0
C2,797,0.843222663187408,18.4,17.7,1,1.6,16.40625,8.0,4.0,21.0,1.0,30,2.0,0,0.0
C2,798,0.5765839711106497,50.0,17.9,1,0.8,16.40625,2.0,2.0,21.0,1.0,30,3.0,0,0.0
C2,799,0.843222663187408,18.0,17.7,1,1.6,16.40625,4.0,4.0,21.0,1.0,30,3.0,1,0.0
C2,800,0.5765839711106497,50.0,17.7,1,0.8,16.40625,6.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,801,0.8551053220002116,18.4,17.8,1,4.4,16.40625,17.0,11.0,21.0,1.0,30,2.0,2,0.0
C2,802,0.5783284365275948,50.0,17.6,1,1.2,16.40625,3.0,3.0,21.0,1.0,30,3.0,1,0.0
C2,803,0.8449503405842114,18.2,17.7,1,2.0,16.40625,8.0,5.0,21.0,1.0,30,2.0,0,0.0
C2,804,0.843222663187408,18.2,17.7,1,1.6,16.40625,4.0,4.0,21.0,1.0,30,3.0,2,0.0
C2,805,0.6645151185065423,18.5,17.9,1,2.0,16.40625,7.0,5.0,21.0,1.0,90,2.0,2,0.0
C2,806,0.6659183675801024,18.2,17.7,1,3.6,16.40625,14.0,9.0,21.0,1.0,90,2.0,0,0.0
C2,807,0.6655552192464198,18.2,17.8,1,3.2,16.40625,12.0,8.0,21.0,1.0,90,2.0,2,0.0
C2,808,0.4003882500542819,50.0,17.8,1,0.8,16.40625,2.0,2.0,21.0,1.0,90,1.0,0,0.0
C2,809,0.4003882500542819,50.0,17.7,1,0.8,16.40625,6.0,2.0,21.0,1.0,90,1.0,1,0.0
C2,810,0.6638614604365336,19.0,18.0,1,1.2,16.40625,5.0,3.0,21.0,1.0,90,2.0,1,0.0
C2,811,0.6691397954190959,18.5,17.9,1,6.8,16.40625,19.0,17.0,21.0,1.0,90,3.0,2,0.0
C2,812,0.40070356569969146,50.0,17.8,1,1.2,16.40625,9.0,3.0,21.0,1.0,90,1.0,0,0.0
C2,813,0.6641844064673916,19.599999999999998,18.0,1,1.6,16.40625,6.0,4.0,21.0,1.0,90,2.0,2,0.0
C2,814,0.40070356569969146,50.0,17.6,1,1.2,16.40625,4.0,3.0,21.0,1.0,90,2.0,0,0.0
C2,815,0.6652003871959242,18.1,17.8,1,2.8,16.40625,7.0,7.0,21.0,1.0,90,3.0,0,0.0
C2,816,0.6641844064673916,18.2,17.6,1,1.6,16.40625,14.0,4.0,21.0,1.0,90,1.0,2,0.0
C2,817,0.40070356569969146,50.0,17.9,1,1.2,16.40625,6.0,3.0,21.0,1.0,90,1.0,2,0.0
C2,818,0.6645151185065423,18.1,17.7,1,2.0,16.40625,5.0,5.0,21.0,1.0,90,3.0,2,0.0
C2,819,0.40070356569969146,50.0,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,90,1.0,0,0.0
C2,820,0.40070356569969146,50.0,17.8,1,1.2,16.40625,3.0,3.0,21.0,1.0,90,3.0,0,0.0
C2,821,0.5529582711873797,33.4,26.700000000000003,1,8.0,16.40625,26.0,20.0,21.0,1.0,90,3.0,0,0.0
C2,822,0.6648537330978317,18.1,17.7,1,2.4,16.40625,11.0,6.0,21.0,1.0,90,2.0,2,0.0
C2,823,0.6645151185065423,18.3,17.8,1,2.0,16.40625,6.0,5.0,21.0,1.0,90,2.0,1,0.0
C2,824,0.40070356569969146,50.0,17.6,1,1.2,16.40625,3.0,3.0,21.0,1.0,90,3.0,2,0.0
C2,825,0.6659183675801024,18.3,17.7,1,3.6,16.40625,9.0,9.0,21.0,1.0,90,3.0,1,0.0
C2,826,0.6678637575856803,18.1,17.8,1,5.6,16.40625,16.0,14.0,21.0,1.0,90,3.0,1,0.0
C2,827,0.6652003871959242,18.3,17.9,1,2.8,16.40625,7.0,7.0,21.0,1.0,90,3.0,2,0.0
C2,828,0.4003882500542819,50.0,17.8,1,0.8,16.40625,7.0,2.0,21.0,1.0,90,1.0,0,0.0
C2,829,0.4003882500542819,50.0,17.8,1,0.8,16.40625,2.0,2.0,21.0,1.0,90,2.0,1,0.0
C2,830,0.6641844064673916,18.700000000000003,17.8,1,1.6,16.40625,11.0,4.0,21.0,1.0,90,1.0,1,0.0
C2,831,0.5507902570315839,33.300000000000004,27.2,1,5.2,16.40625,22.0,13.0,21.0,1.0,90,2.0,1,0.0
C2,832,0.6645151185065423,18.4,17.8,1,2.0,16.40625,9.0,5.0,21.0,1.0,90,2.0,1,0.0
C2,833,0.6648537330978317,18.2,17.7,1,2.4,16.40625,9.0,6.0,21.0,1.0,90,2.0,0,0.0
C2,834,0.6641844064673916,18.1,17.7,1,1.6,16.40625,6.0,4.0,21.0,1.0,90,2.0,0,0.0
C2,835,0.6648537330978317,18.0,17.7,1,2.4,16.40625,7.0,6.0,21.0,1.0,90,3.0,1,0.0
C2,836,0.5512696358155467,33.2,26.200000000000003,1,4.8,16.40625,21.0,12.0,21.0,1.0,90,2.0,0,0.0
C2,837,0.40070356569969146,50.0,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,90,1.0,0,0.0
C2,838,0.6659183675801024,18.0,17.7,1,3.6,16.40625,10.0,9.0,21.0,1.0,90,3.0,1,0.0
C2,839,0.40070356569969146,50.0,17.7,1,1.2,16.40625,8.0,3.0,21.0,1.0,90,1.0,1,0.0
C2,840,0.4003882500542819,50.0,17.7,1,0.8,16.40625,3.0,2.0,21.0,1.0,90,2.0,1,0.0
C2,841,0.5546740714064506,32.599999999999994,27.599999999999998,1,2.8,16.40625,25.0,7.0,21.0,1.0,90,1.0,2,0.0
C2,842,0.6638614604365336,18.1,17.7,1,1.2,16.40625,5.0,3.0,21.0,1.0,90,2.0,1,0.0
C2,843,0.40070356569969146,50.0,17.7,1,1.2,16.40625,5.0,3.0,21.0,1.0,90,1.0,1,0.0
C2,844,0.40070356569969146,50.0,18.0,1,1.2,16.40625,5.0,3.0,21.0,1.0,90,1.0,2,0.0
C2,845,0.6655552192464198,18.5,17.8,1,3.2,16.40625,8.0,8.0,21.0,1.0,90,3.0,0,0.0
C2,846,0.6678637575856803,18.3,17.8,1,5.6,16.40625,15.0,14.0,21.0,1.0,90,3.0,1,0.0
C2,847,0.40102651173054954,50.0,17.7,1,1.6,16.40625,5.0,4.0,21.0,1.0,90,1.0,2,0.0
C2,848,0.6638614604365336,18.0,17.6,1,1.2,16.40625,6.0,3.0,21.0,1.0,90,2.0,0,0.0
C2,849,-0.26793199449446176,213.9,119.6,1,20.0,16.40625,115.0,50.0,21.0,1.0,90,2.0,0,0.0
C2,850,-0.21121418955501126,207.3,120.3,1,34.4,16.40625,141.0,86.0,21.0,1.0,90,3.0,1,0.0
C2,851,-0.1766698433540222,178.0,105.6,1,18.4,16.40625,125.0,46.0,21.0,1.0,90,2.0,0,0.0
C2,852,0.5494109135117138,33.2,25.3,1,2.8,16.40625,26.0,7.0,21.0,1.0,90,1.0,1,0.0
C2,853,0.5523973245095777,32.9,27.3,1,3.2,16.40625,27.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,854,0.41881349546466945,48.300000000000004,34.2,1,4.8,16.40625,30.0,12.0,21.0,1.0,90,2.0,1,0.0
C2,855,0.5515201315271214,33.0,27.400000000000002,1,3.2,16.40625,28.0,8.0,21.0,1.0,90,1.0,2,0.0
C2,856,0.45353356696539215,44.900000000000006,35.4,1,9.2,16.40625,33.0,23.0,21.0,1.0,90,3.0,2,0.0
