Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C1,647,0.8500727756219187,18.3,17.9,10,1.3600000143051147,46.0,1.0,30,2.0,81.86518096923828
C1,648,0.7925833333333334,33.9,23.8,10,24.68000030517578,273.0,1.0,30,3.0,79.25244140625
C1,649,0.7880397171846911,28.8,20.5,10,6.039999961853027,116.0,1.0,30,2.0,70.48480224609375
C1,650,0.8490811684291172,17.8,17.8,10,1.1200000047683716,40.0,1.0,30,2.0,64.82421112060547
C1,651,0.8399392767395442,18.3,17.4,9,0.8444444537162781,34.0,1.0,30,2.0,51.561195373535156
C1,652,0.7063677700400843,17.6,17.2,9,0.5777778029441833,18.0,1.0,70,3.0,36.67005157470703
C1,653,0.8386458959267463,17.4,17.1,8,0.5333333611488342,16.0,1.0,30,2.0,26.13536262512207
C1,654,0.33220072694317915,50.0,17.3,2,0.6666666865348816,8.0,1.0,30,2.0,18.081218719482422
C1,655,0.8479587577917702,17.3,17.0,1,2.799999952316284,20.0,1.0,30,2.0,13.782064437866211
C1,656,0.7804148819201024,17.5,17.3,1,4.800000190734863,45.0,1.0,50,3.0,12.135905265808105
C1,657,0.8543353991895412,17.9,17.3,1,2.4000000953674316,16.0,1.0,30,2.0,11.681543350219727
C1,658,0.6812893625812153,17.6,17.4,1,2.0,15.0,1.0,90,3.0,10.74225902557373
C1,659,0.8575724027518892,17.7,17.2,1,3.200000047683716,27.0,1.0,30,3.0,9.37868881225586
C1,660,0.5744120147012152,50.0,17.5,1,1.2000000476837158,8.0,1.0,30,2.0,8.027213096618652
C1,661,0.6896413342794424,43.4,33.099999999999994,1,17.200000762939453,66.0,1.0,30,2.0,10.949661254882812
C1,662,0.8510615300280377,17.8,17.4,1,1.600000023841858,14.0,1.0,30,2.0,12.436463356018066
C1,663,0.772547377988288,17.6,17.3,1,2.799999952316284,24.0,1.0,50,3.0,13.861878395080566
C1,664,0.48993618398316685,50.0,17.2,1,0.800000011920929,4.0,1.0,50,1.0,10.850460052490234
C1,665,0.5744120147012152,50.0,17.5,1,1.2000000476837158,6.0,1.0,30,1.0,8.910276412963867
C1,666,0.7804148819201024,17.6,17.3,1,4.800000190734863,42.0,1.0,50,3.0,8.546165466308594
C1,667,0.43181866503105076,50.0,17.2,1,0.800000011920929,8.0,1.0,70,1.0,8.861032485961914
C1,668,0.7710036769368389,17.5,17.3,1,2.4000000953674316,21.0,1.0,50,3.0,9.183286666870117
C1,669,0.6812893625812153,17.9,17.4,1,2.0,21.0,1.0,90,3.0,8.443305015563965
C1,670,0.48993618398316685,50.0,17.4,1,0.800000011920929,4.0,1.0,50,1.0,7.465982913970947
C1,671,0.312525,70.9,44.5,1,42.0,126.0,1.0,50,3.0,11.546256065368652
C1,672,0.7756653383512933,17.7,17.4,1,3.5999999046325684,30.0,1.0,50,3.0,14.394420623779297
C1,673,0.7788223701562585,17.8,17.3,1,4.400000095367432,36.0,1.0,50,3.0,17.169984817504883
C1,674,0.6826224492010974,17.5,17.3,1,3.5999999046325684,34.0,1.0,90,2.0,15.501991271972656
C1,675,0.7868717197831727,17.7,17.4,1,6.400000095367432,57.0,1.0,50,3.0,15.701194763183594
C1,676,0.598289744722855,32.7,26.0,1,4.400000095367432,21.0,1.0,70,1.0,17.02071762084961
C1,677,0.6848657649935759,17.7,17.3,1,6.0,51.0,1.0,90,3.0,17.812429428100586
C1,678,0.8591758329899635,17.9,17.5,1,3.5999999046325684,32.0,1.0,30,2.0,17.88745880126953
C1,679,0.5946230780561885,33.099999999999994,26.200000000000003,1,4.400000095367432,21.0,1.0,70,1.0,17.93247413635254
C1,680,0.6909448152559143,42.7,33.2,1,15.199999809265137,62.0,1.0,30,2.0,19.82615089416504
C1,681,0.09296151803247239,94.89999999999999,55.5,1,21.200000762939453,58.0,1.0,70,1.0,26.56235694885254
C1,682,0.8575724027518892,17.5,17.3,1,3.200000047683716,28.0,1.0,30,2.0,29.670747756958008
C1,683,0.5152015933336755,43.6,34.4,1,10.800000190734863,38.0,1.0,70,1.0,32.4691162109375
C1,684,0.7670310005661773,32.2,24.9,1,8.800000190734863,48.0,1.0,30,2.0,29.614803314208984
C1,685,0.8623500559002011,17.4,17.2,1,4.400000095367432,36.0,1.0,30,2.0,28.435548782348633
C1,686,0.5495195144210886,43.5,33.300000000000004,1,20.799999237060547,74.0,1.0,70,2.0,27.594661712646484
C1,687,0.7698066935861115,32.5,25.9,1,10.399999618530273,52.0,1.0,30,2.0,27.35679817199707
C1,688,0.68408599246701,43.9,34.0,1,16.799999237060547,64.0,1.0,30,2.0,29.080745697021484
C1,689,0.6904372499344266,43.8,34.2,1,19.200000762939453,72.0,1.0,30,2.0,29.981781005859375
C1,690,0.265475,85.1,44.4,2,48.79999923706055,171.0,1.0,50,3.0,34.65573501586914
C1,691,0.7286313646434446,38.699999999999996,27.0,3,18.933332443237305,147.0,1.0,30,3.0,39.726776123046875
C1,692,0.7073333333333333,43.2,29.1,3,25.200000762939453,159.0,1.0,30,3.0,45.03606414794922
C1,693,0.84886043483079,17.8,17.1,3,1.0666667222976685,18.0,1.0,30,3.0,41.42163848876953
C1,694,0.7664365153396192,17.7,17.1,3,1.2000000476837158,18.0,1.0,50,3.0,33.519649505615234
C1,695,0.7624966586274284,33.0,22.599999999999998,3,9.600000381469727,99.0,1.0,30,3.0,26.11178970336914
C1,696,0.7452685509003341,32.599999999999994,22.9,3,4.0,37.0,1.0,30,1.0,25.80040740966797
C1,697,0.8548775670112005,17.5,17.1,3,2.5333333015441895,57.0,1.0,30,3.0,27.34691047668457
C1,698,0.6025429821134468,32.2,25.1,1,10.399999618530273,60.0,1.0,70,3.0,26.541479110717773
C1,699,0.629846513763733,32.300000000000004,26.4,1,14.399999618530273,72.0,1.0,70,3.0,24.324888229370117
C1,700,0.8700719235523432,17.4,17.1,1,6.400000095367432,57.0,1.0,30,3.0,22.994932174682617
C1,701,-0.271110389310731,134.4,74.5,5,147.60000610351562,240.0,1.0,30,3.0,30.19696044921875
C1,702,0.84086043483079,17.7,17.3,6,1.0666667222976685,39.0,1.0,30,3.0,33.051509857177734
C1,703,0.6678928056132319,31.9,20.9,6,3.933333396911621,45.0,1.0,50,1.0,38.23090362548828
C1,704,0.84886043483079,17.7,17.2,6,1.0666667222976685,48.0,1.0,30,3.0,32.80521011352539
C1,705,0.766687662222247,17.7,17.5,6,1.2666666507720947,23.0,1.0,50,1.0,30.88312530517578
C1,706,0.8494120147012152,17.6,17.2,6,1.2000000476837158,48.0,1.0,30,3.0,25.863208770751953
C1,707,0.6670222991527153,17.8,17.3,1,5.599999904632568,48.0,1.0,30,3.0,22.851259231567383
C1,708,0.7761240379858562,32.099999999999994,25.1,1,11.199999809265137,63.0,1.0,30,3.0,20.777421951293945
C1,709,0.577546753871193,32.599999999999994,26.1,1,12.800000190734863,66.0,1.0,90,3.0,20.333120346069336
C1,710,0.7788223701562585,17.4,17.2,1,4.400000095367432,36.0,1.0,50,3.0,19.533205032348633
C1,711,0.6135184836236665,32.5,26.200000000000003,1,9.600000381469727,46.0,1.0,70,2.0,19.319923400878906
C1,712,0.49285824752086166,44.1,34.1,1,24.0,90.0,1.0,90,3.0,20.258621215820312
C1,713,0.8623500559002011,17.7,17.4,1,4.400000095367432,36.0,1.0,30,3.0,20.82183837890625
C1,714,0.6833366638685273,17.8,17.4,1,4.400000095367432,36.0,1.0,90,2.0,20.49310302734375
C1,715,0.711953628307409,17.6,17.3,1,3.200000047683716,30.0,1.0,70,2.0,18.295862197875977
C1,716,0.6911442674441421,33.0,26.8,1,12.0,63.0,1.0,50,3.0,18.17751693725586
C1,717,0.6748673425977932,33.300000000000004,26.0,1,8.800000190734863,48.0,1.0,50,2.0,18.906509399414062
C1,718,0.7828986286900528,32.9,26.1,1,16.0,81.0,1.0,30,3.0,20.943906784057617
C1,719,0.571503330535194,32.2,27.0,1,4.400000095367432,21.0,1.0,90,1.0,22.166343688964844
C1,720,0.759188915099943,32.9,27.400000000000002,1,8.399999618530273,40.0,1.0,30,2.0,22.366472244262695
C1,721,0.295175,74.30000000000001,47.0,2,27.600000381469727,100.0,1.0,30,2.0,25.5532169342041
C1,722,0.714355960780232,38.1,25.7,2,9.199999809265137,62.0,1.0,30,2.0,28.79859733581543
C1,723,0.7888864465243061,28.1,21.9,2,4.599999904632568,42.0,1.0,30,2.0,30.87915802001953
C1,724,0.7599181509260543,31.6,21.2,2,5.400000095367432,46.0,1.0,30,2.0,28.527494430541992
C1,725,0.603861388886358,32.300000000000004,22.0,2,5.199999809265137,44.0,1.0,70,2.0,25.91649627685547
C1,726,0.7539198485148964,32.0,21.3,2,4.800000190734863,52.0,1.0,30,2.0,25.016565322875977
C1,727,0.7323333333333333,39.6,30.3,1,25.600000381469727,96.0,1.0,30,3.0,25.676605224609375
C1,728,0.5403591011202267,43.7,33.7,1,18.799999237060547,70.0,1.0,70,2.0,27.80596351623535
C1,729,0.6981666666666667,44.2,34.1,1,28.399999618530273,105.0,1.0,30,3.0,30.283578872680664
C1,730,0.70275,43.7,33.6,1,26.799999237060547,102.0,1.0,30,3.0,32.03681182861328
C1,731,0.09200956145601287,101.8,49.3,4,42.66666793823242,192.0,1.0,30,3.0,36.955421447753906
C1,732,0.7645386420175074,32.0,20.8,4,7.599999904632568,93.0,1.0,30,3.0,39.373252868652344
C1,733,0.7798754244584369,28.299999999999997,19.5,4,2.799999952316284,42.0,1.0,30,2.0,39.09061813354492
C1,734,0.7732354553892467,32.9,23.099999999999998,4,12.600000381469727,126.0,1.0,30,3.0,35.98770523071289
C1,735,0.7626922413140078,32.4,22.0,4,8.100000381469727,108.0,1.0,30,3.0,34.79262161254883
C1,736,0.7898031131909726,28.0,19.599999999999998,4,4.599999904632568,81.0,1.0,30,3.0,34.875572204589844
C1,737,0.7565281485892477,33.8,24.7,2,15.199999809265137,114.0,1.0,30,3.0,34.39200973510742
C1,738,0.772547377988288,17.7,17.4,2,2.799999952316284,51.0,1.0,50,3.0,31.568540573120117
C1,739,0.6840340092644599,32.300000000000004,21.8,2,8.800000190734863,81.0,1.0,50,3.0,29.87445640563965
C1,740,0.6642397611092528,31.9,20.7,2,3.0,23.0,1.0,50,1.0,26.858007431030273
C1,741,0.6442206298208033,43.6,31.099999999999998,1,26.0,99.0,1.0,50,3.0,27.18147087097168
C1,742,0.6867274315263778,39.5,32.9,1,25.200000762939453,99.0,1.0,50,3.0,28.175548553466797
C1,743,0.6448365114532456,43.9,34.0,1,24.799999237060547,93.0,1.0,50,3.0,29.83866310119629
C1,744,0.7836265182647975,17.5,17.3,1,5.599999904632568,45.0,1.0,50,3.0,28.43653106689453
C1,745,0.6680309971879395,43.0,33.099999999999994,1,28.799999237060547,108.0,1.0,50,3.0,27.99525260925293
C1,746,0.5035184836236665,44.5,34.5,1,9.600000381469727,35.0,1.0,70,1.0,28.263818740844727
C1,747,0.5671372363730629,32.800000000000004,26.1,1,5.599999904632568,28.0,1.0,90,1.0,30.15829086303711
C1,748,0.7085142164174877,32.599999999999994,26.200000000000003,1,15.199999809265137,78.0,1.0,50,3.0,29.961641311645508
C1,749,0.6223956075005351,43.3,38.5,1,18.0,68.0,1.0,50,2.0,29.710317611694336
C1,750,0.5832911828600608,32.099999999999994,25.0,1,13.600000381469727,72.0,1.0,90,3.0,29.02619171142578
C1,751,0.5394424344535601,43.8,33.8,1,18.799999237060547,70.0,1.0,70,2.0,29.81571388244629
C1,752,0.25695621535492785,50.6,42.7,1,11.600000381469727,40.0,1.0,50,1.0,31.089427947998047
C1,753,0.7852450715527084,17.6,17.3,1,6.0,54.0,1.0,50,3.0,31.05365753173828
C1,754,0.852702823555001,18.0,17.4,1,2.0,14.0,1.0,30,1.0,28.232194900512695
C1,755,0.5965280555530247,33.099999999999994,26.4,1,5.199999809265137,24.0,1.0,70,1.0,24.405982971191406
C1,756,0.7713942209146296,33.300000000000004,26.599999999999998,1,13.199999809265137,63.0,1.0,30,3.0,22.510255813598633
C1,757,0.7036666666666667,43.6,33.300000000000004,1,24.799999237060547,96.0,1.0,30,3.0,23.7728214263916
C1,758,0.6146486063371971,32.5,26.0,1,10.0,54.0,1.0,70,2.0,24.93035888671875
C1,759,0.7606143338995106,32.9,26.1,1,8.800000190734863,42.0,1.0,30,2.0,25.624881744384766
C1,760,0.8607685509003341,17.6,17.3,1,4.0,30.0,1.0,30,2.0,23.77492904663086
C1,761,0.14109548011280115,78.5,44.5,1,42.0,129.0,1.0,90,3.0,24.798290252685547
C1,762,0.7337549705465451,37.5,25.4,2,16.399999618530273,108.0,1.0,30,3.0,27.412307739257812
C1,763,0.8543353991895412,17.7,17.1,2,2.4000000953674316,38.0,1.0,30,2.0,29.51405143737793
C1,764,0.735231962023386,38.1,26.200000000000003,2,16.0,117.0,1.0,30,3.0,30.241764068603516
C1,765,0.5756828056481411,32.0,21.5,2,6.800000190734863,60.0,1.0,90,3.0,28.545059204101562
C1,766,0.7632387537094998,31.9,22.2,2,7.0,63.0,1.0,30,3.0,27.793701171875
C1,767,0.8591758329899635,17.4,17.1,2,3.5999999046325684,51.0,1.0,30,3.0,24.40955352783203
C1,768,0.8510615300280377,17.5,17.1,2,1.600000023841858,21.0,1.0,30,3.0,20.645732879638672
C1,769,0.8463353991895411,17.5,17.0,1,2.4000000953674316,30.0,1.0,30,3.0,16.920772552490234
C1,770,0.7753336062547415,33.0,26.200000000000003,1,13.600000381469727,66.0,1.0,30,3.0,15.352463722229004
C1,771,0.7848383038798785,32.800000000000004,26.200000000000003,1,16.399999618530273,81.0,1.0,30,3.0,17.078144073486328
C1,772,0.8559587577917702,17.9,17.4,1,2.799999952316284,21.0,1.0,30,3.0,17.71355438232422
C1,773,0.8559587577917702,17.9,17.4,1,2.799999952316284,22.0,1.0,30,2.0,16.628131866455078
C1,774,0.5744120147012152,50.0,17.3,1,1.2000000476837158,2.0,1.0,30,2.0,12.510212898254395
C1,775,0.5727547725551173,50.0,17.4,1,0.800000011920929,6.0,1.0,30,2.0,9.50612735748291
C1,776,0.8623500559002011,17.6,17.3,1,4.400000095367432,34.0,1.0,30,2.0,8.503676414489746
C1,777,0.6812893625812153,18.0,17.4,1,2.0,18.0,1.0,90,3.0,8.568872451782227
C1,778,0.5710902975977581,50.0,17.2,1,0.4000000059604645,2.0,1.0,30,2.0,8.341323852539062
C1,779,0.8559587577917702,17.7,17.3,1,2.799999952316284,24.0,1.0,30,2.0,7.538127422332764
C1,780,0.5744120147012152,50.0,17.3,1,1.2000000476837158,6.0,1.0,30,2.0,6.656209945678711
C1,781,0.7756653383512933,17.7,17.4,1,3.5999999046325684,30.0,1.0,50,2.0,7.993725776672363
C1,782,0.8559587577917702,17.8,17.4,1,2.799999952316284,24.0,1.0,30,2.0,8.796235084533691
C1,783,0.5727547725551173,50.0,17.3,1,0.800000011920929,6.0,1.0,30,2.0,9.277741432189941
C1,784,0.5744120147012152,50.0,17.2,1,1.2000000476837158,4.0,1.0,30,2.0,7.833311557769775
C1,785,0.6826224492010974,17.5,17.2,1,3.5999999046325684,30.0,1.0,90,3.0,6.699986934661865
C1,786,0.8559587577917702,17.9,17.3,1,2.799999952316284,18.0,1.0,30,2.0,6.8199920654296875
C1,787,0.8510615300280377,17.4,17.2,1,1.600000023841858,10.0,1.0,30,2.0,7.291995048522949
C1,788,0.8543353991895412,17.7,17.4,1,2.4000000953674316,16.0,1.0,30,2.0,7.308530330657959
C1,789,0.49143651533961924,50.0,17.3,1,1.2000000476837158,6.0,1.0,50,2.0,6.518451690673828
C1,790,0.49143651533961924,50.0,17.4,1,1.2000000476837158,6.0,1.0,50,2.0,5.777737617492676
C1,791,0.6887900610844679,32.7,25.9,1,10.800000190734863,52.0,1.0,50,2.0,7.733309268951416
C1,792,0.7694704801128012,17.3,17.1,1,2.0,12.0,1.0,50,2.0,9.306652069091797
C1,793,0.6812893625812153,19.099999999999998,17.4,1,2.0,15.0,1.0,90,3.0,10.517324447631836
C1,794,0.7710036769368389,17.7,17.4,1,2.4000000953674316,20.0,1.0,50,2.0,9.110394477844238
C1,795,0.48993618398316685,50.0,17.2,1,0.800000011920929,4.0,1.0,50,2.0,7.732903480529785
C1,796,0.7772390996697683,17.7,17.5,1,4.0,33.0,1.0,50,3.0,7.706408977508545
C1,797,0.4326406626870005,50.0,17.5,1,1.2000000476837158,7.0,1.0,70,1.0,7.2905120849609375
C1,798,0.43101000866160666,50.0,17.3,1,0.4000000059604645,3.0,1.0,70,1.0,7.174307346343994
C1,799,0.48993618398316685,50.0,17.4,1,0.800000011920929,6.0,1.0,50,3.0,5.9045844078063965
C1,800,0.49294801892201023,50.0,17.3,1,1.600000023841858,9.0,1.0,50,3.0,4.60941743850708
C1,801,0.7788223701562585,17.8,17.3,1,4.400000095367432,42.0,1.0,50,3.0,5.298983573913574
C1,802,0.7664365153396192,17.6,17.2,1,1.2000000476837158,12.0,1.0,50,3.0,5.9793901443481445
C1,803,0.7679480189220103,17.5,17.1,1,1.600000023841858,12.0,1.0,50,3.0,6.520967483520508
C1,804,0.48993618398316685,50.0,17.4,1,0.800000011920929,3.0,1.0,50,3.0,5.112580299377441
C1,805,0.48993618398316685,50.0,17.2,1,0.800000011920929,9.0,1.0,50,3.0,4.134214878082275
C1,806,0.7788223701562585,17.7,17.4,1,4.400000095367432,39.0,1.0,50,3.0,4.747195720672607
C1,807,0.5744120147012152,50.0,17.5,1,1.2000000476837158,8.0,1.0,30,1.0,6.0483174324035645
C1,808,0.7679480189220103,18.0,17.5,1,1.600000023841858,12.0,1.0,50,3.0,6.9623236656188965
C1,809,0.7084760865278696,18.0,17.5,1,1.600000023841858,14.0,1.0,70,2.0,6.710727691650391
C1,810,0.5727547725551173,50.0,17.2,1,0.800000011920929,2.0,1.0,30,1.0,5.759769916534424
C1,811,0.8510615300280377,17.9,17.5,1,1.600000023841858,14.0,1.0,30,1.0,6.522528648376465
C1,812,0.6816110464429402,17.9,17.4,1,2.4000000953674316,18.0,1.0,90,3.0,6.846850395202637
C1,813,0.5744120147012152,50.0,17.6,1,1.2000000476837158,6.0,1.0,30,1.0,7.574777126312256
C1,814,0.40536883755156783,50.0,17.4,1,0.800000011920929,6.0,1.0,90,3.0,6.411532878875732
C1,815,0.5727547725551173,50.0,17.5,1,0.800000011920929,4.0,1.0,30,1.0,5.446919918060303
C1,816,0.8510615300280377,17.8,17.3,1,1.600000023841858,12.0,1.0,30,1.0,5.66815185546875
C1,817,0.7101875370135838,17.6,17.3,1,2.4000000953674316,21.0,1.0,70,3.0,6.467557907104492
C1,818,0.5727547725551173,50.0,17.5,1,0.800000011920929,6.0,1.0,30,1.0,7.213868141174316
C1,819,0.4334760865278697,50.0,17.4,1,1.600000023841858,6.0,1.0,70,3.0,6.3283209800720215
C1,820,0.5727547725551173,50.0,17.2,1,0.800000011920929,6.0,1.0,30,1.0,5.66365909576416
C1,821,0.231125,100.5,59.0,1,20.0,53.0,1.0,30,1.0,11.53152847290039
C1,822,0.852702823555001,18.0,17.5,1,2.0,15.0,1.0,30,1.0,16.78558349609375
C1,823,0.852702823555001,17.8,17.5,1,2.0,14.0,1.0,30,1.0,21.004684448242188
C1,824,0.5744120147012152,50.0,17.4,1,1.2000000476837158,8.0,1.0,30,2.0,17.002809524536133
C1,825,0.8510615300280377,17.8,17.5,1,1.600000023841858,12.0,1.0,30,3.0,13.135019302368164
C1,826,0.7084760865278696,18.9,17.4,1,1.600000023841858,16.0,1.0,70,1.0,11.081011772155762
C1,827,0.5744120147012152,50.0,17.3,1,1.2000000476837158,9.0,1.0,30,3.0,9.7152738571167
C1,828,0.5727547725551173,50.0,17.5,1,0.800000011920929,3.0,1.0,30,3.0,8.495830535888672
C1,829,0.8670222991527153,17.5,17.2,1,5.599999904632568,48.0,1.0,30,3.0,7.76416540145874
C1,830,0.8623500559002011,17.5,17.3,1,4.400000095367432,39.0,1.0,30,3.0,8.658498764038086
C1,831,0.28408596945897385,69.9,42.8,2,45.599998474121094,135.0,1.0,30,3.0,15.061765670776367
C1,832,0.852702823555001,17.6,17.1,2,2.0,36.0,1.0,30,3.0,18.370393753051758
C1,833,0.7623220870428331,32.0,21.3,2,7.0,66.0,1.0,30,3.0,21.55556869506836
C1,834,0.8485843284339895,17.5,17.0,2,1.0,24.0,1.0,30,3.0,18.533342361450195
C1,835,0.7076406626870005,17.7,17.2,2,1.2000000476837158,15.0,1.0,70,3.0,15.78667163848877
C1,836,0.7614054203761664,32.099999999999994,21.0,2,7.0,69.0,1.0,30,3.0,14.272003173828125
C1,837,0.8479587577917702,17.6,17.3,1,2.799999952316284,24.0,1.0,30,3.0,13.363202095031738
C1,838,0.8543353991895412,17.8,17.3,1,2.4000000953674316,21.0,1.0,30,3.0,13.084588050842285
C1,839,0.8543353991895412,17.7,17.3,1,2.4000000953674316,21.0,1.0,30,3.0,10.784086227416992
C1,840,0.8607685509003341,17.4,17.2,1,4.0,30.0,1.0,30,3.0,9.670451164245605
C1,841,0.8623500559002011,17.4,17.2,1,4.400000095367432,36.0,1.0,30,2.0,10.468937873840332
C1,842,0.8543353991895412,17.4,17.2,1,2.4000000953674316,18.0,1.0,30,2.0,11.214695930480957
C1,843,0.5744120147012152,50.0,17.3,1,1.2000000476837158,4.0,1.0,30,1.0,10.862151145935059
C1,844,0.6826224492010974,17.5,17.2,1,3.5999999046325684,32.0,1.0,90,2.0,10.383956909179688
C1,845,0.6822774582840988,17.4,17.2,1,3.200000047683716,18.0,1.0,90,1.0,11.297040939331055
C1,846,0.7619389150999429,32.599999999999994,26.3,1,8.399999618530273,44.0,1.0,30,2.0,14.244891166687012
C1,847,0.7772390996697683,18.0,17.4,1,4.0,26.0,1.0,50,2.0,15.613601684570312
C1,848,0.8607685509003341,17.7,17.3,1,4.0,34.0,1.0,30,2.0,16.301494598388672
C1,849,0.8591758329899635,17.7,17.3,1,3.5999999046325684,28.0,1.0,30,2.0,15.647562980651855
C1,850,0.8607685509003341,17.8,17.4,1,4.0,34.0,1.0,30,2.0,15.788537979125977
C1,851,0.68677058326776,44.2,33.7,1,19.200000762939453,74.0,1.0,30,2.0,18.5397891998291
C1,852,0.8559587577917702,17.6,17.3,1,2.799999952316284,26.0,1.0,30,2.0,20.057207107543945
C1,853,0.8639198485148963,17.8,17.4,1,4.800000190734863,32.0,1.0,30,2.0,20.83432388305664
C1,854,0.7772390996697683,17.8,17.4,1,4.0,32.0,1.0,50,2.0,18.500595092773438
C1,855,0.852702823555001,18.1,17.4,1,2.0,14.0,1.0,30,2.0,16.300355911254883
C1,856,0.773374037985856,32.4,26.3,1,11.199999809265137,52.0,1.0,30,2.0,16.313547134399414
C1,857,0.8607685509003341,17.6,17.3,1,4.0,30.0,1.0,30,2.0,16.188127517700195
C1,858,0.49143651533961924,50.0,17.3,1,1.2000000476837158,9.0,1.0,50,1.0,16.37954330444336
C1,859,0.8543353991895412,17.7,17.2,1,2.4000000953674316,16.0,1.0,30,2.0,14.094392776489258
C1,860,0.8575724027518892,17.6,17.3,1,3.200000047683716,28.0,1.0,30,2.0,12.58996868133545
C1,861,0.16482171783935284,76.2,44.4,1,26.399999618530273,82.0,1.0,70,2.0,15.953981399536133
C1,862,0.709325018440201,18.0,17.4,1,2.0,13.0,1.0,70,1.0,18.639055252075195
C1,863,0.7641635249995925,32.2,25.8,1,8.0,40.0,1.0,30,2.0,21.050100326538086
C1,864,0.8575724027518892,17.7,17.3,1,3.200000047683716,28.0,1.0,30,2.0,18.896726608276367
C1,865,0.7651976672328439,32.4,26.700000000000003,1,8.800000190734863,42.0,1.0,30,2.0,18.671369552612305
C1,866,0.7629392941135652,32.800000000000004,26.3,1,9.199999809265137,48.0,1.0,30,2.0,19.069488525390625
C1,867,0.8559587577917702,17.6,17.4,1,2.799999952316284,20.0,1.0,30,2.0,18.775026321411133
C1,868,0.7641635249995925,32.2,25.0,1,8.0,40.0,1.0,30,2.0,18.465015411376953
C1,869,0.6869235373961255,43.9,34.1,1,18.0,64.0,1.0,30,2.0,19.34567642211914
C1,870,0.8607685509003341,17.5,17.2,1,4.0,36.0,1.0,30,2.0,20.940738677978516
C1,871,0.24485,92.60000000000001,48.4,2,31.600000381469727,108.0,1.0,30,2.0,26.431110382080078
C1,872,0.754836515181563,31.9,22.1,2,4.800000190734863,46.0,1.0,30,2.0,28.525333404541016
C1,873,0.8510615300280377,17.5,17.0,2,1.600000023841858,22.0,1.0,30,2.0,28.848533630371094
C1,874,0.8535202322523546,17.4,17.1,2,2.200000047683716,34.0,1.0,30,2.0,24.109119415283203
C1,875,0.8543353991895412,17.7,17.1,2,2.4000000953674316,36.0,1.0,30,2.0,20.598804473876953
C1,876,0.7557531818482296,31.8,22.0,2,4.800000190734863,44.0,1.0,30,2.0,19.95928382873535
C1,877,0.8559198485148963,17.5,17.3,1,4.800000190734863,38.0,1.0,30,2.0,19.84223747253418
C1,878,0.7868717197831727,17.4,17.2,1,6.400000095367432,54.0,1.0,50,3.0,19.772008895874023
C1,879,0.7820163576443,17.5,17.2,1,5.199999809265137,39.0,1.0,50,3.0,18.529870986938477
C1,880,0.6941546792737012,32.300000000000004,25.4,1,11.199999809265137,60.0,1.0,50,3.0,17.917922973632812
C1,881,0.461927281714636,44.6,35.5,1,8.399999618530273,31.0,1.0,90,1.0,19.284088134765625
C1,882,0.6999401864277066,32.599999999999994,26.3,1,13.199999809265137,69.0,1.0,50,3.0,21.437118530273438
C1,883,0.7772390996697683,17.7,17.4,1,4.0,30.0,1.0,50,3.0,21.395605087280273
C1,884,0.6550801916662592,44.1,32.599999999999994,1,8.0,33.0,1.0,30,1.0,21.63736343383789
C1,885,0.7128573394516842,17.7,17.4,1,3.5999999046325684,22.0,1.0,70,2.0,20.182416915893555
C1,886,0.8700719235523432,17.6,17.2,1,6.400000095367432,57.0,1.0,30,3.0,20.509450912475586
C1,887,0.8700719235523432,17.4,17.2,1,6.400000095367432,51.0,1.0,30,3.0,18.572336196899414
C1,888,0.8607685509003341,17.7,17.4,1,4.0,33.0,1.0,30,3.0,17.41006851196289
C1,889,0.8575724027518892,17.4,17.2,1,3.200000047683716,24.0,1.0,30,2.0,15.779375076293945
C1,890,0.8700719235523432,17.6,17.3,1,6.400000095367432,54.0,1.0,30,3.0,14.93429183959961
C1,891,0.7710030515594155,32.800000000000004,27.3,1,11.600000381469727,60.0,1.0,30,3.0,15.627241134643555
C1,892,0.8559587577917702,17.7,17.4,1,2.799999952316284,24.0,1.0,30,3.0,15.50967788696289
C1,893,0.8623500559002011,17.7,17.4,1,4.400000095367432,33.0,1.0,30,3.0,14.505806922912598
C1,894,0.8559587577917702,17.7,17.3,1,2.799999952316284,24.0,1.0,30,3.0,12.303483963012695
C1,895,0.8575724027518892,17.7,17.4,1,3.200000047683716,24.0,1.0,30,3.0,10.982090950012207
C1,896,0.8654774278277694,17.6,17.4,1,5.199999809265137,48.0,1.0,30,3.0,10.855920791625977
C1,897,0.8639198485148963,17.7,17.2,1,4.800000190734863,36.0,1.0,30,3.0,11.313552856445312
C1,898,0.5710902975977581,50.0,17.6,1,0.4000000059604645,3.0,1.0,30,1.0,10.921464920043945
C1,899,0.852702823555001,17.5,17.3,1,2.0,10.0,1.0,30,1.0,9.886212348937988
C1,900,0.5727547725551173,50.0,17.2,1,0.800000011920929,6.0,1.0,30,1.0,8.465060234069824
C1,901,0.6840840775133381,17.5,17.2,1,5.199999809265137,39.0,1.0,90,3.0,8.945703506469727
C1,902,0.5727547725551173,50.0,17.3,1,0.800000011920929,4.0,1.0,30,1.0,8.434088706970215
C1,903,0.5727547725551173,50.0,17.3,1,0.800000011920929,2.0,1.0,30,1.0,7.593786239624023
C1,904,0.5727547725551173,50.0,17.5,1,0.800000011920929,3.0,1.0,30,1.0,5.756271839141846
