Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,Requests,Success,HPA_Target,Throughput,Forecast
C1,1275,0.8989166666666667,22.3,18.599999999999998,71,22.597183227539062,1506.0,1.0,30,3.0,399.94976806640625
C1,1276,0.898,22.4,18.700000000000003,71,24.01690101623535,1596.0,1.0,30,3.0,452.1031799316406
C1,1277,0.8961666666666668,22.599999999999998,18.8,71,23.774648666381836,1617.0,1.0,30,3.0,480.9952392578125
C1,1278,0.8493654350346778,17.9,17.5,71,1.188732385635376,144.0,1.0,30,3.0,437.7971496582031
C1,1279,0.40670063182666094,17.6,17.3,60,0.5464788675308228,78.0,1.0,30,3.0,344.41162109375
C1,1280,0.726236580958949,17.9,17.3,57,0.4350877106189728,27.0,1.0,30,3.0,217.71363830566406
C1,1281,0.8813056176349863,23.0,18.700000000000003,57,19.298246383666992,1053.0,1.0,30,3.0,182.0948486328125
C1,1282,0.8879166666666667,23.5,19.0,57,32.014034271240234,1752.0,1.0,30,3.0,235.1235809326172
C1,1283,0.8590122187569774,23.0,18.8,57,11.038596153259277,585.0,1.0,30,3.0,291.7408142089844
C1,1284,0.8462658314273891,17.8,17.3,57,0.4421052634716034,33.0,1.0,30,3.0,280.3778076171875
C1,1285,0.8466458959267463,17.8,17.4,57,0.5333333611488342,60.0,1.0,30,3.0,198.3600311279297
C1,1286,0.8469088072229082,17.7,17.5,57,0.5964912176132202,75.0,1.0,30,3.0,126.48268127441406
C1,1287,0.8469964058994346,17.7,17.4,57,0.6175438761711121,78.0,1.0,30,3.0,85.35627746582031
C1,1288,-0.673862050117578,18.4,17.3,19,0.4114285707473755,15.0,1.0,30,3.0,58.6804313659668
C1,1289,0.014828681367881881,32.5,22.3,1,1.2000000476837158,48.0,1.0,30,2.0,42.54159164428711
C1,1290,0.7147064113895218,18.0,17.3,1,4.400000095367432,36.0,1.0,70,3.0,30.991622924804688
C1,1291,0.6837673397597279,43.6,33.300000000000004,1,15.600000381469727,64.0,1.0,30,2.0,27.661640167236328
C1,1292,0.852702823555001,17.6,17.3,1,2.0,14.0,1.0,30,2.0,23.396984100341797
C1,1293,0.7746697182260822,32.4,26.1,1,11.600000381469727,58.0,1.0,30,2.0,23.104856491088867
C1,1294,0.5727547725551173,50.0,17.3,1,0.800000011920929,6.0,1.0,30,1.0,19.462913513183594
C1,1295,0.749600055900201,32.300000000000004,25.4,1,4.400000095367432,21.0,1.0,30,1.0,19.1444149017334
C1,1296,0.7484198485148963,32.599999999999994,26.8,1,4.800000190734863,21.0,1.0,30,1.0,17.886648178100586
C1,1297,0.7455091663232968,32.4,26.0,1,3.5999999046325684,21.0,1.0,30,1.0,19.131988525390625
C1,1298,0.5744120147012152,50.0,17.4,1,1.2000000476837158,6.0,1.0,30,1.0,17.879194259643555
C1,1299,0.7520865151815631,32.2,26.0,1,4.800000190734863,27.0,1.0,30,1.0,17.92751693725586
C1,1300,0.5710902975977581,50.0,17.5,1,0.4000000059604645,5.0,1.0,30,1.0,15.823176383972168
C1,1301,0.7487722991527154,32.9,27.799999999999997,1,5.599999904632568,28.0,1.0,30,1.0,17.493906021118164
C1,1302,0.8510615300280377,17.7,17.5,1,1.600000023841858,10.0,1.0,30,1.0,16.229677200317383
C1,1303,0.779000272921408,32.599999999999994,26.700000000000003,1,13.600000381469727,66.0,1.0,30,3.0,17.73780632019043
C1,1304,0.5744120147012152,50.0,17.7,1,1.2000000476837158,6.0,1.0,30,3.0,15.176016807556152
C1,1305,-0.10398204207902068,108.7,52.5,5,78.53333282470703,231.0,1.0,30,3.0,22.572277069091797
C1,1306,0.4014791375560475,43.2,27.3,12,46.52000045776367,393.0,1.0,30,3.0,41.543365478515625
C1,1307,0.8089479983545818,22.9,18.5,14,1.7142857313156128,66.0,1.0,30,2.0,57.05935287475586
C1,1308,0.785522597016636,29.2,20.5,14,6.342857360839844,134.0,1.0,30,2.0,65.03561401367188
C1,1309,0.7639357862965337,32.099999999999994,20.8,14,7.685714244842529,142.0,1.0,30,2.0,61.82136535644531
C1,1310,0.7814335378507132,33.099999999999994,22.9,14,16.14285659790039,220.0,1.0,30,2.0,70.15948486328125
C1,1311,0.8035833333333333,32.7,22.700000000000003,14,21.685714721679688,306.0,1.0,30,2.0,86.6290283203125
C1,1312,0.6676126965468102,28.2,19.900000000000002,11,4.509090900421143,100.0,1.0,30,2.0,93.71074676513672
C1,1313,0.8473015213715362,17.8,17.3,11,0.6909090876579285,38.0,1.0,30,2.0,85.82644653320312
C1,1314,0.7761574850746773,33.5,23.8,11,15.527273178100586,180.0,1.0,30,2.0,72.69586944580078
C1,1315,0.7449770736111755,23.099999999999998,18.9,11,3.018181800842285,99.0,1.0,50,3.0,62.55085372924805
C1,1316,0.7898333333333334,34.2,24.400000000000002,11,22.290908813476562,246.0,1.0,30,2.0,70.33051300048828
C1,1317,0.7399166666666667,37.900000000000006,25.3,9,28.711111068725586,264.0,1.0,30,2.0,80.59830474853516
C1,1318,0.7682421298062306,35.2,24.7,9,18.711111068725586,194.0,1.0,30,2.0,95.29232025146484
C1,1319,0.7504166666666667,38.5,25.8,9,29.866666793823242,266.0,1.0,30,2.0,105.44205474853516
C1,1320,0.7612427677085397,32.0,21.3,9,6.711111068725586,110.0,1.0,30,2.0,101.2652359008789
C1,1321,0.7644078517874924,32.4,21.8,9,8.577777862548828,124.0,1.0,30,2.0,94.09247589111328
C1,1322,0.8466458959267463,17.8,17.3,9,0.5333333611488342,16.0,1.0,30,2.0,73.12215423583984
C1,1323,0.7730663831348406,34.6,24.6,9,18.399999618530273,192.0,1.0,30,2.0,66.00662231445312
C1,1324,0.8501461159253723,17.7,17.5,9,1.3777778148651123,44.0,1.0,30,2.0,56.40397262573242
C1,1325,0.6401593717531365,32.099999999999994,21.1,6,6.666666507720947,92.0,1.0,30,2.0,55.70905303955078
C1,1326,0.6830833333333334,44.1,29.6,8,34.599998474121094,246.0,1.0,30,2.0,58.89209747314453
C1,1327,0.7686852581217927,32.4,21.7,8,9.800000190734863,150.0,1.0,30,3.0,64.5352554321289
C1,1328,0.8287702322523546,22.700000000000003,18.4,8,2.200000047683716,66.0,1.0,30,3.0,64.72115325927734
C1,1329,0.7753847347097841,33.2,22.9,8,14.25,192.0,1.0,30,3.0,56.966026306152344
C1,1330,0.7223928461585849,38.699999999999996,26.0,10,40.20000076293945,342.0,1.0,30,3.0,60.846282958984375
C1,1331,0.77475,34.1,24.299999999999997,12,32.53333282470703,381.0,1.0,30,3.0,77.1744384765625
C1,1332,0.783,33.2,23.2,14,32.599998474121094,405.0,1.0,30,3.0,96.43799591064453
C1,1333,0.5122325102518127,32.5,22.1,21,41.63809585571289,657.0,1.0,30,3.0,121.99613189697266
C1,1334,0.8127500000000001,31.7,20.8,21,28.742856979370117,588.0,1.0,30,3.0,146.531005859375
C1,1335,0.8118333333333333,31.8,20.9,21,25.504762649536133,516.0,1.0,30,3.0,166.18527221679688
C1,1336,0.7638975178747806,31.7,20.9,21,26.685714721679688,543.0,1.0,50,3.0,172.91116333007812
C1,1337,0.7653207680045456,31.8,21.0,21,27.314285278320312,555.0,1.0,50,3.0,175.4800262451172
C1,1338,0.714340892939117,32.0,21.1,21,15.276190757751465,309.0,1.0,50,3.0,167.82135009765625
C1,1339,0.765863631819897,17.7,17.5,21,1.047619104385376,66.0,1.0,50,3.0,142.02613830566406
C1,1340,0.35489988877449197,28.0,19.8,12,6.733333110809326,158.0,1.0,50,2.0,112.41568756103516
C1,1341,0.7011580817879516,28.0,20.0,12,3.299999952316284,92.0,1.0,50,2.0,87.0494155883789
C1,1342,0.5712292680775939,50.0,17.4,12,0.4333333373069763,5.0,1.0,30,1.0,69.56298065185547
C1,1343,0.5327400688709033,38.4,25.5,7,16.100000381469727,141.0,1.0,30,1.0,67.3377914428711
C1,1344,0.6359706298208033,44.5,30.099999999999998,8,54.0,310.0,1.0,30,2.0,80.53600311279297
C1,1345,0.7541583715965061,33.5,23.599999999999998,10,13.399999618530273,162.0,1.0,30,2.0,98.58827209472656
C1,1346,0.7883427345646783,28.6,20.400000000000002,10,5.639999866485596,112.0,1.0,30,2.0,98.08629608154297
C1,1347,0.7932846762883167,27.5,19.5,10,4.320000171661377,96.0,1.0,30,2.0,83.51844024658203
C1,1348,0.826898935308712,22.599999999999998,18.4,10,1.5199999809265137,58.0,1.0,30,2.0,67.84439849853516
C1,1349,0.7667720763302455,29.8,20.7,10,2.9600000381469727,55.0,1.0,30,1.0,58.306640625
C1,1350,0.5616892636833026,31.8,20.8,5,6.342857360839844,98.0,1.0,30,2.0,52.717315673828125
C1,1351,0.5497928993209338,45.6,29.4,2,17.33333396911621,104.0,1.0,30,2.0,52.430389404296875
C1,1352,0.755386870949627,33.7,24.400000000000002,2,9.399999618530273,62.0,1.0,30,2.0,49.05823516845703
C1,1353,0.6841497164681738,44.3,30.8,2,18.399999618530273,94.0,1.0,30,2.0,46.768272399902344
C1,1354,0.7674751019079883,32.9,24.5,2,10.800000190734863,68.0,1.0,30,2.0,42.99429702758789
C1,1355,0.64558599246701,48.099999999999994,31.6,2,16.799999237060547,88.0,1.0,30,2.0,42.4632453918457
C1,1356,0.6755173397597279,44.5,29.8,2,15.600000381469727,86.0,1.0,30,2.0,41.61128234863281
C1,1357,0.684150789601449,43.5,29.6,2,15.399999618530273,86.0,1.0,30,2.0,42.30010223388672
C1,1358,0.8559587577917702,17.7,17.4,2,2.799999952316284,45.0,1.0,30,3.0,38.84672927856445
C1,1359,0.7421666666666668,39.4,29.5,2,24.200000762939453,129.0,1.0,30,3.0,36.77470397949219
C1,1360,0.7634364071071466,32.2,21.3,2,7.800000190734863,78.0,1.0,30,3.0,33.26482009887695
C1,1361,0.6571666666666667,47.800000000000004,33.2,3,39.0,177.0,1.0,30,3.0,37.02555847167969
C1,1362,0.7986754522599813,27.400000000000002,20.0,3,5.4666666984558105,81.0,1.0,30,3.0,37.1486701965332
C1,1363,0.7155833333333333,42.3,28.2,3,25.066667556762695,150.0,1.0,30,3.0,40.42253494262695
C1,1364,0.45347922702626486,49.8,35.0,6,59.46666717529297,252.0,1.0,30,3.0,45.72018814086914
C1,1365,0.7494999999999999,38.6,25.8,6,24.133333206176758,210.0,1.0,30,3.0,54.63211441040039
C1,1366,0.6995833333333333,42.3,28.1,8,38.628570556640625,285.0,1.0,30,3.0,65.9792709350586
C1,1367,0.7605,37.400000000000006,24.6,8,24.75,249.0,1.0,30,3.0,72.65422821044922
C1,1368,0.7440000000000001,39.199999999999996,27.0,8,23.649999618530273,200.0,1.0,30,2.0,80.6592025756836
C1,1369,0.7494999999999999,38.6,26.1,8,20.850000381469727,186.0,1.0,30,2.0,85.19551849365234
C1,1370,0.7724166666666666,36.1,24.9,8,20.049999237060547,180.0,1.0,30,2.0,88.85064697265625
C1,1371,0.7458333333333333,39.0,26.4,8,24.200000762939453,206.0,1.0,30,2.0,91.44371795654297
C1,1372,0.6087931849314642,38.199999999999996,24.400000000000002,7,5.599999904632568,66.0,1.0,50,1.0,89.39956665039062
C1,1373,0.6614890368229251,32.800000000000004,22.2,7,4.400000095367432,57.0,1.0,50,1.0,83.7730712890625
C1,1374,0.6027477501243471,31.6,19.599999999999998,7,1.8857142925262451,36.0,1.0,70,1.0,71.4638442993164
C1,1375,0.6971595487475346,28.2,19.8,7,2.7428572177886963,42.0,1.0,50,1.0,60.8783073425293
C1,1376,0.6445095992208213,17.5,17.1,4,0.6857143044471741,17.0,1.0,50,1.0,49.19364929199219
C1,1377,0.536114685588677,32.2,22.700000000000003,1,1.600000023841858,29.0,1.0,50,1.0,41.2495231628418
C1,1378,0.6566648819201024,33.5,26.0,1,4.800000190734863,25.0,1.0,50,1.0,34.21638107299805
C1,1379,0.24906813555981747,57.2,44.0,1,14.0,43.0,1.0,50,1.0,33.46316146850586
C1,1380,0.5749506759311266,44.2,33.4,1,8.800000190734863,33.0,1.0,50,1.0,33.54456329345703
C1,1381,0.12387499999999999,139.5,85.4,1,54.0,86.0,1.0,50,1.0,41.72673797607422
C1,1382,-0.06352781963490077,105.80000000000001,50.3,7,50.900001525878906,224.0,1.0,30,2.0,55.83604431152344
C1,1383,0.7530081918579185,33.2,22.8,8,9.699999809265137,126.0,1.0,30,2.0,68.30162811279297
C1,1384,0.8467152920707133,17.8,17.3,8,0.550000011920929,12.0,1.0,30,2.0,65.11431121826172
C1,1385,0.7592835291011846,31.5,20.6,8,5.0,86.0,1.0,30,2.0,54.00191879272461
C1,1386,0.7378333333333333,39.0,26.3,9,34.66666793823242,286.0,1.0,30,2.0,58.00115203857422
C1,1387,0.7442500000000001,38.3,25.6,10,32.560001373291016,328.0,1.0,30,2.0,81.46735382080078
C1,1388,0.7614166666666666,37.3,24.9,10,20.600000381469727,206.0,1.0,30,2.0,103.54708099365234
C1,1389,0.7440421954769455,36.8,25.1,10,14.84000015258789,151.0,1.0,30,1.0,117.86157989501953
C1,1390,0.7781482611556787,28.400000000000002,19.900000000000002,10,2.5999999046325684,47.0,1.0,30,1.0,110.85028076171875
C1,1391,0.7383473657361574,38.3,25.4,10,18.040000915527344,188.0,1.0,30,1.0,117.97683715820312
C1,1392,0.723314594457121,38.1,25.2,10,11.880000114440918,122.0,1.0,30,1.0,118.38610076904297
C1,1393,0.558516042474678,43.3,28.2,7,12.800000190734863,102.0,1.0,30,1.0,125.96499633789062
C1,1394,0.6956666666666667,43.6,29.8,6,22.066667556762695,140.0,1.0,30,1.0,124.1123275756836
C1,1395,0.6892500000000001,44.3,30.200000000000003,7,33.599998474121094,208.0,1.0,30,1.0,134.46739196777344
C1,1396,0.7119166666666666,42.7,28.5,7,27.714284896850586,209.0,1.0,30,1.0,154.94711303710938
C1,1397,0.7204350949614684,40.099999999999994,28.1,7,17.428571701049805,127.0,1.0,30,1.0,165.50160217285156
C1,1398,0.6754843174382608,43.3,28.0,7,11.828571319580078,93.0,1.0,30,1.0,156.50096130371094
C1,1399,0.849175727382221,17.8,17.2,7,1.1428571939468384,57.0,1.0,30,3.0,125.76724243164062
C1,1400,0.8470422831418664,17.6,17.3,7,0.6285714507102966,21.0,1.0,30,3.0,91.32701110839844
C1,1401,0.48899929129926367,38.9,26.3,13,43.56922912597656,411.0,1.0,30,3.0,76.529541015625
C1,1402,0.8462185797091187,17.7,17.3,13,0.4307692348957062,15.0,1.0,30,3.0,65.78439331054688
C1,1403,0.7450858171983761,32.0,20.7,13,2.584615468978882,56.0,1.0,30,1.0,65.87063598632812
C1,1404,0.8463468217097462,17.8,17.3,13,0.4615384638309479,26.0,1.0,30,2.0,49.38904571533203
C1,1405,0.824280242051158,22.700000000000003,18.0,13,1.1076923608779907,42.0,1.0,30,2.0,41.633426666259766
C1,1406,0.8471154189899653,17.8,17.3,13,0.6461538672447205,30.0,1.0,30,2.0,31.513389587402344
C1,1407,0.2401666666666667,41.8,29.6,1,20.0,74.0,1.0,30,2.0,28.641366958618164
C1,1408,0.7601892941135653,33.099999999999994,25.9,1,9.199999809265137,48.0,1.0,30,2.0,27.318153381347656
C1,1409,0.2952,77.2,44.8,1,27.200000762939453,80.0,1.0,30,2.0,29.857559204101562
C1,1410,0.8591758329899635,17.9,17.5,1,3.5999999046325684,33.0,1.0,30,3.0,27.914535522460938
C1,1411,0.2898359472415528,62.8,38.4,2,50.0,147.0,1.0,30,3.0,30.082054138183594
C1,1412,0.5710902975977581,50.0,17.2,2,0.4000000059604645,3.0,1.0,30,3.0,26.182565689086914
C1,1413,0.7643530737738131,32.099999999999994,22.0,2,7.800000190734863,78.0,1.0,30,3.0,25.842872619628906
C1,1414,0.7650801916662593,32.099999999999994,21.6,2,8.0,72.0,1.0,30,3.0,22.305723190307617
C1,1415,0.738700923784102,38.1,25.7,2,17.399999618530273,111.0,1.0,30,3.0,24.983434677124023
C1,1416,0.7064166666666667,43.3,29.5,2,23.200000762939453,129.0,1.0,30,3.0,28.856727600097656
C1,1417,0.7082500000000002,43.1,29.7,2,26.0,141.0,1.0,30,3.0,34.24736785888672
C1,1418,0.772105960780232,31.8,21.6,2,9.199999809265137,84.0,1.0,30,3.0,36.28175354003906
C1,1419,0.7054999999999999,43.4,30.099999999999998,2,25.200000762939453,135.0,1.0,30,3.0,37.7690544128418
C1,1420,0.6709870381782501,32.2,21.2,2,5.400000095367432,56.0,1.0,50,2.0,36.12809753417969
C1,1421,0.279525,82.9,45.1,2,43.0,142.0,1.0,50,2.0,40.87685775756836
C1,1422,0.5610607198195375,33.4,24.8,2,5.0,33.0,1.0,90,1.0,42.12611389160156
C1,1423,0.5876286551428366,47.0,31.3,2,17.799999237060547,92.0,1.0,50,2.0,45.27566909790039
C1,1424,0.6687008202995812,32.099999999999994,21.4,2,4.599999904632568,50.0,1.0,50,2.0,41.032066345214844
C1,1425,0.7822246676127759,33.300000000000004,24.7,2,17.200000762939453,111.0,1.0,30,3.0,39.01924133300781
C1,1426,0.7018333333333334,43.8,29.8,2,24.600000381469727,129.0,1.0,30,3.0,37.41154479980469
C1,1427,0.7036666666666667,43.6,30.099999999999998,2,24.399999618530273,144.0,1.0,30,3.0,39.51359176635742
C1,1428,0.7284919304560462,38.3,26.3,2,14.199999809265137,99.0,1.0,30,3.0,40.24148941040039
C1,1429,0.7036666666666667,43.6,30.099999999999998,2,26.399999618530273,141.0,1.0,30,3.0,41.2115592956543
C1,1430,0.7260837696869022,38.5,26.4,2,14.0,93.0,1.0,30,3.0,39.52693557739258
C1,1431,0.66175,47.300000000000004,32.599999999999994,3,32.266666412353516,171.0,1.0,30,3.0,41.71615982055664
C1,1432,0.758626288996891,31.6,20.6,3,5.066666603088379,84.0,1.0,30,3.0,40.49636459350586
C1,1433,0.7403580015045419,38.199999999999996,25.4,3,18.53333282470703,129.0,1.0,30,3.0,41.36448669433594
C1,1434,0.7546593717531364,32.7,22.8,3,6.666666507720947,66.0,1.0,30,2.0,38.68535614013672
C1,1435,0.7251055433209033,37.900000000000006,26.0,3,11.866666793823242,94.0,1.0,30,2.0,39.61121368408203
C1,1436,0.7610856911424438,32.9,23.0,3,8.933333396911621,78.0,1.0,30,2.0,39.63339614868164
C1,1437,0.6819166666666666,45.1,31.9,2,21.799999237060547,102.0,1.0,30,2.0,42.04670333862305
C1,1438,0.7587064806969922,31.9,21.8,2,5.800000190734863,58.0,1.0,30,2.0,41.094688415527344
C1,1439,0.6937899909072309,43.2,29.2,2,18.200000762939453,94.0,1.0,30,2.0,41.590145111083984
C1,1440,0.8559587577917702,17.5,17.1,2,2.799999952316284,38.0,1.0,30,2.0,37.62075424194336
C1,1441,0.756768591455126,33.7,24.6,2,9.800000190734863,64.0,1.0,30,2.0,35.63911819458008
C1,1442,0.8494120147012152,17.5,17.1,2,1.2000000476837158,12.0,1.0,30,2.0,28.983470916748047
C1,1443,0.7588556324860486,31.8,21.0,2,5.599999904632568,50.0,1.0,30,2.0,25.790082931518555
C1,1444,0.5719234084714488,50.0,17.1,2,0.6000000238418579,6.0,1.0,30,1.0,20.40738296508789
C1,1445,0.7535310005661772,32.800000000000004,24.9,1,8.800000190734863,46.0,1.0,30,2.0,19.444429397583008
C1,1446,0.8607685509003341,17.8,17.5,1,4.0,32.0,1.0,30,2.0,17.666658401489258
C1,1447,0.7592726274468986,33.2,26.8,1,9.199999809265137,44.0,1.0,30,2.0,18.733327865600586
C1,1448,0.8559587577917702,17.9,17.4,1,2.799999952316284,20.0,1.0,30,2.0,17.639997482299805
C1,1449,0.7657026139082195,32.800000000000004,26.0,1,10.0,50.0,1.0,30,2.0,18.183998107910156
C1,1450,0.8543353991895412,17.9,17.4,1,2.4000000953674316,16.0,1.0,30,2.0,16.64373207092285
C1,1451,0.30125,75.0,45.6,1,31.200000762939453,96.0,1.0,30,2.0,20.786239624023438
C1,1452,0.7000000000000001,44.0,34.9,1,20.799999237060547,76.0,1.0,30,2.0,25.005077362060547
C1,1453,0.2619,86.4,47.0,2,31.0,110.0,1.0,30,2.0,33.80304718017578
C1,1454,0.7533556324860486,32.4,22.599999999999998,2,5.599999904632568,54.0,1.0,30,2.0,36.28182601928711
C1,1455,0.7195520322221083,38.199999999999996,25.9,2,11.0,74.0,1.0,30,2.0,37.635765075683594
C1,1456,0.29630000000000006,76.8,40.7,2,32.599998474121094,120.0,1.0,30,2.0,39.11479187011719
C1,1457,0.34852500000000003,54.9,36.0,3,23.46666717529297,120.0,1.0,30,2.0,44.40220642089844
C1,1458,0.7945167225668677,27.400000000000002,19.400000000000002,3,4.400000095367432,58.0,1.0,30,2.0,46.507991790771484
C1,1459,0.7819352175670007,28.6,19.900000000000002,3,4.0,54.0,1.0,30,2.0,43.3714599609375
C1,1460,0.5710902975977581,50.0,17.2,3,0.4000000059604645,4.0,1.0,30,2.0,33.75621032714844
C1,1461,0.65875,48.5,33.4,3,31.733333587646484,152.0,1.0,30,2.0,34.253726959228516
C1,1462,0.7151827091413447,39.300000000000004,26.3,3,12.800000190734863,94.0,1.0,30,2.0,37.218902587890625
C1,1463,0.7173471044941356,38.699999999999996,26.0,3,11.733333587646484,86.0,1.0,30,2.0,44.46467590332031
C1,1464,0.7518219235523432,32.9,23.599999999999998,3,6.400000095367432,62.0,1.0,30,2.0,42.812137603759766
C1,1465,0.6689158220257148,43.7,27.400000000000002,3,10.933333396911621,86.0,1.0,30,2.0,41.28728103637695
C1,1466,0.751276478891274,33.5,23.400000000000002,3,7.733333110809326,66.0,1.0,30,2.0,39.03903579711914
C1,1467,0.7737722991527154,29.3,21.5,2,5.599999904632568,50.0,1.0,30,2.0,36.89008712768555
C1,1468,0.5719234084714488,50.0,17.4,2,0.6000000238418579,4.0,1.0,30,2.0,30.134052276611328
C1,1469,0.8543353991895412,17.7,17.2,2,2.4000000953674316,36.0,1.0,30,2.0,24.08043098449707
C1,1470,0.8397547725551174,17.7,17.1,1,0.800000011920929,10.0,1.0,30,2.0,17.781593322753906
C1,1471,0.7752073713191895,32.2,25.4,1,11.199999809265137,58.0,1.0,30,2.0,17.6022891998291
C1,1472,0.5744120147012152,50.0,17.3,1,1.2000000476837158,8.0,1.0,30,2.0,15.628040313720703
C1,1473,0.7623301916662591,32.4,26.0,1,8.0,40.0,1.0,30,2.0,16.443490982055664
C1,1474,0.7710036769368389,17.6,17.3,1,2.4000000953674316,21.0,1.0,50,3.0,13.999427795410156
C1,1475,0.294925,77.3,44.6,1,28.399999618530273,86.0,1.0,30,2.0,17.732990264892578
C1,1476,0.4706698421008858,43.8,33.9,1,9.600000381469727,39.0,1.0,90,1.0,22.506460189819336
C1,1477,0.298775,75.89999999999999,45.5,1,30.0,88.0,1.0,30,2.0,30.303876876831055
C1,1478,0.7675359472415528,32.599999999999994,26.5,1,10.0,50.0,1.0,30,2.0,32.58232498168945
C1,1479,0.29932499999999995,75.7,45.3,1,29.200000762939453,90.0,1.0,30,2.0,34.74939727783203
C1,1480,0.8623500559002011,17.8,17.5,1,4.400000095367432,38.0,1.0,30,2.0,32.716304779052734
C1,1481,0.2905407077655943,64.0,41.0,2,48.79999923706055,144.0,1.0,30,3.0,34.563114166259766
C1,1482,0.5727547725551173,50.0,17.4,2,0.800000011920929,9.0,1.0,30,3.0,30.071203231811523
C1,1483,0.8599735623329522,17.8,17.2,2,3.799999952316284,54.0,1.0,30,3.0,27.242721557617188
C1,1484,0.5710902975977581,50.0,17.3,2,0.4000000059604645,3.0,1.0,30,3.0,19.278966903686523
C1,1485,0.7577387537094997,32.5,22.599999999999998,2,7.0,60.0,1.0,30,3.0,16.767379760742188
C1,1486,0.8535202322523546,17.7,17.3,2,2.200000047683716,30.0,1.0,30,3.0,14.193760871887207
C1,1487,0.5562777131096069,32.800000000000004,23.7,1,2.4000000953674316,20.0,1.0,90,1.0,15.182923316955566
C1,1488,0.852702823555001,18.0,17.6,1,2.0,15.0,1.0,30,3.0,13.776420593261719
C1,1489,0.7695283515041496,33.099999999999994,26.200000000000003,1,12.0,60.0,1.0,30,3.0,14.265851974487305
C1,1490,0.7707233602527783,32.4,25.5,1,10.399999618530273,60.0,1.0,30,3.0,14.559511184692383
C1,1491,0.3099039166010933,64.8,39.4,2,40.79999923706055,123.0,1.0,30,3.0,19.535707473754883
C1,1492,0.8518832352792386,17.6,17.2,2,1.7999999523162842,30.0,1.0,30,3.0,21.188091278076172
C1,1493,0.7624923521903815,31.9,22.0,2,6.800000190734863,63.0,1.0,30,3.0,22.312854766845703
C1,1494,0.8510615300280377,18.0,17.0,2,1.600000023841858,21.0,1.0,30,3.0,18.45438003540039
C1,1495,0.7645386420175074,32.0,22.4,2,7.599999904632568,69.0,1.0,30,3.0,17.87262725830078
C1,1496,0.856766825784299,17.7,17.2,2,3.0,45.0,1.0,30,3.0,16.72357749938965
C1,1497,0.7549526139082195,33.099999999999994,24.9,1,10.0,84.0,1.0,30,3.0,18.83414649963379
C1,1498,0.7463107611611026,33.0,26.200000000000003,1,5.199999809265137,28.0,1.0,30,1.0,20.767154693603516
C1,1499,0.26268144870729243,81.0,48.0,1,14.800000190734863,43.0,1.0,30,1.0,25.66029167175293
C1,1500,0.6600386420175073,43.4,34.3,1,7.599999904632568,30.0,1.0,30,1.0,28.862842559814453
C1,1501,-0.08145929223440562,144.0,71.4,5,48.79999923706055,139.0,1.0,30,1.0,45.584373474121094
C1,1502,0.6523333333333334,49.2,33.099999999999994,5,20.15999984741211,111.0,1.0,30,1.0,64.6839599609375
C1,1503,0.5529027513657141,44.5,30.3,8,45.36000061035156,244.0,1.0,30,2.0,88.4103775024414
C1,1504,0.7494999999999999,38.6,25.8,8,20.950000762939453,182.0,1.0,30,2.0,96.24622344970703
C1,1505,0.7485833333333334,38.699999999999996,26.5,8,27.100000381469727,224.0,1.0,30,2.0,101.08106994628906
C1,1506,0.7494999999999999,38.6,25.7,8,21.75,196.0,1.0,30,2.0,100.78197479248047
C1,1507,0.8481697802472762,17.6,17.2,8,0.8999999761581421,30.0,1.0,30,2.0,90.46918487548828
C1,1508,0.8473393125660467,17.8,17.2,8,0.699999988079071,28.0,1.0,30,2.0,71.21484375
C1,1509,0.7065138600730766,17.8,17.3,8,0.6499999761581421,26.0,1.0,70,2.0,48.32890701293945
C1,1510,0.8477547725551174,18.1,17.4,8,0.800000011920929,38.0,1.0,30,2.0,35.13067626953125
C1,1511,0.806452823555001,23.3,18.599999999999998,6,2.0,48.0,1.0,30,2.0,28.545072555541992
C1,1512,0.27261888594066475,65.3,36.8,5,52.900001525878906,255.0,1.0,30,3.0,34.19371032714844
C1,1513,0.7754945997545821,33.5,24.0,5,15.279999732971191,150.0,1.0,30,3.0,41.716224670410156
C1,1514,0.7694148875860946,31.5,21.1,5,7.679999828338623,114.0,1.0,30,3.0,48.09640121459961
C1,1515,0.7348333333333333,40.2,27.599999999999998,5,31.360000610351562,237.0,1.0,30,3.0,51.124507904052734
C1,1516,0.5882500000000002,43.1,28.6,8,33.54999923706055,276.0,1.0,30,3.0,58.5413703918457
C1,1517,0.7796453644294804,27.900000000000002,19.5,9,3.8222222328186035,108.0,1.0,30,3.0,62.724822998046875
C1,1518,0.7870833333333334,34.5,24.2,9,22.0,243.0,1.0,30,3.0,65.5015640258789
C1,1519,0.8477547725551174,17.8,17.3,9,0.800000011920929,36.0,1.0,30,3.0,56.50093460083008
C1,1520,0.7491115036264375,32.2,20.400000000000002,9,4.044444561004639,80.0,1.0,30,2.0,51.63389587402344
C1,1521,0.6227073970235365,32.800000000000004,22.3,9,13.600000381469727,195.0,1.0,70,3.0,46.58033752441406
C1,1522,0.6158765728704483,39.199999999999996,26.9,7,31.428571701049805,270.0,1.0,70,3.0,53.948204040527344
C1,1523,0.5755813529236908,33.300000000000004,23.3,7,15.714285850524902,180.0,1.0,90,3.0,61.035587310791016
C1,1524,0.45199668367024254,33.300000000000004,23.0,4,13.399999618530273,132.0,1.0,90,3.0,62.48801803588867
