Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,53,-0.20925500894912824,202.6,108.7,1,11.2,15.625,150.0,28.0,20.0,1.0,70,1.0,1,0.0
C2,54,-0.20706280870263416,203.7,114.1,1,12.8,15.625,151.0,32.0,20.0,1.0,70,1.0,0,0.0
C2,55,-0.19098834396881487,197.1,113.0,1,12.4,15.625,139.0,31.0,20.0,1.0,70,1.0,0,0.0
C2,56,-0.06824226864570643,201.5,113.4,1,24.8,15.625,152.0,62.0,20.0,1.0,50,2.0,2,0.0
C2,57,-0.13788132606582665,203.8,112.3,1,10.4,15.625,134.0,26.0,20.0,1.0,50,1.0,0,0.0
C2,58,-0.10970791951714992,205.4,116.7,1,17.6,15.625,111.0,44.0,20.0,1.0,50,2.0,2,0.0
C2,59,-0.07506042594710444,189.5,105.6,1,16.0,16.40625,98.0,40.0,21.0,1.0,50,2.0,1,0.0
C2,60,-0.1818063060374106,217.79999999999998,120.6,1,8.8,15.625,109.0,22.0,20.0,1.0,50,1.0,2,0.0
C2,61,0.18941072255548067,84.2,48.2,1,13.2,15.625,49.0,33.0,20.0,1.0,50,3.0,1,0.0
C2,62,0.07416711041843646,144.2,93.8,1,22.8,15.625,89.0,57.0,20.0,1.0,50,3.0,1,0.0
C2,63,0.5783207150249485,44.900000000000006,35.8,1,11.2,15.625,39.0,28.0,20.0,1.0,50,3.0,0,0.0
C2,64,0.02501941023666049,145.3,91.80000000000001,1,12.4,15.625,81.0,31.0,20.0,1.0,50,2.0,0,0.0
C2,65,-0.1402566759161717,198.7,113.60000000000001,1,6.8,15.625,121.0,17.0,20.0,1.0,50,1.0,1,0.0
C2,66,-0.07165701589987827,200.9,113.9,1,23.6,15.625,147.0,59.0,20.0,1.0,50,2.0,1,0.0
C2,67,-0.10270964747882572,212.7,119.6,1,23.6,15.625,146.0,59.0,20.0,1.0,50,2.0,2,0.0
C2,68,-0.13761216871070797,207.1,116.9,1,12.4,15.625,148.0,31.0,20.0,1.0,50,1.0,2,0.0
C2,69,-0.2616554929319621,204.4,115.9,1,8.4,15.625,145.0,21.0,20.0,1.0,90,1.0,0,0.0
C2,70,-0.249259336935775,209.5,118.3,1,23.2,15.625,146.0,58.0,20.0,1.0,90,2.0,2,0.0
C2,71,-0.26086303426847557,205.9,115.9,1,12.0,15.625,145.0,30.0,20.0,1.0,90,1.0,0,0.0
C2,72,-0.060961700112895784,208.5,117.4,1,31.6,15.625,134.0,79.0,20.0,1.0,50,3.0,2,0.0
C2,73,-0.12333329113928168,205.1,116.5,1,14.4,15.625,145.0,36.0,20.0,1.0,50,1.0,0,0.0
C2,74,-0.09013697975555235,200.0,114.9,1,18.8,15.625,122.0,47.0,20.0,1.0,50,2.0,1,0.0
C2,75,-0.01730025501864904,185.79999999999998,109.10000000000001,1,27.2,16.40625,129.0,68.0,21.0,1.0,50,3.0,0,0.0
C2,76,-0.03524683780200566,206.5,116.6,1,38.8,16.40625,155.0,97.0,21.0,1.0,50,3.0,0,0.0
C2,77,-0.057894455470084066,209.79999999999998,116.7,1,33.6,16.40625,140.0,84.0,21.0,1.0,50,3.0,0,0.0
C2,78,-0.09689176467894628,207.9,120.7,1,22.0,16.40625,126.0,55.0,21.0,1.0,50,2.0,2,0.0
C2,79,-0.1275438174550711,206.7,114.4,1,14.4,16.40625,136.0,36.0,21.0,1.0,50,1.0,1,0.0
C2,80,-0.11244572233327146,207.8,119.2,1,18.4,15.625,118.0,46.0,20.0,1.0,50,2.0,1,0.0
C2,81,-0.03700066011210601,200.9,114.6,1,32.8,15.625,142.0,82.0,20.0,1.0,50,3.0,1,0.0
C2,82,-0.03546213741160642,202.2,115.2,1,34.4,16.40625,148.0,86.0,21.0,1.0,50,3.0,0,0.0
C2,83,-0.12788132606582675,200.0,116.2,1,10.4,15.625,137.0,26.0,20.0,1.0,50,1.0,1,0.0
C2,84,-0.14846660236722664,208.5,120.39999999999999,1,10.8,16.40625,128.0,27.0,21.0,1.0,50,1.0,0,0.0
C2,85,-0.154591372876052,208.8,119.9,1,9.6,15.625,137.0,24.0,20.0,1.0,50,1.0,2,0.0
C2,86,-0.05882508726344593,208.7,117.8,1,32.4,16.40625,133.0,81.0,21.0,1.0,50,3.0,2,0.0
C2,87,-0.05722102429532103,205.5,116.8,1,30.4,16.40625,123.0,76.0,21.0,1.0,50,3.0,2,0.0
C2,88,-0.06756341291338594,204.9,115.2,1,27.2,16.40625,113.0,68.0,21.0,1.0,50,3.0,1,0.0
C2,89,0.08853285826834509,119.8,75.2,1,11.6,15.625,68.0,29.0,20.0,1.0,50,2.0,0,0.0
C2,90,0.5865330646205492,32.9,28.1,1,4.4,15.625,20.0,11.0,20.0,1.0,70,2.0,1,0.0
C2,91,0.024567599297782697,120.89999999999999,73.5,1,16.8,15.625,63.0,42.0,20.0,1.0,70,3.0,1,0.0
C2,92,-0.22460967246052743,204.0,116.2,1,7.2,15.625,102.0,18.0,20.0,1.0,70,1.0,0,0.0
C2,93,0.1003961215229264,84.0,46.9,1,10.4,15.625,41.0,26.0,20.0,1.0,70,3.0,0,0.0
C2,94,0.125853761294343,76.7,48.5,1,12.4,15.625,41.0,31.0,20.0,1.0,70,3.0,2,0.0
C2,95,-0.13776756719736966,171.0,101.3,1,7.2,16.40625,93.0,18.0,21.0,1.0,70,1.0,2,0.0
C2,96,0.054985220265658066,99.9,62.199999999999996,1,9.2,15.625,50.0,23.0,20.0,1.0,70,2.0,1,0.0
C2,97,-0.04265888579415639,135.7,86.9,1,8.0,15.625,73.0,20.0,20.0,1.0,70,1.0,1,0.0
C2,98,0.00958852749497556,129.39999999999998,82.69999999999999,1,18.8,15.625,75.0,47.0,20.0,1.0,70,3.0,2,0.0
C2,99,0.49273875469157874,45.199999999999996,35.5,1,9.6,15.625,34.0,24.0,20.0,1.0,70,3.0,0,0.0
C2,100,0.4696943671369615,48.099999999999994,35.0,1,10.4,15.625,35.0,26.0,20.0,1.0,70,3.0,2,0.0
C2,101,0.4495876289693281,48.4,35.1,1,4.0,15.625,32.0,10.0,20.0,1.0,70,1.0,0,0.0
C2,102,-0.07279941426032924,145.9,95.10000000000001,1,6.8,15.625,81.0,17.0,20.0,1.0,70,1.0,2,0.0
C2,103,0.05189166265033884,100.2,60.0,1,8.4,15.625,55.0,21.0,20.0,1.0,70,2.0,2,0.0
C2,104,0.5817763547511409,32.9,27.099999999999998,1,2.4,15.625,21.0,6.0,20.0,1.0,70,1.0,2,0.0
C2,105,0.5810779011772114,33.300000000000004,26.8,1,3.6,16.40625,25.0,9.0,21.0,1.0,70,1.0,0,0.0
C2,106,0.48723822678608425,46.1,34.2,1,10.4,15.625,37.0,26.0,20.0,1.0,70,3.0,1,0.0
C2,107,0.5028502542087665,44.6,34.0,1,11.2,15.625,38.0,28.0,20.0,1.0,70,3.0,0,0.0
C2,108,0.5555471563303476,32.9,26.700000000000003,1,6.4,15.625,22.0,16.0,20.0,1.0,90,3.0,0,0.0
C2,109,0.556940998296108,33.0,26.3,1,8.4,16.40625,29.0,21.0,21.0,1.0,90,3.0,0,0.0
C2,110,0.5482491198616075,33.5,26.9,1,4.4,15.625,23.0,11.0,20.0,1.0,90,2.0,2,0.0
C2,111,-0.22603179103807353,190.0,104.6,1,6.4,15.625,91.0,16.0,20.0,1.0,90,1.0,0,0.0
C2,112,-0.2140833540675937,200.0,112.9,1,27.2,16.40625,166.0,68.0,21.0,1.0,90,2.0,0,0.0
C2,113,-0.2125948169602931,203.4,115.4,1,30.8,16.40625,132.0,77.0,21.0,1.0,90,3.0,1,0.0
C2,114,-0.20019817235334075,202.6,114.3,1,34.0,16.40625,143.0,85.0,21.0,1.0,90,3.0,0,0.0
C2,115,-0.24357168251807204,198.9,112.19999999999999,1,11.2,15.625,145.0,28.0,20.0,1.0,90,1.0,0,0.0
C2,116,-0.18688731778855827,199.1,114.4,1,35.2,15.625,146.0,88.0,20.0,1.0,90,3.0,2,0.0
C2,117,-0.23690785686604882,204.1,117.0,1,22.4,16.40625,141.0,56.0,21.0,1.0,90,2.0,1,0.0
C2,118,-0.22258236434611256,191.8,112.60000000000001,1,12.8,15.625,160.0,32.0,20.0,1.0,90,1.0,1,0.0
C2,119,-0.21755314172683243,200.5,113.4,1,26.4,15.625,116.0,66.0,20.0,1.0,90,3.0,2,0.0
C2,120,-0.22267746287287365,200.5,113.69999999999999,1,24.4,15.625,160.0,61.0,20.0,1.0,90,2.0,0,0.0
C2,121,-0.1804919953592133,197.2,111.69999999999999,1,35.6,16.40625,153.0,89.0,21.0,1.0,90,3.0,1,0.0
C2,122,-0.19432133345800245,197.4,110.2,1,31.6,16.40625,136.0,79.0,21.0,1.0,90,3.0,0,0.0
C2,123,0.6648537330978317,18.2,17.7,1,2.4,15.625,19.0,6.0,20.0,1.0,90,1.0,2,0.0
C2,124,0.6648537330978317,18.8,17.7,1,2.4,15.625,17.0,6.0,20.0,1.0,90,1.0,2,0.0
C2,125,-0.16777287895413068,167.7,95.8,1,6.0,15.625,86.0,15.0,20.0,1.0,90,1.0,0,0.0
C2,126,-0.29030752681397115,218.0,123.0,1,13.6,15.625,145.0,34.0,20.0,1.0,90,1.0,0,0.0
C2,127,-0.2538579271952482,213.5,118.7,1,25.6,15.625,144.0,64.0,20.0,1.0,90,2.0,1,0.0
C2,128,-0.20361922498491963,203.9,114.3,1,34.0,16.40625,141.0,85.0,21.0,1.0,90,3.0,2,0.0
C2,129,-0.23798481662995763,198.6,113.3,1,14.4,16.40625,148.0,36.0,21.0,1.0,90,1.0,0,0.0
C2,130,-0.23304490469763894,203.7,114.6,1,23.6,16.40625,139.0,59.0,21.0,1.0,90,2.0,2,0.0
C2,131,-0.24148950614261666,208.8,118.7,1,25.6,16.40625,155.0,64.0,21.0,1.0,90,2.0,2,0.0
C2,132,-0.2387330211463013,205.5,116.9,1,23.2,15.625,146.0,58.0,20.0,1.0,90,2.0,0,0.0
C2,133,-0.24913047026115204,200.6,115.0,1,10.4,15.625,140.0,26.0,20.0,1.0,90,1.0,1,0.0
C2,134,-0.29094010357070366,216.9,109.39999999999999,1,11.2,15.625,125.0,28.0,20.0,1.0,90,1.0,0,0.0
C2,135,-0.21918430085523327,198.8,113.3,1,24.0,16.40625,151.0,60.0,21.0,1.0,90,2.0,1,0.0
C2,136,-0.23090456403281473,200.8,115.0,1,21.2,16.40625,140.0,53.0,21.0,1.0,90,2.0,2,0.0
C2,137,-0.2641000826871944,204.8,113.9,1,7.2,15.625,121.0,18.0,20.0,1.0,90,1.0,0,0.0
C2,138,-0.2593611562022826,204.9,119.5,1,11.2,16.40625,138.0,28.0,21.0,1.0,90,1.0,2,0.0
C2,139,-0.213814404792863,203.4,116.0,1,10.4,16.40625,126.0,26.0,21.0,1.0,70,1.0,1,0.0
C2,140,-0.1807756296698836,200.6,113.8,1,18.0,16.40625,135.0,45.0,21.0,1.0,70,2.0,0,0.0
C2,141,-0.21391203151271992,206.8,116.5,1,13.2,16.40625,151.0,33.0,21.0,1.0,70,1.0,2,0.0
C2,142,-0.18710077782112727,205.3,116.9,1,19.6,16.40625,118.0,49.0,21.0,1.0,70,2.0,2,0.0
C2,143,-0.17762709361060092,201.7,115.4,1,19.6,15.625,132.0,49.0,20.0,1.0,70,2.0,2,0.0
C2,144,-0.13399118138889782,200.3,113.8,1,29.2,15.625,127.0,73.0,20.0,1.0,70,3.0,0,0.0
C2,145,-0.21337859817631843,206.1,112.9,1,12.8,16.40625,135.0,32.0,21.0,1.0,70,1.0,1,0.0
C2,146,-0.21075270877156954,202.7,115.5,1,10.8,15.625,138.0,27.0,20.0,1.0,70,1.0,0,0.0
C2,147,-0.18375138832867866,205.8,117.3,1,20.8,16.40625,132.0,52.0,21.0,1.0,70,2.0,2,0.0
C2,148,-0.12266265251284086,184.4,102.9,1,22.0,15.625,93.0,55.0,20.0,1.0,70,3.0,0,0.0
C2,149,0.7027210189426429,18.1,17.7,1,5.6,15.625,16.0,14.0,20.0,1.0,70,3.0,2,0.0
C2,150,-0.23538486235575273,209.79999999999998,118.5,1,8.8,15.625,108.0,22.0,20.0,1.0,70,1.0,0,0.0
C2,151,0.5886859312233447,33.0,27.400000000000002,1,5.6,15.625,29.0,14.0,20.0,1.0,70,2.0,1,0.0
C2,152,0.5853396470488126,33.5,26.3,1,6.0,16.40625,28.0,15.0,21.0,1.0,70,2.0,1,0.0
C2,153,-0.16945646160738514,207.2,119.1,1,25.2,15.625,106.0,63.0,20.0,1.0,70,3.0,2,0.0
C2,154,-0.20680534035051695,201.2,115.2,1,10.8,15.625,148.0,27.0,20.0,1.0,70,1.0,1,0.0
C2,155,-0.20459538867154226,198.1,117.1,1,8.8,16.40625,100.0,22.0,21.0,1.0,70,1.0,0,0.0
C2,156,-0.2222269676189106,204.8,117.4,1,8.8,15.625,139.0,22.0,20.0,1.0,70,1.0,2,0.0
C2,157,-0.18900208391754642,209.0,121.80000000000001,1,21.6,16.40625,145.0,54.0,21.0,1.0,70,2.0,1,0.0
C2,158,-0.14794029083423532,208.3,117.2,1,30.8,15.625,140.0,77.0,20.0,1.0,70,3.0,2,0.0
C2,159,-0.19190892838687107,209.5,120.5,1,21.2,15.625,124.0,53.0,20.0,1.0,70,2.0,0,0.0
C2,160,-0.023421052631578843,206.9,117.5,1,31.2,16.40625,118.0,78.0,21.0,1.0,30,3.0,1,0.0
C2,161,-0.022105263157894683,206.4,119.5,1,22.0,16.40625,138.0,55.0,21.0,1.0,30,2.0,1,0.0
C2,162,-0.026052631578947272,207.9,117.0,1,22.8,16.40625,146.0,57.0,21.0,1.0,30,2.0,0,0.0
C2,163,-0.011842105263157932,202.5,119.2,1,20.8,15.625,125.0,52.0,20.0,1.0,30,2.0,2,0.0
C2,164,-0.011842105263157932,202.5,114.9,1,30.0,16.40625,122.0,75.0,21.0,1.0,30,3.0,0,0.0
C2,165,-0.023684210526315697,207.0,116.1,1,32.4,16.40625,131.0,81.0,21.0,1.0,30,3.0,0,0.0
C2,166,-0.013856436955001078,190.6,108.2,1,11.6,17.1875,136.0,29.0,22.0,1.0,30,1.0,1,0.0
C2,167,-0.04059847504495537,204.6,114.5,1,14.8,16.40625,137.0,37.0,21.0,1.0,30,1.0,1,0.0
C2,168,-0.05664324726321793,202.5,118.5,1,8.4,15.625,128.0,21.0,20.0,1.0,30,1.0,0,0.0
C2,169,-0.07739462957053861,213.7,118.5,1,10.8,16.40625,144.0,27.0,21.0,1.0,30,1.0,0,0.0
C2,170,-0.015000000000000013,200.5,103.4,2,25.8,16.015625,147.0,129.0,41.0,1.0,30,3.0,2,0.0
C2,171,0.15558311910961756,118.3,71.5,2,6.0,16.015625,138.0,30.0,41.0,1.0,30,1.0,1,0.0
C2,172,0.17890174481462914,124.60000000000001,67.2,2,18.2,16.015625,142.0,91.0,41.0,1.0,30,3.0,0,0.0
C2,173,0.17846389963423445,117.0,64.60000000000001,2,11.2,16.015625,127.0,56.0,41.0,1.0,30,2.0,0,0.0
C2,174,0.18320074173949763,115.2,64.8,2,11.2,16.015625,131.0,56.0,41.0,1.0,30,2.0,0,0.0
C2,175,-0.03692939867474346,117.9,65.60000000000001,2,5.8,16.015625,130.0,29.0,41.0,1.0,90,1.0,0,0.0
C2,176,-0.055192980760659566,125.0,64.19999999999999,2,6.2,16.015625,128.0,31.0,41.0,1.0,90,1.0,0,0.0
C2,177,-0.04255152289273101,122.1,62.7,2,10.4,16.015625,125.0,52.0,41.0,1.0,90,2.0,2,0.0
C2,178,-0.15219615914349588,165.5,92.39999999999999,1,18.4,16.40625,120.0,46.0,21.0,1.0,90,2.0,1,0.0
C2,179,-0.24245979980294075,203.6,115.2,1,19.2,16.40625,119.0,48.0,21.0,1.0,90,2.0,2,0.0
C2,180,-0.2622961437350869,212.4,121.39999999999999,1,20.8,16.40625,124.0,52.0,21.0,1.0,90,2.0,2,0.0
C2,181,-0.16789089147939784,199.0,106.39999999999999,2,137.6,16.40625,587.0,344.0,21.0,1.0,90,3.0,0,0.0
C2,182,0.08679810229254625,120.80000000000001,67.3,2,51.8,16.015625,431.0,259.0,41.0,1.0,90,3.0,2,0.0
C2,183,0.4507358929756938,44.8,31.0,2,6.0,16.015625,41.0,30.0,41.0,1.0,90,3.0,0,0.0
C2,184,0.665026046470778,18.0,17.8,2,2.6,16.015625,14.0,13.0,41.0,1.0,90,3.0,1,0.0
C2,185,0.5517412693927528,32.800000000000004,22.2,2,1.4,16.015625,20.0,7.0,41.0,1.0,90,1.0,2,0.0
C2,186,-0.031225001667444685,118.0,67.0,2,10.8,16.015625,132.0,54.0,41.0,1.0,90,2.0,2,0.0
C2,187,-0.015623385220794761,112.60000000000001,61.5,2,11.8,16.015625,126.0,59.0,41.0,1.0,90,2.0,0,0.0
C2,188,0.391967197422703,50.0,17.7,1,0.8,16.40625,3.0,2.0,21.0,1.0,90,2.0,1,0.0
C2,189,0.5425852939451388,33.9,28.299999999999997,1,2.0,16.40625,21.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,190,0.022142191390416496,100.0,61.800000000000004,1,14.8,16.40625,52.0,37.0,21.0,1.0,90,3.0,1,0.0
C2,191,0.44985869999323763,44.900000000000006,34.6,1,6.0,16.40625,32.0,15.0,21.0,1.0,90,2.0,1,0.0
C2,192,0.6655552192464198,18.1,17.7,1,3.2,16.40625,8.0,8.0,21.0,1.0,90,3.0,2,0.0
C2,193,-0.24409327243078516,209.4,115.2,1,25.2,16.40625,105.0,63.0,21.0,1.0,90,3.0,0,0.0
C2,194,-0.24462385206606008,208.1,118.6,1,23.6,16.40625,104.0,59.0,21.0,1.0,90,3.0,0,0.0
C2,195,0.666289972053633,18.1,17.9,1,4.0,16.40625,11.0,10.0,21.0,1.0,90,3.0,1,0.0
C2,196,-0.010709417629573115,110.0,62.6,1,10.4,16.40625,58.0,26.0,21.0,1.0,90,2.0,2,0.0
C2,197,-0.29054427144092637,217.4,122.80000000000001,1,12.4,16.40625,131.0,31.0,21.0,1.0,90,1.0,0,0.0
C2,198,-0.2162662320865033,202.1,117.2,1,28.4,16.40625,124.0,71.0,21.0,1.0,90,3.0,1,0.0
C2,199,0.5577574904449427,32.800000000000004,25.6,1,7.6,16.40625,28.0,19.0,21.0,1.0,90,3.0,2,0.0
C2,200,0.666289972053633,18.2,18.0,1,4.0,16.40625,11.0,10.0,21.0,1.0,90,3.0,2,0.0
C2,201,-0.22937836419650176,205.4,114.7,1,26.8,16.40625,121.0,67.0,21.0,1.0,90,3.0,2,0.0
C2,202,-0.25622500166744466,203.5,115.0,1,10.8,16.40625,133.0,27.0,21.0,1.0,90,1.0,0,0.0
C2,203,0.5573015422952599,32.7,26.9,1,6.4,16.40625,25.0,16.0,21.0,1.0,90,3.0,1,0.0
C2,204,0.5577574904449427,32.800000000000004,26.700000000000003,1,7.6,16.40625,25.0,19.0,21.0,1.0,90,3.0,1,0.0
C2,205,-0.22483475508616008,196.6,112.10000000000001,1,18.8,16.40625,127.0,47.0,21.0,1.0,90,2.0,2,0.0
C2,206,-0.2394633378643975,201.0,115.9,1,17.2,16.40625,103.0,43.0,21.0,1.0,90,2.0,1,0.0
C2,207,0.44594072732773055,45.6,33.9,1,8.0,16.40625,35.0,20.0,21.0,1.0,90,2.0,2,0.0
C2,208,-0.15478272603076831,174.7,105.5,1,24.4,16.40625,100.0,61.0,21.0,1.0,90,3.0,2,0.0
C2,209,0.666289972053633,17.9,17.6,1,4.0,16.40625,16.0,10.0,21.0,1.0,90,2.0,1,0.0
C2,210,-0.07045924771428799,141.2,90.0,1,22.8,16.40625,85.0,57.0,21.0,1.0,90,3.0,0,0.0
C2,211,-0.10488955637140507,144.3,90.89999999999999,1,7.2,16.40625,85.0,18.0,21.0,1.0,90,1.0,1,0.0
C2,212,-0.23004588392550523,203.3,113.4,1,24.4,16.40625,103.0,61.0,21.0,1.0,90,3.0,1,0.0
C2,213,-0.24319515238919853,204.5,113.4,1,20.0,16.40625,127.0,50.0,21.0,1.0,90,2.0,0,0.0
C2,214,0.06198752432213621,83.0,46.300000000000004,1,11.6,16.40625,44.0,29.0,21.0,1.0,90,3.0,1,0.0
C2,215,-0.016609926624846005,110.10000000000001,56.099999999999994,1,5.6,16.40625,52.0,14.0,21.0,1.0,90,1.0,1,0.0
C2,216,-0.20301644404980285,197.5,114.3,1,28.8,16.40625,127.0,72.0,21.0,1.0,90,3.0,0,0.0
C2,217,-0.021596903019873742,115.2,74.5,1,12.4,16.40625,68.0,31.0,21.0,1.0,90,2.0,2,0.0
C2,218,-0.07507073089669353,132.8,84.3,1,6.8,16.40625,79.0,17.0,21.0,1.0,90,1.0,1,0.0
C2,219,0.6666701724931865,18.4,17.8,1,4.4,16.40625,13.0,11.0,21.0,1.0,90,3.0,2,0.0
C2,220,-0.09117137676215478,139.8,93.2,1,8.8,16.40625,75.0,22.0,21.0,1.0,90,1.0,0,0.0
C2,221,-0.23620327513987094,195.1,112.19999999999999,1,9.2,16.40625,107.0,23.0,21.0,1.0,90,1.0,0,0.0
