Cluster,Step,Reward,Latency_P90,Latency_Avg,Replicas,CPU_Pct,RAM_Pct,Requests,Total_CPU,Total_RAM,Success,HPA_Target,Throughput,Enhancement,Forecast
C2,1312,0.8500762134230411,18.1,17.7,1,3.2,16.40625,9.0,8.0,21.0,1.0,30,3.0,0,0.0
C2,1313,0.8466688412521486,18.2,17.7,1,2.4,16.40625,6.0,6.0,21.0,1.0,30,3.0,1,0.0
C2,1314,0.4894065094559651,50.0,17.7,1,0.8,16.40625,6.0,2.0,21.0,1.0,50,1.0,1,0.0
C2,1315,0.758951238880883,18.1,17.8,1,2.4,16.40625,7.0,6.0,21.0,1.0,50,3.0,2,0.0
C2,1316,0.7605761873560926,18.2,17.8,1,2.8,16.40625,11.0,7.0,21.0,1.0,50,2.0,1,0.0
C2,1317,0.758951238880883,18.0,17.7,1,2.4,16.40625,9.0,6.0,21.0,1.0,50,2.0,0,0.0
C2,1318,0.7605761873560926,19.3,18.0,1,2.8,16.40625,8.0,7.0,21.0,1.0,50,3.0,2,0.0
C2,1319,0.7573373474871592,18.1,17.8,1,2.0,16.40625,6.0,5.0,21.0,1.0,50,2.0,0,0.0
C2,1320,0.7541437003574938,18.2,17.8,1,1.2,16.40625,5.0,3.0,21.0,1.0,50,2.0,2,0.0
C2,1321,0.7756544418770237,18.1,17.8,1,6.4,16.40625,17.0,16.0,21.0,1.0,50,3.0,1,0.0
C2,1322,0.6486137098010174,33.9,27.7,1,5.2,16.40625,26.0,13.0,21.0,1.0,50,2.0,2,0.0
C2,1323,0.758951238880883,18.4,17.7,1,2.4,16.40625,8.0,6.0,21.0,1.0,50,2.0,2,0.0
C2,1324,0.07586565279606168,112.69999999999999,63.5,1,4.4,16.40625,52.0,11.0,21.0,1.0,50,1.0,2,0.0
C2,1325,0.6549007405153597,32.800000000000004,26.3,1,4.4,16.40625,22.0,11.0,21.0,1.0,50,2.0,0,0.0
C2,1326,0.763858250896098,18.1,17.7,1,3.6,16.40625,15.0,9.0,21.0,1.0,50,2.0,1,0.0
C2,1327,0.09938408623168679,104.4,61.199999999999996,1,4.8,16.40625,55.0,12.0,21.0,1.0,50,1.0,1,0.0
C2,1328,-0.052303651053454775,190.29999999999998,104.6,1,21.6,16.40625,97.0,54.0,21.0,1.0,50,3.0,2,0.0
C2,1329,0.17608843080469463,81.8,48.800000000000004,1,8.8,17.1875,49.0,22.0,22.0,1.0,50,2.0,1,0.0
C2,1330,0.5120060698278261,48.9,35.5,1,4.0,16.40625,31.0,10.0,21.0,1.0,50,1.0,1,0.0
C2,1331,0.8517640347262772,18.2,17.8,1,3.6,16.40625,14.0,9.0,21.0,1.0,30,2.0,2,0.0
C2,1332,0.580064768450566,50.0,18.1,1,1.6,16.40625,9.0,4.0,21.0,1.0,30,1.0,2,0.0
C2,1333,0.18649457738410138,104.7,60.900000000000006,1,4.8,16.40625,59.0,12.0,21.0,1.0,30,1.0,0,0.0
C2,1334,-0.07414635362101951,216.9,123.2,1,14.4,17.1875,100.0,36.0,22.0,1.0,30,2.0,1,0.0
C2,1335,0.025173299441540897,184.2,105.39999999999999,1,19.6,16.40625,92.0,49.0,21.0,1.0,30,3.0,1,0.0
C2,1336,-0.03534807810490173,204.7,116.5,1,16.8,16.40625,104.0,42.0,21.0,1.0,30,2.0,1,0.0
C2,1337,0.13763157894736844,145.7,95.69999999999999,1,22.0,16.40625,88.0,55.0,21.0,1.0,30,3.0,1,0.0
C2,1338,0.01451436001842879,174.3,103.0,1,7.6,16.40625,99.0,19.0,21.0,1.0,30,1.0,2,0.0
C2,1339,0.8567577352788383,18.3,17.8,1,4.8,16.40625,19.0,12.0,21.0,1.0,30,2.0,1,0.0
C2,1340,0.10743251324346975,146.5,94.10000000000001,1,13.2,16.40625,82.0,33.0,21.0,1.0,30,2.0,0,0.0
C2,1341,0.1709613950464159,117.7,70.3,1,9.6,16.40625,64.0,24.0,21.0,1.0,30,2.0,1,0.0
C2,1342,-0.026315789473684126,208.0,121.2,1,31.2,17.1875,119.0,78.0,22.0,1.0,30,3.0,2,0.0
C2,1343,0.14392115990314563,129.6,81.3,1,10.8,16.40625,77.0,27.0,21.0,1.0,30,2.0,1,0.0
C2,1344,-0.0983972342664225,219.5,120.89999999999999,1,9.2,16.40625,102.0,23.0,21.0,1.0,30,1.0,1,0.0
C2,1345,0.17846172843948144,112.0,60.699999999999996,1,7.6,16.40625,51.0,19.0,21.0,1.0,30,2.0,2,0.0
C2,1346,-0.027772461928144976,196.9,107.30000000000001,1,12.4,16.40625,96.0,31.0,21.0,1.0,30,2.0,2,0.0
C2,1347,0.7290235818440938,33.8,26.599999999999998,1,3.2,16.40625,27.0,8.0,21.0,1.0,30,1.0,1,0.0
C2,1348,0.580064768450566,50.0,17.7,1,1.6,16.40625,7.0,4.0,21.0,1.0,30,1.0,2,0.0
C2,1349,0.8500762134230411,18.3,17.8,1,3.2,16.40625,9.0,8.0,21.0,1.0,30,3.0,2,0.0
C2,1350,0.8567577352788383,18.2,17.8,1,4.8,16.40625,17.0,12.0,21.0,1.0,30,2.0,2,0.0
C2,1351,-0.032368421052631546,210.29999999999998,117.4,1,34.8,17.1875,141.0,87.0,22.0,1.0,30,3.0,0,0.0
C2,1352,0.8356665634518301,18.3,17.7,2,1.8,15.625,9.0,9.0,40.0,1.0,30,2.0,1,0.0
C2,1353,0.8406150825620939,18.3,17.7,2,1.0,15.625,4.0,5.0,40.0,1.0,30,3.0,2,0.0
C2,1354,0.5965966587203146,48.800000000000004,35.1,2,3.0,15.625,55.0,15.0,40.0,1.0,30,1.0,2,0.0
C2,1355,0.22191647453269303,97.5,48.800000000000004,2,9.0,16.015625,78.0,45.0,41.0,1.0,30,3.0,0,0.0
C2,1356,0.7378247288957531,32.7,21.9,2,3.0,16.015625,24.0,15.0,41.0,1.0,30,2.0,2,0.0
C2,1357,0.16859984054199614,108.3,52.900000000000006,1,4.8,16.40625,54.0,12.0,21.0,1.0,30,1.0,2,0.0
C2,1358,0.8449503405842114,18.3,17.8,1,2.0,16.40625,5.0,5.0,21.0,1.0,30,3.0,2,0.0
C2,1359,0.7967047265491238,25.5,18.2,1,2.0,16.40625,6.0,5.0,21.0,1.0,30,3.0,0,0.0
C2,1360,0.8483776397808107,18.1,17.8,1,2.8,16.40625,8.0,7.0,21.0,1.0,30,2.0,0,0.0
C2,1361,0.5973780698139965,49.0,35.0,1,3.6,16.40625,39.0,9.0,21.0,1.0,30,1.0,2,0.0
C2,1362,0.5783284365275948,50.0,17.7,1,1.2,16.40625,5.0,3.0,21.0,1.0,30,1.0,0,0.0
C2,1363,0.5783284365275948,50.0,17.6,1,1.2,16.40625,9.0,3.0,21.0,1.0,30,1.0,0,0.0
C2,1364,0.8517640347262772,18.1,17.7,1,3.6,16.40625,8.0,9.0,21.0,1.0,30,3.0,0,0.0
C2,1365,0.5783284365275948,50.0,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,1366,0.8483776397808107,18.1,17.8,1,2.8,16.40625,14.0,7.0,21.0,1.0,30,2.0,0,0.0
C2,1367,0.5783284365275948,50.0,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,30,1.0,1,0.0
C2,1368,0.843222663187408,18.3,17.7,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,3.0,0,0.0
C2,1369,0.8517640347262772,18.3,18.0,1,3.6,16.40625,10.0,9.0,21.0,1.0,30,3.0,0,0.0
C2,1370,0.5783284365275948,50.0,18.0,1,1.2,16.40625,6.0,3.0,21.0,1.0,30,1.0,1,0.0
C2,1371,0.8551053220002116,18.5,17.9,1,4.4,16.40625,19.0,11.0,21.0,1.0,30,2.0,0,0.0
C2,1372,0.8483776397808107,18.3,17.7,1,2.8,16.40625,6.0,7.0,21.0,1.0,30,3.0,2,0.0
C2,1373,0.841486331264437,17.7,17.6,1,1.2,16.40625,5.0,3.0,21.0,1.0,30,2.0,1,0.0
C2,1374,0.5783284365275948,50.0,17.8,1,1.2,16.40625,2.0,3.0,21.0,1.0,30,2.0,2,0.0
C2,1375,0.843222663187408,19.599999999999998,17.8,1,1.6,16.40625,7.0,4.0,21.0,1.0,30,2.0,1,0.0
C2,1376,0.8517640347262772,18.1,17.7,1,3.6,16.40625,10.0,9.0,21.0,1.0,30,3.0,0,0.0
C2,1377,0.5765839711106497,50.0,17.8,1,0.8,16.40625,3.0,2.0,21.0,1.0,30,2.0,2,0.0
C2,1378,0.5748318922081663,50.0,17.8,1,0.4,16.40625,3.0,1.0,21.0,1.0,30,1.0,0,0.0
C2,1379,0.8483776397808107,18.2,17.7,1,2.8,16.40625,7.0,7.0,21.0,1.0,30,3.0,2,0.0
C2,1380,0.843222663187408,18.8,17.9,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,2.0,1,0.0
C2,1381,0.8551053220002116,18.3,17.8,1,4.4,17.1875,16.0,11.0,22.0,1.0,30,2.0,0,0.0
C2,1382,0.8500762134230411,18.0,17.9,1,3.2,16.40625,8.0,8.0,21.0,1.0,30,3.0,2,0.0
C2,1383,0.580064768450566,50.0,17.9,1,1.6,16.40625,8.0,4.0,21.0,1.0,30,1.0,1,0.0
C2,1384,0.580064768450566,50.0,17.8,1,1.6,16.40625,8.0,4.0,21.0,1.0,30,1.0,1,0.0
C2,1385,0.8500762134230411,18.2,17.8,1,3.2,16.40625,8.0,8.0,21.0,1.0,30,3.0,2,0.0
C2,1386,0.8616357506885648,18.4,17.9,1,6.0,16.40625,16.0,15.0,21.0,1.0,30,3.0,1,0.0
C2,1387,0.8483776397808107,18.2,18.0,1,2.8,16.40625,10.0,7.0,21.0,1.0,30,2.0,1,0.0
C2,1388,0.580064768450566,50.0,17.9,1,1.6,16.40625,3.0,4.0,21.0,1.0,30,3.0,0,0.0
C2,1389,0.8370197184451309,21.1,17.9,1,2.4,16.40625,6.0,6.0,21.0,1.0,30,3.0,1,0.0
C2,1390,0.580064768450566,50.0,18.1,1,1.6,16.40625,8.0,4.0,21.0,1.0,30,1.0,1,0.0
C2,1391,0.6123564107568524,48.599999999999994,36.1,1,6.4,16.40625,34.0,16.0,21.0,1.0,30,2.0,0,0.0
C2,1392,0.5783284365275948,50.0,17.9,1,1.2,16.40625,3.0,3.0,21.0,1.0,30,2.0,1,0.0
C2,1393,0.5765839711106497,50.0,17.8,1,0.8,16.40625,5.0,2.0,21.0,1.0,30,1.0,1,0.0
C2,1394,0.580064768450566,50.0,18.1,1,1.6,16.40625,3.0,4.0,21.0,1.0,30,3.0,1,0.0
C2,1395,0.5765839711106497,50.0,17.7,1,0.8,16.40625,7.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,1396,0.8567577352788383,18.1,17.8,1,4.8,16.40625,14.0,12.0,21.0,1.0,30,3.0,2,0.0
C2,1397,0.5783284365275948,50.0,17.8,1,1.2,16.40625,8.0,3.0,21.0,1.0,30,1.0,0,0.0
C2,1398,0.8483776397808107,18.1,17.7,1,2.8,16.40625,6.0,7.0,21.0,1.0,30,3.0,1,0.0
C2,1399,0.8449503405842114,18.1,17.8,1,2.0,16.40625,5.0,5.0,21.0,1.0,30,3.0,0,0.0
C2,1400,0.580064768450566,50.0,17.7,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,1.0,2,0.0
C2,1401,0.6657926858520165,44.699999999999996,35.1,1,11.6,16.40625,39.0,29.0,21.0,1.0,30,3.0,0,0.0
C2,1402,0.8466688412521486,18.2,17.6,1,2.4,16.40625,7.0,6.0,21.0,1.0,30,2.0,2,0.0
C2,1403,0.843222663187408,18.3,17.8,1,1.6,16.40625,4.0,4.0,21.0,1.0,30,3.0,2,0.0
C2,1404,0.5783284365275948,50.0,17.7,1,1.2,16.40625,2.0,3.0,21.0,1.0,30,2.0,1,0.0
C2,1405,0.841486331264437,18.3,17.8,1,1.2,16.40625,10.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,1406,0.8551053220002116,18.3,17.8,1,4.4,16.40625,12.0,11.0,21.0,1.0,30,3.0,1,0.0
C2,1407,0.5765839711106497,50.0,17.8,1,0.8,16.40625,8.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,1408,0.4290954344073689,50.0,17.8,1,1.2,16.40625,8.0,3.0,21.0,1.0,70,1.0,2,0.0
C2,1409,0.695856543421489,18.2,17.8,1,2.8,16.40625,7.0,7.0,21.0,1.0,70,3.0,1,0.0
C2,1410,0.6967932929551672,18.2,17.7,1,3.2,16.40625,8.0,8.0,21.0,1.0,70,3.0,2,0.0
C2,1411,0.05418321946900141,98.9,52.3,1,8.0,16.40625,44.0,20.0,21.0,1.0,70,2.0,2,0.0
C2,1412,0.6949342494879829,18.0,17.7,1,2.4,16.40625,7.0,6.0,21.0,1.0,70,3.0,1,0.0
C2,1413,0.4282301737168955,50.0,17.8,1,0.8,16.40625,8.0,2.0,21.0,1.0,70,1.0,0,0.0
C2,1414,0.6940263352002114,18.5,17.8,1,2.0,16.40625,8.0,5.0,21.0,1.0,70,2.0,1,0.0
C2,1415,0.4290954344073689,50.0,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,70,1.0,2,0.0
C2,1416,0.454076924269672,48.0,35.8,1,4.4,16.40625,32.0,11.0,21.0,1.0,70,1.0,1,0.0
C2,1417,0.5221723328951731,39.800000000000004,32.4,1,2.8,16.40625,32.0,7.0,21.0,1.0,70,1.0,1,0.0
C2,1418,-0.21047675840229263,199.9,107.6,1,8.4,16.40625,99.0,21.0,21.0,1.0,70,1.0,1,0.0
C2,1419,0.05957527764603485,104.4,64.69999999999999,1,14.4,16.40625,57.0,36.0,21.0,1.0,70,3.0,1,0.0
C2,1420,0.016271306840345473,116.9,68.4,1,11.2,16.40625,62.0,28.0,21.0,1.0,70,2.0,1,0.0
C2,1421,0.001443872981511815,106.89999999999999,62.5,1,13.2,16.40625,58.0,33.0,21.0,1.0,90,3.0,2,0.0
C2,1422,0.666289972053633,18.0,17.7,1,4.0,16.40625,11.0,10.0,21.0,1.0,90,3.0,2,0.0
C2,1423,-0.2527184403955122,204.7,117.6,1,15.2,16.40625,103.0,38.0,21.0,1.0,90,2.0,2,0.0
C2,1424,0.4003882500542819,50.0,17.7,1,0.8,16.40625,4.0,2.0,21.0,1.0,90,1.0,1,0.0
C2,1425,0.025301350094065575,95.0,50.2,1,7.6,16.40625,41.0,19.0,21.0,1.0,90,2.0,1,0.0
C2,1426,0.6645151185065423,18.700000000000003,17.8,1,2.0,16.40625,16.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,1427,0.6641844064673916,18.1,17.7,1,1.6,16.40625,5.0,4.0,21.0,1.0,90,3.0,1,0.0
C2,1428,-0.025823160297360953,119.0,73.3,1,16.0,16.40625,67.0,40.0,21.0,1.0,90,3.0,1,0.0
C2,1429,-0.22387087926697685,202.5,116.8,1,26.0,16.40625,110.0,65.0,21.0,1.0,90,3.0,2,0.0
C2,1430,-0.19406245876965678,186.79999999999998,105.2,1,21.2,16.40625,91.0,53.0,21.0,1.0,90,3.0,1,0.0
C2,1431,0.6655552192464198,18.3,17.8,1,3.2,16.40625,14.0,8.0,21.0,1.0,90,2.0,0,0.0
C2,1432,0.4317468615201666,47.5,35.0,1,10.0,16.40625,35.0,25.0,21.0,1.0,90,3.0,2,0.0
C2,1433,-0.04477349651413795,127.3,81.19999999999999,1,17.6,16.40625,73.0,44.0,21.0,1.0,90,3.0,1,0.0
C2,1434,0.40070356569969146,50.0,17.7,1,1.2,16.40625,2.0,3.0,21.0,1.0,90,3.0,1,0.0
C2,1435,-0.048604154471678346,124.39999999999999,82.9,1,10.4,16.40625,70.0,26.0,21.0,1.0,90,2.0,2,0.0
C2,1436,-0.11086601924775163,147.10000000000002,95.0,1,8.4,16.40625,81.0,21.0,21.0,1.0,90,1.0,1,0.0
C2,1437,0.6638614604365336,18.4,17.7,1,1.2,16.40625,6.0,3.0,21.0,1.0,90,2.0,1,0.0
C2,1438,0.6655552192464198,18.0,17.7,1,3.2,16.40625,9.0,8.0,21.0,1.0,90,3.0,0,0.0
C2,1439,-0.22451956813603152,201.2,112.69999999999999,1,24.4,16.40625,105.0,61.0,21.0,1.0,90,3.0,1,0.0
C2,1440,-0.01850791407972277,115.7,69.2,1,15.2,16.40625,63.0,38.0,21.0,1.0,90,3.0,2,0.0
C2,1441,0.011395984327184139,101.4,62.1,1,10.0,16.40625,55.0,25.0,21.0,1.0,90,2.0,2,0.0
C2,1442,-0.029614984217288615,115.2,68.5,1,6.0,16.40625,59.0,15.0,21.0,1.0,90,1.0,0,0.0
C2,1443,-0.2638348540872394,205.6,116.6,1,9.2,16.40625,113.0,23.0,21.0,1.0,90,1.0,1,0.0
C2,1444,0.666289972053633,18.0,17.7,1,4.0,16.40625,11.0,10.0,21.0,1.0,90,3.0,0,0.0
C2,1445,0.6648537330978317,19.400000000000002,17.9,1,2.4,16.40625,8.0,6.0,21.0,1.0,90,2.0,2,0.0
C2,1446,0.6666701724931865,18.1,17.8,1,4.4,16.40625,12.0,11.0,21.0,1.0,90,3.0,0,0.0
C2,1447,0.843222663187408,17.9,17.7,1,1.6,16.40625,10.0,4.0,21.0,1.0,30,1.0,0,0.0
C2,1448,0.5765839711106497,50.0,17.9,1,0.8,16.40625,6.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,1449,0.580064768450566,50.0,17.6,1,1.6,16.40625,3.0,4.0,21.0,1.0,30,2.0,0,0.0
C2,1450,0.841486331264437,17.9,17.6,1,1.2,16.40625,5.0,3.0,21.0,1.0,30,2.0,2,0.0
C2,1451,0.8483776397808107,18.3,17.9,1,2.8,16.40625,11.0,7.0,21.0,1.0,30,2.0,0,0.0
C2,1452,0.5748318922081663,50.0,17.4,1,0.4,16.40625,2.0,1.0,21.0,1.0,30,2.0,2,0.0
C2,1453,0.843222663187408,18.0,17.6,1,1.6,16.40625,8.0,4.0,21.0,1.0,30,2.0,1,0.0
C2,1454,0.8449503405842114,18.0,17.7,1,2.0,16.40625,5.0,5.0,21.0,1.0,30,3.0,2,0.0
C2,1455,0.580064768450566,50.0,17.8,1,1.6,16.40625,3.0,4.0,21.0,1.0,30,3.0,0,0.0
C2,1456,0.7420370711231585,32.7,27.2,1,4.0,16.40625,20.0,10.0,21.0,1.0,30,2.0,0,0.0
C2,1457,0.5765839711106497,50.0,18.0,1,0.8,16.40625,3.0,2.0,21.0,1.0,30,1.0,0,0.0
C2,1458,0.843222663187408,18.2,17.9,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,2.0,1,0.0
C2,1459,0.5765839711106497,50.0,17.8,1,0.8,16.40625,6.0,2.0,21.0,1.0,30,1.0,2,0.0
C2,1460,0.8449503405842114,18.2,17.9,1,2.0,16.40625,6.0,5.0,21.0,1.0,30,3.0,0,0.0
C2,1461,0.8583972924502834,17.9,17.7,1,5.2,16.40625,13.0,13.0,21.0,1.0,30,3.0,1,0.0
C2,1462,0.8483776397808107,18.4,17.9,1,2.8,16.40625,7.0,7.0,21.0,1.0,30,3.0,1,0.0
C2,1463,0.580064768450566,50.0,17.7,1,1.6,16.40625,7.0,4.0,21.0,1.0,30,1.0,1,0.0
C2,1464,0.5765839711106497,50.0,17.8,1,0.8,16.40625,3.0,2.0,21.0,1.0,30,2.0,1,0.0
C2,1465,0.8405284903749555,20.7,17.8,1,2.4,16.40625,6.0,6.0,21.0,1.0,30,3.0,1,0.0
C2,1466,0.49257686202316864,50.0,17.7,1,1.6,16.40625,8.0,4.0,21.0,1.0,50,1.0,2,0.0
C2,1467,0.7557347567600108,18.4,17.8,1,1.6,16.40625,6.0,4.0,21.0,1.0,50,2.0,1,0.0
C2,1468,0.4894065094559651,50.0,17.8,1,0.8,16.40625,5.0,2.0,21.0,1.0,50,1.0,0,0.0
C2,1469,0.4003882500542819,50.0,17.6,1,0.8,16.40625,4.0,2.0,21.0,1.0,90,1.0,0,0.0
C2,1470,0.40070356569969146,50.0,17.7,1,1.2,16.40625,4.0,3.0,21.0,1.0,90,2.0,0,0.0
C2,1471,0.6678637575856803,18.1,17.8,1,5.6,16.40625,16.0,14.0,21.0,1.0,90,3.0,2,0.0
C2,1472,0.6645151185065423,18.3,17.9,1,2.0,16.40625,5.0,5.0,21.0,1.0,90,3.0,2,0.0
C2,1473,0.40102651173054954,50.0,17.7,1,1.6,16.40625,4.0,4.0,21.0,1.0,90,2.0,2,0.0
C2,1474,0.40102651173054954,50.0,17.7,1,1.6,16.40625,3.0,4.0,21.0,1.0,90,3.0,1,0.0
C2,1475,0.6645151185065423,18.0,17.6,1,2.0,16.40625,5.0,5.0,21.0,1.0,90,2.0,2,0.0
C2,1476,0.6666701724931865,18.0,17.7,1,4.4,16.40625,12.0,11.0,21.0,1.0,90,3.0,2,0.0
C2,1477,0.6666701724931865,18.0,17.7,1,4.4,16.40625,11.0,11.0,21.0,1.0,90,3.0,1,0.0
C2,1478,0.6655552192464198,18.8,17.8,1,3.2,16.40625,8.0,8.0,21.0,1.0,90,3.0,1,0.0
C2,1479,0.6645151185065423,18.2,17.8,1,2.0,16.40625,11.0,5.0,21.0,1.0,90,1.0,1,0.0
C2,1480,0.5485337205292576,33.300000000000004,26.599999999999998,1,2.8,16.40625,21.0,7.0,21.0,1.0,90,1.0,0,0.0
C2,1481,0.45031989793655747,44.8,36.6,1,5.6,16.40625,30.0,14.0,21.0,1.0,90,2.0,1,0.0
C2,1482,0.6659183675801024,19.3,18.0,1,3.6,16.40625,14.0,9.0,21.0,1.0,90,2.0,1,0.0
C2,1483,0.5464042921193032,33.8,27.0,1,5.2,16.40625,24.0,13.0,21.0,1.0,90,2.0,2,0.0
C2,1484,0.6666701724931865,18.3,17.9,1,4.4,16.40625,19.0,11.0,21.0,1.0,90,2.0,1,0.0
C2,1485,0.5543094193487396,33.300000000000004,27.5,1,8.4,16.40625,25.0,21.0,21.0,1.0,90,3.0,1,0.0
C2,1486,0.5529582711873797,33.4,27.5,1,8.0,16.40625,25.0,20.0,21.0,1.0,90,3.0,0,0.0
C2,1487,0.6674569236982506,18.3,17.8,1,5.2,16.40625,14.0,13.0,21.0,1.0,90,3.0,0,0.0
C2,1488,0.6682797526248165,18.599999999999998,18.1,1,6.0,16.40625,17.0,15.0,21.0,1.0,90,3.0,0,0.0
C2,1489,0.4533715255326621,44.699999999999996,35.9,1,7.6,16.40625,37.0,19.0,21.0,1.0,90,2.0,2,0.0
C2,1490,0.45579281624654644,44.699999999999996,35.5,1,9.6,16.40625,32.0,24.0,21.0,1.0,90,3.0,1,0.0
C2,1491,0.5525550333838272,33.5,26.599999999999998,1,8.4,16.40625,27.0,21.0,21.0,1.0,90,3.0,0,0.0
C2,1492,0.6670591094997571,18.4,17.9,1,4.8,16.40625,19.0,12.0,21.0,1.0,90,2.0,2,0.0
C2,1493,0.5525730313434458,32.800000000000004,26.700000000000003,1,2.4,16.40625,20.0,6.0,21.0,1.0,90,1.0,1,0.0
C2,1494,0.6648537330978317,18.2,17.8,1,2.4,16.40625,17.0,6.0,21.0,1.0,90,1.0,1,0.0
C2,1495,0.45383546416983583,44.699999999999996,35.2,1,8.0,16.40625,31.0,20.0,21.0,1.0,90,3.0,2,0.0
C2,1496,0.4257225949268388,47.7,34.9,1,6.4,16.40625,31.0,16.0,21.0,1.0,90,2.0,2,0.0
C2,1497,0.6682797526248165,18.2,18.1,1,6.0,16.40625,17.0,15.0,21.0,1.0,90,3.0,1,0.0
C2,1498,0.6645151185065423,18.1,17.7,1,2.0,16.40625,15.0,5.0,21.0,1.0,90,1.0,0,0.0
C2,1499,0.6648537330978317,18.2,17.7,1,2.4,16.40625,18.0,6.0,21.0,1.0,90,1.0,0,0.0
C2,1500,0.6678637575856803,18.3,17.7,1,5.6,16.40625,16.0,14.0,21.0,1.0,90,3.0,2,0.0
C2,1501,-0.24334208585242006,206.2,117.6,1,22.0,16.40625,136.0,55.0,21.0,1.0,90,2.0,1,0.0
C2,1502,-0.06658225438639387,205.7,116.6,1,68.0,16.40625,301.0,170.0,21.0,1.0,90,3.0,0,0.0
C2,1503,-0.23249012826032917,208.7,118.4,1,28.8,16.40625,123.0,72.0,21.0,1.0,90,3.0,1,0.0
C2,1504,-0.23012170720769753,207.8,117.1,1,28.8,16.40625,110.0,72.0,21.0,1.0,90,3.0,2,0.0
C2,1505,-0.20660313232139216,183.29999999999998,105.30000000000001,1,8.0,16.40625,90.0,20.0,21.0,1.0,90,1.0,0,0.0
C2,1506,-0.02030752681397127,115.4,78.39999999999999,1,13.6,16.40625,70.0,34.0,21.0,1.0,90,2.0,2,0.0
C2,1507,-0.22828808900338932,208.9,118.0,1,30.4,16.40625,133.0,76.0,21.0,1.0,90,3.0,1,0.0
C2,1508,-0.06244198163689671,130.5,83.2,1,12.0,16.40625,78.0,30.0,21.0,1.0,90,2.0,1,0.0
C2,1509,-0.01989061410411236,201.0,119.1,1,19.2,16.40625,120.0,48.0,21.0,1.0,30,2.0,2,0.0
C2,1510,0.2570790546399877,86.6,49.5,1,10.8,16.40625,42.0,27.0,21.0,1.0,30,3.0,2,0.0
C2,1511,-0.04172454227633379,201.7,115.3,1,12.0,16.40625,159.0,30.0,21.0,1.0,30,1.0,1,0.0
C2,1512,0.17105263157894737,133.0,86.2,1,20.4,16.40625,79.0,51.0,21.0,1.0,30,3.0,1,0.0
C2,1513,0.8567577352788383,18.2,17.8,1,4.8,16.40625,19.0,12.0,21.0,1.0,30,2.0,0,0.0
C2,1514,0.8483776397808107,18.2,17.9,1,2.8,16.40625,19.0,7.0,21.0,1.0,30,1.0,1,0.0
C2,1515,0.7427226475595399,33.0,26.4,1,4.8,16.40625,27.0,12.0,21.0,1.0,30,2.0,1,0.0
C2,1516,0.737019718445131,32.5,26.8,1,2.4,16.40625,23.0,6.0,21.0,1.0,30,1.0,2,0.0
C2,1517,0.8600234727923319,18.2,17.8,1,5.6,16.40625,16.0,14.0,21.0,1.0,30,3.0,2,0.0
C2,1518,0.8466688412521486,18.599999999999998,17.9,1,2.4,16.40625,9.0,6.0,21.0,1.0,30,2.0,2,0.0
C2,1519,0.8449503405842114,18.2,17.8,1,2.0,16.40625,14.0,5.0,21.0,1.0,30,1.0,2,0.0
C2,1520,0.843222663187408,17.9,17.6,1,1.6,16.40625,5.0,4.0,21.0,1.0,30,3.0,2,0.0
C2,1521,0.613089702702106,47.4,36.4,1,4.0,16.40625,39.0,10.0,21.0,1.0,30,1.0,0,0.0
C2,1522,0.841486331264437,18.0,17.7,1,1.2,16.40625,10.0,3.0,21.0,1.0,30,1.0,2,0.0
C2,1523,0.8449503405842114,18.2,17.8,1,2.0,16.40625,14.0,5.0,21.0,1.0,30,1.0,2,0.0
C2,1524,0.5765839711106497,50.0,17.9,1,0.8,16.40625,8.0,2.0,21.0,1.0,30,1.0,1,0.0
C2,1525,0.1760954785816029,117.9,72.5,1,11.2,16.40625,65.0,28.0,21.0,1.0,30,2.0,1,0.0
C2,1526,0.19018067075074932,118.6,72.0,1,16.4,17.1875,67.0,41.0,22.0,1.0,30,3.0,0,0.0
C2,1527,0.11086518268667706,135.9,85.4,1,6.4,17.1875,79.0,16.0,22.0,1.0,30,1.0,1,0.0
C2,1528,0.1472526599152052,127.8,79.39999999999999,1,10.4,16.40625,73.0,26.0,21.0,1.0,30,2.0,2,0.0
C2,1529,-0.025789473684210473,207.8,117.5,1,28.0,16.40625,112.0,70.0,21.0,1.0,30,3.0,1,0.0
C2,1530,0.8648165110775945,18.1,17.8,1,6.8,16.40625,19.0,17.0,21.0,1.0,30,3.0,0,0.0
C2,1531,0.7484778559517229,32.9,26.700000000000003,1,6.0,16.40625,29.0,15.0,21.0,1.0,30,2.0,0,0.0
C2,1532,0.599199020440585,48.599999999999994,34.2,1,3.2,16.40625,32.0,8.0,21.0,1.0,30,1.0,1,0.0
